county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Chattahoochee,Chattahoochee Acvitity Center,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,601,17,265,316,3
Chattahoochee,Chattahoochee Acvitity Center,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,391,14,166,211,0
Chattahoochee,Chattahoochee Acvitity Center,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,YES,821,25,368,425,3
Chattahoochee,Chattahoochee Acvitity Center,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,NO,199,8,82,109,0
Chattahoochee,Chattahoochee Acvitity Center,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,YES,723,25,314,381,3
Chattahoochee,Chattahoochee Acvitity Center,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,NO,282,7,125,150,0
Chattahoochee,Chattahoochee Acvitity Center,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,YES,565,12,254,299,0
Chattahoochee,Chattahoochee Acvitity Center,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,NO,418,17,172,226,3
Chattahoochee,Chattahoochee Acvitity Center,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,YES,767,24,332,409,2
Chattahoochee,Chattahoochee Acvitity Center,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,NO,254,9,112,132,1
