county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Dade,NORTH DADE,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,37,0,12,25,0
Dade,SOUTH DADE,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,357,9,155,192,1
Dade,NEW SALEM,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,537,9,207,321,0
Dade,DAVIS,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,797,9,385,402,1
Dade,NEW HOME,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,304,4,98,202,0
Dade,WEST BROW,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,507,15,161,323,8
Dade,TRENTON,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,1097,16,670,411,0
Dade,NORTH DADE,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,642,10,336,294,2
Dade,SOUTH DADE,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,83,2,43,38,0
Dade,NEW SALEM,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,137,3,68,66,0
Dade,DAVIS,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,100,7,40,53,0
Dade,NEW HOME,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,46,0,15,31,0
Dade,WEST BROW,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,109,9,38,62,0
Dade,TRENTON,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,178,9,105,64,0
Dade,NORTH DADE,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,213,9,110,94,0
Dade,SOUTH DADE,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,14,0,4,10,0
Dade,NEW SALEM,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,19,2,4,13,0
Dade,DAVIS,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,25,0,7,18,0
Dade,NEW HOME,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,14,0,5,9,0
Dade,WEST BROW,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,28,1,1,26,0
Dade,TRENTON,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,34,2,18,14,0
Dade,NORTH DADE,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,34,1,8,25,0
Dade,SOUTH DADE,U.S. Representative,14,(REP,TOM GRAVES,364,12,153,198,1
Dade,NEW SALEM,U.S. Representative,14,(REP,TOM GRAVES,560,11,215,334,0
Dade,DAVIS,U.S. Representative,14,(REP,TOM GRAVES,827,9,394,423,1
Dade,NEW HOME,U.S. Representative,14,(REP,TOM GRAVES,320,4,105,211,0
Dade,WEST BROW,U.S. Representative,14,(REP,TOM GRAVES,538,18,163,349,8
Dade,TRENTON,U.S. Representative,14,(REP,TOM GRAVES,1154,19,700,435,0
Dade,NORTH DADE,U.S. Representative,14,(REP,TOM GRAVES,685,13,344,326,2
Dade,SOUTH DADE,U.S. Representative,14,DEM,STEVEN LAMAR FOSTER,84,2,44,38,0
Dade,NEW SALEM,U.S. Representative,14,DEM,STEVEN LAMAR FOSTER,140,3,68,69,0
Dade,DAVIS,U.S. Representative,14,DEM,STEVEN LAMAR FOSTER,100,7,40,53,0
Dade,NEW HOME,U.S. Representative,14,DEM,STEVEN LAMAR FOSTER,49,0,16,33,0
Dade,WEST BROW,U.S. Representative,14,DEM,STEVEN LAMAR FOSTER,111,9,38,64,0
Dade,TRENTON,U.S. Representative,14,DEM,STEVEN LAMAR FOSTER,181,10,104,67,0
Dade,NORTH DADE,U.S. Representative,14,DEM,STEVEN LAMAR FOSTER,218,9,115,94,0
Dade,SOUTH DADE,State Senator,53,(REP,JEFF MULLIS,395,12,169,213,1
Dade,NEW SALEM,State Senator,53,(REP,JEFF MULLIS,573,12,227,334,0
Dade,DAVIS,State Senator,53,(REP,JEFF MULLIS,846,10,399,436,1
Dade,NEW HOME,State Senator,53,(REP,JEFF MULLIS,331,3,110,218,0
Dade,WEST BROW,State Senator,53,(REP,JEFF MULLIS,566,17,172,369,8
Dade,TRENTON,State Senator,53,(REP,JEFF MULLIS,1184,21,705,458,0
Dade,NORTH DADE,State Senator,53,(REP,JEFF MULLIS,737,10,359,366,2
Dade,SOUTH DADE,State Representative,1,REP,COLTON MOORE,411,12,180,218,1
Dade,NEW SALEM,State Representative,1,REP,COLTON MOORE,619,11,242,366,0
Dade,DAVIS,State Representative,1,REP,COLTON MOORE,872,12,409,450,1
Dade,NEW HOME,State Representative,1,REP,COLTON MOORE,337,4,114,219,0
Dade,WEST BROW,State Representative,1,REP,COLTON MOORE,569,16,174,371,8
Dade,TRENTON,State Representative,1,REP,COLTON MOORE,1224,23,736,465,0
Dade,NORTH DADE,State Representative,1,REP,COLTON MOORE,770,16,381,371,2
Dade,SOUTH DADE,CC,D1,R,L. LOWERY,349,10,151,187,1
Dade,NEW SALEM,CC,D1,R,L. LOWERY,541,8,205,328,0
Dade,DAVIS,CC,D1,R,L. LOWERY,794,10,381,402,1
Dade,NEW HOME,CC,D1,R,L. LOWERY,304,3,97,204,0
Dade,WEST BROW,CC,D1,R,L. LOWERY,513,16,152,337,8
Dade,TRENTON,CC,D1,R,L. LOWERY,1087,17,649,421,0
Dade,NORTH DADE,CC,D1,R,L. LOWERY,663,13,325,323,2
Dade,SOUTH DADE,CC,D1,D,P. HICKEY,90,2,43,45,0
Dade,NEW SALEM,CC,D1,D,P. HICKEY,145,4,75,66,0
Dade,DAVIS,CC,D1,D,P. HICKEY,118,5,48,65,0
Dade,NEW HOME,CC,D1,D,P. HICKEY,63,1,25,37,0
Dade,WEST BROW,CC,D1,D,P. HICKEY,117,8,41,68,0
Dade,TRENTON,CC,D1,D,P. HICKEY,227,11,141,75,0
Dade,NORTH DADE,CC,D1,D,P. HICKEY,223,8,124,91,0
Dade,SOUTH DADE,CC,D2,R,P. HARTLINE,399,11,174,213,1
Dade,NEW SALEM,CC,D2,R,P. HARTLINE,583,10,221,352,0
Dade,DAVIS,CC,D2,R,P. HARTLINE,848,9,400,438,1
Dade,NEW HOME,CC,D2,R,P. HARTLINE,333,3,112,218,0
Dade,WEST BROW,CC,D2,R,P. HARTLINE,560,16,169,367,8
Dade,TRENTON,CC,D2,R,P. HARTLINE,1190,23,715,452,0
Dade,NORTH DADE,CC,D2,R,P. HARTLINE,741,12,369,358,2
Dade,SOUTH DADE,BOE,D1,R,D. CASE,391,11,172,207,1
Dade,NEW SALEM,BOE,D1,R,D. CASE,590,10,237,343,0
Dade,DAVIS,BOE,D1,R,D. CASE,846,11,395,439,1
Dade,NEW HOME,BOE,D1,R,D. CASE,334,4,111,219,0
Dade,WEST BROW,BOE,D1,R,D. CASE,568,16,174,370,8
Dade,TRENTON,BOE,D1,R,D. CASE,1197,20,719,458,0
Dade,NORTH DADE,BOE,D1,R,D. CASE,759,15,378,364,2
Dade,SOUTH DADE,BOE,D2,R,J. H. HARTLINE,398,9,171,217,1
Dade,NEW SALEM,BOE,D2,R,J. H. HARTLINE,582,10,226,346,0
Dade,DAVIS,BOE,D2,R,J. H. HARTLINE,833,8,393,431,1
Dade,NEW HOME,BOE,D2,R,J. H. HARTLINE,325,3,104,218,0
Dade,WEST BROW,BOE,D2,R,J. H. HARTLINE,563,16,174,365,8
Dade,TRENTON,BOE,D2,R,J. H. HARTLINE,1150,21,694,435,0
Dade,NORTH DADE,BOE,D2,R,J. H. HARTLINE,734,11,364,357,2
Dade,SOUTH DADE,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,332,8,139,185,0
Dade,NEW SALEM,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,569,12,221,336,0
Dade,DAVIS,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,658,13,291,354,0
Dade,NEW HOME,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,297,3,101,193,0
Dade,WEST BROW,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,505,21,161,320,3
Dade,TRENTON,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,1035,19,601,415,0
Dade,NORTH DADE,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,710,12,350,346,2
Dade,SOUTH DADE,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,114,4,58,51,1
Dade,NEW SALEM,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,117,1,57,59,0
Dade,DAVIS,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,228,3,114,110,1
Dade,NEW HOME,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,62,0,20,42,0
Dade,WEST BROW,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,124,5,34,80,5
Dade,TRENTON,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,262,6,184,72,0
Dade,NORTH DADE,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,163,5,90,68,0
Dade,SOUTH DADE,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,253,7,106,139,1
Dade,NEW SALEM,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,404,8,151,245,0
Dade,DAVIS,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,545,9,235,300,1
Dade,NEW HOME,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,225,3,82,140,0
Dade,WEST BROW,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,415,11,123,278,3
Dade,TRENTON,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,778,13,449,316,0
Dade,NORTH DADE,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,550,8,272,268,2
Dade,SOUTH DADE,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,161,4,78,79,0
Dade,NEW SALEM,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,242,4,112,126,0
Dade,DAVIS,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,300,4,150,146,0
Dade,NEW HOME,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,119,1,33,85,0
Dade,WEST BROW,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,187,13,61,108,5
Dade,TRENTON,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,448,11,287,150,0
Dade,NORTH DADE,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,283,8,151,124,0
Dade,SOUTH DADE,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,205,6,92,106,1
Dade,NEW SALEM,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,393,6,150,237,0
Dade,DAVIS,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,456,8,192,256,0
Dade,NEW HOME,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,208,2,79,127,0
Dade,WEST BROW,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,345,11,108,224,2
Dade,TRENTON,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,696,6,405,285,0
Dade,NORTH DADE,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,495,9,248,236,2
Dade,SOUTH DADE,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,210,4,94,112,0
Dade,NEW SALEM,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,250,7,112,131,0
Dade,DAVIS,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,384,6,187,190,1
Dade,NEW HOME,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,138,2,36,100,0
Dade,WEST BROW,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,238,10,74,148,6
Dade,TRENTON,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,518,19,325,174,0
Dade,NORTH DADE,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,324,7,167,150,0
Dade,SOUTH DADE,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,YES,324,7,137,179,1
Dade,NEW SALEM,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,YES,497,8,199,290,0
Dade,DAVIS,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,YES,632,11,277,343,1
Dade,NEW HOME,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,YES,270,3,90,177,0
Dade,WEST BROW,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,YES,455,17,142,293,3
