county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Twiggs,DRY BRANCH,Secretary Of State,,REP,BRAD RAFFENSPERGER,245,12,26,207,0
Twiggs,GOLDEN ISLES,Secretary Of State,,REP,BRAD RAFFENSPERGER,163,2,31,130,0
Twiggs,HIGGSVILLE,Secretary Of State,,REP,BRAD RAFFENSPERGER,149,8,28,113,0
Twiggs,JEFFERSONVILLE/WARE,Secretary Of State,,REP,BRAD RAFFENSPERGER,159,6,61,92,0
Twiggs,SHADY GROVE/TARVERS,Secretary Of State,,REP,BRAD RAFFENSPERGER,104,7,25,72,0
Twiggs,DRY BRANCH,Secretary Of State,,DEM,JOHN BARROW,73,6,15,52,0
Twiggs,GOLDEN ISLES,Secretary Of State,,DEM,JOHN BARROW,304,24,35,245,0
Twiggs,HIGGSVILLE,Secretary Of State,,DEM,JOHN BARROW,55,6,9,40,0
Twiggs,JEFFERSONVILLE/WARE,Secretary Of State,,DEM,JOHN BARROW,275,45,104,126,0
Twiggs,SHADY GROVE/TARVERS,Secretary Of State,,DEM,JOHN BARROW,107,14,28,65,0
Twiggs,DRY BRANCH,"Public Service Commission, District 3",3,(REP,CHUCK EATON,238,12,26,200,0
Twiggs,GOLDEN ISLES,"Public Service Commission, District 3",3,(REP,CHUCK EATON,157,2,32,123,0
Twiggs,HIGGSVILLE,"Public Service Commission, District 3",3,(REP,CHUCK EATON,149,8,28,113,0
Twiggs,JEFFERSONVILLE/WARE,"Public Service Commission, District 3",3,(REP,CHUCK EATON,156,6,61,89,0
Twiggs,SHADY GROVE/TARVERS,"Public Service Commission, District 3",3,(REP,CHUCK EATON,105,7,25,73,0
Twiggs,DRY BRANCH,"Public Service Commission, District 3",3,DEM,LINDY MILLER,76,6,14,56,0
Twiggs,GOLDEN ISLES,"Public Service Commission, District 3",3,DEM,LINDY MILLER,301,25,32,244,0
Twiggs,HIGGSVILLE,"Public Service Commission, District 3",3,DEM,LINDY MILLER,52,6,8,38,0
Twiggs,JEFFERSONVILLE/WARE,"Public Service Commission, District 3",3,DEM,LINDY MILLER,275,45,103,127,0
Twiggs,SHADY GROVE/TARVERS,"Public Service Commission, District 3",3,DEM,LINDY MILLER,106,14,29,63,0
