county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Barrow,05 Fire Station 1 (Statham),"Public Service Commission, District 3",3,(REP,CHUCK EATON,783,41,209,533,0
Barrow,06 Winder Barrow High School,"Public Service Commission, District 3",3,(REP,CHUCK EATON,332,23,98,211,0
Barrow,07 Statham Elementary School,"Public Service Commission, District 3",3,(REP,CHUCK EATON,377,18,111,248,0
Barrow,08 First Baptist Church,"Public Service Commission, District 3",3,(REP,CHUCK EATON,452,12,162,278,0
Barrow,09 Lions Club,"Public Service Commission, District 3",3,(REP,CHUCK EATON,640,37,297,306,0
Barrow,10 Leisure Services Center,"Public Service Commission, District 3",3,(REP,CHUCK EATON,220,13,64,143,0
Barrow,11 Apalachee High School,"Public Service Commission, District 3",3,(REP,CHUCK EATON,326,16,77,233,0
Barrow,12 Midway United Methodist Church,"Public Service Commission, District 3",3,(REP,CHUCK EATON,415,26,73,316,0
Barrow,13 Winder Community Center,"Public Service Commission, District 3",3,(REP,CHUCK EATON,369,16,156,197,0
Barrow,14 Cedar Creek Baptist Church,"Public Service Commission, District 3",3,(REP,CHUCK EATON,209,5,50,154,0
Barrow,15 County Line Elementary School,"Public Service Commission, District 3",3,(REP,CHUCK EATON,577,21,202,354,0
Barrow,16 The Church at Winder,"Public Service Commission, District 3",3,(REP,CHUCK EATON,608,33,186,389,0
Barrow,01 Bethlehem Community Center,"Public Service Commission, District 3",3,DEM,LINDY MILLER,122,6,21,95,0
Barrow,02 Bethlehem Church - 211,"Public Service Commission, District 3",3,DEM,LINDY MILLER,122,15,31,76,0
Barrow,03 Bramlett Elementary School,"Public Service Commission, District 3",3,DEM,LINDY MILLER,99,12,23,64,0
Barrow,04 Westside Middle School,"Public Service Commission, District 3",3,DEM,LINDY MILLER,90,10,27,53,0
Barrow,05 Fire Station 1 (Statham),"Public Service Commission, District 3",3,DEM,LINDY MILLER,246,12,59,175,0
Barrow,06 Winder Barrow High School,"Public Service Commission, District 3",3,DEM,LINDY MILLER,103,14,21,68,0
Barrow,07 Statham Elementary School,"Public Service Commission, District 3",3,DEM,LINDY MILLER,169,14,29,126,0
Barrow,08 First Baptist Church,"Public Service Commission, District 3",3,DEM,LINDY MILLER,102,8,36,58,0
Barrow,09 Lions Club,"Public Service Commission, District 3",3,DEM,LINDY MILLER,154,6,66,82,0
Barrow,10 Leisure Services Center,"Public Service Commission, District 3",3,DEM,LINDY MILLER,190,19,69,102,0
Barrow,11 Apalachee High School,"Public Service Commission, District 3",3,DEM,LINDY MILLER,144,9,39,96,0
Barrow,12 Midway United Methodist Church,"Public Service Commission, District 3",3,DEM,LINDY MILLER,83,8,15,60,0
Barrow,13 Winder Community Center,"Public Service Commission, District 3",3,DEM,LINDY MILLER,119,5,31,83,0
Barrow,14 Cedar Creek Baptist Church,"Public Service Commission, District 3",3,DEM,LINDY MILLER,41,2,6,33,0
Barrow,15 County Line Elementary School,"Public Service Commission, District 3",3,DEM,LINDY MILLER,103,7,26,70,0
Barrow,16 The Church at Winder,"Public Service Commission, District 3",3,DEM,LINDY MILLER,265,31,71,163,0
