county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Long,Tibet,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,71,5,33,33,0
Long,Alma Flournoy,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,30,2,17,11,0
Long,Faith Baptist Annex,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,86,8,42,36,0
Long,Beards Creek,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,12,1,4,7,0
Long,Rye Patch/Oak Dale,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,27,0,17,10,0
Long,South Ludowici,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,13,0,3,10,0
Long,North Ludowici,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,19,0,7,12,0
Long,Tibet,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,10,0,4,6,0
Long,Alma Flournoy,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,1,0,0,1,0
Long,Faith Baptist Annex,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,7,0,3,4,0
Long,Beards Creek,U.S. Representative,1,(REP,"EARL L. ""BUDDY"" CARTER",383,8,131,241,3
Long,Rye Patch/Oak Dale,U.S. Representative,1,(REP,"EARL L. ""BUDDY"" CARTER",739,9,361,369,0
Long,South Ludowici,U.S. Representative,1,(REP,"EARL L. ""BUDDY"" CARTER",233,7,135,90,1
Long,North Ludowici,U.S. Representative,1,(REP,"EARL L. ""BUDDY"" CARTER",455,13,234,207,1
Long,Tibet,U.S. Representative,1,(REP,"EARL L. ""BUDDY"" CARTER",380,6,196,176,2
Long,Alma Flournoy,U.S. Representative,1,(REP,"EARL L. ""BUDDY"" CARTER",128,2,67,57,2
Long,Faith Baptist Annex,U.S. Representative,1,(REP,"EARL L. ""BUDDY"" CARTER",291,4,168,119,0
Long,Beards Creek,U.S. Representative,1,DEM,LISA M. RING,243,25,86,132,0
Long,Rye Patch/Oak Dale,U.S. Representative,1,DEM,LISA M. RING,363,32,193,138,0
Long,South Ludowici,U.S. Representative,1,DEM,LISA M. RING,228,22,119,87,0
Long,North Ludowici,U.S. Representative,1,DEM,LISA M. RING,323,23,174,125,1
Long,Tibet,U.S. Representative,1,DEM,LISA M. RING,63,4,31,28,0
Long,Alma Flournoy,U.S. Representative,1,DEM,LISA M. RING,31,3,17,11,0
Long,Faith Baptist Annex,U.S. Representative,1,DEM,LISA M. RING,84,8,40,36,0
Long,Beards Creek,State Senator,19,(REP,BLAKE TILLERY,456,18,152,283,3
Long,Rye Patch/Oak Dale,State Senator,19,(REP,BLAKE TILLERY,893,23,444,426,0
Long,South Ludowici,State Senator,19,(REP,BLAKE TILLERY,328,18,174,135,1
Long,North Ludowici,State Senator,19,(REP,BLAKE TILLERY,583,22,302,258,1
Long,Tibet,State Senator,19,(REP,BLAKE TILLERY,397,6,209,180,2
Long,Alma Flournoy,State Senator,19,(REP,BLAKE TILLERY,134,4,67,61,2
Long,Faith Baptist Annex,State Senator,19,(REP,BLAKE TILLERY,323,5,184,134,0
Long,Beards Creek,State Representative,167,(REP,JEFF JONES,370,8,126,233,3
Long,Rye Patch/Oak Dale,State Representative,167,(REP,JEFF JONES,723,9,354,360,0
Long,South Ludowici,State Representative,167,(REP,JEFF JONES,237,7,135,94,1
Long,North Ludowici,State Representative,167,(REP,JEFF JONES,440,11,228,200,1
Long,Tibet,State Representative,167,(REP,JEFF JONES,373,5,192,174,2
Long,Alma Flournoy,State Representative,167,(REP,JEFF JONES,124,2,66,54,2
Long,Faith Baptist Annex,State Representative,167,(REP,JEFF JONES,285,3,165,117,0
Long,Beards Creek,State Representative,167,DEM,CEDRIC Z. KING,244,25,88,131,0
Long,Rye Patch/Oak Dale,State Representative,167,DEM,CEDRIC Z. KING,366,32,191,143,0
Long,South Ludowici,State Representative,167,DEM,CEDRIC Z. KING,219,22,117,80,0
Long,North Ludowici,State Representative,167,DEM,CEDRIC Z. KING,327,24,175,127,1
Long,Tibet,State Representative,167,DEM,CEDRIC Z. KING,62,5,29,28,0
Long,Alma Flournoy,State Representative,167,DEM,CEDRIC Z. KING,32,3,16,13,0
Long,Faith Baptist Annex,State Representative,167,DEM,CEDRIC Z. KING,87,8,41,38,0
Long,Beards Creek,District Attorney,Atlantic Circuit,D,T. DURDEN,456,30,157,266,3
Long,Rye Patch/Oak Dale,District Attorney,Atlantic Circuit,D,T. DURDEN,819,38,417,364,0
Long,South Ludowici,District Attorney,Atlantic Circuit,D,T. DURDEN,359,25,191,143,0
Long,North Ludowici,District Attorney,Atlantic Circuit,D,T. DURDEN,575,25,302,246,2
Long,Tibet,District Attorney,Atlantic Circuit,D,T. DURDEN,340,8,178,152,2
Long,Alma Flournoy,District Attorney,Atlantic Circuit,D,T. DURDEN,115,4,61,48,2
Long,Faith Baptist Annex,District Attorney,Atlantic Circuit,D,T. DURDEN,260,12,134,114,0
Long,Beards Creek,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,493,22,177,292,2
Long,Rye Patch/Oak Dale,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,921,40,458,423,0
Long,South Ludowici,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,374,23,201,149,1
Long,North Ludowici,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,629,30,320,278,1
Long,Tibet,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,338,7,177,152,2
Long,Alma Flournoy,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,127,4,66,55,2
Long,Faith Baptist Annex,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,305,10,159,136,0
Long,Beards Creek,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,107,13,30,63,1
Long,Rye Patch/Oak Dale,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,171,1,85,85,0
Long,South Ludowici,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,74,5,49,20,0
Long,North Ludowici,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,128,3,75,49,1
Long,Tibet,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,87,2,42,43,0
Long,Alma Flournoy,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,21,1,11,9,0
Long,Faith Baptist Annex,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,67,1,46,20,0
Long,Beards Creek,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,404,23,140,238,3
Long,Rye Patch/Oak Dale,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,789,31,386,372,0
Long,South Ludowici,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,327,18,183,125,1
Long,North Ludowici,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,547,21,283,241,2
Long,Tibet,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,289,5,149,134,1
Long,Alma Flournoy,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,99,2,53,43,1
Long,Faith Baptist Annex,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,240,10,127,103,0
Long,Beards Creek,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,177,12,63,102,0
Long,Rye Patch/Oak Dale,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,275,10,145,120,0
Long,South Ludowici,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,110,9,61,40,0
Long,North Ludowici,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,201,13,107,81,0
Long,Tibet,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,123,4,62,56,1
Long,Alma Flournoy,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,43,3,20,19,1
Long,Faith Baptist Annex,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,122,1,73,48,0
Long,Beards Creek,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,343,13,120,208,2
Long,Rye Patch/Oak Dale,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,702,29,351,322,0
Long,South Ludowici,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,281,15,159,106,1
Long,North Ludowici,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,476,22,245,207,2
Long,Tibet,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,248,5,129,113,1
Long,Alma Flournoy,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,92,0,48,42,2
Long,Faith Baptist Annex,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,214,6,116,92,0
Long,Beards Creek,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,224,20,71,132,1
Long,Rye Patch/Oak Dale,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,336,11,165,160,0
Long,South Ludowici,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,153,10,83,60,0
Long,North Ludowici,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,256,11,138,107,0
Long,Tibet,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,157,3,78,75,1
Long,Alma Flournoy,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,55,5,28,22,0
Long,Faith Baptist Annex,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,137,5,74,58,0
Long,Beards Creek,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,YES,480,20,162,296,2
Long,Rye Patch/Oak Dale,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,YES,894,35,441,418,0
Long,South Ludowici,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,YES,371,22,205,143,1
Long,North Ludowici,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,YES,629,29,328,271,1
Long,Tibet,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,YES,329,7,172,148,2
Long,Alma Flournoy,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,YES,121,2,60,57,2
Long,Faith Baptist Annex,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,YES,292,10,150,132,0
Long,Beards Creek,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,NO,113,15,40,57,1
Long,Rye Patch/Oak Dale,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,NO,185,6,94,85,0
Long,South Ludowici,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,NO,76,8,41,27,0
Long,North Ludowici,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,NO,126,4,68,53,1
Long,Tibet,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,NO,93,2,44,47,0
Long,Alma Flournoy,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,NO,30,2,20,8,0
Long,Faith Baptist Annex,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,NO,75,1,51,23,0
Long,Beards Creek,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,YES,420,20,148,250,2
