county,precinct,office,district,party,candidate,votes
Appling,1B,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",60
Appling,1C,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",54
Appling,2,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",26
Appling,3A1,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",52
Appling,3C,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",81
Appling,4B,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",40
Appling,4D,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",68
Appling,5A,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",20
Appling,5B,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",39
Appling,1B,Governor,,REP,HUNTER HILL (REP),93
Appling,1C,Governor,,REP,HUNTER HILL (REP),65
Appling,2,Governor,,REP,HUNTER HILL (REP),35
Appling,3A1,Governor,,REP,HUNTER HILL (REP),66
Appling,3C,Governor,,REP,HUNTER HILL (REP),104
Appling,4B,Governor,,REP,HUNTER HILL (REP),62
Appling,4D,Governor,,REP,HUNTER HILL (REP),109
Appling,5A,Governor,,REP,HUNTER HILL (REP),49
Appling,5B,Governor,,REP,HUNTER HILL (REP),44
Appling,1B,Governor,,REP,BRIAN KEMP (REP),94
Appling,1C,Governor,,REP,BRIAN KEMP (REP),47
Appling,2,Governor,,REP,BRIAN KEMP (REP),24
Appling,3A1,Governor,,REP,BRIAN KEMP (REP),71
Appling,3C,Governor,,REP,BRIAN KEMP (REP),88
Appling,4B,Governor,,REP,BRIAN KEMP (REP),91
Appling,4D,Governor,,REP,BRIAN KEMP (REP),119
Appling,5A,Governor,,REP,BRIAN KEMP (REP),40
Appling,5B,Governor,,REP,BRIAN KEMP (REP),53
Appling,1B,Governor,,REP,CLAY TIPPINS (REP),18
Appling,1C,Governor,,REP,CLAY TIPPINS (REP),12
Appling,2,Governor,,REP,CLAY TIPPINS (REP),18
Appling,3A1,Governor,,REP,CLAY TIPPINS (REP),9
Appling,3C,Governor,,REP,CLAY TIPPINS (REP),21
Appling,4B,Governor,,REP,CLAY TIPPINS (REP),12
Appling,4D,Governor,,REP,CLAY TIPPINS (REP),20
Appling,5A,Governor,,REP,CLAY TIPPINS (REP),14
Appling,5B,Governor,,REP,CLAY TIPPINS (REP),11
Appling,1B,Governor,,REP,MICHAEL WILLIAMS (REP),15
Appling,1C,Governor,,REP,MICHAEL WILLIAMS (REP),7
Appling,2,Governor,,REP,MICHAEL WILLIAMS (REP),4
Appling,3A1,Governor,,REP,MICHAEL WILLIAMS (REP),7
Appling,3C,Governor,,REP,MICHAEL WILLIAMS (REP),10
Appling,4B,Governor,,REP,MICHAEL WILLIAMS (REP),16
Appling,4D,Governor,,REP,MICHAEL WILLIAMS (REP),16
Appling,5A,Governor,,REP,MICHAEL WILLIAMS (REP),7
Appling,5B,Governor,,REP,MICHAEL WILLIAMS (REP),5
Appling,1B,Governor,,DEM,STACEY ABRAMS (DEM),23
Appling,1C,Governor,,DEM,STACEY ABRAMS (DEM),8
Appling,2,Governor,,DEM,STACEY ABRAMS (DEM),249
Appling,3A1,Governor,,DEM,STACEY ABRAMS (DEM),4
Appling,3C,Governor,,DEM,STACEY ABRAMS (DEM),46
Appling,4B,Governor,,DEM,STACEY ABRAMS (DEM),1
Appling,4D,Governor,,DEM,STACEY ABRAMS (DEM),24
Appling,5A,Governor,,DEM,STACEY ABRAMS (DEM),9
Appling,5B,Governor,,DEM,STACEY ABRAMS (DEM),12
Appling,1B,Governor,,DEM,STACEY EVANS (DEM),11
Appling,1C,Governor,,DEM,STACEY EVANS (DEM),8
Appling,2,Governor,,DEM,STACEY EVANS (DEM),50
Appling,3A1,Governor,,DEM,STACEY EVANS (DEM),5
Appling,3C,Governor,,DEM,STACEY EVANS (DEM),19
Appling,4B,Governor,,DEM,STACEY EVANS (DEM),1
Appling,4D,Governor,,DEM,STACEY EVANS (DEM),15
Appling,5A,Governor,,DEM,STACEY EVANS (DEM),5
Appling,5B,Governor,,DEM,STACEY EVANS (DEM),11
Appling,1B,Lieutenant Governor,,REP,GEOFF DUNCAN (REP),48
Appling,1C,Lieutenant Governor,,REP,GEOFF DUNCAN (REP),26
Appling,2,Lieutenant Governor,,REP,GEOFF DUNCAN (REP),21
Appling,3A1,Lieutenant Governor,,REP,GEOFF DUNCAN (REP),45
Appling,3C,Lieutenant Governor,,REP,GEOFF DUNCAN (REP),40
Appling,4B,Lieutenant Governor,,REP,GEOFF DUNCAN (REP),33
Appling,4D,Lieutenant Governor,,REP,GEOFF DUNCAN (REP),46
Appling,5A,Lieutenant Governor,,REP,GEOFF DUNCAN (REP),15
Appling,5B,Lieutenant Governor,,REP,GEOFF DUNCAN (REP),26
Appling,1B,Lieutenant Governor,,REP,RICK JEFFARES (REP),60
Appling,1C,Lieutenant Governor,,REP,RICK JEFFARES (REP),33
Appling,2,Lieutenant Governor,,REP,RICK JEFFARES (REP),28
Appling,3A1,Lieutenant Governor,,REP,RICK JEFFARES (REP),38
Appling,3C,Lieutenant Governor,,REP,RICK JEFFARES (REP),74
Appling,4B,Lieutenant Governor,,REP,RICK JEFFARES (REP),60
Appling,4D,Lieutenant Governor,,REP,RICK JEFFARES (REP),94
Appling,5A,Lieutenant Governor,,REP,RICK JEFFARES (REP),47
Appling,5B,Lieutenant Governor,,REP,RICK JEFFARES (REP),41
Appling,1B,Lieutenant Governor,,REP,DAVID SHAFER (REP),127
Appling,1C,Lieutenant Governor,,REP,DAVID SHAFER (REP),101
Appling,2,Lieutenant Governor,,REP,DAVID SHAFER (REP),52
Appling,3A1,Lieutenant Governor,,REP,DAVID SHAFER (REP),94
Appling,3C,Lieutenant Governor,,REP,DAVID SHAFER (REP),161
Appling,4B,Lieutenant Governor,,REP,DAVID SHAFER (REP),104
Appling,4D,Lieutenant Governor,,REP,DAVID SHAFER (REP),155
Appling,5A,Lieutenant Governor,,REP,DAVID SHAFER (REP),56
Appling,5B,Lieutenant Governor,,REP,DAVID SHAFER (REP),70
Appling,1B,Lieutenant Governor,,DEM,SARAH RIGGS AMICO (DEM),21
