county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Newton,Downs,"Public Service Commission, District 3",3,DEM,LINDY MILLER,625,51,116,458,0
Newton,Gum Creek,"Public Service Commission, District 3",3,DEM,LINDY MILLER,346,11,98,237,0
Newton,Beaverdam,"Public Service Commission, District 3",3,DEM,LINDY MILLER,783,38,165,580,0
Newton,Leguinn,"Public Service Commission, District 3",3,DEM,LINDY MILLER,96,14,22,60,0
Newton,Mansfield,"Public Service Commission, District 3",3,DEM,LINDY MILLER,59,4,10,45,0
Newton,Newborn,"Public Service Commission, District 3",3,DEM,LINDY MILLER,50,2,6,42,0
Newton,Oxford,"Public Service Commission, District 3",3,DEM,LINDY MILLER,197,17,42,138,0
Newton,Rocky Plains,"Public Service Commission, District 3",3,DEM,LINDY MILLER,275,15,40,220,0
Newton,Buck Creek,"Public Service Commission, District 3",3,DEM,LINDY MILLER,491,27,115,348,1
Newton,Stansells,"Public Service Commission, District 3",3,DEM,LINDY MILLER,565,33,138,394,0
Newton,Fairview,"Public Service Commission, District 3",3,DEM,LINDY MILLER,365,31,72,262,0
Newton,Crowell,"Public Service Commission, District 3",3,DEM,LINDY MILLER,731,57,175,498,1
Newton,Hub,"Public Service Commission, District 3",3,DEM,LINDY MILLER,127,5,38,84,0
