county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Houston,ANNX,"Public Service Commission, District 3",3,(REP,CHUCK EATON,762,58,292,411,1
Houston,BMS,"Public Service Commission, District 3",3,(REP,CHUCK EATON,1439,98,379,960,2
Houston,CENT,"Public Service Commission, District 3",3,(REP,CHUCK EATON,973,77,257,638,1
Houston,CGTC,"Public Service Commission, District 3",3,(REP,CHUCK EATON,608,33,244,330,1
Houston,FMMS,"Public Service Commission, District 3",3,(REP,CHUCK EATON,857,58,222,576,1
Houston,HAFS,"Public Service Commission, District 3",3,(REP,CHUCK EATON,322,13,56,253,0
Houston,HCTC,"Public Service Commission, District 3",3,(REP,CHUCK EATON,607,88,216,302,1
Houston,HEFS,"Public Service Commission, District 3",3,(REP,CHUCK EATON,219,11,52,155,1
Houston,HHPC,"Public Service Commission, District 3",3,(REP,CHUCK EATON,943,96,312,535,0
Houston,MCMS,"Public Service Commission, District 3",3,(REP,CHUCK EATON,972,48,257,666,1
Houston,NSES,"Public Service Commission, District 3",3,(REP,CHUCK EATON,384,18,128,237,1
Houston,RECR,"Public Service Commission, District 3",3,(REP,CHUCK EATON,304,46,102,156,0
Houston,ROZR,"Public Service Commission, District 3",3,(REP,CHUCK EATON,1910,139,762,1009,0
Houston,TMS,"Public Service Commission, District 3",3,(REP,CHUCK EATON,386,36,128,222,0
Houston,TWPK,"Public Service Commission, District 3",3,(REP,CHUCK EATON,636,34,176,426,0
Houston,VHS,"Public Service Commission, District 3",3,(REP,CHUCK EATON,778,45,248,483,2
Houston,ANNX,"Public Service Commission, District 3",3,DEM,LINDY MILLER,343,39,124,180,0
Houston,BMS,"Public Service Commission, District 3",3,DEM,LINDY MILLER,712,43,174,495,0
Houston,CENT,"Public Service Commission, District 3",3,DEM,LINDY MILLER,640,48,166,426,0
Houston,CGTC,"Public Service Commission, District 3",3,DEM,LINDY MILLER,399,29,115,255,0
Houston,FMMS,"Public Service Commission, District 3",3,DEM,LINDY MILLER,808,42,219,547,0
Houston,HAFS,"Public Service Commission, District 3",3,DEM,LINDY MILLER,113,13,22,78,0
Houston,HCTC,"Public Service Commission, District 3",3,DEM,LINDY MILLER,478,45,121,311,1
Houston,HEFS,"Public Service Commission, District 3",3,DEM,LINDY MILLER,125,10,17,97,1
Houston,HHPC,"Public Service Commission, District 3",3,DEM,LINDY MILLER,795,73,238,482,2
Houston,MCMS,"Public Service Commission, District 3",3,DEM,LINDY MILLER,744,48,233,460,3
Houston,NSES,"Public Service Commission, District 3",3,DEM,LINDY MILLER,240,13,70,156,1
Houston,RECR,"Public Service Commission, District 3",3,DEM,LINDY MILLER,1048,129,283,636,0
Houston,ROZR,"Public Service Commission, District 3",3,DEM,LINDY MILLER,928,143,267,518,0
Houston,TMS,"Public Service Commission, District 3",3,DEM,LINDY MILLER,540,57,140,341,2
Houston,TWPK,"Public Service Commission, District 3",3,DEM,LINDY MILLER,440,36,112,289,3
Houston,VHS,"Public Service Commission, District 3",3,DEM,LINDY MILLER,348,25,102,218,3
