county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Worth,Minton,"Public Service Commission, District 3",3,(REP,CHUCK EATON,146,6,18,122,0
Worth,Bridgeboro,"Public Service Commission, District 3",3,(REP,CHUCK EATON,202,3,37,162,0
Worth,County Line,"Public Service Commission, District 3",3,(REP,CHUCK EATON,120,4,21,95,0
Worth,Isabella,"Public Service Commission, District 3",3,(REP,CHUCK EATON,341,12,85,244,0
Worth,Piney Woods,"Public Service Commission, District 3",3,(REP,CHUCK EATON,42,3,7,32,0
Worth,Sylver East,"Public Service Commission, District 3",3,(REP,CHUCK EATON,231,15,98,118,0
Worth,Poulan,"Public Service Commission, District 3",3,(REP,CHUCK EATON,151,6,28,117,0
Worth,Sumner,"Public Service Commission, District 3",3,(REP,CHUCK EATON,150,3,28,119,0
Worth,Shingler,"Public Service Commission, District 3",3,(REP,CHUCK EATON,157,2,29,124,2
Worth,Red Rock,"Public Service Commission, District 3",3,(REP,CHUCK EATON,181,9,32,139,1
Worth,Doles,"Public Service Commission, District 3",3,(REP,CHUCK EATON,102,4,8,88,2
Worth,Oakfield,"Public Service Commission, District 3",3,(REP,CHUCK EATON,32,0,2,29,1
Worth,Warwick,"Public Service Commission, District 3",3,(REP,CHUCK EATON,115,3,8,101,3
Worth,Sylvester,"Public Service Commission, District 3",3,DEM,LINDY MILLER,324,43,88,189,4
Worth,Scooterville,"Public Service Commission, District 3",3,DEM,LINDY MILLER,11,3,4,4,0
Worth,Minton,"Public Service Commission, District 3",3,DEM,LINDY MILLER,11,6,1,4,0
Worth,Bridgeboro,"Public Service Commission, District 3",3,DEM,LINDY MILLER,49,2,12,34,1
Worth,County Line,"Public Service Commission, District 3",3,DEM,LINDY MILLER,18,1,4,13,0
Worth,Isabella,"Public Service Commission, District 3",3,DEM,LINDY MILLER,31,0,8,23,0
Worth,Piney Woods,"Public Service Commission, District 3",3,DEM,LINDY MILLER,23,0,3,20,0
Worth,Sylver East,"Public Service Commission, District 3",3,DEM,LINDY MILLER,55,7,23,24,1
Worth,Poulan,"Public Service Commission, District 3",3,DEM,LINDY MILLER,34,3,10,20,1
Worth,Sumner,"Public Service Commission, District 3",3,DEM,LINDY MILLER,29,4,12,13,0
Worth,Shingler,"Public Service Commission, District 3",3,DEM,LINDY MILLER,22,1,8,13,0
Worth,Red Rock,"Public Service Commission, District 3",3,DEM,LINDY MILLER,51,3,12,35,1
Worth,Doles,"Public Service Commission, District 3",3,DEM,LINDY MILLER,11,2,3,6,0
Worth,Oakfield,"Public Service Commission, District 3",3,DEM,LINDY MILLER,21,2,1,18,0
Worth,Warwick,"Public Service Commission, District 3",3,DEM,LINDY MILLER,53,23,3,27,0
Worth,Isabella,CC,D3,,E. D. ROBERTS,336,9,84,243,0
Worth,Red Rock,CC,D3,,E. D. ROBERTS,209,11,39,157,2
Worth,Doles,CC,D3,,E. D. ROBERTS,103,4,11,86,2
Worth,Oakfield,CC,D3,,E. D. ROBERTS,43,2,2,39,0
Worth,Warwick,CC,D3,,E. D. ROBERTS,135,5,8,119,3
