county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Coweta,SENOIA,"Public Service Commission, District 3",3,(REP,CHUCK EATON,900,51,205,644,0
Coweta,MORELAND,"Public Service Commission, District 3",3,(REP,CHUCK EATON,562,22,96,444,0
Coweta,PINE ROAD,"Public Service Commission, District 3",3,(REP,CHUCK EATON,377,21,85,271,0
Coweta,DRESDEN,"Public Service Commission, District 3",3,(REP,CHUCK EATON,201,6,26,169,0
Coweta,NEWNAN,"Public Service Commission, District 3",3,(REP,CHUCK EATON,265,24,64,177,0
Coweta,SHARPSBURG,"Public Service Commission, District 3",3,(REP,CHUCK EATON,887,34,311,542,0
Coweta,FISCHER ROAD,"Public Service Commission, District 3",3,(REP,CHUCK EATON,743,39,182,522,0
Coweta,CEDAR CREEK,"Public Service Commission, District 3",3,(REP,CHUCK EATON,998,57,294,647,0
Coweta,GRANTVILLE,"Public Service Commission, District 3",3,(REP,CHUCK EATON,308,8,47,253,0
Coweta,HARALSON,"Public Service Commission, District 3",3,(REP,CHUCK EATON,436,19,59,358,0
Coweta,WELCOME,"Public Service Commission, District 3",3,(REP,CHUCK EATON,594,29,88,477,0
Coweta,PANTHER CREEK,"Public Service Commission, District 3",3,(REP,CHUCK EATON,517,22,72,423,0
Coweta,RAYMOND,"Public Service Commission, District 3",3,(REP,CHUCK EATON,473,19,97,357,0
Coweta,TURIN,"Public Service Commission, District 3",3,(REP,CHUCK EATON,699,34,173,492,0
Coweta,SMOKEY ROAD,"Public Service Commission, District 3",3,(REP,CHUCK EATON,254,11,65,178,0
Coweta,CENTRAL,"Public Service Commission, District 3",3,(REP,CHUCK EATON,167,11,57,99,0
Coweta,ARTS CENTRE,"Public Service Commission, District 3",3,(REP,CHUCK EATON,1659,54,667,938,0
Coweta,GREENTOP,"Public Service Commission, District 3",3,(REP,CHUCK EATON,353,32,66,255,0
Coweta,EXPO CENTER,"Public Service Commission, District 3",3,(REP,CHUCK EATON,320,22,84,214,0
Coweta,WHITE OAK,"Public Service Commission, District 3",3,(REP,CHUCK EATON,709,25,243,441,0
Coweta,MADRAS,"Public Service Commission, District 3",3,(REP,CHUCK EATON,656,40,222,394,0
Coweta,CANNONGATE,"Public Service Commission, District 3",3,(REP,CHUCK EATON,740,15,207,518,0
Coweta,WESTSIDE,"Public Service Commission, District 3",3,(REP,CHUCK EATON,53,7,8,38,0
Coweta,NORTHSIDE,"Public Service Commission, District 3",3,(REP,CHUCK EATON,399,21,90,288,0
Coweta,THOMAS CROSSROADS,"Public Service Commission, District 3",3,(REP,CHUCK EATON,983,34,291,657,1
Coweta,COWETA CENTRAL LIBRARY,"Public Service Commission, District 3",3,(REP,CHUCK EATON,356,9,133,214,0
Coweta,JEFFERSON PARKWAY,"Public Service Commission, District 3",3,(REP,CHUCK EATON,533,26,210,297,0
Coweta,SENOIA,"Public Service Commission, District 3",3,DEM,LINDY MILLER,274,20,41,213,0
Coweta,MORELAND,"Public Service Commission, District 3",3,DEM,LINDY MILLER,129,11,23,95,0
Coweta,PINE ROAD,"Public Service Commission, District 3",3,DEM,LINDY MILLER,63,2,12,49,0
Coweta,DRESDEN,"Public Service Commission, District 3",3,DEM,LINDY MILLER,40,7,4,29,0
Coweta,NEWNAN,"Public Service Commission, District 3",3,DEM,LINDY MILLER,329,44,63,222,0
Coweta,SHARPSBURG,"Public Service Commission, District 3",3,DEM,LINDY MILLER,205,10,74,121,0
Coweta,FISCHER ROAD,"Public Service Commission, District 3",3,DEM,LINDY MILLER,278,9,53,216,0
Coweta,CEDAR CREEK,"Public Service Commission, District 3",3,DEM,LINDY MILLER,315,23,90,202,0
Coweta,GRANTVILLE,"Public Service Commission, District 3",3,DEM,LINDY MILLER,145,17,19,109,0
Coweta,HARALSON,"Public Service Commission, District 3",3,DEM,LINDY MILLER,68,6,12,50,0
Coweta,WELCOME,"Public Service Commission, District 3",3,DEM,LINDY MILLER,134,3,17,114,0
Coweta,PANTHER CREEK,"Public Service Commission, District 3",3,DEM,LINDY MILLER,173,11,24,138,0
Coweta,RAYMOND,"Public Service Commission, District 3",3,DEM,LINDY MILLER,104,6,40,58,0
Coweta,TURIN,"Public Service Commission, District 3",3,DEM,LINDY MILLER,197,14,55,128,0
Coweta,SMOKEY ROAD,"Public Service Commission, District 3",3,DEM,LINDY MILLER,178,14,36,128,0
Coweta,CENTRAL,"Public Service Commission, District 3",3,DEM,LINDY MILLER,304,35,58,211,0
Coweta,ARTS CENTRE,"Public Service Commission, District 3",3,DEM,LINDY MILLER,760,43,209,508,0
Coweta,GREENTOP,"Public Service Commission, District 3",3,DEM,LINDY MILLER,202,30,37,135,0
Coweta,EXPO CENTER,"Public Service Commission, District 3",3,DEM,LINDY MILLER,118,3,28,87,0
Coweta,WHITE OAK,"Public Service Commission, District 3",3,DEM,LINDY MILLER,273,9,96,168,0
Coweta,MADRAS,"Public Service Commission, District 3",3,DEM,LINDY MILLER,293,15,80,198,0
Coweta,CANNONGATE,"Public Service Commission, District 3",3,DEM,LINDY MILLER,183,7,44,132,0
Coweta,WESTSIDE,"Public Service Commission, District 3",3,DEM,LINDY MILLER,107,2,13,92,0
Coweta,NORTHSIDE,"Public Service Commission, District 3",3,DEM,LINDY MILLER,176,11,36,129,0
Coweta,THOMAS CROSSROADS,"Public Service Commission, District 3",3,DEM,LINDY MILLER,249,11,61,177,0
Coweta,COWETA CENTRAL LIBRARY,"Public Service Commission, District 3",3,DEM,LINDY MILLER,70,4,17,49,0
Coweta,JEFFERSON PARKWAY,"Public Service Commission, District 3",3,DEM,LINDY MILLER,529,24,132,373,0
