county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Miller,,United States Senator,,R,DAVID A. PERDUE,1064,43,677,344,0
Miller,Colquitt-Miller,United States Senator,,R,DAVID A. PERDUE,1064,43,677,344,0
Miller,,United States Senator,,D,M. MICHELLE NUNN,341,10,249,81,1
Miller,Colquitt-Miller,United States Senator,,D,M. MICHELLE NUNN,341,10,249,81,1
Miller,,United States Senator,,L,AMANDA C. SWAFFORD,22,0,18,4,0
Miller,Colquitt-Miller,United States Senator,,L,AMANDA C. SWAFFORD,22,0,18,4,0
Miller,,Governor,,R,J. NATHAN DEAL (I),1028,43,648,337,0
Miller,Colquitt-Miller,Governor,,R,J. NATHAN DEAL (I),1028,43,648,337,0
Miller,,Governor,,D,JASON J. CARTER,373,9,267,96,1
Miller,Colquitt-Miller,Governor,,D,JASON J. CARTER,373,9,267,96,1
Miller,,Governor,,L,ANDREW T. HUNT,25,0,22,3,0
Miller,Colquitt-Miller,Governor,,L,ANDREW T. HUNT,25,0,22,3,0
Miller,,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",1082,43,689,349,1
Miller,Colquitt-Miller,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",1082,43,689,349,1
Miller,,Lieutenant Governor,,D,CONNIE J. STOKES,332,10,238,84,0
Miller,Colquitt-Miller,Lieutenant Governor,,D,CONNIE J. STOKES,332,10,238,84,0
Miller,,Secretary Of State,,R,BRIAN P. KEMP (I),1086,42,691,352,1
Miller,Colquitt-Miller,Secretary Of State,,R,BRIAN P. KEMP (I),1086,42,691,352,1
Miller,,Secretary Of State,,D,DOREEN CARTER,327,10,240,77,0
Miller,Colquitt-Miller,Secretary Of State,,D,DOREEN CARTER,327,10,240,77,0
Miller,,Attorney General,,R,SAMUEL S. OLENS (I),1080,43,691,345,1
Miller,Colquitt-Miller,Attorney General,,R,SAMUEL S. OLENS (I),1080,43,691,345,1
Miller,,Attorney General,,D,"GREGORY K. ""GREG"" HECHT",323,9,236,78,0
Miller,Colquitt-Miller,Attorney General,,D,"GREGORY K. ""GREG"" HECHT",323,9,236,78,0
