county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Pulaski,,United States Senator,,R,DAVID A. PERDUE,1548,45,649,852,2
Pulaski,COURTHOUSE ANNEX,United States Senator,,R,DAVID A. PERDUE,1548,45,649,852,2
Pulaski,,United States Senator,,D,M. MICHELLE NUNN,800,41,360,399,0
Pulaski,COURTHOUSE ANNEX,United States Senator,,D,M. MICHELLE NUNN,800,41,360,399,0
Pulaski,,United States Senator,,L,AMANDA C. SWAFFORD,38,0,22,16,0
Pulaski,COURTHOUSE ANNEX,United States Senator,,L,AMANDA C. SWAFFORD,38,0,22,16,0
Pulaski,,Governor,,R,J. NATHAN DEAL (I),1492,45,622,823,2
Pulaski,COURTHOUSE ANNEX,Governor,,R,J. NATHAN DEAL (I),1492,45,622,823,2
Pulaski,,Governor,,D,JASON J. CARTER,812,40,366,406,0
Pulaski,COURTHOUSE ANNEX,Governor,,D,JASON J. CARTER,812,40,366,406,0
Pulaski,,Governor,,L,ANDREW T. HUNT,46,1,25,20,0
Pulaski,COURTHOUSE ANNEX,Governor,,L,ANDREW T. HUNT,46,1,25,20,0
Pulaski,,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",1613,50,690,871,2
Pulaski,COURTHOUSE ANNEX,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",1613,50,690,871,2
Pulaski,,Lieutenant Governor,,D,CONNIE J. STOKES,690,35,299,356,0
Pulaski,COURTHOUSE ANNEX,Lieutenant Governor,,D,CONNIE J. STOKES,690,35,299,356,0
Pulaski,,Secretary Of State,,R,BRIAN P. KEMP (I),1628,50,694,882,2
Pulaski,COURTHOUSE ANNEX,Secretary Of State,,R,BRIAN P. KEMP (I),1628,50,694,882,2
Pulaski,,Secretary Of State,,D,DOREEN CARTER,684,35,301,348,0
Pulaski,COURTHOUSE ANNEX,Secretary Of State,,D,DOREEN CARTER,684,35,301,348,0
Pulaski,,Attorney General,,R,SAMUEL S. OLENS (I),1601,48,685,866,2
Pulaski,COURTHOUSE ANNEX,Attorney General,,R,SAMUEL S. OLENS (I),1601,48,685,866,2
Pulaski,,Attorney General,,D,"GREGORY K. ""GREG"" HECHT",695,36,298,361,0
Pulaski,COURTHOUSE ANNEX,Attorney General,,D,"GREGORY K. ""GREG"" HECHT",695,36,298,361,0
Pulaski,,Commissioner Of Agriculture,,R,GARY W. BLACK (I),1632,48,704,878,2
Pulaski,COURTHOUSE ANNEX,Commissioner Of Agriculture,,R,GARY W. BLACK (I),1632,48,704,878,2
Pulaski,,Commissioner Of Agriculture,,D,CHRISTOPHER JAMES IRVIN,671,37,286,348,0
Pulaski,COURTHOUSE ANNEX,Commissioner Of Agriculture,,D,CHRISTOPHER JAMES IRVIN,671,37,286,348,0
Pulaski,,Commissioner Of Insurance,,R,RALPH T. HUDGENS (I),1538,46,653,837,2
Pulaski,COURTHOUSE ANNEX,Commissioner Of Insurance,,R,RALPH T. HUDGENS (I),1538,46,653,837,2
Pulaski,,Commissioner Of Insurance,,D,"ELIZABETH N. ""LIZ"" JOHNSON",686,38,300,348,0
Pulaski,COURTHOUSE ANNEX,Commissioner Of Insurance,,D,"ELIZABETH N. ""LIZ"" JOHNSON",686,38,300,348,0
Pulaski,,Commissioner Of Insurance,,L,"EDWARD T. ""TED"" METZ",67,0,35,32,0
Pulaski,COURTHOUSE ANNEX,Commissioner Of Insurance,,L,"EDWARD T. ""TED"" METZ",67,0,35,32,0
Pulaski,,State School Superintendent,,R,RICHARD L. WOODS,1588,47,679,860,2
Pulaski,COURTHOUSE ANNEX,State School Superintendent,,R,RICHARD L. WOODS,1588,47,679,860,2
Pulaski,,State School Superintendent,,D,VALARIE D. WILSON,729,37,317,375,0
Pulaski,COURTHOUSE ANNEX,State School Superintendent,,D,VALARIE D. WILSON,729,37,317,375,0
Pulaski,,Commissioner Of Labor,,R,J. MARK BUTLER (I),1601,49,688,862,2
Pulaski,COURTHOUSE ANNEX,Commissioner Of Labor,,R,J. MARK BUTLER (I),1601,49,688,862,2
Pulaski,,Commissioner Of Labor,,D,ROBBIN K. SHIPP,684,34,295,355,0
Pulaski,COURTHOUSE ANNEX,Commissioner Of Labor,,D,ROBBIN K. SHIPP,684,34,295,355,0
Pulaski,,Public Service Commission,1,R,"HERMAN D. ""DOUG"" EVERETT (I)",1658,52,707,897,2
Pulaski,COURTHOUSE ANNEX,Public Service Commission,1,R,"HERMAN D. ""DOUG"" EVERETT (I)",1658,52,707,897,2
Pulaski,,Public Service Commission,1,L,JOHN H. MONDS,412,14,201,197,0
Pulaski,COURTHOUSE ANNEX,Public Service Commission,1,L,JOHN H. MONDS,412,14,201,197,0
Pulaski,,Public Service Commission,4,R,"LAUREN W. ""BUBBA"" MCDONALD (I)",1551,47,660,842,2
Pulaski,COURTHOUSE ANNEX,Public Service Commission,4,R,"LAUREN W. ""BUBBA"" MCDONALD (I)",1551,47,660,842,2
Pulaski,,Public Service Commission,4,D,DANIEL A. BLACKMAN,659,33,285,341,0
Pulaski,COURTHOUSE ANNEX,Public Service Commission,4,D,DANIEL A. BLACKMAN,659,33,285,341,0
Pulaski,,Public Service Commission,4,L,ROBIN AARON GILMER,89,2,46,41,0
Pulaski,COURTHOUSE ANNEX,Public Service Commission,4,L,ROBIN AARON GILMER,89,2,46,41,0
Pulaski,,U.S. Representative,8,R,J. AUSTIN SCOTT (I),1846,57,806,981,2
Pulaski,COURTHOUSE ANNEX,U.S. Representative,8,R,J. AUSTIN SCOTT (I),1846,57,806,981,2
Pulaski,,State Senator,20,R,T. ROSS TOLLESON (I),1681,52,718,909,2
Pulaski,COURTHOUSE ANNEX,State Senator,20,R,T. ROSS TOLLESON (I),1681,52,718,909,2
Pulaski,,State Senator,20,D,S. RAHMAN,607,31,268,308,0
Pulaski,COURTHOUSE ANNEX,State Senator,20,D,S. RAHMAN,607,31,268,308,0
Pulaski,,State Representative,148,R,"O. HALL ""BUDDY"" HARDEN (I)",1842,57,802,981,2
Pulaski,COURTHOUSE ANNEX,State Representative,148,R,"O. HALL ""BUDDY"" HARDEN (I)",1842,57,802,981,2
Pulaski,,Constitutional Amendment #1<br>Shall the Constitution of Georgia be amended to prohibit the General Assembly from increasing the maximum state income tax rate?,,R,YES,1742,67,721,952,2
Pulaski,COURTHOUSE ANNEX,Constitutional Amendment #1<br>Shall the Constitution of Georgia be amended to prohibit the General Assembly from increasing the maximum state income tax rate?,,R,YES,1742,67,721,952,2
Pulaski,,Constitutional Amendment #1<br>Shall the Constitution of Georgia be amended to prohibit the General Assembly from increasing the maximum state income tax rate?,,R,NO,520,13,258,249,0
Pulaski,COURTHOUSE ANNEX,Constitutional Amendment #1<br>Shall the Constitution of Georgia be amended to prohibit the General Assembly from increasing the maximum state income tax rate?,,R,NO,520,13,258,249,0
