county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Greene,,United States Senator,,R,DAVID A. PERDUE,4110,157,1745,2204,4
Greene,Greensboro,United States Senator,,R,DAVID A. PERDUE,483,24,169,289,1
Greene,Greshamville,United States Senator,,R,DAVID A. PERDUE,255,4,189,62,0
Greene,Woodville,United States Senator,,R,DAVID A. PERDUE,125,5,83,37,0
Greene,Union Point,United States Senator,,R,DAVID A. PERDUE,220,5,149,66,0
Greene,Siloam,United States Senator,,R,DAVID A. PERDUE,183,6,107,69,1
Greene,White Plains,United States Senator,,R,DAVID A. PERDUE,80,4,47,29,0
Greene,Walker,United States Senator,,R,DAVID A. PERDUE,820,52,272,495,1
Greene,Old Salem,United States Senator,,R,DAVID A. PERDUE,1944,57,729,1157,1
Greene,,United States Senator,,D,M. MICHELLE NUNN,2350,381,1118,845,6
Greene,Greensboro,United States Senator,,D,M. MICHELLE NUNN,949,223,378,347,1
Greene,Greshamville,United States Senator,,D,M. MICHELLE NUNN,83,10,40,33,0
Greene,Woodville,United States Senator,,D,M. MICHELLE NUNN,142,6,111,25,0
Greene,Union Point,United States Senator,,D,M. MICHELLE NUNN,270,23,180,67,0
Greene,Siloam,United States Senator,,D,M. MICHELLE NUNN,279,45,153,78,3
Greene,White Plains,United States Senator,,D,M. MICHELLE NUNN,86,9,55,22,0
Greene,Walker,United States Senator,,D,M. MICHELLE NUNN,212,56,69,87,0
Greene,Old Salem,United States Senator,,D,M. MICHELLE NUNN,329,9,132,186,2
Greene,,United States Senator,,L,AMANDA C. SWAFFORD,81,1,45,35,0
Greene,Greensboro,United States Senator,,L,AMANDA C. SWAFFORD,26,0,14,12,0
Greene,Greshamville,United States Senator,,L,AMANDA C. SWAFFORD,6,0,6,0,0
Greene,Woodville,United States Senator,,L,AMANDA C. SWAFFORD,2,0,2,0,0
Greene,Union Point,United States Senator,,L,AMANDA C. SWAFFORD,12,0,6,6,0
Greene,Siloam,United States Senator,,L,AMANDA C. SWAFFORD,5,0,2,3,0
Greene,White Plains,United States Senator,,L,AMANDA C. SWAFFORD,5,1,3,1,0
Greene,Walker,United States Senator,,L,AMANDA C. SWAFFORD,10,0,7,3,0
Greene,Old Salem,United States Senator,,L,AMANDA C. SWAFFORD,15,0,5,10,0
Greene,,Governor,,(R,J. NATHAN DEAL (I),4184,161,1787,2231,5
Greene,Greensboro,Governor,,(R,J. NATHAN DEAL (I),491,24,174,292,1
Greene,Greshamville,Governor,,(R,J. NATHAN DEAL (I),258,6,193,59,0
Greene,Woodville,Governor,,(R,J. NATHAN DEAL (I),125,4,84,37,0
Greene,Union Point,Governor,,(R,J. NATHAN DEAL (I),236,4,162,70,0
Greene,Siloam,Governor,,(R,J. NATHAN DEAL (I),187,7,108,70,2
Greene,White Plains,Governor,,(R,J. NATHAN DEAL (I),86,5,52,29,0
Greene,Walker,Governor,,(R,J. NATHAN DEAL (I),837,55,277,504,1
Greene,Old Salem,Governor,,(R,J. NATHAN DEAL (I),1964,56,737,1170,1
Greene,,Governor,,D,JASON J. CARTER,2241,373,1066,797,5
Greene,Greensboro,Governor,,D,JASON J. CARTER,913,222,362,328,1
Greene,Greshamville,Governor,,D,JASON J. CARTER,76,8,38,30,0
Greene,Woodville,Governor,,D,JASON J. CARTER,136,6,105,25,0
Greene,Union Point,Governor,,D,JASON J. CARTER,259,22,174,63,0
Greene,Siloam,Governor,,D,JASON J. CARTER,281,44,155,80,2
Greene,White Plains,Governor,,D,JASON J. CARTER,83,9,52,22,0
Greene,Walker,Governor,,D,JASON J. CARTER,190,52,59,79,0
Greene,Old Salem,Governor,,D,JASON J. CARTER,303,10,121,170,2
Greene,,Governor,,L,ANDREW T. HUNT,98,4,54,40,0
Greene,Greensboro,Governor,,L,ANDREW T. HUNT,29,1,13,15,0
Greene,Greshamville,Governor,,L,ANDREW T. HUNT,9,0,6,3,0
Greene,Woodville,Governor,,L,ANDREW T. HUNT,6,1,4,1,0
Greene,Union Point,Governor,,L,ANDREW T. HUNT,12,1,6,5,0
Greene,Siloam,Governor,,L,ANDREW T. HUNT,4,0,3,1,0
Greene,White Plains,Governor,,L,ANDREW T. HUNT,1,0,0,1,0
Greene,Walker,Governor,,L,ANDREW T. HUNT,15,1,10,4,0
Greene,Old Salem,Governor,,L,ANDREW T. HUNT,22,0,12,10,0
Greene,,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",4416,168,1904,2340,4
Greene,Greensboro,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",571,27,212,331,1
Greene,Greshamville,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",267,6,198,63,0
Greene,Woodville,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",133,5,88,40,0
Greene,Union Point,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",256,5,171,80,0
Greene,Siloam,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",207,7,121,78,1
Greene,White Plains,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",92,5,58,29,0
Greene,Walker,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",869,55,295,518,1
Greene,Old Salem,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",2021,58,761,1201,1
Greene,,Lieutenant Governor,,D,CONNIE J. STOKES,2057,366,965,720,6
Greene,Greensboro,Lieutenant Governor,,D,CONNIE J. STOKES,866,218,336,311,1
Greene,Greshamville,Lieutenant Governor,,D,CONNIE J. STOKES,71,8,34,29,0
Greene,Woodville,Lieutenant Governor,,D,CONNIE J. STOKES,129,6,100,23,0
Greene,Union Point,Lieutenant Governor,,D,CONNIE J. STOKES,242,22,161,59,0
Greene,Siloam,Lieutenant Governor,,D,CONNIE J. STOKES,255,43,140,69,3
Greene,White Plains,Lieutenant Governor,,D,CONNIE J. STOKES,78,8,48,22,0
Greene,Walker,Lieutenant Governor,,D,CONNIE J. STOKES,164,53,45,66,0
Greene,Old Salem,Lieutenant Governor,,D,CONNIE J. STOKES,252,8,101,141,2
Greene,,Secretary Of State,,(R,BRIAN P. KEMP (I),4340,165,1857,2314,4
Greene,Greensboro,Secretary Of State,,(R,BRIAN P. KEMP (I),540,25,195,319,1
Greene,Greshamville,Secretary Of State,,(R,BRIAN P. KEMP (I),266,4,199,63,0
Greene,Woodville,Secretary Of State,,(R,BRIAN P. KEMP (I),133,5,89,39,0
Greene,Union Point,Secretary Of State,,(R,BRIAN P. KEMP (I),248,5,166,77,0
Greene,Siloam,Secretary Of State,,(R,BRIAN P. KEMP (I),197,7,113,76,1
Greene,White Plains,Secretary Of State,,(R,BRIAN P. KEMP (I),89,4,56,29,0
Greene,Walker,Secretary Of State,,(R,BRIAN P. KEMP (I),859,56,288,514,1
Greene,Old Salem,Secretary Of State,,(R,BRIAN P. KEMP (I),2008,59,751,1197,1
Greene,,Secretary Of State,,D,DOREEN CARTER,2132,373,1008,745,6
Greene,Greensboro,Secretary Of State,,D,DOREEN CARTER,896,221,351,323,1
Greene,Greshamville,Secretary Of State,,D,DOREEN CARTER,72,10,34,28,0
Greene,Woodville,Secretary Of State,,D,DOREEN CARTER,134,6,104,24,0
Greene,Union Point,Secretary Of State,,D,DOREEN CARTER,250,23,167,60,0
Greene,Siloam,Secretary Of State,,D,DOREEN CARTER,260,43,143,71,3
Greene,White Plains,Secretary Of State,,D,DOREEN CARTER,81,10,48,23,0
Greene,Walker,Secretary Of State,,D,DOREEN CARTER,176,53,52,71,0
Greene,Old Salem,Secretary Of State,,D,DOREEN CARTER,263,7,109,145,2
Greene,,Attorney General,,(R,SAMUEL S. OLENS (I),4283,159,1850,2270,4
Greene,Greensboro,Attorney General,,(R,SAMUEL S. OLENS (I),524,24,191,308,1
Greene,Greshamville,Attorney General,,(R,SAMUEL S. OLENS (I),262,4,198,60,0
Greene,Woodville,Attorney General,,(R,SAMUEL S. OLENS (I),131,5,87,39,0
Greene,Union Point,Attorney General,,(R,SAMUEL S. OLENS (I),238,5,163,70,0
Greene,Siloam,Attorney General,,(R,SAMUEL S. OLENS (I),202,7,118,76,1
Greene,White Plains,Attorney General,,(R,SAMUEL S. OLENS (I),88,5,57,26,0
Greene,Walker,Attorney General,,(R,SAMUEL S. OLENS (I),840,52,281,506,1
Greene,Old Salem,Attorney General,,(R,SAMUEL S. OLENS (I),1998,57,755,1185,1
Greene,,Attorney General,,D,"GREGORY K. ""GREG"" HECHT",2160,369,1011,774,6
Greene,Greensboro,Attorney General,,D,"GREGORY K. ""GREG"" HECHT",907,222,356,328,1
Greene,Greshamville,Attorney General,,D,"GREGORY K. ""GREG"" HECHT",72,9,33,30,0
Greene,Woodville,Attorney General,,D,"GREGORY K. ""GREG"" HECHT",135,6,105,24,0
Greene,Union Point,Attorney General,,D,"GREGORY K. ""GREG"" HECHT",261,23,168,70,0
Greene,Siloam,Attorney General,,D,"GREGORY K. ""GREG"" HECHT",256,43,140,70,3
Greene,White Plains,Attorney General,,D,"GREGORY K. ""GREG"" HECHT",79,8,47,24,0
Greene,Walker,Attorney General,,D,"GREGORY K. ""GREG"" HECHT",184,51,58,75,0
Greene,Old Salem,Attorney General,,D,"GREGORY K. ""GREG"" HECHT",266,7,104,153,2
Greene,,Commissioner Of Agriculture,,(R,GARY W. BLACK (I),4394,161,1912,2315,6
Greene,Greensboro,Commissioner Of Agriculture,,(R,GARY W. BLACK (I),564,25,212,326,1
Greene,Greshamville,Commissioner Of Agriculture,,(R,GARY W. BLACK (I),268,4,201,63,0
Greene,Woodville,Commissioner Of Agriculture,,(R,GARY W. BLACK (I),137,5,94,38,0
Greene,Union Point,Commissioner Of Agriculture,,(R,GARY W. BLACK (I),250,5,170,75,0
Greene,Siloam,Commissioner Of Agriculture,,(R,GARY W. BLACK (I),204,7,121,74,2
Greene,White Plains,Commissioner Of Agriculture,,(R,GARY W. BLACK (I),91,4,59,28,0
Greene,Walker,Commissioner Of Agriculture,,(R,GARY W. BLACK (I),865,55,298,511,1
Greene,Old Salem,Commissioner Of Agriculture,,(R,GARY W. BLACK (I),2015,56,757,1200,2
Greene,,Commissioner Of Agriculture,,D,CHRISTOPHER JAMES IRVIN,2048,367,948,729,4
Greene,Greensboro,Commissioner Of Agriculture,,D,CHRISTOPHER JAMES IRVIN,870,219,333,317,1
Greene,Greshamville,Commissioner Of Agriculture,,D,CHRISTOPHER JAMES IRVIN,74,10,35,29,0
Greene,Woodville,Commissioner Of Agriculture,,D,CHRISTOPHER JAMES IRVIN,129,6,97,26,0
Greene,Union Point,Commissioner Of Agriculture,,D,CHRISTOPHER JAMES IRVIN,252,23,165,64,0
Greene,Siloam,Commissioner Of Agriculture,,D,CHRISTOPHER JAMES IRVIN,255,43,138,72,2
