county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Stewart,,United States Senator,,REP,PAUL COLLINS BROUN,4,0,4,0,0
Stewart,Richland,United States Senator,,REP,PAUL COLLINS BROUN,2,0,2,0,0
Stewart,Louvale,United States Senator,,REP,PAUL COLLINS BROUN,0,0,0,0,0
Stewart,Lumpkin,United States Senator,,REP,PAUL COLLINS BROUN,2,0,2,0,0
Stewart,Omaha,United States Senator,,REP,PAUL COLLINS BROUN,0,0,0,0,0
Stewart,,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",3,0,3,0,0
Stewart,Richland,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",1,0,1,0,0
Stewart,Louvale,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",0,0,0,0,0
Stewart,Lumpkin,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",1,0,1,0,0
Stewart,Omaha,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",1,0,1,0,0
Stewart,,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",3,0,3,0,0
Stewart,Richland,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",1,0,1,0,0
Stewart,Louvale,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",2,0,2,0,0
Stewart,Lumpkin,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",0,0,0,0,0
Stewart,Omaha,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",0,0,0,0,0
Stewart,,United States Senator,,REP,DERRICK E. GRAYSON,2,0,2,0,0
Stewart,Richland,United States Senator,,REP,DERRICK E. GRAYSON,0,0,0,0,0
Stewart,Louvale,United States Senator,,REP,DERRICK E. GRAYSON,1,0,1,0,0
Stewart,Lumpkin,United States Senator,,REP,DERRICK E. GRAYSON,1,0,1,0,0
Stewart,Omaha,United States Senator,,REP,DERRICK E. GRAYSON,0,0,0,0,0
Stewart,,United States Senator,,REP,KAREN C. HANDEL,12,0,8,4,0
Stewart,Richland,United States Senator,,REP,KAREN C. HANDEL,5,0,4,1,0
Stewart,Louvale,United States Senator,,REP,KAREN C. HANDEL,0,0,0,0,0
Stewart,Lumpkin,United States Senator,,REP,KAREN C. HANDEL,7,0,4,3,0
Stewart,Omaha,United States Senator,,REP,KAREN C. HANDEL,0,0,0,0,0
Stewart,,United States Senator,,REP,"J. H. ""JACK"" KINGSTON",27,0,21,6,0
Stewart,Richland,United States Senator,,REP,"J. H. ""JACK"" KINGSTON",25,0,21,4,0
Stewart,Louvale,United States Senator,,REP,"J. H. ""JACK"" KINGSTON",0,0,0,0,0
Stewart,Lumpkin,United States Senator,,REP,"J. H. ""JACK"" KINGSTON",2,0,0,2,0
Stewart,Omaha,United States Senator,,REP,"J. H. ""JACK"" KINGSTON",0,0,0,0,0
Stewart,,United States Senator,,REP,DAVID A. PERDUE,65,5,45,15,0
Stewart,Richland,United States Senator,,REP,DAVID A. PERDUE,37,5,25,7,0
Stewart,Louvale,United States Senator,,REP,DAVID A. PERDUE,5,0,5,0,0
Stewart,Lumpkin,United States Senator,,REP,DAVID A. PERDUE,18,0,10,8,0
Stewart,Omaha,United States Senator,,REP,DAVID A. PERDUE,5,0,5,0,0
Stewart,,United States Senator,,DEM,"O. ""STEEN"" MILES",31,4,19,8,0
Stewart,Richland,United States Senator,,DEM,"O. ""STEEN"" MILES",18,4,9,5,0
Stewart,Louvale,United States Senator,,DEM,"O. ""STEEN"" MILES",5,0,5,0,0
Stewart,Lumpkin,United States Senator,,DEM,"O. ""STEEN"" MILES",4,0,1,3,0
Stewart,Omaha,United States Senator,,DEM,"O. ""STEEN"" MILES",4,0,4,0,0
Stewart,,United States Senator,,DEM,M. MICHELLE NUNN,242,40,165,37,0
Stewart,Richland,United States Senator,,DEM,M. MICHELLE NUNN,128,35,78,15,0
Stewart,Louvale,United States Senator,,DEM,M. MICHELLE NUNN,27,1,24,2,0
Stewart,Lumpkin,United States Senator,,DEM,M. MICHELLE NUNN,73,3,50,20,0
Stewart,Omaha,United States Senator,,DEM,M. MICHELLE NUNN,14,1,13,0,0
Stewart,,United States Senator,,DEM,"BRANKO ""RAD"" RADULOVACKI",13,6,6,1,0
Stewart,Richland,United States Senator,,DEM,"BRANKO ""RAD"" RADULOVACKI",7,5,2,0,0
Stewart,Louvale,United States Senator,,DEM,"BRANKO ""RAD"" RADULOVACKI",2,0,2,0,0
Stewart,Lumpkin,United States Senator,,DEM,"BRANKO ""RAD"" RADULOVACKI",4,1,2,1,0
Stewart,Omaha,United States Senator,,DEM,"BRANKO ""RAD"" RADULOVACKI",0,0,0,0,0
Stewart,,United States Senator,,DEM,TODD ANTHONY ROBINSON,134,29,78,27,0
Stewart,Richland,United States Senator,,DEM,TODD ANTHONY ROBINSON,64,23,29,12,0
Stewart,Louvale,United States Senator,,DEM,TODD ANTHONY ROBINSON,18,2,15,1,0
Stewart,Lumpkin,United States Senator,,DEM,TODD ANTHONY ROBINSON,48,4,31,13,0
Stewart,Omaha,United States Senator,,DEM,TODD ANTHONY ROBINSON,4,0,3,1,0
Stewart,,Governor,,REP,JOHN D. BARGE,23,1,18,4,0
Stewart,Richland,Governor,,REP,JOHN D. BARGE,13,1,10,2,0
Stewart,Louvale,Governor,,REP,JOHN D. BARGE,1,0,1,0,0
Stewart,Lumpkin,Governor,,REP,JOHN D. BARGE,9,0,7,2,0
Stewart,Omaha,Governor,,REP,JOHN D. BARGE,0,0,0,0,0
Stewart,,Governor,,REP,J. NATHAN DEAL (I),81,4,58,19,0
Stewart,Richland,Governor,,REP,J. NATHAN DEAL (I),54,4,40,10,0
Stewart,Louvale,Governor,,REP,J. NATHAN DEAL (I),5,0,5,0,0
Stewart,Lumpkin,Governor,,REP,J. NATHAN DEAL (I),15,0,6,9,0
Stewart,Omaha,Governor,,REP,J. NATHAN DEAL (I),7,0,7,0,0
Stewart,,Governor,,REP,DAVID E. PENNINGTON III.,12,0,10,2,0
Stewart,Richland,Governor,,REP,DAVID E. PENNINGTON III.,5,0,4,1,0
Stewart,Louvale,Governor,,REP,DAVID E. PENNINGTON III.,2,0,2,0,0
Stewart,Lumpkin,Governor,,REP,DAVID E. PENNINGTON III.,5,0,4,1,0
Stewart,Omaha,Governor,,REP,DAVID E. PENNINGTON III.,0,0,0,0,0
Stewart,,Governor,,DEM,JASON J. CARTER,310,71,181,58,0
Stewart,Richland,Governor,,DEM,JASON J. CARTER,163,58,77,28,0
Stewart,Louvale,Governor,,DEM,JASON J. CARTER,34,2,31,1,0
Stewart,Lumpkin,Governor,,DEM,JASON J. CARTER,100,8,64,28,0
Stewart,Omaha,Governor,,DEM,JASON J. CARTER,13,3,9,1,0
Stewart,,Lieutenant Governor,,REP,"L. S. ""CASEY"" CAGLE (I)",90,5,66,19,0
Stewart,Richland,Lieutenant Governor,,REP,"L. S. ""CASEY"" CAGLE (I)",60,5,44,11,0
Stewart,Louvale,Lieutenant Governor,,REP,"L. S. ""CASEY"" CAGLE (I)",3,0,3,0,0
Stewart,Lumpkin,Lieutenant Governor,,REP,"L. S. ""CASEY"" CAGLE (I)",22,0,14,8,0
Stewart,Omaha,Lieutenant Governor,,REP,"L. S. ""CASEY"" CAGLE (I)",5,0,5,0,0
Stewart,,Lieutenant Governor,,DEM,CONNIE J. STOKES,269,67,152,50,0
Stewart,Richland,Lieutenant Governor,,DEM,CONNIE J. STOKES,144,56,64,24,0
Stewart,Louvale,Lieutenant Governor,,DEM,CONNIE J. STOKES,24,2,21,1,0
Stewart,Lumpkin,Lieutenant Governor,,DEM,CONNIE J. STOKES,88,7,57,24,0
Stewart,Omaha,Lieutenant Governor,,DEM,CONNIE J. STOKES,13,2,10,1,0
Stewart,,Secretary Of State,,REP,BRIAN P. KEMP (I),87,5,62,20,0
Stewart,Richland,Secretary Of State,,REP,BRIAN P. KEMP (I),56,5,40,11,0
Stewart,Louvale,Secretary Of State,,REP,BRIAN P. KEMP (I),3,0,3,0,0
Stewart,Lumpkin,Secretary Of State,,REP,BRIAN P. KEMP (I),24,0,15,9,0
Stewart,Omaha,Secretary Of State,,REP,BRIAN P. KEMP (I),4,0,4,0,0
Stewart,,Secretary Of State,,DEM,GERALD B. BECKUM,164,43,91,30,0
Stewart,Richland,Secretary Of State,,DEM,GERALD B. BECKUM,95,38,44,13,0
Stewart,Louvale,Secretary Of State,,DEM,GERALD B. BECKUM,13,0,12,1,0
Stewart,Lumpkin,Secretary Of State,,DEM,GERALD B. BECKUM,47,4,28,15,0
Stewart,Omaha,Secretary Of State,,DEM,GERALD B. BECKUM,9,1,7,1,0
Stewart,,Secretary Of State,,DEM,DOREEN CARTER,171,32,112,27,0
Stewart,Richland,Secretary Of State,,DEM,DOREEN CARTER,79,24,42,13,0
Stewart,Louvale,Secretary Of State,,DEM,DOREEN CARTER,23,2,21,0,0
Stewart,Lumpkin,Secretary Of State,,DEM,DOREEN CARTER,58,4,40,14,0
Stewart,Omaha,Secretary Of State,,DEM,DOREEN CARTER,11,2,9,0,0
Stewart,,Attorney General,,REP,SAMUEL S. OLENS (I),79,5,56,18,0
Stewart,Richland,Attorney General,,REP,SAMUEL S. OLENS (I),51,5,35,11,0
Stewart,Louvale,Attorney General,,REP,SAMUEL S. OLENS (I),4,0,4,0,0
Stewart,Lumpkin,Attorney General,,REP,SAMUEL S. OLENS (I),21,0,14,7,0
Stewart,Omaha,Attorney General,,REP,SAMUEL S. OLENS (I),3,0,3,0,0
Stewart,,Attorney General,,DEM,"GREGORY K. ""GREG"" HECHT",258,66,144,48,0
Stewart,Richland,Attorney General,,DEM,"GREGORY K. ""GREG"" HECHT",141,55,63,23,0
Stewart,Louvale,Attorney General,,DEM,"GREGORY K. ""GREG"" HECHT",27,2,24,1,0
Stewart,Lumpkin,Attorney General,,DEM,"GREGORY K. ""GREG"" HECHT",77,7,47,23,0
Stewart,Omaha,Attorney General,,DEM,"GREGORY K. ""GREG"" HECHT",13,2,10,1,0
Stewart,,Commissioner Of Agriculture,,REP,GARY W. BLACK (I),93,5,66,22,0
Stewart,Richland,Commissioner Of Agriculture,,REP,GARY W. BLACK (I),59,5,41,13,0
Stewart,Louvale,Commissioner Of Agriculture,,REP,GARY W. BLACK (I),5,0,5,0,0
Stewart,Lumpkin,Commissioner Of Agriculture,,REP,GARY W. BLACK (I),24,0,15,9,0
Stewart,Omaha,Commissioner Of Agriculture,,REP,GARY W. BLACK (I),5,0,5,0,0
Stewart,,Commissioner Of Agriculture,,DEM,CHRISTOPHER JAMES IRVIN,277,66,161,50,0
Stewart,Richland,Commissioner Of Agriculture,,DEM,CHRISTOPHER JAMES IRVIN,142,55,64,23,0
Stewart,Louvale,Commissioner Of Agriculture,,DEM,CHRISTOPHER JAMES IRVIN,28,2,25,1,0
Stewart,Lumpkin,Commissioner Of Agriculture,,DEM,CHRISTOPHER JAMES IRVIN,93,7,61,25,0
Stewart,Omaha,Commissioner Of Agriculture,,DEM,CHRISTOPHER JAMES IRVIN,14,2,11,1,0
Stewart,,Commissioner Of Insurance,,REP,RALPH T. HUDGENS (I),84,5,61,18,0
Stewart,Richland,Commissioner Of Insurance,,REP,RALPH T. HUDGENS (I),55,5,38,12,0
Stewart,Louvale,Commissioner Of Insurance,,REP,RALPH T. HUDGENS (I),4,0,4,0,0
Stewart,Lumpkin,Commissioner Of Insurance,,REP,RALPH T. HUDGENS (I),21,0,15,6,0
Stewart,Omaha,Commissioner Of Insurance,,REP,RALPH T. HUDGENS (I),4,0,4,0,0
Stewart,,Commissioner Of Insurance,,DEM,KEITH G. HEARD,111,27,61,23,0
Stewart,Richland,Commissioner Of Insurance,,DEM,KEITH G. HEARD,55,23,22,10,0
Stewart,Louvale,Commissioner Of Insurance,,DEM,KEITH G. HEARD,12,1,10,1,0
Stewart,Lumpkin,Commissioner Of Insurance,,DEM,KEITH G. HEARD,36,2,22,12,0
Stewart,Omaha,Commissioner Of Insurance,,DEM,KEITH G. HEARD,8,1,7,0,0
Stewart,,Commissioner Of Insurance,,DEM,"ELIZABETH N. ""LIZ"" JOHNSON",225,52,139,34,0
Stewart,Richland,Commissioner Of Insurance,,DEM,"ELIZABETH N. ""LIZ"" JOHNSON",117,44,59,14,0
Stewart,Louvale,Commissioner Of Insurance,,DEM,"ELIZABETH N. ""LIZ"" JOHNSON",24,1,23,0,0
Stewart,Lumpkin,Commissioner Of Insurance,,DEM,"ELIZABETH N. ""LIZ"" JOHNSON",73,6,48,19,0
Stewart,Omaha,Commissioner Of Insurance,,DEM,"ELIZABETH N. ""LIZ"" JOHNSON",11,1,9,1,0
Stewart,,State School Superintendent,,REP,MARY KAY BACALLAO,7,0,5,2,0
Stewart,Richland,State School Superintendent,,REP,MARY KAY BACALLAO,5,0,4,1,0
Stewart,Louvale,State School Superintendent,,REP,MARY KAY BACALLAO,0,0,0,0,0
Stewart,Lumpkin,State School Superintendent,,REP,MARY KAY BACALLAO,2,0,1,1,0
Stewart,Omaha,State School Superintendent,,REP,MARY KAY BACALLAO,0,0,0,0,0
Stewart,,State School Superintendent,,REP,ASHLEY D. BELL,5,0,5,0,0
Stewart,Richland,State School Superintendent,,REP,ASHLEY D. BELL,4,0,4,0,0
Stewart,Louvale,State School Superintendent,,REP,ASHLEY D. BELL,0,0,0,0,0
Stewart,Lumpkin,State School Superintendent,,REP,ASHLEY D. BELL,0,0,0,0,0
Stewart,Omaha,State School Superintendent,,REP,ASHLEY D. BELL,1,0,1,0,0
Stewart,,State School Superintendent,,REP,"MICHAEL L. ""MIKE"" BUCK",18,0,15,3,0
Stewart,Richland,State School Superintendent,,REP,"MICHAEL L. ""MIKE"" BUCK",14,0,13,1,0
Stewart,Louvale,State School Superintendent,,REP,"MICHAEL L. ""MIKE"" BUCK",1,0,1,0,0
Stewart,Lumpkin,State School Superintendent,,REP,"MICHAEL L. ""MIKE"" BUCK",2,0,0,2,0
Stewart,Omaha,State School Superintendent,,REP,"MICHAEL L. ""MIKE"" BUCK",1,0,1,0,0
Stewart,,State School Superintendent,,REP,SHARYL H. DAWES,2,0,2,0,0
Stewart,Richland,State School Superintendent,,REP,SHARYL H. DAWES,0,0,0,0,0
Stewart,Louvale,State School Superintendent,,REP,SHARYL H. DAWES,1,0,1,0,0
Stewart,Lumpkin,State School Superintendent,,REP,SHARYL H. DAWES,1,0,1,0,0
Stewart,Omaha,State School Superintendent,,REP,SHARYL H. DAWES,0,0,0,0,0
Stewart,,State School Superintendent,,REP,ALLEN BOWLES FORT,40,5,24,11,0
Stewart,Richland,State School Superintendent,,REP,ALLEN BOWLES FORT,22,5,11,6,0
Stewart,Louvale,State School Superintendent,,REP,ALLEN BOWLES FORT,1,0,1,0,0
Stewart,Lumpkin,State School Superintendent,,REP,ALLEN BOWLES FORT,17,0,12,5,0
Stewart,Omaha,State School Superintendent,,REP,ALLEN BOWLES FORT,0,0,0,0,0
Stewart,,State School Superintendent,,REP,NANCY T. JESTER,6,0,5,1,0
Stewart,Richland,State School Superintendent,,REP,NANCY T. JESTER,4,0,3,1,0
Stewart,Louvale,State School Superintendent,,REP,NANCY T. JESTER,1,0,1,0,0
Stewart,Lumpkin,State School Superintendent,,REP,NANCY T. JESTER,0,0,0,0,0
Stewart,Omaha,State School Superintendent,,REP,NANCY T. JESTER,1,0,1,0,0
Stewart,,State School Superintendent,,REP,T. FITZ JOHNSON,2,0,1,1,0
Stewart,Richland,State School Superintendent,,REP,T. FITZ JOHNSON,1,0,1,0,0
Stewart,Louvale,State School Superintendent,,REP,T. FITZ JOHNSON,0,0,0,0,0
Stewart,Lumpkin,State School Superintendent,,REP,T. FITZ JOHNSON,1,0,0,1,0
