county,precinct,office,district,party,candidate,election_day_votes,advanced_votes,absentee_by_mail_votes,provisional_votes
Fulton,AP01A,State School Superintendent,,Republican,RICHARD L. WOODS,0,48,1,0
Fulton,AP01B,State School Superintendent,,Republican,RICHARD L. WOODS,0,7,0,0
Fulton,AP01C,State School Superintendent,,Republican,RICHARD L. WOODS,4,49,3,0
Fulton,AP01D,State School Superintendent,,Republican,RICHARD L. WOODS,0,9,1,0
Fulton,AP02B,State School Superintendent,,Republican,RICHARD L. WOODS,1,9,0,0
Fulton,AP03,State School Superintendent,,Republican,RICHARD L. WOODS,0,14,0,0
Fulton,AP04A,State School Superintendent,,Republican,RICHARD L. WOODS,8,89,1,0
Fulton,AP04B,State School Superintendent,,Republican,RICHARD L. WOODS,0,10,0,0
Fulton,AP05,State School Superintendent,,Republican,RICHARD L. WOODS,3,125,0,0
Fulton,AP06,State School Superintendent,,Republican,RICHARD L. WOODS,0,46,0,0
Fulton,AP07A,State School Superintendent,,Republican,RICHARD L. WOODS,4,77,5,0
Fulton,AP07B,State School Superintendent,,Republican,RICHARD L. WOODS,1,36,1,0
Fulton,AP09A,State School Superintendent,,Republican,RICHARD L. WOODS,4,78,1,1
Fulton,AP09B,State School Superintendent,,Republican,RICHARD L. WOODS,0,10,0,0
Fulton,AP021,State School Superintendent,,Republican,RICHARD L. WOODS,2,79,0,0
Fulton,SS05,State School Superintendent,,Republican,RICHARD L. WOODS,1,66,24,0
Fulton,01B,State School Superintendent,,Republican,RICHARD L. WOODS,0,19,0,0
Fulton,AP12A,State School Superintendent,,Republican,RICHARD L. WOODS,0,8,0,0
Fulton,AP12B,State School Superintendent,,Republican,RICHARD L. WOODS,0,0,0,0
Fulton,AP12C,State School Superintendent,,Republican,RICHARD L. WOODS,1,33,2,0
Fulton,AP13,State School Superintendent,,Republican,RICHARD L. WOODS,0,26,0,0
Fulton,AP14,State School Superintendent,,Republican,RICHARD L. WOODS,2,77,0,0
Fulton,CH01,State School Superintendent,,Republican,RICHARD L. WOODS,0,1,1,0
Fulton,CH02,State School Superintendent,,Republican,RICHARD L. WOODS,0,4,0,0
Fulton,CH03,State School Superintendent,,Republican,RICHARD L. WOODS,0,12,0,0
Fulton,CH04A,State School Superintendent,,Republican,RICHARD L. WOODS,0,9,0,0
Fulton,CH05,State School Superintendent,,Republican,RICHARD L. WOODS,0,25,0,0
Fulton,CP01B,State School Superintendent,,Republican,RICHARD L. WOODS,0,5,1,0
Fulton,CP011,State School Superintendent,,Republican,RICHARD L. WOODS,0,9,3,0
Fulton,CP012,State School Superintendent,,Republican,RICHARD L. WOODS,1,11,0,0
Fulton,CP02,State School Superintendent,,Republican,RICHARD L. WOODS,1,6,1,0
Fulton,CP04,State School Superintendent,,Republican,RICHARD L. WOODS,0,0,0,0
Fulton,CP05B,State School Superintendent,,Republican,RICHARD L. WOODS,0,0,0,0
Fulton,CP051,State School Superintendent,,Republican,RICHARD L. WOODS,0,2,0,0
Fulton,CP052,State School Superintendent,,Republican,RICHARD L. WOODS,0,0,0,0
Fulton,CP06,State School Superintendent,,Republican,RICHARD L. WOODS,0,0,0,0
Fulton,CP07A,State School Superintendent,,Republican,RICHARD L. WOODS,0,0,0,0
Fulton,CP081,State School Superintendent,,Republican,RICHARD L. WOODS,0,0,0,0
Fulton,CP083,State School Superintendent,,Republican,RICHARD L. WOODS,0,1,0,0
Fulton,CP08A,State School Superintendent,,Republican,RICHARD L. WOODS,0,0,0,0
Fulton,EP01,State School Superintendent,,Republican,RICHARD L. WOODS,0,31,3,0
Fulton,EP02,State School Superintendent,,Republican,RICHARD L. WOODS,0,21,2,0
Fulton,EP03,State School Superintendent,,Republican,RICHARD L. WOODS,2,18,0,0
Fulton,EP04,State School Superintendent,,Republican,RICHARD L. WOODS,1,8,0,0
Fulton,FA01A,State School Superintendent,,Republican,RICHARD L. WOODS,1,37,4,0
Fulton,FA01B,State School Superintendent,,Republican,RICHARD L. WOODS,0,0,0,0
Fulton,HP01,State School Superintendent,,Republican,RICHARD L. WOODS,0,48,2,0
Fulton,JC01,State School Superintendent,,Republican,RICHARD L. WOODS,6,90,2,0
Fulton,JC02,State School Superintendent,,Republican,RICHARD L. WOODS,0,35,0,0
Fulton,JC03A,State School Superintendent,,Republican,RICHARD L. WOODS,0,6,0,0
Fulton,JC03B,State School Superintendent,,Republican,RICHARD L. WOODS,1,30,0,0
Fulton,JC04A,State School Superintendent,,Republican,RICHARD L. WOODS,0,43,0,1
Fulton,JC04B,State School Superintendent,,Republican,RICHARD L. WOODS,1,2,0,0
Fulton,JC05,State School Superintendent,,Republican,RICHARD L. WOODS,0,20,0,2
Fulton,JC06,State School Superintendent,,Republican,RICHARD L. WOODS,5,81,0,0
Fulton,JC07,State School Superintendent,,Republican,RICHARD L. WOODS,0,98,0,1
Fulton,JC08,State School Superintendent,,Republican,RICHARD L. WOODS,0,66,0,0
Fulton,JC09,State School Superintendent,,Republican,RICHARD L. WOODS,0,58,2,0
Fulton,JC10,State School Superintendent,,Republican,RICHARD L. WOODS,4,45,0,0
Fulton,JC11,State School Superintendent,,Republican,RICHARD L. WOODS,2,101,2,0
Fulton,JC12,State School Superintendent,,Republican,RICHARD L. WOODS,3,175,4,0
Fulton,JC13A,State School Superintendent,,Republican,RICHARD L. WOODS,2,80,3,1
Fulton,JC13B,State School Superintendent,,Republican,RICHARD L. WOODS,0,25,2,0
Fulton,JC14,State School Superintendent,,Republican,RICHARD L. WOODS,0,59,3,0
Fulton,JC15,State School Superintendent,,Republican,RICHARD L. WOODS,0,19,1,0
Fulton,JC16,State School Superintendent,,Republican,RICHARD L. WOODS,0,65,4,0
Fulton,JC17,State School Superintendent,,Republican,RICHARD L. WOODS,1,10,0,0
Fulton,JC18A,State School Superintendent,,Republican,RICHARD L. WOODS,2,109,2,0
Fulton,JC18B,State School Superintendent,,Republican,RICHARD L. WOODS,0,3,0,0
Fulton,JC19,State School Superintendent,,Republican,RICHARD L. WOODS,1,125,10,0
Fulton,ML011,State School Superintendent,,Republican,RICHARD L. WOODS,0,54,2,0
Fulton,ML012,State School Superintendent,,Republican,RICHARD L. WOODS,2,27,0,0
Fulton,ML021,State School Superintendent,,Republican,RICHARD L. WOODS,0,36,2,0
Fulton,ML022,State School Superintendent,,Republican,RICHARD L. WOODS,0,9,1,0
Fulton,ML023,State School Superintendent,,Republican,RICHARD L. WOODS,0,26,0,0
Fulton,ML024,State School Superintendent,,Republican,RICHARD L. WOODS,3,6,0,0
Fulton,ML03,State School Superintendent,,Republican,RICHARD L. WOODS,2,101,1,0
Fulton,ML04A,State School Superintendent,,Republican,RICHARD L. WOODS,2,39,2,0
Fulton,ML04B,State School Superintendent,,Republican,RICHARD L. WOODS,0,46,0,0
Fulton,ML04C,State School Superintendent,,Republican,RICHARD L. WOODS,0,3,0,0
Fulton,ML05A,State School Superintendent,,Republican,RICHARD L. WOODS,0,1,0,0
Fulton,ML05B,State School Superintendent,,Republican,RICHARD L. WOODS,0,7,0,0
Fulton,ML05C,State School Superintendent,,Republican,RICHARD L. WOODS,3,71,1,0
Fulton,ML06A,State School Superintendent,,Republican,RICHARD L. WOODS,0,9,1,0
Fulton,ML06B,State School Superintendent,,Republican,RICHARD L. WOODS,1,21,0,1
Fulton,ML071,State School Superintendent,,Republican,RICHARD L. WOODS,0,2,0,0
Fulton,ML072,State School Superintendent,,Republican,RICHARD L. WOODS,1,23,1,0
Fulton,ML07A,State School Superintendent,,Republican,RICHARD L. WOODS,2,20,1,0
Fulton,MP01,State School Superintendent,,Republican,RICHARD L. WOODS,0,22,0,1
Fulton,PA01,State School Superintendent,,Republican,RICHARD L. WOODS,3,39,0,0
Fulton,RW01,State School Superintendent,,Republican,RICHARD L. WOODS,5,182,11,0
Fulton,RW02,State School Superintendent,,Republican,RICHARD L. WOODS,0,113,10,0
Fulton,RW03,State School Superintendent,,Republican,RICHARD L. WOODS,5,89,0,0
Fulton,RW04,State School Superintendent,,Republican,RICHARD L. WOODS,2,78,2,0
Fulton,RW05,State School Superintendent,,Republican,RICHARD L. WOODS,0,41,0,0
Fulton,RW06,State School Superintendent,,Republican,RICHARD L. WOODS,0,75,1,1
Fulton,RW07A,State School Superintendent,,Republican,RICHARD L. WOODS,0,7,0,0
Fulton,RW07B,State School Superintendent,,Republican,RICHARD L. WOODS,0,13,0,0
Fulton,RW08,State School Superintendent,,Republican,RICHARD L. WOODS,6,91,5,0
Fulton,RW09,State School Superintendent,,Republican,RICHARD L. WOODS,0,104,5,0
Fulton,RW10,State School Superintendent,,Republican,RICHARD L. WOODS,4,168,8,0
Fulton,RW11A,State School Superintendent,,Republican,RICHARD L. WOODS,1,72,6,0
Fulton,RW12,State School Superintendent,,Republican,RICHARD L. WOODS,6,160,10,0
Fulton,RW13,State School Superintendent,,Republican,RICHARD L. WOODS,2,169,1,0
Fulton,RW15,State School Superintendent,,Republican,RICHARD L. WOODS,0,146,3,0
Fulton,RW16,State School Superintendent,,Republican,RICHARD L. WOODS,1,79,2,0
Fulton,RW17,State School Superintendent,,Republican,RICHARD L. WOODS,1,95,2,0
Fulton,RW18,State School Superintendent,,Republican,RICHARD L. WOODS,1,113,1,0
Fulton,RW19,State School Superintendent,,Republican,RICHARD L. WOODS,1,65,0,0
Fulton,RW20,State School Superintendent,,Republican,RICHARD L. WOODS,0,115,1,0
Fulton,RW21A,State School Superintendent,,Republican,RICHARD L. WOODS,1,118,7,1
Fulton,RW21B,State School Superintendent,,Republican,RICHARD L. WOODS,0,0,0,0
Fulton,RW22A,State School Superintendent,,Republican,RICHARD L. WOODS,1,0,4,0
Fulton,RW22B,State School Superintendent,,Republican,RICHARD L. WOODS,0,57,0,0
Fulton,SC01A,State School Superintendent,,Republican,RICHARD L. WOODS,0,0,0,0
Fulton,SC01B,State School Superintendent,,Republican,RICHARD L. WOODS,0,0,0,0
Fulton,SC02,State School Superintendent,,Republican,RICHARD L. WOODS,0,1,0,0
Fulton,SC04,State School Superintendent,,Republican,RICHARD L. WOODS,1,28,5,0
Fulton,SC05A,State School Superintendent,,Republican,RICHARD L. WOODS,0,0,0,0
Fulton,SC05B,State School Superintendent,,Republican,RICHARD L. WOODS,0,5,1,0
Fulton,SC05D,State School Superintendent,,Republican,RICHARD L. WOODS,0,13,3,0
Fulton,SC07A,State School Superintendent,,Republican,RICHARD L. WOODS,2,27,6,0
Fulton,SC08B,State School Superintendent,,Republican,RICHARD L. WOODS,0,3,0,0
Fulton,SC08C,State School Superintendent,,Republican,RICHARD L. WOODS,0,0,0,0
Fulton,SC08D,State School Superintendent,,Republican,RICHARD L. WOODS,0,0,0,0
Fulton,SC08E,State School Superintendent,,Republican,RICHARD L. WOODS,0,0,0,0
Fulton,SC08F,State School Superintendent,,Republican,RICHARD L. WOODS,0,3,2,0
Fulton,SC09A,State School Superintendent,,Republican,RICHARD L. WOODS,0,3,1,0
Fulton,SC09B,State School Superintendent,,Republican,RICHARD L. WOODS,0,0,2,0
Fulton,SC10,State School Superintendent,,Republican,RICHARD L. WOODS,0,0,0,0
Fulton,SC11A,State School Superintendent,,Republican,RICHARD L. WOODS,0,2,0,0
Fulton,SC11B,State School Superintendent,,Republican,RICHARD L. WOODS,0,3,1,0
Fulton,SC13A,State School Superintendent,,Republican,RICHARD L. WOODS,0,9,3,0
Fulton,SC13B,State School Superintendent,,Republican,RICHARD L. WOODS,0,0,1,0
Fulton,SC14,State School Superintendent,,Republican,RICHARD L. WOODS,0,0,0,0
Fulton,SC16,State School Superintendent,,Republican,RICHARD L. WOODS,0,2,1,0
Fulton,SC17A,State School Superintendent,,Republican,RICHARD L. WOODS,0,0,0,0
Fulton,SC17C,State School Superintendent,,Republican,RICHARD L. WOODS,0,2,0,0
Fulton,SC18A,State School Superintendent,,Republican,RICHARD L. WOODS,0,0,0,0
Fulton,SC18B,State School Superintendent,,Republican,RICHARD L. WOODS,1,11,4,0
Fulton,SC19A,State School Superintendent,,Republican,RICHARD L. WOODS,0,0,0,0
Fulton,SC19B,State School Superintendent,,Republican,RICHARD L. WOODS,0,3,1,1
Fulton,SC211,State School Superintendent,,Republican,RICHARD L. WOODS,0,6,0,0
Fulton,SC212,State School Superintendent,,Republican,RICHARD L. WOODS,0,5,0,0
Fulton,SC23A,State School Superintendent,,Republican,RICHARD L. WOODS,0,5,0,0
Fulton,SC23B,State School Superintendent,,Republican,RICHARD L. WOODS,1,0,0,0
Fulton,SC27,State School Superintendent,,Republican,RICHARD L. WOODS,1,3,0,0
Fulton,SC29A,State School Superintendent,,Republican,RICHARD L. WOODS,0,4,0,0
Fulton,SC30A,State School Superintendent,,Republican,RICHARD L. WOODS,0,0,1,0
Fulton,SC30B,State School Superintendent,,Republican,RICHARD L. WOODS,0,1,0,0
Fulton,SS01,State School Superintendent,,Republican,RICHARD L. WOODS,1,151,16,0
Fulton,SS02A,State School Superintendent,,Republican,RICHARD L. WOODS,1,29,12,0
Fulton,SS02B,State School Superintendent,,Republican,RICHARD L. WOODS,0,16,4,0
Fulton,SS03,State School Superintendent,,Republican,RICHARD L. WOODS,2,38,7,0
Fulton,SS04,State School Superintendent,,Republican,RICHARD L. WOODS,0,46,21,0
Fulton,01G,State School Superintendent,,Republican,RICHARD L. WOODS,0,2,0,0
Fulton,SS06,State School Superintendent,,Republican,RICHARD L. WOODS,0,46,3,0
Fulton,SS07A,State School Superintendent,,Republican,RICHARD L. WOODS,8,20,7,0
Fulton,SS07B,State School Superintendent,,Republican,RICHARD L. WOODS,3,11,4,0
Fulton,SS07C,State School Superintendent,,Republican,RICHARD L. WOODS,2,17,2,0
Fulton,SS08A,State School Superintendent,,Republican,RICHARD L. WOODS,0,17,7,0
Fulton,SS08B,State School Superintendent,,Republican,RICHARD L. WOODS,1,13,4,0
Fulton,SS08C,State School Superintendent,,Republican,RICHARD L. WOODS,0,8,3,0
Fulton,SS08D,State School Superintendent,,Republican,RICHARD L. WOODS,2,14,5,0
Fulton,SS09A,State School Superintendent,,Republican,RICHARD L. WOODS,2,138,11,0
Fulton,SS09B,State School Superintendent,,Republican,RICHARD L. WOODS,6,153,18,0
Fulton,SS11A,State School Superintendent,,Republican,RICHARD L. WOODS,0,51,14,0
Fulton,SS11B,State School Superintendent,,Republican,RICHARD L. WOODS,0,12,4,0
Fulton,SS11C,State School Superintendent,,Republican,RICHARD L. WOODS,0,1,0,0
Fulton,SS11D,State School Superintendent,,Republican,RICHARD L. WOODS,3,8,2,0
Fulton,SS12,State School Superintendent,,Republican,RICHARD L. WOODS,0,82,7,1
Fulton,SS13A,State School Superintendent,,Republican,RICHARD L. WOODS,1,59,5,0
Fulton,SS13B,State School Superintendent,,Republican,RICHARD L. WOODS,0,17,4,0
Fulton,SS14,State School Superintendent,,Republican,RICHARD L. WOODS,0,52,5,0
Fulton,SS15A,State School Superintendent,,Republican,RICHARD L. WOODS,0,11,5,0
Fulton,SS15B,State School Superintendent,,Republican,RICHARD L. WOODS,0,18,3,0
Fulton,SS16,State School Superintendent,,Republican,RICHARD L. WOODS,2,102,8,1
Fulton,SS17,State School Superintendent,,Republican,RICHARD L. WOODS,7,105,21,0
Fulton,SS18A,State School Superintendent,,Republican,RICHARD L. WOODS,0,44,7,0
Fulton,SS18B,State School Superintendent,,Republican,RICHARD L. WOODS,0,9,1,0
Fulton,SS19A,State School Superintendent,,Republican,RICHARD L. WOODS,0,31,3,0
Fulton,SS19B,State School Superintendent,,Republican,RICHARD L. WOODS,0,27,3,0
Fulton,SS20,State School Superintendent,,Republican,RICHARD L. WOODS,3,29,10,0
Fulton,SS22,State School Superintendent,,Republican,RICHARD L. WOODS,1,66,13,0
Fulton,SS25,State School Superintendent,,Republican,RICHARD L. WOODS,2,59,8,0
Fulton,SS26,State School Superintendent,,Republican,RICHARD L. WOODS,1,11,6,0
Fulton,SS29A,State School Superintendent,,Republican,RICHARD L. WOODS,3,57,14,0
Fulton,SS29B,State School Superintendent,,Republican,RICHARD L. WOODS,0,0,0,0
Fulton,SS31,State School Superintendent,,Republican,RICHARD L. WOODS,0,27,6,0
Fulton,UC01A,State School Superintendent,,Republican,RICHARD L. WOODS,0,4,0,0
Fulton,UC01B,State School Superintendent,,Republican,RICHARD L. WOODS,0,0,0,0
Fulton,UC01D,State School Superintendent,,Republican,RICHARD L. WOODS,0,0,0,0
Fulton,UC01E,State School Superintendent,,Republican,RICHARD L. WOODS,0,0,0,0
Fulton,UC02A,State School Superintendent,,Republican,RICHARD L. WOODS,1,6,1,0
Fulton,UC02B,State School Superintendent,,Republican,RICHARD L. WOODS,0,1,2,0
Fulton,UC031,State School Superintendent,,Republican,RICHARD L. WOODS,0,33,0,0
Fulton,UC032,State School Superintendent,,Republican,RICHARD L. WOODS,0,1,0,0
Fulton,AP10,State School Superintendent,,Republican,RICHARD L. WOODS,0,22,1,0
Gilmer,YUKON,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",45,16,1,0
Gilmer,TAILS CREEK,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",50,22,0,0
Gilmer,CHERRY LOG,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",42,6,3,0
Gilmer,BOARDTOWN,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",70,48,0,0
Gilmer,MOUNTAINTOWN,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",45,25,4,0
Gilmer,EAST ELLIJAY,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",64,65,9,1
Gilmer,ELLIJAY NORTH,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",60,42,15,0
Gilmer,TOWN CREEK,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",42,16,3,0
Gilmer,BIG CREEK,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",73,37,1,0
Gilmer,ELLIJAY NORTHEAST,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",66,70,10,0
Gilmer,CARTECAY,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",77,44,3,0
Gilmer,ELLIJAY SOUTH,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",89,81,7,0
Gilmer,LEACHES,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",89,38,3,0
Gilmer,MOUNTAINTOWN,State School Superintendent,,Republican,RICHARD L. WOODS,73,24,4,0
Gilmer,CARTECAY,State School Superintendent,,Republican,RICHARD L. WOODS,87,24,5,0
Gilmer,TAILS CREEK,State School Superintendent,,Republican,RICHARD L. WOODS,55,13,1,0
Gilmer,TOWN CREEK,State School Superintendent,,Republican,RICHARD L. WOODS,54,8,3,0
Gilmer,LEACHES,State School Superintendent,,Republican,RICHARD L. WOODS,116,39,2,2
Gilmer,CHERRY LOG,State School Superintendent,,Republican,RICHARD L. WOODS,63,16,0,0
Gilmer,BOARDTOWN,State School Superintendent,,Republican,RICHARD L. WOODS,81,40,6,0
Gilmer,ELLIJAY SOUTH,State School Superintendent,,Republican,RICHARD L. WOODS,115,66,5,0
Gilmer,EAST ELLIJAY,State School Superintendent,,Republican,RICHARD L. WOODS,61,32,4,0
Gilmer,ELLIJAY NORTH,State School Superintendent,,Republican,RICHARD L. WOODS,75,50,12,0
Gilmer,YUKON,State School Superintendent,,Republican,RICHARD L. WOODS,77,25,5,1
Gilmer,BIG CREEK,State School Superintendent,,Republican,RICHARD L. WOODS,73,34,2,0
Gilmer,ELLIJAY NORTHEAST,State School Superintendent,,Republican,RICHARD L. WOODS,83,69,7,0
Glascock,Mill,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",39,12,3,0
Glascock,Edgehill,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",12,0,2,0
Glascock,Gibson,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",36,16,4,0
Glascock,Mitchell,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",41,3,0,0
Glascock,Edgehill,State School Superintendent,,Republican,RICHARD L. WOODS,3,0,0,0
Glascock,Gibson,State School Superintendent,,Republican,RICHARD L. WOODS,19,6,1,0
Glascock,Mill,State School Superintendent,,Republican,RICHARD L. WOODS,20,10,2,0
Glascock,Mitchell,State School Superintendent,,Republican,RICHARD L. WOODS,26,4,0,0
Glynn,Glyndale School,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",78,44,9,0
Glynn,Marshes of Glynn,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",81,18,0,0
Glynn,Christian Renewal,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",149,82,16,0
Glynn,Oglethorpe Point,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",71,88,16,0
Glynn,St Williams Church,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",166,141,10,0
Glynn,First Baptist,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",138,172,4,0
Glynn,Jekyll Island,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",39,10,3,0
Glynn,SE Baptist Bldg,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",64,19,5,0
Glynn,Career Academy,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",126,53,6,0
Glynn,C B Greer School,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",97,33,1,0
Glynn,Ballard Complex,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",61,29,6,0
Glynn,Sterling Elem School,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",136,49,3,0
Glynn,Abundant Life,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",40,14,4,0
Glynn,College Place A,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",47,26,9,0
Glynn,College Place B,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",5,0,1,0
Glynn,Howard Coffin Park,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",36,22,1,0
Glynn,Burroughs Molette,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",8,8,6,0
Glynn,Selden Park,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",9,10,0,0
Glynn,Satilla Marsh School,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",53,26,2,0
