county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Laurens,,United States Senator,,R,DAVID A. PERDUE,7913,347,5265,2294,7
Laurens,Family Life Center,United States Senator,,R,DAVID A. PERDUE,1253,81,588,583,1
Laurens,Calhoun Park,United States Senator,,R,DAVID A. PERDUE,525,42,271,212,0
Laurens,Fire Dept Sta #5,United States Senator,,R,DAVID A. PERDUE,1240,60,678,502,0
Laurens,Bailey,United States Senator,,R,DAVID A. PERDUE,500,23,352,123,2
Laurens,Buckeye,United States Senator,,R,DAVID A. PERDUE,209,4,160,45,0
Laurens,Burch,United States Senator,,R,DAVID A. PERDUE,130,2,117,11,0
Laurens,Burgamy,United States Senator,,R,DAVID A. PERDUE,181,6,129,46,0
Laurens,Cadwell,United States Senator,,R,DAVID A. PERDUE,238,3,208,26,1
Laurens,Brewton,United States Senator,,R,DAVID A. PERDUE,463,11,348,104,0
Laurens,Dudley,United States Senator,,R,DAVID A. PERDUE,419,17,327,75,0
Laurens,Hampton Mill,United States Senator,,R,DAVID A. PERDUE,592,12,488,92,0
Laurens,Harvard,United States Senator,,R,DAVID A. PERDUE,71,1,62,8,0
Laurens,Minter,United States Senator,,R,DAVID A. PERDUE,306,7,243,55,1
Laurens,Rural Fire Sta #17,United States Senator,,R,DAVID A. PERDUE,524,27,365,131,1
Laurens,Reedy Springs,United States Senator,,R,DAVID A. PERDUE,265,6,236,22,1
Laurens,Smith,United States Senator,,R,DAVID A. PERDUE,550,28,388,134,0
Laurens,LCFS 10 (Valambrosia),United States Senator,,R,DAVID A. PERDUE,447,17,305,125,0
Laurens,,United States Senator,,D,M. MICHELLE NUNN,4877,398,2792,1680,7
Laurens,Family Life Center,United States Senator,,D,M. MICHELLE NUNN,588,34,291,261,2
Laurens,Calhoun Park,United States Senator,,D,M. MICHELLE NUNN,1416,144,761,511,0
Laurens,Fire Dept Sta #5,United States Senator,,D,M. MICHELLE NUNN,447,30,200,217,0
Laurens,Bailey,United States Senator,,D,M. MICHELLE NUNN,124,10,72,42,0
Laurens,Buckeye,United States Senator,,D,M. MICHELLE NUNN,237,24,133,80,0
Laurens,Burch,United States Senator,,D,M. MICHELLE NUNN,48,4,28,16,0
Laurens,Burgamy,United States Senator,,D,M. MICHELLE NUNN,239,37,139,63,0
Laurens,Cadwell,United States Senator,,D,M. MICHELLE NUNN,70,4,52,14,0
Laurens,Brewton,United States Senator,,D,M. MICHELLE NUNN,177,5,116,56,0
Laurens,Dudley,United States Senator,,D,M. MICHELLE NUNN,120,7,89,23,1
Laurens,Hampton Mill,United States Senator,,D,M. MICHELLE NUNN,122,11,92,19,0
Laurens,Harvard,United States Senator,,D,M. MICHELLE NUNN,97,4,85,8,0
Laurens,Minter,United States Senator,,D,M. MICHELLE NUNN,36,3,27,6,0
Laurens,Rural Fire Sta #17,United States Senator,,D,M. MICHELLE NUNN,230,18,139,72,1
Laurens,Reedy Springs,United States Senator,,D,M. MICHELLE NUNN,62,1,47,13,1
Laurens,Smith,United States Senator,,D,M. MICHELLE NUNN,585,47,373,164,1
Laurens,LCFS 10 (Valambrosia),United States Senator,,D,M. MICHELLE NUNN,279,15,148,115,1
Laurens,,United States Senator,,L,AMANDA C. SWAFFORD,191,14,135,42,0
Laurens,Family Life Center,United States Senator,,L,AMANDA C. SWAFFORD,20,1,17,2,0
Laurens,Calhoun Park,United States Senator,,L,AMANDA C. SWAFFORD,33,7,15,11,0
Laurens,Fire Dept Sta #5,United States Senator,,L,AMANDA C. SWAFFORD,16,1,10,5,0
Laurens,Bailey,United States Senator,,L,AMANDA C. SWAFFORD,6,0,6,0,0
Laurens,Buckeye,United States Senator,,L,AMANDA C. SWAFFORD,2,0,2,0,0
Laurens,Burch,United States Senator,,L,AMANDA C. SWAFFORD,2,0,2,0,0
Laurens,Burgamy,United States Senator,,L,AMANDA C. SWAFFORD,5,0,4,1,0
Laurens,Cadwell,United States Senator,,L,AMANDA C. SWAFFORD,9,0,9,0,0
Laurens,Brewton,United States Senator,,L,AMANDA C. SWAFFORD,18,3,13,2,0
Laurens,Dudley,United States Senator,,L,AMANDA C. SWAFFORD,12,0,9,3,0
Laurens,Hampton Mill,United States Senator,,L,AMANDA C. SWAFFORD,8,0,6,2,0
Laurens,Harvard,United States Senator,,L,AMANDA C. SWAFFORD,1,0,1,0,0
Laurens,Minter,United States Senator,,L,AMANDA C. SWAFFORD,7,0,6,1,0
Laurens,Rural Fire Sta #17,United States Senator,,L,AMANDA C. SWAFFORD,12,0,7,5,0
Laurens,Reedy Springs,United States Senator,,L,AMANDA C. SWAFFORD,7,0,5,2,0
Laurens,Smith,United States Senator,,L,AMANDA C. SWAFFORD,19,1,12,6,0
Laurens,LCFS 10 (Valambrosia),United States Senator,,L,AMANDA C. SWAFFORD,14,1,11,2,0
Laurens,,Governor,,(R,J. NATHAN DEAL (I),7733,362,5132,2231,8
Laurens,Family Life Center,Governor,,(R,J. NATHAN DEAL (I),1226,85,574,565,2
Laurens,Calhoun Park,Governor,,(R,J. NATHAN DEAL (I),512,46,264,202,0
Laurens,Fire Dept Sta #5,Governor,,(R,J. NATHAN DEAL (I),1201,62,652,487,0
Laurens,Bailey,Governor,,(R,J. NATHAN DEAL (I),488,23,343,120,2
Laurens,Buckeye,Governor,,(R,J. NATHAN DEAL (I),213,6,163,44,0
Laurens,Burch,Governor,,(R,J. NATHAN DEAL (I),126,3,114,9,0
Laurens,Burgamy,Governor,,(R,J. NATHAN DEAL (I),185,6,131,48,0
Laurens,Cadwell,Governor,,(R,J. NATHAN DEAL (I),227,2,198,26,1
Laurens,Brewton,Governor,,(R,J. NATHAN DEAL (I),447,12,332,103,0
Laurens,Dudley,Governor,,(R,J. NATHAN DEAL (I),414,16,321,77,0
Laurens,Hampton Mill,Governor,,(R,J. NATHAN DEAL (I),574,10,472,92,0
Laurens,Harvard,Governor,,(R,J. NATHAN DEAL (I),66,1,58,7,0
Laurens,Minter,Governor,,(R,J. NATHAN DEAL (I),297,8,234,54,1
Laurens,Rural Fire Sta #17,Governor,,(R,J. NATHAN DEAL (I),516,24,364,127,1
Laurens,Reedy Springs,Governor,,(R,J. NATHAN DEAL (I),270,6,237,26,1
Laurens,Smith,Governor,,(R,J. NATHAN DEAL (I),541,33,384,124,0
Laurens,LCFS 10 (Valambrosia),Governor,,(R,J. NATHAN DEAL (I),430,19,291,120,0
Laurens,,Governor,,D,JASON J. CARTER,4897,390,2840,1661,6
Laurens,Family Life Center,Governor,,D,JASON J. CARTER,581,33,292,255,1
Laurens,Calhoun Park,Governor,,D,JASON J. CARTER,1375,143,738,494,0
Laurens,Fire Dept Sta #5,Governor,,D,JASON J. CARTER,461,27,215,219,0
Laurens,Bailey,Governor,,D,JASON J. CARTER,134,10,80,44,0
Laurens,Buckeye,Governor,,D,JASON J. CARTER,229,22,130,77,0
Laurens,Burch,Governor,,D,JASON J. CARTER,50,3,29,18,0
Laurens,Burgamy,Governor,,D,JASON J. CARTER,230,37,131,62,0
Laurens,Cadwell,Governor,,D,JASON J. CARTER,78,5,60,13,0
Laurens,Brewton,Governor,,D,JASON J. CARTER,186,8,122,56,0
Laurens,Dudley,Governor,,D,JASON J. CARTER,127,8,97,21,1
Laurens,Hampton Mill,Governor,,D,JASON J. CARTER,131,13,100,18,0
Laurens,Harvard,Governor,,D,JASON J. CARTER,102,4,90,8,0
Laurens,Minter,Governor,,D,JASON J. CARTER,44,2,35,7,0
Laurens,Rural Fire Sta #17,Governor,,D,JASON J. CARTER,229,19,138,71,1
Laurens,Reedy Springs,Governor,,D,JASON J. CARTER,68,1,56,10,1
Laurens,Smith,Governor,,D,JASON J. CARTER,582,41,368,172,1
Laurens,LCFS 10 (Valambrosia),Governor,,D,JASON J. CARTER,290,14,159,116,1
Laurens,,Governor,,L,ANDREW T. HUNT,246,11,181,54,0
Laurens,Family Life Center,Governor,,L,ANDREW T. HUNT,32,0,23,9,0
Laurens,Calhoun Park,Governor,,L,ANDREW T. HUNT,41,4,22,15,0
Laurens,Fire Dept Sta #5,Governor,,L,ANDREW T. HUNT,21,1,15,5,0
Laurens,Bailey,Governor,,L,ANDREW T. HUNT,10,1,9,0,0
Laurens,Buckeye,Governor,,L,ANDREW T. HUNT,4,0,3,1,0
Laurens,Burch,Governor,,L,ANDREW T. HUNT,2,0,2,0,0
Laurens,Burgamy,Governor,,L,ANDREW T. HUNT,6,0,5,1,0
Laurens,Cadwell,Governor,,L,ANDREW T. HUNT,12,0,12,0,0
Laurens,Brewton,Governor,,L,ANDREW T. HUNT,19,1,16,2,0
Laurens,Dudley,Governor,,L,ANDREW T. HUNT,10,0,10,0,0
Laurens,Hampton Mill,Governor,,L,ANDREW T. HUNT,14,0,12,2,0
Laurens,Harvard,Governor,,L,ANDREW T. HUNT,3,0,3,0,0
Laurens,Minter,Governor,,L,ANDREW T. HUNT,7,0,6,1,0
Laurens,Rural Fire Sta #17,Governor,,L,ANDREW T. HUNT,23,2,11,10,0
Laurens,Reedy Springs,Governor,,L,ANDREW T. HUNT,4,0,4,0,0
Laurens,Smith,Governor,,L,ANDREW T. HUNT,16,2,10,4,0
Laurens,LCFS 10 (Valambrosia),Governor,,L,ANDREW T. HUNT,22,0,18,4,0
Laurens,,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",8348,394,5560,2385,9
Laurens,Family Life Center,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",1335,90,637,606,2
Laurens,Calhoun Park,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",588,53,305,230,0
Laurens,Fire Dept Sta #5,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",1281,62,706,513,0
Laurens,Bailey,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",508,24,359,123,2
Laurens,Buckeye,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",230,8,175,47,0
Laurens,Burch,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",132,3,119,10,0
Laurens,Burgamy,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",188,6,138,44,0
Laurens,Cadwell,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",249,3,217,28,1
Laurens,Brewton,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",492,16,362,114,0
Laurens,Dudley,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",440,17,343,80,0
Laurens,Hampton Mill,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",619,17,508,94,0
Laurens,Harvard,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",75,1,66,8,0
Laurens,Minter,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",315,8,250,56,1
Laurens,Rural Fire Sta #17,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",560,28,393,138,1
Laurens,Reedy Springs,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",284,6,251,25,2
Laurens,Smith,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",595,34,423,138,0
Laurens,LCFS 10 (Valambrosia),Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",457,18,308,131,0
Laurens,,Lieutenant Governor,,D,CONNIE J. STOKES,4395,364,2498,1528,5
Laurens,Family Life Center,Lieutenant Governor,,D,CONNIE J. STOKES,508,28,250,229,1
Laurens,Calhoun Park,Lieutenant Governor,,D,CONNIE J. STOKES,1327,140,714,473,0
