county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Jenkins,,United States Senator,,R,DAVID A. PERDUE,1120,75,626,419,0
Jenkins,Jenkins Co Prim/Elem,United States Senator,,R,DAVID A. PERDUE,128,9,63,56,0
Jenkins,Court House,United States Senator,,R,DAVID A. PERDUE,172,12,64,96,0
Jenkins,Perkins,United States Senator,,R,DAVID A. PERDUE,269,25,148,96,0
Jenkins,Senior Citizens Bld,United States Senator,,R,DAVID A. PERDUE,321,16,189,116,0
Jenkins,Four Points,United States Senator,,R,DAVID A. PERDUE,230,13,162,55,0
Jenkins,,United States Senator,,D,M. MICHELLE NUNN,786,84,455,247,0
Jenkins,Jenkins Co Prim/Elem,United States Senator,,D,M. MICHELLE NUNN,243,34,143,66,0
Jenkins,Court House,United States Senator,,D,M. MICHELLE NUNN,215,31,102,82,0
Jenkins,Perkins,United States Senator,,D,M. MICHELLE NUNN,96,6,50,40,0
Jenkins,Senior Citizens Bld,United States Senator,,D,M. MICHELLE NUNN,96,7,55,34,0
Jenkins,Four Points,United States Senator,,D,M. MICHELLE NUNN,136,6,105,25,0
Jenkins,,United States Senator,,L,AMANDA C. SWAFFORD,32,3,15,14,0
Jenkins,Jenkins Co Prim/Elem,United States Senator,,L,AMANDA C. SWAFFORD,7,1,3,3,0
Jenkins,Court House,United States Senator,,L,AMANDA C. SWAFFORD,7,0,3,4,0
Jenkins,Perkins,United States Senator,,L,AMANDA C. SWAFFORD,3,0,1,2,0
Jenkins,Senior Citizens Bld,United States Senator,,L,AMANDA C. SWAFFORD,8,2,2,4,0
Jenkins,Four Points,United States Senator,,L,AMANDA C. SWAFFORD,7,0,6,1,0
Jenkins,,Governor,,(R,J. NATHAN DEAL (I),1117,69,631,417,0
Jenkins,Jenkins Co Prim/Elem,Governor,,(R,J. NATHAN DEAL (I),134,10,60,64,0
Jenkins,Court House,Governor,,(R,J. NATHAN DEAL (I),174,8,71,95,0
Jenkins,Perkins,Governor,,(R,J. NATHAN DEAL (I),256,24,143,89,0
Jenkins,Senior Citizens Bld,Governor,,(R,J. NATHAN DEAL (I),317,14,186,117,0
Jenkins,Four Points,Governor,,(R,J. NATHAN DEAL (I),236,13,171,52,0
Jenkins,,Governor,,D,JASON J. CARTER,763,91,430,242,0
Jenkins,Jenkins Co Prim/Elem,Governor,,D,JASON J. CARTER,234,33,143,58,0
Jenkins,Court House,Governor,,D,JASON J. CARTER,210,36,92,82,0
Jenkins,Perkins,Governor,,D,JASON J. CARTER,90,7,41,42,0
Jenkins,Senior Citizens Bld,Governor,,D,JASON J. CARTER,98,9,55,34,0
Jenkins,Four Points,Governor,,D,JASON J. CARTER,131,6,99,26,0
Jenkins,,Governor,,L,ANDREW T. HUNT,30,3,16,11,0
Jenkins,Jenkins Co Prim/Elem,Governor,,L,ANDREW T. HUNT,7,2,3,2,0
Jenkins,Court House,Governor,,L,ANDREW T. HUNT,3,0,2,1,0
Jenkins,Perkins,Governor,,L,ANDREW T. HUNT,5,0,2,3,0
