county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Dawson,,United States Senator,,R,DAVID A. PERDUE,6097,263,3155,2669,10
Dawson,West,United States Senator,,R,DAVID A. PERDUE,940,51,508,379,2
Dawson,Central,United States Senator,,R,DAVID A. PERDUE,2666,106,1193,1363,4
Dawson,East,United States Senator,,R,DAVID A. PERDUE,2491,106,1454,927,4
Dawson,,United States Senator,,D,M. MICHELLE NUNN,1082,46,506,529,1
Dawson,West,United States Senator,,D,M. MICHELLE NUNN,251,13,128,110,0
Dawson,Central,United States Senator,,D,M. MICHELLE NUNN,398,16,161,221,0
Dawson,East,United States Senator,,D,M. MICHELLE NUNN,433,17,217,198,1
Dawson,,United States Senator,,L,AMANDA C. SWAFFORD,134,5,88,41,0
Dawson,West,United States Senator,,L,AMANDA C. SWAFFORD,13,2,9,2,0
Dawson,Central,United States Senator,,L,AMANDA C. SWAFFORD,63,2,36,25,0
Dawson,East,United States Senator,,L,AMANDA C. SWAFFORD,58,1,43,14,0
Dawson,,Governor,,(R,J. NATHAN DEAL (I),6020,252,3108,2651,9
Dawson,West,Governor,,(R,J. NATHAN DEAL (I),938,46,513,377,2
Dawson,Central,Governor,,(R,J. NATHAN DEAL (I),2641,106,1173,1358,4
Dawson,East,Governor,,(R,J. NATHAN DEAL (I),2441,100,1422,916,3
Dawson,,Governor,,D,JASON J. CARTER,1064,48,505,510,1
Dawson,West,Governor,,D,JASON J. CARTER,237,17,114,106,0
Dawson,Central,Governor,,D,JASON J. CARTER,383,10,165,208,0
Dawson,East,Governor,,D,JASON J. CARTER,444,21,226,196,1
Dawson,,Governor,,L,ANDREW T. HUNT,200,11,118,70,1
Dawson,West,Governor,,L,ANDREW T. HUNT,21,3,14,4,0
Dawson,Central,Governor,,L,ANDREW T. HUNT,88,5,41,42,0
Dawson,East,Governor,,L,ANDREW T. HUNT,91,3,63,24,1
Dawson,,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",6352,271,3315,2756,10
Dawson,West,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",985,50,538,395,2
Dawson,Central,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",2780,112,1262,1402,4
Dawson,East,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",2587,109,1515,959,4
Dawson,,Lieutenant Governor,,D,CONNIE J. STOKES,864,36,387,440,1
Dawson,West,Lieutenant Governor,,D,CONNIE J. STOKES,202,15,98,89,0
Dawson,Central,Lieutenant Governor,,D,CONNIE J. STOKES,299,8,111,180,0
Dawson,East,Lieutenant Governor,,D,CONNIE J. STOKES,363,13,178,171,1
Dawson,,Secretary Of State,,(R,BRIAN P. KEMP (I),6274,269,3251,2744,10
Dawson,West,Secretary Of State,,(R,BRIAN P. KEMP (I),973,52,528,391,2
Dawson,Central,Secretary Of State,,(R,BRIAN P. KEMP (I),2755,111,1234,1406,4
Dawson,East,Secretary Of State,,(R,BRIAN P. KEMP (I),2546,106,1489,947,4
Dawson,,Secretary Of State,,D,DOREEN CARTER,916,39,426,450,1
Dawson,West,Secretary Of State,,D,DOREEN CARTER,210,13,103,94,0
Dawson,Central,Secretary Of State,,D,DOREEN CARTER,324,10,132,182,0
Dawson,East,Secretary Of State,,D,DOREEN CARTER,382,16,191,174,1
Dawson,,Attorney General,,(R,SAMUEL S. OLENS (I),6135,258,3172,2695,10
Dawson,West,Attorney General,,(R,SAMUEL S. OLENS (I),955,50,523,380,2
Dawson,Central,Attorney General,,(R,SAMUEL S. OLENS (I),2671,104,1186,1377,4
Dawson,East,Attorney General,,(R,SAMUEL S. OLENS (I),2509,104,1463,938,4
Dawson,,Attorney General,,D,"GREGORY K. ""GREG"" HECHT",1018,48,476,494,0
Dawson,West,Attorney General,,D,"GREGORY K. ""GREG"" HECHT",228,14,107,107,0
Dawson,Central,Attorney General,,D,"GREGORY K. ""GREG"" HECHT",368,16,151,201,0
Dawson,East,Attorney General,,D,"GREGORY K. ""GREG"" HECHT",422,18,218,186,0
Dawson,,Commissioner Of Agriculture,,(R,GARY W. BLACK (I),6301,266,3295,2730,10
Dawson,West,Commissioner Of Agriculture,,(R,GARY W. BLACK (I),971,50,537,382,2
Dawson,Central,Commissioner Of Agriculture,,(R,GARY W. BLACK (I),2770,112,1250,1404,4
Dawson,East,Commissioner Of Agriculture,,(R,GARY W. BLACK (I),2560,104,1508,944,4
Dawson,,Commissioner Of Agriculture,,D,CHRISTOPHER JAMES IRVIN,877,39,385,453,0
Dawson,West,Commissioner Of Agriculture,,D,CHRISTOPHER JAMES IRVIN,204,15,96,93,0
Dawson,Central,Commissioner Of Agriculture,,D,CHRISTOPHER JAMES IRVIN,315,9,117,189,0
Dawson,East,Commissioner Of Agriculture,,D,CHRISTOPHER JAMES IRVIN,358,15,172,171,0
Dawson,,Commissioner Of Insurance,,R,RALPH T. HUDGENS (I),6015,256,3113,2636,10
Dawson,West,Commissioner Of Insurance,,R,RALPH T. HUDGENS (I),932,47,510,373,2
Dawson,Central,Commissioner Of Insurance,,R,RALPH T. HUDGENS (I),2624,107,1166,1347,4
Dawson,East,Commissioner Of Insurance,,R,RALPH T. HUDGENS (I),2459,102,1437,916,4
Dawson,,Commissioner Of Insurance,,D,"ELIZABETH N. ""LIZ"" JOHNSON",868,33,384,451,0
Dawson,West,Commissioner Of Insurance,,D,"ELIZABETH N. ""LIZ"" JOHNSON",211,14,98,99,0
Dawson,Central,Commissioner Of Insurance,,D,"ELIZABETH N. ""LIZ"" JOHNSON",305,6,123,176,0
Dawson,East,Commissioner Of Insurance,,D,"ELIZABETH N. ""LIZ"" JOHNSON",352,13,163,176,0
Dawson,,Commissioner Of Insurance,,L,"EDWARD T. ""TED"" METZ",280,14,166,100,0
Dawson,West,Commissioner Of Insurance,,L,"EDWARD T. ""TED"" METZ",28,4,16,8,0
Dawson,Central,Commissioner Of Insurance,,L,"EDWARD T. ""TED"" METZ",135,8,65,62,0
Dawson,East,Commissioner Of Insurance,,L,"EDWARD T. ""TED"" METZ",117,2,85,30,0
Dawson,,State School Superintendent,,R,RICHARD L. WOODS,6115,259,3171,2676,9
Dawson,West,State School Superintendent,,R,RICHARD L. WOODS,945,49,513,381,2
Dawson,Central,State School Superintendent,,R,RICHARD L. WOODS,2679,109,1194,1372,4
Dawson,East,State School Superintendent,,R,RICHARD L. WOODS,2491,101,1464,923,3
Dawson,,State School Superintendent,,D,VALARIE D. WILSON,1023,45,484,493,1
Dawson,West,State School Superintendent,,D,VALARIE D. WILSON,231,16,115,100,0
Dawson,Central,State School Superintendent,,D,VALARIE D. WILSON,375,11,159,205,0
Dawson,East,State School Superintendent,,D,VALARIE D. WILSON,417,18,210,188,1
Dawson,,Commissioner Of Labor,,(R,J. MARK BUTLER (I),6192,260,3210,2711,11
Dawson,West,Commissioner Of Labor,,(R,J. MARK BUTLER (I),956,51,519,384,2
Dawson,Central,Commissioner Of Labor,,(R,J. MARK BUTLER (I),2709,104,1211,1390,4
Dawson,East,Commissioner Of Labor,,(R,J. MARK BUTLER (I),2527,105,1480,937,5
Dawson,,Commissioner Of Labor,,D,ROBBIN K. SHIPP,912,40,423,449,0
Dawson,West,Commissioner Of Labor,,D,ROBBIN K. SHIPP,217,14,107,96,0
Dawson,Central,Commissioner Of Labor,,D,ROBBIN K. SHIPP,324,11,132,181,0
Dawson,East,Commissioner Of Labor,,D,ROBBIN K. SHIPP,371,15,184,172,0
Dawson,,Public Service Commission,1,R,"HERMAN D. ""DOUG"" EVERETT (I)",6129,260,3156,2704,9
Dawson,West,Public Service Commission,1,R,"HERMAN D. ""DOUG"" EVERETT (I)",971,51,529,389,2
Dawson,Central,Public Service Commission,1,R,"HERMAN D. ""DOUG"" EVERETT (I)",2644,102,1172,1366,4
Dawson,East,Public Service Commission,1,R,"HERMAN D. ""DOUG"" EVERETT (I)",2514,107,1455,949,3
Dawson,,Public Service Commission,1,L,JOHN H. MONDS,809,35,411,362,1
Dawson,West,Public Service Commission,1,L,JOHN H. MONDS,139,13,65,61,0
Dawson,Central,Public Service Commission,1,L,JOHN H. MONDS,347,14,151,182,0
Dawson,East,Public Service Commission,1,L,JOHN H. MONDS,323,8,195,119,1
Dawson,,Public Service Commission,4,R,"LAUREN W. ""BUBBA"" MCDONALD (I)",5824,250,3005,2560,9
Dawson,West,Public Service Commission,4,R,"LAUREN W. ""BUBBA"" MCDONALD (I)",916,46,500,368,2
Dawson,Central,Public Service Commission,4,R,"LAUREN W. ""BUBBA"" MCDONALD (I)",2524,105,1126,1289,4
Dawson,East,Public Service Commission,4,R,"LAUREN W. ""BUBBA"" MCDONALD (I)",2384,99,1379,903,3
Dawson,,Public Service Commission,4,D,DANIEL A. BLACKMAN,843,31,389,423,0
Dawson,West,Public Service Commission,4,D,DANIEL A. BLACKMAN,203,13,99,91,0
Dawson,Central,Public Service Commission,4,D,DANIEL A. BLACKMAN,303,8,124,171,0
Dawson,East,Public Service Commission,4,D,DANIEL A. BLACKMAN,337,10,166,161,0
Dawson,,Public Service Commission,4,L,ROBIN AARON GILMER,473,18,266,188,1
Dawson,West,Public Service Commission,4,L,ROBIN AARON GILMER,59,5,32,22,0
Dawson,Central,Public Service Commission,4,L,ROBIN AARON GILMER,222,7,100,115,0
Dawson,East,Public Service Commission,4,L,ROBIN AARON GILMER,192,6,134,51,1
Dawson,,U.S. Representative,9,R,"DOUGLAS A. ""DOUG"" COLLINS (I)",6262,266,3244,2743,9
Dawson,West,U.S. Representative,9,R,"DOUGLAS A. ""DOUG"" COLLINS (I)",956,48,518,388,2
Dawson,Central,U.S. Representative,9,R,"DOUGLAS A. ""DOUG"" COLLINS (I)",2752,113,1232,1403,4
Dawson,East,U.S. Representative,9,R,"DOUGLAS A. ""DOUG"" COLLINS (I)",2554,105,1494,952,3
Dawson,,U.S. Representative,9,D,DAVID D. VOGEL,940,39,437,463,1
Dawson,West,U.S. Representative,9,D,DAVID D. VOGEL,229,17,114,98,0
