county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Talbot,,United States Senator,,R,DAVID A. PERDUE,804,62,613,128,1
Talbot,ONEAL,United States Senator,,R,DAVID A. PERDUE,101,10,74,17,0
Talbot,VALLEY,United States Senator,,R,DAVID A. PERDUE,172,14,132,26,0
Talbot,JUNCTION CITY,United States Senator,,R,DAVID A. PERDUE,69,5,42,22,0
Talbot,GENEVA,United States Senator,,R,DAVID A. PERDUE,82,5,68,8,1
Talbot,TALBOTTON,United States Senator,,R,DAVID A. PERDUE,108,20,68,20,0
Talbot,BOX SPRINGS,United States Senator,,R,DAVID A. PERDUE,101,6,91,4,0
Talbot,FLINT HILL,United States Senator,,R,DAVID A. PERDUE,171,2,138,31,0
Talbot,,United States Senator,,D,M. MICHELLE NUNN,1312,146,958,208,0
Talbot,ONEAL,United States Senator,,D,M. MICHELLE NUNN,140,4,108,28,0
Talbot,VALLEY,United States Senator,,D,M. MICHELLE NUNN,199,10,169,20,0
Talbot,JUNCTION CITY,United States Senator,,D,M. MICHELLE NUNN,134,16,104,14,0
Talbot,GENEVA,United States Senator,,D,M. MICHELLE NUNN,130,14,104,12,0
Talbot,TALBOTTON,United States Senator,,D,M. MICHELLE NUNN,314,60,181,73,0
Talbot,BOX SPRINGS,United States Senator,,D,M. MICHELLE NUNN,77,8,64,5,0
Talbot,FLINT HILL,United States Senator,,D,M. MICHELLE NUNN,318,34,228,56,0
Talbot,,United States Senator,,L,AMANDA C. SWAFFORD,49,7,32,9,1
Talbot,ONEAL,United States Senator,,L,AMANDA C. SWAFFORD,6,1,4,1,0
Talbot,VALLEY,United States Senator,,L,AMANDA C. SWAFFORD,8,0,7,1,0
Talbot,JUNCTION CITY,United States Senator,,L,AMANDA C. SWAFFORD,2,0,2,0,0
Talbot,GENEVA,United States Senator,,L,AMANDA C. SWAFFORD,9,1,6,2,0
Talbot,TALBOTTON,United States Senator,,L,AMANDA C. SWAFFORD,10,0,8,2,0
Talbot,BOX SPRINGS,United States Senator,,L,AMANDA C. SWAFFORD,4,0,4,0,0
Talbot,FLINT HILL,United States Senator,,L,AMANDA C. SWAFFORD,10,5,1,3,1
Talbot,,Governor,,R,J. NATHAN DEAL (I),778,55,589,133,1
Talbot,ONEAL,Governor,,R,J. NATHAN DEAL (I),93,9,70,14,0
Talbot,VALLEY,Governor,,R,J. NATHAN DEAL (I),164,12,125,27,0
Talbot,JUNCTION CITY,Governor,,R,J. NATHAN DEAL (I),64,3,42,19,0
Talbot,GENEVA,Governor,,R,J. NATHAN DEAL (I),84,5,69,9,1
Talbot,TALBOTTON,Governor,,R,J. NATHAN DEAL (I),112,18,68,26,0
Talbot,BOX SPRINGS,Governor,,R,J. NATHAN DEAL (I),95,6,85,4,0
Talbot,FLINT HILL,Governor,,R,J. NATHAN DEAL (I),166,2,130,34,0
Talbot,,Governor,,D,JASON J. CARTER,1335,153,976,206,0
Talbot,ONEAL,Governor,,D,JASON J. CARTER,149,5,113,31,0
Talbot,VALLEY,Governor,,D,JASON J. CARTER,197,12,167,18,0
Talbot,JUNCTION CITY,Governor,,D,JASON J. CARTER,137,18,103,16,0
Talbot,GENEVA,Governor,,D,JASON J. CARTER,133,15,105,13,0
