county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Harris,,United States Senator,,R,DAVID A. PERDUE,7306,322,4959,2024,1
Harris,CATAULA,United States Senator,,R,DAVID A. PERDUE,918,29,632,257,0
Harris,ELLERSLIE,United States Senator,,R,DAVID A. PERDUE,1181,52,812,316,1
Harris,GOODMAN,United States Senator,,R,DAVID A. PERDUE,429,15,252,162,0
Harris,HAMILTON,United States Senator,,R,DAVID A. PERDUE,546,17,270,259,0
Harris,LOWER 19TH,United States Senator,,R,DAVID A. PERDUE,837,43,620,174,0
Harris,MULBERRY GROVE,United States Senator,,R,DAVID A. PERDUE,955,43,639,273,0
Harris,PINE MOUNTAIN VALLEY,United States Senator,,R,DAVID A. PERDUE,390,9,260,121,0
Harris,SKINNER,United States Senator,,R,DAVID A. PERDUE,273,9,241,23,0
Harris,UPPER 19TH,United States Senator,,R,DAVID A. PERDUE,536,43,367,126,0
Harris,VALLEY PLAINS,United States Senator,,R,DAVID A. PERDUE,189,7,146,36,0
Harris,WAVERLY HALL,United States Senator,,R,DAVID A. PERDUE,602,35,428,139,0
Harris,WHITESVILLE,United States Senator,,R,DAVID A. PERDUE,450,20,292,138,0
Harris,,United States Senator,,D,M. MICHELLE NUNN,2878,159,1801,918,0
Harris,CATAULA,United States Senator,,D,M. MICHELLE NUNN,253,13,152,88,0
Harris,ELLERSLIE,United States Senator,,D,M. MICHELLE NUNN,474,22,296,156,0
Harris,GOODMAN,United States Senator,,D,M. MICHELLE NUNN,280,9,174,97,0
Harris,HAMILTON,United States Senator,,D,M. MICHELLE NUNN,363,17,175,171,0
Harris,LOWER 19TH,United States Senator,,D,M. MICHELLE NUNN,237,19,158,60,0
Harris,MULBERRY GROVE,United States Senator,,D,M. MICHELLE NUNN,213,21,104,88,0
Harris,PINE MOUNTAIN VALLEY,United States Senator,,D,M. MICHELLE NUNN,111,6,59,46,0
Harris,SKINNER,United States Senator,,D,M. MICHELLE NUNN,142,4,128,10,0
Harris,UPPER 19TH,United States Senator,,D,M. MICHELLE NUNN,110,5,77,28,0
Harris,VALLEY PLAINS,United States Senator,,D,M. MICHELLE NUNN,116,5,93,18,0
Harris,WAVERLY HALL,United States Senator,,D,M. MICHELLE NUNN,407,32,266,109,0
