county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Rabun,,United States Senator,,R,DAVID A. PERDUE,3940,294,1270,2376,0
Rabun,Rabun,United States Senator,,R,DAVID A. PERDUE,3940,294,1270,2376,0
Rabun,,United States Senator,,D,M. MICHELLE NUNN,1381,122,398,861,0
Rabun,Rabun,United States Senator,,D,M. MICHELLE NUNN,1381,122,398,861,0
Rabun,,United States Senator,,L,AMANDA C. SWAFFORD,141,12,63,66,0
Rabun,Rabun,United States Senator,,L,AMANDA C. SWAFFORD,141,12,63,66,0
Rabun,,Governor,,(R,J. NATHAN DEAL (I),4007,299,1297,2411,0
Rabun,Rabun,Governor,,(R,J. NATHAN DEAL (I),4007,299,1297,2411,0
Rabun,,Governor,,D,JASON J. CARTER,1279,120,357,802,0
Rabun,Rabun,Governor,,D,JASON J. CARTER,1279,120,357,802,0
Rabun,,Governor,,L,ANDREW T. HUNT,167,8,77,82,0
Rabun,Rabun,Governor,,L,ANDREW T. HUNT,167,8,77,82,0
Rabun,,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",4289,314,1391,2584,0
Rabun,Rabun,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",4289,314,1391,2584,0
Rabun,,Lieutenant Governor,,D,CONNIE J. STOKES,1042,105,297,640,0
Rabun,Rabun,Lieutenant Governor,,D,CONNIE J. STOKES,1042,105,297,640,0
Rabun,,Secretary Of State,,(R,BRIAN P. KEMP (I),4174,311,1342,2521,0
Rabun,Rabun,Secretary Of State,,(R,BRIAN P. KEMP (I),4174,311,1342,2521,0
Rabun,,Secretary Of State,,D,DOREEN CARTER,1116,106,328,682,0
Rabun,Rabun,Secretary Of State,,D,DOREEN CARTER,1116,106,328,682,0
Rabun,,Attorney General,,(R,SAMUEL S. OLENS (I),4101,307,1325,2469,0
Rabun,Rabun,Attorney General,,(R,SAMUEL S. OLENS (I),4101,307,1325,2469,0
Rabun,,Attorney General,,D,"GREGORY K. ""GREG"" HECHT",1171,105,345,721,0
Rabun,Rabun,Attorney General,,D,"GREGORY K. ""GREG"" HECHT",1171,105,345,721,0
Rabun,,Commissioner Of Agriculture,,(R,GARY W. BLACK (I),4132,309,1332,2491,0
Rabun,Rabun,Commissioner Of Agriculture,,(R,GARY W. BLACK (I),4132,309,1332,2491,0
Rabun,,Commissioner Of Agriculture,,D,CHRISTOPHER JAMES IRVIN,1198,108,356,734,0
Rabun,Rabun,Commissioner Of Agriculture,,D,CHRISTOPHER JAMES IRVIN,1198,108,356,734,0
Rabun,,Commissioner Of Insurance,,R,RALPH T. HUDGENS (I),4032,300,1293,2439,0
Rabun,Rabun,Commissioner Of Insurance,,R,RALPH T. HUDGENS (I),4032,300,1293,2439,0
Rabun,,Commissioner Of Insurance,,D,"ELIZABETH N. ""LIZ"" JOHNSON",1082,100,301,681,0
Rabun,Rabun,Commissioner Of Insurance,,D,"ELIZABETH N. ""LIZ"" JOHNSON",1082,100,301,681,0
Rabun,,Commissioner Of Insurance,,L,"EDWARD T. ""TED"" METZ",195,13,88,94,0
Rabun,Rabun,Commissioner Of Insurance,,L,"EDWARD T. ""TED"" METZ",195,13,88,94,0
Rabun,,State School Superintendent,,R,RICHARD L. WOODS,4005,294,1300,2411,0
Rabun,Rabun,State School Superintendent,,R,RICHARD L. WOODS,4005,294,1300,2411,0
Rabun,,State School Superintendent,,D,VALARIE D. WILSON,1243,117,348,778,0
Rabun,Rabun,State School Superintendent,,D,VALARIE D. WILSON,1243,117,348,778,0
Rabun,,Commissioner Of Labor,,(R,J. MARK BUTLER (I),4047,303,1293,2451,0
Rabun,Rabun,Commissioner Of Labor,,(R,J. MARK BUTLER (I),4047,303,1293,2451,0
Rabun,,Commissioner Of Labor,,D,ROBBIN K. SHIPP,1146,102,340,704,0
Rabun,Rabun,Commissioner Of Labor,,D,ROBBIN K. SHIPP,1146,102,340,704,0
Rabun,,Public Service Commission,1,R,"HERMAN D. ""DOUG"" EVERETT (I)",4197,318,1331,2548,0
Rabun,Rabun,Public Service Commission,1,R,"HERMAN D. ""DOUG"" EVERETT (I)",4197,318,1331,2548,0
Rabun,,Public Service Commission,1,L,JOHN H. MONDS,778,66,266,446,0
Rabun,Rabun,Public Service Commission,1,L,JOHN H. MONDS,778,66,266,446,0
Rabun,,Public Service Commission,4,R,"LAUREN W. ""BUBBA"" MCDONALD (I)",3908,298,1239,2371,0
Rabun,Rabun,Public Service Commission,4,R,"LAUREN W. ""BUBBA"" MCDONALD (I)",3908,298,1239,2371,0
Rabun,,Public Service Commission,4,D,DANIEL A. BLACKMAN,1073,96,304,673,0
Rabun,Rabun,Public Service Commission,4,D,DANIEL A. BLACKMAN,1073,96,304,673,0
Rabun,,Public Service Commission,4,L,ROBIN AARON GILMER,274,12,114,148,0
Rabun,Rabun,Public Service Commission,4,L,ROBIN AARON GILMER,274,12,114,148,0
Rabun,,U.S. Representative,9,R,"DOUGLAS A. ""DOUG"" COLLINS (I)",4069,305,1317,2447,0
Rabun,Rabun,U.S. Representative,9,R,"DOUGLAS A. ""DOUG"" COLLINS (I)",4069,305,1317,2447,0
Rabun,,U.S. Representative,9,D,DAVID D. VOGEL,1250,110,367,773,0
Rabun,Rabun,U.S. Representative,9,D,DAVID D. VOGEL,1250,110,367,773,0
Rabun,,State Senator,50,R,JOHN K. WILKINSON (I),4491,323,1478,2690,0
Rabun,Rabun,State Senator,50,R,JOHN K. WILKINSON (I),4491,323,1478,2690,0
Rabun,,State Representative,8,R,STEPHEN T. ALLISON (I),4479,308,1473,2698,0
Rabun,Rabun,State Representative,8,R,STEPHEN T. ALLISON (I),4479,308,1473,2698,0
Rabun,,Magistrate Court Judge,,(R,ALBERT ENGLISH (I),4729,338,1542,2849,0
Rabun,Rabun,Magistrate Court Judge,,(R,ALBERT ENGLISH (I),4729,338,1542,2849,0
Rabun,,County Comm 4,,R,BOB FINK,2742,201,805,1736,0
Rabun,Rabun,County Comm 4,,R,BOB FINK,2742,201,805,1736,0
Rabun,,County Comm 4,,Ind,MAX W. WATTS,2620,212,884,1524,0
Rabun,Rabun,County Comm 4,,Ind,MAX W. WATTS,2620,212,884,1524,0
Rabun,,County Comm 5,,(R,KAY D. DARNELL (I),4544,325,1492,2727,0
Rabun,Rabun,County Comm 5,,(R,KAY D. DARNELL (I),4544,325,1492,2727,0
Rabun,,BOE 1,,(R,CURTIS HABAN (I),4411,306,1454,2651,0
Rabun,Rabun,BOE 1,,(R,CURTIS HABAN (I),4411,306,1454,2651,0
Rabun,,BOE 3,,(D,BETSY B. SMITH (I),3787,272,1232,2283,0
Rabun,Rabun,BOE 3,,(D,BETSY B. SMITH (I),3787,272,1232,2283,0
Rabun,,Constitutional Amendment #1<br>Shall the Constitution of Georgia be amended to prohibit the General Assembly from increasing the maximum state income tax rate?,,(D,YES,4197,327,1324,2546,0
Rabun,Rabun,Constitutional Amendment #1<br>Shall the Constitution of Georgia be amended to prohibit the General Assembly from increasing the maximum state income tax rate?,,(D,YES,4197,327,1324,2546,0
Rabun,,Constitutional Amendment #1<br>Shall the Constitution of Georgia be amended to prohibit the General Assembly from increasing the maximum state income tax rate?,,(D,NO,1141,87,365,689,0
Rabun,Rabun,Constitutional Amendment #1<br>Shall the Constitution of Georgia be amended to prohibit the General Assembly from increasing the maximum state income tax rate?,,(D,NO,1141,87,365,689,0
Rabun,,Constitutional Amendment #2<br>Shall the Constitution of Georgia be amended to allow additional reckless driving penalties or fees to be added to the Brain and Spinal Injury Trust Fund to pay for care and rehabilitative services for Georgia citizens who have survived neurotrauma with head or spinal cord injuries?,,(D,YES,3510,281,1117,2112,0
Rabun,Rabun,Constitutional Amendment #2<br>Shall the Constitution of Georgia be amended to allow additional reckless driving penalties or fees to be added to the Brain and Spinal Injury Trust Fund to pay for care and rehabilitative services for Georgia citizens who have survived neurotrauma with head or spinal cord injuries?,,(D,YES,3510,281,1117,2112,0
Rabun,,Constitutional Amendment #2<br>Shall the Constitution of Georgia be amended to allow additional reckless driving penalties or fees to be added to the Brain and Spinal Injury Trust Fund to pay for care and rehabilitative services for Georgia citizens who have survived neurotrauma with head or spinal cord injuries?,,(D,NO,1710,115,545,1050,0
Rabun,Rabun,Constitutional Amendment #2<br>Shall the Constitution of Georgia be amended to allow additional reckless driving penalties or fees to be added to the Brain and Spinal Injury Trust Fund to pay for care and rehabilitative services for Georgia citizens who have survived neurotrauma with head or spinal cord injuries?,,(D,NO,1710,115,545,1050,0
Rabun,,Statewide Referendum A<br>Shall property owned by the University System of Georgia and utilized by providers of college and university student housing and other facilities continue to be exempt from taxation to keep costs affordable?,,(D,YES,3467,290,1129,2048,0
Rabun,Rabun,Statewide Referendum A<br>Shall property owned by the University System of Georgia and utilized by providers of college and university student housing and other facilities continue to be exempt from taxation to keep costs affordable?,,(D,YES,3467,290,1129,2048,0
