county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Wilkinson,,United States Senator,,REP,PAUL COLLINS BROUN,30,2,25,3,0
Wilkinson,Bloodworth,United States Senator,,REP,PAUL COLLINS BROUN,1,0,1,0,0
Wilkinson,Griffin,United States Senator,,REP,PAUL COLLINS BROUN,0,0,0,0,0
Wilkinson,High Hill,United States Senator,,REP,PAUL COLLINS BROUN,5,0,5,0,0
Wilkinson,Irwinton,United States Senator,,REP,PAUL COLLINS BROUN,2,0,2,0,0
Wilkinson,Ivey,United States Senator,,REP,PAUL COLLINS BROUN,0,0,0,0,0
Wilkinson,Lord,United States Senator,,REP,PAUL COLLINS BROUN,6,0,3,3,0
Wilkinson,Midway,United States Senator,,REP,PAUL COLLINS BROUN,0,0,0,0,0
Wilkinson,Ramah,United States Senator,,REP,PAUL COLLINS BROUN,5,0,5,0,0
Wilkinson,Turkey Creek,United States Senator,,REP,PAUL COLLINS BROUN,11,2,9,0,0
Wilkinson,,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",1,0,1,0,0
Wilkinson,Bloodworth,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",0,0,0,0,0
Wilkinson,Griffin,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",0,0,0,0,0
Wilkinson,High Hill,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",0,0,0,0,0
Wilkinson,Irwinton,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",0,0,0,0,0
Wilkinson,Ivey,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",0,0,0,0,0
Wilkinson,Lord,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",0,0,0,0,0
Wilkinson,Midway,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",0,0,0,0,0
Wilkinson,Ramah,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",1,0,1,0,0
Wilkinson,Turkey Creek,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",0,0,0,0,0
Wilkinson,,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",8,0,8,0,0
Wilkinson,Bloodworth,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",1,0,1,0,0
Wilkinson,Griffin,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",0,0,0,0,0
Wilkinson,High Hill,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",0,0,0,0,0
Wilkinson,Irwinton,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",1,0,1,0,0
Wilkinson,Ivey,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",1,0,1,0,0
Wilkinson,Lord,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",0,0,0,0,0
Wilkinson,Midway,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",0,0,0,0,0
Wilkinson,Ramah,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",2,0,2,0,0
Wilkinson,Turkey Creek,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",3,0,3,0,0
Wilkinson,,United States Senator,,REP,DERRICK E. GRAYSON,0,0,0,0,0
Wilkinson,Bloodworth,United States Senator,,REP,DERRICK E. GRAYSON,0,0,0,0,0
Wilkinson,Griffin,United States Senator,,REP,DERRICK E. GRAYSON,0,0,0,0,0
Wilkinson,High Hill,United States Senator,,REP,DERRICK E. GRAYSON,0,0,0,0,0
Wilkinson,Irwinton,United States Senator,,REP,DERRICK E. GRAYSON,0,0,0,0,0
Wilkinson,Ivey,United States Senator,,REP,DERRICK E. GRAYSON,0,0,0,0,0
Wilkinson,Lord,United States Senator,,REP,DERRICK E. GRAYSON,0,0,0,0,0
Wilkinson,Midway,United States Senator,,REP,DERRICK E. GRAYSON,0,0,0,0,0
Wilkinson,Ramah,United States Senator,,REP,DERRICK E. GRAYSON,0,0,0,0,0
Wilkinson,Turkey Creek,United States Senator,,REP,DERRICK E. GRAYSON,0,0,0,0,0
Wilkinson,,United States Senator,,REP,KAREN C. HANDEL,11,0,11,0,0
Wilkinson,Bloodworth,United States Senator,,REP,KAREN C. HANDEL,0,0,0,0,0
Wilkinson,Griffin,United States Senator,,REP,KAREN C. HANDEL,0,0,0,0,0
Wilkinson,High Hill,United States Senator,,REP,KAREN C. HANDEL,1,0,1,0,0
Wilkinson,Irwinton,United States Senator,,REP,KAREN C. HANDEL,2,0,2,0,0
Wilkinson,Ivey,United States Senator,,REP,KAREN C. HANDEL,0,0,0,0,0
Wilkinson,Lord,United States Senator,,REP,KAREN C. HANDEL,1,0,1,0,0
Wilkinson,Midway,United States Senator,,REP,KAREN C. HANDEL,0,0,0,0,0
Wilkinson,Ramah,United States Senator,,REP,KAREN C. HANDEL,2,0,2,0,0
Wilkinson,Turkey Creek,United States Senator,,REP,KAREN C. HANDEL,5,0,5,0,0
Wilkinson,,United States Senator,,REP,"J. H. ""JACK"" KINGSTON",46,2,43,1,0
Wilkinson,Bloodworth,United States Senator,,REP,"J. H. ""JACK"" KINGSTON",2,2,0,0,0
Wilkinson,Griffin,United States Senator,,REP,"J. H. ""JACK"" KINGSTON",0,0,0,0,0
Wilkinson,High Hill,United States Senator,,REP,"J. H. ""JACK"" KINGSTON",3,0,3,0,0
Wilkinson,Irwinton,United States Senator,,REP,"J. H. ""JACK"" KINGSTON",8,0,8,0,0
Wilkinson,Ivey,United States Senator,,REP,"J. H. ""JACK"" KINGSTON",8,0,7,1,0
Wilkinson,Lord,United States Senator,,REP,"J. H. ""JACK"" KINGSTON",5,0,5,0,0
Wilkinson,Midway,United States Senator,,REP,"J. H. ""JACK"" KINGSTON",3,0,3,0,0
Wilkinson,Ramah,United States Senator,,REP,"J. H. ""JACK"" KINGSTON",8,0,8,0,0
Wilkinson,Turkey Creek,United States Senator,,REP,"J. H. ""JACK"" KINGSTON",9,0,9,0,0
Wilkinson,,United States Senator,,REP,DAVID A. PERDUE,44,4,37,3,0
Wilkinson,Bloodworth,United States Senator,,REP,DAVID A. PERDUE,3,0,2,1,0
Wilkinson,Griffin,United States Senator,,REP,DAVID A. PERDUE,1,0,1,0,0
Wilkinson,High Hill,United States Senator,,REP,DAVID A. PERDUE,2,0,2,0,0
Wilkinson,Irwinton,United States Senator,,REP,DAVID A. PERDUE,10,0,9,1,0
Wilkinson,Ivey,United States Senator,,REP,DAVID A. PERDUE,4,0,4,0,0
Wilkinson,Lord,United States Senator,,REP,DAVID A. PERDUE,6,1,4,1,0
Wilkinson,Midway,United States Senator,,REP,DAVID A. PERDUE,2,1,1,0,0
Wilkinson,Ramah,United States Senator,,REP,DAVID A. PERDUE,8,2,6,0,0
Wilkinson,Turkey Creek,United States Senator,,REP,DAVID A. PERDUE,8,0,8,0,0
Wilkinson,,United States Senator,,DEM,"O. ""STEEN"" MILES",90,0,72,18,0
Wilkinson,Bloodworth,United States Senator,,DEM,"O. ""STEEN"" MILES",5,0,5,0,0
Wilkinson,Griffin,United States Senator,,DEM,"O. ""STEEN"" MILES",1,0,1,0,0
Wilkinson,High Hill,United States Senator,,DEM,"O. ""STEEN"" MILES",3,0,3,0,0
Wilkinson,Irwinton,United States Senator,,DEM,"O. ""STEEN"" MILES",16,0,6,10,0
Wilkinson,Ivey,United States Senator,,DEM,"O. ""STEEN"" MILES",9,0,9,0,0
Wilkinson,Lord,United States Senator,,DEM,"O. ""STEEN"" MILES",12,0,11,1,0
Wilkinson,Midway,United States Senator,,DEM,"O. ""STEEN"" MILES",18,0,14,4,0
Wilkinson,Ramah,United States Senator,,DEM,"O. ""STEEN"" MILES",24,0,21,3,0
Wilkinson,Turkey Creek,United States Senator,,DEM,"O. ""STEEN"" MILES",2,0,2,0,0
Wilkinson,,United States Senator,,DEM,M. MICHELLE NUNN,1158,50,886,222,0
Wilkinson,Bloodworth,United States Senator,,DEM,M. MICHELLE NUNN,66,2,54,10,0
Wilkinson,Griffin,United States Senator,,DEM,M. MICHELLE NUNN,34,0,34,0,0
Wilkinson,High Hill,United States Senator,,DEM,M. MICHELLE NUNN,21,0,19,2,0
Wilkinson,Irwinton,United States Senator,,DEM,M. MICHELLE NUNN,192,10,120,62,0
Wilkinson,Ivey,United States Senator,,DEM,M. MICHELLE NUNN,123,9,96,18,0
Wilkinson,Lord,United States Senator,,DEM,M. MICHELLE NUNN,135,4,107,24,0
Wilkinson,Midway,United States Senator,,DEM,M. MICHELLE NUNN,203,9,142,52,0
Wilkinson,Ramah,United States Senator,,DEM,M. MICHELLE NUNN,328,14,261,53,0
Wilkinson,Turkey Creek,United States Senator,,DEM,M. MICHELLE NUNN,56,2,53,1,0
Wilkinson,,United States Senator,,DEM,"BRANKO ""RAD"" RADULOVACKI",68,4,54,10,0
Wilkinson,Bloodworth,United States Senator,,DEM,"BRANKO ""RAD"" RADULOVACKI",1,0,1,0,0
Wilkinson,Griffin,United States Senator,,DEM,"BRANKO ""RAD"" RADULOVACKI",2,1,1,0,0
Wilkinson,High Hill,United States Senator,,DEM,"BRANKO ""RAD"" RADULOVACKI",4,0,3,1,0
Wilkinson,Irwinton,United States Senator,,DEM,"BRANKO ""RAD"" RADULOVACKI",3,1,2,0,0
Wilkinson,Ivey,United States Senator,,DEM,"BRANKO ""RAD"" RADULOVACKI",8,0,8,0,0
Wilkinson,Lord,United States Senator,,DEM,"BRANKO ""RAD"" RADULOVACKI",11,0,8,3,0
Wilkinson,Midway,United States Senator,,DEM,"BRANKO ""RAD"" RADULOVACKI",12,0,10,2,0
Wilkinson,Ramah,United States Senator,,DEM,"BRANKO ""RAD"" RADULOVACKI",23,2,17,4,0
Wilkinson,Turkey Creek,United States Senator,,DEM,"BRANKO ""RAD"" RADULOVACKI",4,0,4,0,0
Wilkinson,,United States Senator,,DEM,TODD ANTHONY ROBINSON,212,7,164,41,0
Wilkinson,Bloodworth,United States Senator,,DEM,TODD ANTHONY ROBINSON,10,0,9,1,0
Wilkinson,Griffin,United States Senator,,DEM,TODD ANTHONY ROBINSON,5,0,5,0,0
Wilkinson,High Hill,United States Senator,,DEM,TODD ANTHONY ROBINSON,3,0,3,0,0
Wilkinson,Irwinton,United States Senator,,DEM,TODD ANTHONY ROBINSON,34,1,22,11,0
Wilkinson,Ivey,United States Senator,,DEM,TODD ANTHONY ROBINSON,19,0,18,1,0
Wilkinson,Lord,United States Senator,,DEM,TODD ANTHONY ROBINSON,26,1,20,5,0
Wilkinson,Midway,United States Senator,,DEM,TODD ANTHONY ROBINSON,46,3,28,15,0
Wilkinson,Ramah,United States Senator,,DEM,TODD ANTHONY ROBINSON,65,1,56,8,0
Wilkinson,Turkey Creek,United States Senator,,DEM,TODD ANTHONY ROBINSON,4,1,3,0,0
Wilkinson,,Governor,,REP,JOHN D. BARGE,10,0,10,0,0
Wilkinson,Bloodworth,Governor,,REP,JOHN D. BARGE,1,0,1,0,0
Wilkinson,Griffin,Governor,,REP,JOHN D. BARGE,0,0,0,0,0
Wilkinson,High Hill,Governor,,REP,JOHN D. BARGE,1,0,1,0,0
Wilkinson,Irwinton,Governor,,REP,JOHN D. BARGE,3,0,3,0,0
Wilkinson,Ivey,Governor,,REP,JOHN D. BARGE,1,0,1,0,0
Wilkinson,Lord,Governor,,REP,JOHN D. BARGE,0,0,0,0,0
Wilkinson,Midway,Governor,,REP,JOHN D. BARGE,0,0,0,0,0
Wilkinson,Ramah,Governor,,REP,JOHN D. BARGE,2,0,2,0,0
Wilkinson,Turkey Creek,Governor,,REP,JOHN D. BARGE,2,0,2,0,0
Wilkinson,,Governor,,REP,J. NATHAN DEAL (I),103,6,92,5,0
Wilkinson,Bloodworth,Governor,,REP,J. NATHAN DEAL (I),6,2,3,1,0
Wilkinson,Griffin,Governor,,REP,J. NATHAN DEAL (I),1,0,1,0,0
Wilkinson,High Hill,Governor,,REP,J. NATHAN DEAL (I),8,0,8,0,0
Wilkinson,Irwinton,Governor,,REP,J. NATHAN DEAL (I),14,0,13,1,0
Wilkinson,Ivey,Governor,,REP,J. NATHAN DEAL (I),12,0,11,1,0
Wilkinson,Lord,Governor,,REP,J. NATHAN DEAL (I),15,1,12,2,0
Wilkinson,Midway,Governor,,REP,J. NATHAN DEAL (I),4,1,3,0,0
Wilkinson,Ramah,Governor,,REP,J. NATHAN DEAL (I),20,2,18,0,0
Wilkinson,Turkey Creek,Governor,,REP,J. NATHAN DEAL (I),23,0,23,0,0
Wilkinson,,Governor,,REP,DAVID E. PENNINGTON III.,26,2,20,4,0
Wilkinson,Bloodworth,Governor,,REP,DAVID E. PENNINGTON III.,0,0,0,0,0
Wilkinson,Griffin,Governor,,REP,DAVID E. PENNINGTON III.,0,0,0,0,0
Wilkinson,High Hill,Governor,,REP,DAVID E. PENNINGTON III.,2,0,2,0,0
Wilkinson,Irwinton,Governor,,REP,DAVID E. PENNINGTON III.,6,0,6,0,0
Wilkinson,Ivey,Governor,,REP,DAVID E. PENNINGTON III.,0,0,0,0,0
Wilkinson,Lord,Governor,,REP,DAVID E. PENNINGTON III.,4,0,0,4,0
Wilkinson,Midway,Governor,,REP,DAVID E. PENNINGTON III.,0,0,0,0,0
Wilkinson,Ramah,Governor,,REP,DAVID E. PENNINGTON III.,4,0,4,0,0
Wilkinson,Turkey Creek,Governor,,REP,DAVID E. PENNINGTON III.,10,2,8,0,0
Wilkinson,,Governor,,DEM,JASON J. CARTER,1151,49,877,225,0
Wilkinson,Bloodworth,Governor,,DEM,JASON J. CARTER,64,2,55,7,0
Wilkinson,Griffin,Governor,,DEM,JASON J. CARTER,18,0,18,0,0
Wilkinson,High Hill,Governor,,DEM,JASON J. CARTER,23,0,22,1,0
Wilkinson,Irwinton,Governor,,DEM,JASON J. CARTER,200,9,127,64,0
Wilkinson,Ivey,Governor,,DEM,JASON J. CARTER,99,9,79,11,0
Wilkinson,Lord,Governor,,DEM,JASON J. CARTER,124,4,92,28,0
Wilkinson,Midway,Governor,,DEM,JASON J. CARTER,231,12,158,61,0
