county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Appling,,United States Senator,,R,DAVID A. PERDUE,3298,201,2397,697,3
Appling,1B,United States Senator,,R,DAVID A. PERDUE,413,31,303,79,0
Appling,1C,United States Senator,,R,DAVID A. PERDUE,280,19,193,68,0
Appling,2,United States Senator,,R,DAVID A. PERDUE,238,13,177,48,0
Appling,3A,United States Senator,,R,DAVID A. PERDUE,130,1,115,14,0
Appling,3A1,United States Senator,,R,DAVID A. PERDUE,189,13,144,32,0
Appling,3B,United States Senator,,R,DAVID A. PERDUE,67,3,55,9,0
Appling,3C,United States Senator,,R,DAVID A. PERDUE,425,31,267,127,0
Appling,4A,United States Senator,,R,DAVID A. PERDUE,151,6,132,12,1
Appling,4B,United States Senator,,R,DAVID A. PERDUE,225,11,171,42,1
Appling,4C,United States Senator,,R,DAVID A. PERDUE,192,11,160,21,0
Appling,4D,United States Senator,,R,DAVID A. PERDUE,404,29,258,117,0
Appling,5A,United States Senator,,R,DAVID A. PERDUE,281,15,198,67,1
Appling,5B,United States Senator,,R,DAVID A. PERDUE,168,10,111,47,0
Appling,5C,United States Senator,,R,DAVID A. PERDUE,135,8,113,14,0
Appling,,United States Senator,,D,M. MICHELLE NUNN,1059,102,687,269,1
Appling,1B,United States Senator,,D,M. MICHELLE NUNN,86,11,57,18,0
Appling,1C,United States Senator,,D,M. MICHELLE NUNN,47,5,31,11,0
Appling,2,United States Senator,,D,M. MICHELLE NUNN,452,43,287,122,0
Appling,3A,United States Senator,,D,M. MICHELLE NUNN,11,1,5,5,0
Appling,3A1,United States Senator,,D,M. MICHELLE NUNN,27,2,21,4,0
Appling,3B,United States Senator,,D,M. MICHELLE NUNN,63,3,52,8,0
Appling,3C,United States Senator,,D,M. MICHELLE NUNN,108,13,59,36,0
Appling,4A,United States Senator,,D,M. MICHELLE NUNN,14,1,12,1,0
Appling,4B,United States Senator,,D,M. MICHELLE NUNN,11,1,6,4,0
Appling,4C,United States Senator,,D,M. MICHELLE NUNN,18,0,16,1,1
Appling,4D,United States Senator,,D,M. MICHELLE NUNN,66,3,34,29,0
Appling,5A,United States Senator,,D,M. MICHELLE NUNN,53,10,27,16,0
Appling,5B,United States Senator,,D,M. MICHELLE NUNN,73,7,54,12,0
Appling,5C,United States Senator,,D,M. MICHELLE NUNN,30,2,26,2,0
Appling,,United States Senator,,L,AMANDA C. SWAFFORD,85,4,67,14,0
Appling,1B,United States Senator,,L,AMANDA C. SWAFFORD,11,1,9,1,0
Appling,1C,United States Senator,,L,AMANDA C. SWAFFORD,9,0,7,2,0
Appling,2,United States Senator,,L,AMANDA C. SWAFFORD,11,0,8,3,0
Appling,3A,United States Senator,,L,AMANDA C. SWAFFORD,6,1,5,0,0
Appling,3A1,United States Senator,,L,AMANDA C. SWAFFORD,9,0,9,0,0
Appling,3B,United States Senator,,L,AMANDA C. SWAFFORD,2,0,2,0,0
Appling,3C,United States Senator,,L,AMANDA C. SWAFFORD,14,0,11,3,0
Appling,4A,United States Senator,,L,AMANDA C. SWAFFORD,3,1,2,0,0
Appling,4B,United States Senator,,L,AMANDA C. SWAFFORD,5,0,5,0,0
Appling,4C,United States Senator,,L,AMANDA C. SWAFFORD,1,0,1,0,0
Appling,4D,United States Senator,,L,AMANDA C. SWAFFORD,4,0,1,3,0
Appling,5A,United States Senator,,L,AMANDA C. SWAFFORD,4,1,3,0,0
Appling,5B,United States Senator,,L,AMANDA C. SWAFFORD,4,0,3,1,0
Appling,5C,United States Senator,,L,AMANDA C. SWAFFORD,2,0,1,1,0
Appling,,Governor,,R,J. NATHAN DEAL (I),3192,203,2305,680,4
Appling,1B,Governor,,R,J. NATHAN DEAL (I),399,28,294,77,0
Appling,1C,Governor,,R,J. NATHAN DEAL (I),266,20,184,62,0
Appling,2,Governor,,R,J. NATHAN DEAL (I),237,12,176,49,0
Appling,3A,Governor,,R,J. NATHAN DEAL (I),127,2,109,16,0
Appling,3A1,Governor,,R,J. NATHAN DEAL (I),177,14,128,35,0
Appling,3B,Governor,,R,J. NATHAN DEAL (I),64,3,51,10,0
Appling,3C,Governor,,R,J. NATHAN DEAL (I),413,29,265,119,0
Appling,4A,Governor,,R,J. NATHAN DEAL (I),150,7,130,12,1
Appling,4B,Governor,,R,J. NATHAN DEAL (I),215,10,164,40,1
Appling,4C,Governor,,R,J. NATHAN DEAL (I),185,7,158,19,1
Appling,4D,Governor,,R,J. NATHAN DEAL (I),388,29,245,114,0
Appling,5A,Governor,,R,J. NATHAN DEAL (I),276,24,182,69,1
Appling,5B,Governor,,R,J. NATHAN DEAL (I),164,11,111,42,0
Appling,5C,Governor,,R,J. NATHAN DEAL (I),131,7,108,16,0
Appling,,Governor,,D,JASON J. CARTER,1124,101,743,280,0
Appling,1B,Governor,,D,JASON J. CARTER,100,12,67,21,0
Appling,1C,Governor,,D,JASON J. CARTER,63,4,44,15,0
Appling,2,Governor,,D,JASON J. CARTER,441,43,278,120,0
Appling,3A,Governor,,D,JASON J. CARTER,16,1,12,3,0
Appling,3A1,Governor,,D,JASON J. CARTER,36,1,32,3,0
Appling,3B,Governor,,D,JASON J. CARTER,63,3,51,9,0
Appling,3C,Governor,,D,JASON J. CARTER,115,15,62,38,0
Appling,4A,Governor,,D,JASON J. CARTER,16,1,14,1,0
Appling,4B,Governor,,D,JASON J. CARTER,19,2,11,6,0
Appling,4C,Governor,,D,JASON J. CARTER,23,4,16,3,0
Appling,4D,Governor,,D,JASON J. CARTER,72,3,39,30,0
Appling,5A,Governor,,D,JASON J. CARTER,57,4,38,15,0
Appling,5B,Governor,,D,JASON J. CARTER,72,6,50,16,0
Appling,5C,Governor,,D,JASON J. CARTER,31,2,29,0,0
Appling,,Governor,,L,ANDREW T. HUNT,92,2,74,16,0
Appling,1B,Governor,,L,ANDREW T. HUNT,16,2,13,1,0
Appling,1C,Governor,,L,ANDREW T. HUNT,8,0,7,1,0
Appling,2,Governor,,L,ANDREW T. HUNT,10,0,8,2,0
Appling,3A,Governor,,L,ANDREW T. HUNT,3,0,2,1,0
Appling,3A1,Governor,,L,ANDREW T. HUNT,8,0,8,0,0
Appling,3B,Governor,,L,ANDREW T. HUNT,1,0,1,0,0
Appling,3C,Governor,,L,ANDREW T. HUNT,17,0,12,5,0
Appling,4A,Governor,,L,ANDREW T. HUNT,1,0,1,0,0
Appling,4B,Governor,,L,ANDREW T. HUNT,7,0,6,1,0
Appling,4C,Governor,,L,ANDREW T. HUNT,3,0,3,0,0
Appling,4D,Governor,,L,ANDREW T. HUNT,6,0,4,2,0
Appling,5A,Governor,,L,ANDREW T. HUNT,6,0,5,1,0
Appling,5B,Governor,,L,ANDREW T. HUNT,4,0,3,1,0
Appling,5C,Governor,,L,ANDREW T. HUNT,2,0,1,1,0
Appling,,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",3406,208,2462,732,4
Appling,1B,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",426,30,316,80,0
Appling,1C,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",293,21,200,72,0
Appling,2,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",252,13,182,57,0
Appling,3A,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",132,2,115,15,0
Appling,3A1,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",205,14,156,35,0
Appling,3B,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",73,3,59,11,0
Appling,3C,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",442,31,275,136,0
Appling,4A,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",157,7,137,12,1
