county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Randolph,,United States Senator,,R,DAVID A. PERDUE,1015,28,581,404,2
Randolph,Coleman,United States Senator,,R,DAVID A. PERDUE,67,3,41,23,0
Randolph,Shellman,United States Senator,,R,DAVID A. PERDUE,145,2,123,18,2
Randolph,Benevolence,United States Senator,,R,DAVID A. PERDUE,123,3,68,52,0
Randolph,Cuthbert/Courthouse,United States Senator,,R,DAVID A. PERDUE,348,15,103,230,0
Randolph,Cuthbert,United States Senator,,R,DAVID A. PERDUE,4,0,2,2,0
Randolph,Carnegie,United States Senator,,R,DAVID A. PERDUE,180,3,139,38,0
Randolph,Fountain Bridge,United States Senator,,R,DAVID A. PERDUE,52,0,39,13,0
Randolph,Springvale,United States Senator,,R,DAVID A. PERDUE,41,0,19,22,0
Randolph,4th District,United States Senator,,R,DAVID A. PERDUE,55,2,47,6,0
Randolph,,United States Senator,,D,M. MICHELLE NUNN,1112,120,601,386,5
Randolph,Coleman,United States Senator,,D,M. MICHELLE NUNN,47,0,40,6,1
Randolph,Shellman,United States Senator,,D,M. MICHELLE NUNN,234,50,155,27,2
Randolph,Benevolence,United States Senator,,D,M. MICHELLE NUNN,72,1,55,16,0
Randolph,Cuthbert/Courthouse,United States Senator,,D,M. MICHELLE NUNN,500,40,221,238,1
Randolph,Cuthbert,United States Senator,,D,M. MICHELLE NUNN,138,20,73,45,0
Randolph,Carnegie,United States Senator,,D,M. MICHELLE NUNN,21,1,14,5,1
Randolph,Fountain Bridge,United States Senator,,D,M. MICHELLE NUNN,10,3,5,2,0
Randolph,Springvale,United States Senator,,D,M. MICHELLE NUNN,81,5,31,45,0
Randolph,4th District,United States Senator,,D,M. MICHELLE NUNN,9,0,7,2,0
Randolph,,United States Senator,,L,AMANDA C. SWAFFORD,16,1,11,4,0
Randolph,Coleman,United States Senator,,L,AMANDA C. SWAFFORD,1,0,1,0,0
Randolph,Shellman,United States Senator,,L,AMANDA C. SWAFFORD,6,0,5,1,0
Randolph,Benevolence,United States Senator,,L,AMANDA C. SWAFFORD,1,0,0,1,0
Randolph,Cuthbert/Courthouse,United States Senator,,L,AMANDA C. SWAFFORD,5,0,3,2,0
Randolph,Cuthbert,United States Senator,,L,AMANDA C. SWAFFORD,0,0,0,0,0
Randolph,Carnegie,United States Senator,,L,AMANDA C. SWAFFORD,2,1,1,0,0
Randolph,Fountain Bridge,United States Senator,,L,AMANDA C. SWAFFORD,0,0,0,0,0
Randolph,Springvale,United States Senator,,L,AMANDA C. SWAFFORD,1,0,1,0,0
Randolph,4th District,United States Senator,,L,AMANDA C. SWAFFORD,0,0,0,0,0
Randolph,,Governor,,R,J. NATHAN DEAL (I),993,30,567,394,2
Randolph,Coleman,Governor,,R,J. NATHAN DEAL (I),69,3,43,23,0
Randolph,Shellman,Governor,,R,J. NATHAN DEAL (I),146,3,122,19,2
Randolph,Benevolence,Governor,,R,J. NATHAN DEAL (I),117,3,64,50,0
Randolph,Cuthbert/Courthouse,Governor,,R,J. NATHAN DEAL (I),345,16,100,229,0
Randolph,Cuthbert,Governor,,R,J. NATHAN DEAL (I),5,0,3,2,0
Randolph,Carnegie,Governor,,R,J. NATHAN DEAL (I),171,3,134,34,0
Randolph,Fountain Bridge,Governor,,R,J. NATHAN DEAL (I),51,0,39,12,0
Randolph,Springvale,Governor,,R,J. NATHAN DEAL (I),37,0,16,21,0
Randolph,4th District,Governor,,R,J. NATHAN DEAL (I),52,2,46,4,0
Randolph,,Governor,,D,JASON J. CARTER,1110,119,595,391,5
Randolph,Coleman,Governor,,D,JASON J. CARTER,45,0,38,6,1
Randolph,Shellman,Governor,,D,JASON J. CARTER,227,49,153,23,2
Randolph,Benevolence,Governor,,D,JASON J. CARTER,71,1,52,18,0
Randolph,Cuthbert/Courthouse,Governor,,D,JASON J. CARTER,498,40,217,240,1
Randolph,Cuthbert,Governor,,D,JASON J. CARTER,136,20,72,44,0
Randolph,Carnegie,Governor,,D,JASON J. CARTER,28,2,16,9,1
Randolph,Fountain Bridge,Governor,,D,JASON J. CARTER,10,2,5,3,0
Randolph,Springvale,Governor,,D,JASON J. CARTER,85,5,35,45,0
Randolph,4th District,Governor,,D,JASON J. CARTER,10,0,7,3,0
Randolph,,Governor,,L,ANDREW T. HUNT,15,0,11,4,0
Randolph,Coleman,Governor,,L,ANDREW T. HUNT,0,0,0,0,0
Randolph,Shellman,Governor,,L,ANDREW T. HUNT,4,0,4,0,0
Randolph,Benevolence,Governor,,L,ANDREW T. HUNT,3,0,2,1,0
Randolph,Cuthbert/Courthouse,Governor,,L,ANDREW T. HUNT,7,0,4,3,0
Randolph,Cuthbert,Governor,,L,ANDREW T. HUNT,0,0,0,0,0
Randolph,Carnegie,Governor,,L,ANDREW T. HUNT,0,0,0,0,0
Randolph,Fountain Bridge,Governor,,L,ANDREW T. HUNT,1,0,1,0,0
Randolph,Springvale,Governor,,L,ANDREW T. HUNT,0,0,0,0,0
Randolph,4th District,Governor,,L,ANDREW T. HUNT,0,0,0,0,0
Randolph,,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",1061,31,620,408,2
Randolph,Coleman,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",70,3,44,23,0
Randolph,Shellman,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",159,3,136,18,2
Randolph,Benevolence,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",131,4,72,55,0
Randolph,Cuthbert/Courthouse,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",368,16,116,236,0
Randolph,Cuthbert,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",8,0,8,0,0
Randolph,Carnegie,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",180,3,140,37,0
Randolph,Fountain Bridge,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",48,0,37,11,0
Randolph,Springvale,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",43,0,20,23,0
Randolph,4th District,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",54,2,47,5,0
Randolph,,Lieutenant Governor,,D,CONNIE J. STOKES,1026,115,541,366,4
Randolph,Coleman,Lieutenant Governor,,D,CONNIE J. STOKES,43,0,36,6,1
Randolph,Shellman,Lieutenant Governor,,D,CONNIE J. STOKES,209,48,135,25,1
Randolph,Benevolence,Lieutenant Governor,,D,CONNIE J. STOKES,61,0,47,14,0
Randolph,Cuthbert/Courthouse,Lieutenant Governor,,D,CONNIE J. STOKES,466,38,209,218,1
Randolph,Cuthbert,Lieutenant Governor,,D,CONNIE J. STOKES,128,19,63,46,0
Randolph,Carnegie,Lieutenant Governor,,D,CONNIE J. STOKES,21,2,12,6,1
