county,precinct,office,district,party,candidate,election_day_votes,advanced_votes,absentee_by_mail_votes,provisional_votes
Baldwin,not available,State School Superintendent,,Republican,NANCY T. JESTER,82,35,4,0
Baldwin,not available,State School Superintendent,,Republican,RICHARD L. WOODS,201,108,7,1
Baldwin,not available,State School Superintendent,,Republican,SHARYL H. DAWES,48,23,7,0
Baldwin,not available,State School Superintendent,,Republican,T. FITZ JOHNSON,74,29,3,0
Baldwin,not available,State Senate,25,Republican,"W. B. ""BURT"" JONES",1213,564,59,1
Baldwin,not available,Superior Court Judge,Ocmulgee Circuit,Nonpartisan,E. TRENTON BROWN III.,2215,1001,93,3
Baldwin,not available,Supreme Court Justice,,Nonpartisan,KEITH R. BLACKWELL,2310,1038,92,3
Baldwin,not available,Supreme Court Justice,,Nonpartisan,P. HARRIS HINES,2235,994,90,3
Baldwin,not available,Supreme Court Justice,,Nonpartisan,ROBERT BENHAM,2231,1005,95,3
Baldwin,not available,U.S. House,10,Democrat,"I. K. ""KENNETH"" DIOUS",890,410,38,0
Baldwin,not available,U.S. House,10,Republican,BRIAN RICHARD SLOWINSKI,28,14,2,0
Baldwin,not available,U.S. House,10,Republican,DONNA H. SHELDON,101,44,7,0
Baldwin,not available,U.S. House,10,Republican,GARY GERRARD,62,27,1,1
Baldwin,not available,U.S. House,10,Republican,JODY B. HICE,416,155,22,0
Baldwin,not available,U.S. House,10,Republican,"M. A. ""MIKE"" COLLINS",489,216,20,1
Baldwin,not available,U.S. House,10,Republican,S. MITCHELL SWAN,47,11,3,0
Baldwin,not available,U.S. House,10,Republican,STEPHEN K. SIMPSON,343,211,13,0
Baldwin,not available,U.S. Senate,,Democrat,"BRANKO ""RAD"" RADULOVACKI",50,26,1,0
Baldwin,not available,U.S. Senate,,Democrat,M. MICHELLE NUNN,912,446,47,1
Baldwin,not available,U.S. Senate,,Democrat,"O. ""STEEN"" MILES",71,29,4,0
Baldwin,not available,U.S. Senate,,Democrat,TODD ANTHONY ROBINSON,146,50,4,0
Baldwin,not available,U.S. Senate,,Republican,"ARTHUR A. ""ART"" GARDNER",17,10,0,0
Baldwin,not available,U.S. Senate,,Republican,DAVID A. PERDUE,525,246,25,0
Baldwin,not available,U.S. Senate,,Republican,DERRICK E. GRAYSON,21,8,0,1
Baldwin,not available,U.S. Senate,,Republican,"J. H. ""JACK"" KINGSTON",380,156,17,1
Baldwin,not available,U.S. Senate,,Republican,"J. P. ""PHIL"" GINGREY",107,44,4,0
Baldwin,not available,U.S. Senate,,Republican,KAREN C. HANDEL,160,62,4,0
Baldwin,not available,U.S. Senate,,Republican,PAUL COLLINS BROUN,371,177,19,0
Banks,not available,Appeals Court Judge,,Nonpartisan,CARLA W. MCMILLIAN,1280,244,22,1
Banks,not available,Appeals Court Judge,,Nonpartisan,"ELIZABETH L. ""LISA"" BRANCH",1281,252,24,1
Banks,not available,Appeals Court Judge,,Nonpartisan,GARY B. ANDREWS,1297,252,23,1
Banks,not available,Appeals Court Judge,,Nonpartisan,SARA L. DOYLE,1289,245,22,1
Banks,not available,Appeals Court Judge,,Nonpartisan,WILLIAM M. RAY,1292,246,21,1
Banks,not available,Attorney General,,Democrat,"GREGORY K. ""GREG"" HECHT",73,12,4,0
Banks,not available,Attorney General,,Republican,SAMUEL S. OLENS,1187,234,20,1
Banks,not available,Commissioner Of Agriculture,,Democrat,CHRISTOPHER JAMES IRVIN,78,13,4,0
Banks,not available,Commissioner Of Agriculture,,Republican,GARY W. BLACK,1321,255,20,1
Banks,not available,Commissioner Of Insurance,,Democrat,"ELIZABETH N. ""LIZ"" JOHNSON",46,14,2,0
Banks,not available,Commissioner Of Insurance,,Democrat,KEITH G. HEARD,33,1,2,0
Banks,not available,Commissioner Of Insurance,,Republican,RALPH T. HUDGENS,1184,230,21,1
Banks,not available,Commissioner Of Labor,,Democrat,ROBBIN K. SHIPP,65,12,4,0
Banks,not available,Commissioner Of Labor,,Republican,J. MARK BUTLER,1218,243,20,1
Banks,not available,Governor,,Democrat,JASON J. CARTER,78,16,4,0
Banks,not available,Governor,,Republican,DAVID E. PENNINGTON III.,203,47,2,0
Banks,not available,Governor,,Republican,J. NATHAN DEAL,1229,229,28,0
Banks,not available,Governor,,Republican,JOHN D. BARGE,120,29,0,1
Banks,not available,Lieutenant Governor,,Democrat,CONNIE J. STOKES,74,14,4,0
Banks,not available,Lieutenant Governor,,Republican,"L. S. ""CASEY"" CAGLE",1351,267,23,1
Banks,not available,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",1166,236,20,1
Banks,not available,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,75,9,4,0
Banks,not available,Public Service Commissioner,4,Republican,"CHARLES C. ""CRAIG"" LUTZ",198,43,5,0
Banks,not available,Public Service Commissioner,4,Republican,DOUGLAS T. KIDD,336,54,5,0
Banks,not available,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",915,186,18,1
Banks,not available,Secretary Of State,,Democrat,DOREEN CARTER,46,13,3,0
Banks,not available,Secretary Of State,,Democrat,GERALD B. BECKUM,31,3,1,0
Banks,not available,Secretary Of State,,Republican,BRIAN P. KEMP,1247,247,21,1
Banks,not available,State House,28,Republican,"ROBERT D. ""DAN"" GASAWAY",1027,201,23,1
Banks,not available,State House,28,Republican,STACY W. HALL,500,98,3,0
Banks,not available,State School Superintendent,,Democrat,ALISHA THOMAS MORGAN,23,3,0,0
Banks,not available,State School Superintendent,,Democrat,JURITA FOREHAND MAYS,2,0,0,0
Banks,not available,State School Superintendent,,Democrat,"MARION SPENCER ""DENISE"" FREEMAN",20,2,2,0
Banks,not available,State School Superintendent,,Democrat,"R. ""RITA"" ROBINZINE",3,1,0,0
Banks,not available,State School Superintendent,,Democrat,TARNISHA L. DENT,7,0,0,0
Banks,not available,State School Superintendent,,Democrat,VALARIE D. WILSON,23,8,1,0
Banks,not available,State School Superintendent,,Republican,ALLEN BOWLES FORT,44,7,2,0
Banks,not available,State School Superintendent,,Republican,ASHLEY D. BELL,386,89,6,1
Banks,not available,State School Superintendent,,Republican,KIRA G. WILLIS,27,9,2,0
Banks,not available,State School Superintendent,,Republican,MARY KAY BACALLAO,151,25,2,0
Banks,not available,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",224,37,4,0
Banks,not available,State School Superintendent,,Republican,NANCY T. JESTER,92,17,2,0
Banks,not available,State School Superintendent,,Republican,RICHARD L. WOODS,236,42,3,0
Banks,not available,State School Superintendent,,Republican,SHARYL H. DAWES,66,14,3,0
Banks,not available,State School Superintendent,,Republican,T. FITZ JOHNSON,83,18,0,0
Banks,not available,State Senate,50,Republican,JOHN WILKINSON,1255,252,23,1
Banks,not available,Superior Court Judge,Piedmont Circuit,Nonpartisan,WAYNE MCLOCKLIN,1297,247,24,1
Banks,not available,Supreme Court Justice,,Nonpartisan,KEITH R. BLACKWELL,1298,254,22,1
Banks,not available,Supreme Court Justice,,Nonpartisan,P. HARRIS HINES,1286,251,22,1
Banks,not available,Supreme Court Justice,,Nonpartisan,ROBERT BENHAM,1291,250,25,1
Banks,not available,U.S. House,9,Democrat,DAVID D. VOGEL,74,12,4,0
Banks,not available,U.S. House,9,Republican,"BERNARD A. ""BERNIE"" FONTAINE",250,39,1,0
Banks,not available,U.S. House,9,Republican,"DOUGLAS A. ""DOUG"" COLLINS",1215,259,29,1
Banks,not available,U.S. Senate,,Democrat,"BRANKO ""RAD"" RADULOVACKI",5,0,0,0
Banks,not available,U.S. Senate,,Democrat,M. MICHELLE NUNN,71,17,4,0
Banks,not available,U.S. Senate,,Democrat,"O. ""STEEN"" MILES",1,0,0,0
Banks,not available,U.S. Senate,,Democrat,TODD ANTHONY ROBINSON,4,0,0,0
Banks,not available,U.S. Senate,,Republican,"ARTHUR A. ""ART"" GARDNER",11,5,1,0
Banks,not available,U.S. Senate,,Republican,DAVID A. PERDUE,481,109,9,0
Banks,not available,U.S. Senate,,Republican,DERRICK E. GRAYSON,14,1,1,0
Banks,not available,U.S. Senate,,Republican,"J. H. ""JACK"" KINGSTON",198,28,7,0
Banks,not available,U.S. Senate,,Republican,"J. P. ""PHIL"" GINGREY",122,25,0,1
Banks,not available,U.S. Senate,,Republican,KAREN C. HANDEL,245,30,1,0
Banks,not available,U.S. Senate,,Republican,PAUL COLLINS BROUN,494,116,10,0
Barrow,not available,Appeals Court Judge,,Nonpartisan,CARLA W. MCMILLIAN,2906,859,104,0
Barrow,not available,Appeals Court Judge,,Nonpartisan,"ELIZABETH L. ""LISA"" BRANCH",2919,851,103,0
Barrow,not available,Appeals Court Judge,,Nonpartisan,GARY B. ANDREWS,2926,859,102,0
Barrow,not available,Appeals Court Judge,,Nonpartisan,SARA L. DOYLE,2918,857,104,0
Barrow,not available,Appeals Court Judge,,Nonpartisan,WILLIAM M. RAY,2919,852,103,0
Barrow,not available,Attorney General,,Democrat,"GREGORY K. ""GREG"" HECHT",301,111,18,0
Barrow,not available,Attorney General,,Republican,SAMUEL S. OLENS,2753,790,101,0
Barrow,not available,Commissioner Of Agriculture,,Democrat,CHRISTOPHER JAMES IRVIN,304,105,19,0
Barrow,not available,Commissioner Of Agriculture,,Republican,GARY W. BLACK,2815,800,103,0
Barrow,not available,Commissioner Of Insurance,,Democrat,"ELIZABETH N. ""LIZ"" JOHNSON",214,77,10,0
Barrow,not available,Commissioner Of Insurance,,Democrat,KEITH G. HEARD,115,45,10,0
Barrow,not available,Commissioner Of Insurance,,Republican,RALPH T. HUDGENS,2749,779,102,0
Barrow,not available,Commissioner Of Labor,,Democrat,ROBBIN K. SHIPP,302,107,18,0
Barrow,not available,Commissioner Of Labor,,Republican,J. MARK BUTLER,2714,766,98,0
Barrow,not available,Governor,,Democrat,JASON J. CARTER,339,127,18,0
Barrow,not available,Governor,,Republican,DAVID E. PENNINGTON III.,572,119,14,0
Barrow,not available,Governor,,Republican,J. NATHAN DEAL,2484,763,112,0
Barrow,not available,Governor,,Republican,JOHN D. BARGE,317,77,14,0
Barrow,not available,Lieutenant Governor,,Democrat,CONNIE J. STOKES,306,114,18,0
Barrow,not available,Lieutenant Governor,,Republican,"L. S. ""CASEY"" CAGLE",2941,830,106,0
Barrow,not available,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",2691,752,95,0
Barrow,not available,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,295,109,17,0
Barrow,not available,Public Service Commissioner,4,Republican,"CHARLES C. ""CRAIG"" LUTZ",517,141,11,0
Barrow,not available,Public Service Commissioner,4,Republican,DOUGLAS T. KIDD,674,195,27,0
Barrow,not available,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",1807,522,80,0
Barrow,not available,Secretary Of State,,Democrat,DOREEN CARTER,243,80,13,0
Barrow,not available,Secretary Of State,,Democrat,GERALD B. BECKUM,91,39,4,0
Barrow,not available,Secretary Of State,,Republican,BRIAN P. KEMP,2870,803,103,0
Barrow,not available,State House,114,Democrat,G. KEITH THOMAS,47,16,1,0
Barrow,not available,State House,114,Republican,"L. THOMAS ""TOM"" KIRBY",300,84,15,0
Barrow,not available,State House,116,Republican,TERRY L. ENGLAND,2354,680,82,0
Barrow,not available,State House,117,Republican,REGINA M. QUICK,181,54,4,0
Barrow,not available,State School Superintendent,,Democrat,ALISHA THOMAS MORGAN,68,23,6,0
Barrow,not available,State School Superintendent,,Democrat,JURITA FOREHAND MAYS,13,8,1,0
Barrow,not available,State School Superintendent,,Democrat,"MARION SPENCER ""DENISE"" FREEMAN",62,34,3,0
Barrow,not available,State School Superintendent,,Democrat,"R. ""RITA"" ROBINZINE",24,6,0,0
Barrow,not available,State School Superintendent,,Democrat,TARNISHA L. DENT,46,13,4,0
Barrow,not available,State School Superintendent,,Democrat,VALARIE D. WILSON,111,26,4,0
Barrow,not available,State School Superintendent,,Republican,ALLEN BOWLES FORT,145,33,6,0
Barrow,not available,State School Superintendent,,Republican,ASHLEY D. BELL,446,99,15,0
Barrow,not available,State School Superintendent,,Republican,KIRA G. WILLIS,83,19,4,0
Barrow,not available,State School Superintendent,,Republican,MARY KAY BACALLAO,449,124,13,0
Barrow,not available,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",595,154,23,0
Barrow,not available,State School Superintendent,,Republican,NANCY T. JESTER,288,86,11,0
Barrow,not available,State School Superintendent,,Republican,RICHARD L. WOODS,458,164,10,0
Barrow,not available,State School Superintendent,,Republican,SHARYL H. DAWES,137,50,9,0
Barrow,not available,State School Superintendent,,Republican,T. FITZ JOHNSON,146,58,9,0
Barrow,not available,State Senate,47,Republican,"FRANKLIN J. ""FRANK"" GINN",2742,790,107,0
Barrow,not available,Superior Court Judge,Piedmont Circuit,Nonpartisan,WAYNE MCLOCKLIN,3063,923,117,0
Barrow,not available,Supreme Court Justice,,Nonpartisan,KEITH R. BLACKWELL,2936,858,106,0
Barrow,not available,Supreme Court Justice,,Nonpartisan,P. HARRIS HINES,2929,857,104,0
Barrow,not available,Supreme Court Justice,,Nonpartisan,ROBERT BENHAM,2979,864,108,0
Barrow,not available,U.S. House,10,Democrat,"I. K. ""KENNETH"" DIOUS",294,109,21,0
Barrow,not available,U.S. House,10,Republican,BRIAN RICHARD SLOWINSKI,46,9,0,0
Barrow,not available,U.S. House,10,Republican,DONNA H. SHELDON,488,126,12,0
Barrow,not available,U.S. House,10,Republican,GARY GERRARD,159,58,4,0
Barrow,not available,U.S. House,10,Republican,JODY B. HICE,1811,562,90,0
Barrow,not available,U.S. House,10,Republican,"M. A. ""MIKE"" COLLINS",658,170,21,0
Barrow,not available,U.S. House,10,Republican,S. MITCHELL SWAN,100,31,5,0
Barrow,not available,U.S. House,10,Republican,STEPHEN K. SIMPSON,83,13,4,0
Barrow,not available,U.S. Senate,,Democrat,"BRANKO ""RAD"" RADULOVACKI",17,10,1,0
Barrow,not available,U.S. Senate,,Democrat,M. MICHELLE NUNN,299,110,14,0
Barrow,not available,U.S. Senate,,Democrat,"O. ""STEEN"" MILES",28,5,4,0
Barrow,not available,U.S. Senate,,Democrat,TODD ANTHONY ROBINSON,28,4,1,0
Barrow,not available,U.S. Senate,,Republican,"ARTHUR A. ""ART"" GARDNER",24,6,1,0
Barrow,not available,U.S. Senate,,Republican,DAVID A. PERDUE,1151,373,55,0
Barrow,not available,U.S. Senate,,Republican,DERRICK E. GRAYSON,43,9,0,0
Barrow,not available,U.S. Senate,,Republican,"J. H. ""JACK"" KINGSTON",459,103,12,0
Barrow,not available,U.S. Senate,,Republican,"J. P. ""PHIL"" GINGREY",206,54,18,0
Barrow,not available,U.S. Senate,,Republican,KAREN C. HANDEL,831,180,30,0
Barrow,not available,U.S. Senate,,Republican,PAUL COLLINS BROUN,721,255,24,0
Bartow,not available,Appeals Court Judge,,Nonpartisan,CARLA W. MCMILLIAN,4812,1072,94,1
Bartow,not available,Appeals Court Judge,,Nonpartisan,"ELIZABETH L. ""LISA"" BRANCH",4838,1079,93,1
Bartow,not available,Appeals Court Judge,,Nonpartisan,GARY B. ANDREWS,4840,1084,95,1
Bartow,not available,Appeals Court Judge,,Nonpartisan,SARA L. DOYLE,4823,1074,93,1
Bartow,not available,Appeals Court Judge,,Nonpartisan,WILLIAM M. RAY,4789,1068,92,1
Bartow,not available,Attorney General,,Democrat,"GREGORY K. ""GREG"" HECHT",540,138,24,0
Bartow,not available,Attorney General,,Republican,SAMUEL S. OLENS,4421,983,89,3
Bartow,not available,Commissioner Of Agriculture,,Democrat,CHRISTOPHER JAMES IRVIN,564,143,24,0
Bartow,not available,Commissioner Of Agriculture,,Republican,GARY W. BLACK,4450,973,87,3
Bartow,not available,Commissioner Of Insurance,,Democrat,"ELIZABETH N. ""LIZ"" JOHNSON",430,101,19,0
Bartow,not available,Commissioner Of Insurance,,Democrat,KEITH G. HEARD,154,51,5,0
Bartow,not available,Commissioner Of Insurance,,Republican,RALPH T. HUDGENS,4302,949,87,3
Bartow,not available,Commissioner Of Labor,,Democrat,ROBBIN K. SHIPP,529,133,24,0
Bartow,not available,Commissioner Of Labor,,Republican,J. MARK BUTLER,4294,954,80,2
Bartow,not available,Governor,,Democrat,JASON J. CARTER,610,155,24,0
Bartow,not available,Governor,,Republican,DAVID E. PENNINGTON III.,847,141,15,0
Bartow,not available,Governor,,Republican,J. NATHAN DEAL,3346,787,90,1
Bartow,not available,Governor,,Republican,JOHN D. BARGE,1367,264,16,2
Bartow,not available,Lieutenant Governor,,Democrat,CONNIE J. STOKES,557,137,23,0
Bartow,not available,Lieutenant Governor,,Republican,"L. S. ""CASEY"" CAGLE",4643,1014,90,3
Bartow,not available,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",4244,932,80,2
Bartow,not available,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,522,133,24,0
Bartow,not available,Public Service Commissioner,4,Republican,"CHARLES C. ""CRAIG"" LUTZ",924,167,11,0
Bartow,not available,Public Service Commissioner,4,Republican,DOUGLAS T. KIDD,1045,240,21,2
Bartow,not available,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",2791,655,71,1
Bartow,not available,Secretary Of State,,Democrat,DOREEN CARTER,409,103,15,0
Bartow,not available,Secretary Of State,,Democrat,GERALD B. BECKUM,175,45,9,0
Bartow,not available,Secretary Of State,,Republican,BRIAN P. KEMP,4508,990,89,3
Bartow,not available,State House,14,Republican,CHRISTIAN COOMER,1828,342,34,3
Bartow,not available,State House,15,Democrat,DYLAN L. PATRICK,309,89,15,0
Bartow,not available,State House,15,Republican,PAUL R. BATTLES,2245,575,51,0
Bartow,not available,State House,16,Republican,"O. D. ""TREY"" KELLEY",380,37,3,0
Bartow,not available,State School Superintendent,,Democrat,ALISHA THOMAS MORGAN,141,31,6,0
Bartow,not available,State School Superintendent,,Democrat,JURITA FOREHAND MAYS,34,8,1,0
Bartow,not available,State School Superintendent,,Democrat,"MARION SPENCER ""DENISE"" FREEMAN",108,28,5,0
Bartow,not available,State School Superintendent,,Democrat,"R. ""RITA"" ROBINZINE",28,12,0,0
Bartow,not available,State School Superintendent,,Democrat,TARNISHA L. DENT,77,15,0,0
Bartow,not available,State School Superintendent,,Democrat,VALARIE D. WILSON,193,52,8,0
Bartow,not available,State School Superintendent,,Republican,ALLEN BOWLES FORT,203,49,6,1
Bartow,not available,State School Superintendent,,Republican,ASHLEY D. BELL,772,181,6,0
Bartow,not available,State School Superintendent,,Republican,KIRA G. WILLIS,117,20,2,0
Bartow,not available,State School Superintendent,,Republican,MARY KAY BACALLAO,604,130,16,0
Bartow,not available,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",1317,205,16,2
Bartow,not available,State School Superintendent,,Republican,NANCY T. JESTER,358,90,12,0
Bartow,not available,State School Superintendent,,Republican,RICHARD L. WOODS,527,133,16,0
Bartow,not available,State School Superintendent,,Republican,SHARYL H. DAWES,170,57,5,0
Bartow,not available,State School Superintendent,,Republican,T. FITZ JOHNSON,464,121,11,0
Bartow,not available,State Senate,14,Republican,BRUCE A. THOMPSON,2477,571,59,3
Bartow,not available,State Senate,52,Republican,"C. E. ""CHUCK"" HUFSTETLER",1740,357,27,0
Bartow,not available,Superior Court Judge,Cherokee Circuit,Nonpartisan,D. SCOTT SMITH,4943,1113,95,1
Bartow,not available,Superior Court Judge,Cherokee Circuit,Nonpartisan,DAVID K. SMITH,4924,1110,96,1
Bartow,not available,Superior Court Judge,Cherokee Circuit,Nonpartisan,G. CAREY NELSON,5014,1136,98,1
Bartow,not available,Supreme Court Justice,,Nonpartisan,KEITH R. BLACKWELL,4939,1097,95,1
Bartow,not available,Supreme Court Justice,,Nonpartisan,P. HARRIS HINES,4865,1084,93,1
Bartow,not available,Supreme Court Justice,,Nonpartisan,ROBERT BENHAM,5119,1130,101,1
Bartow,not available,U.S. House,11,Republican,BARRY D. LOUDERMILK,3495,725,76,1
Bartow,not available,U.S. House,11,Republican,"EDWARD H. ""ED"" LINDSEY",446,92,7,1
Bartow,not available,U.S. House,11,Republican,LARRY MROZINSKI,78,19,0,0
Bartow,not available,U.S. House,11,Republican,"R. L. ""BOB"" BARR",921,211,23,0
Bartow,not available,U.S. House,11,Republican,S. ALLAN LEVENE,50,8,0,0
Bartow,not available,U.S. House,11,Republican,TRICIA R. PRIDEMORE,591,148,13,0
Bartow,not available,U.S. Senate,,Democrat,"BRANKO ""RAD"" RADULOVACKI",19,5,0,0
