county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Appling,,United States Senator,,REP,PAUL COLLINS BROUN,236,17,168,51,0
Appling,1B,United States Senator,,REP,PAUL COLLINS BROUN,34,2,24,8,0
Appling,1C,United States Senator,,REP,PAUL COLLINS BROUN,33,1,25,7,0
Appling,2,United States Senator,,REP,PAUL COLLINS BROUN,18,4,14,0,0
Appling,3A,United States Senator,,REP,PAUL COLLINS BROUN,0,0,0,0,0
Appling,3A1,United States Senator,,REP,PAUL COLLINS BROUN,8,0,5,3,0
Appling,3B,United States Senator,,REP,PAUL COLLINS BROUN,2,0,1,1,0
Appling,3C,United States Senator,,REP,PAUL COLLINS BROUN,37,5,26,6,0
Appling,4A,United States Senator,,REP,PAUL COLLINS BROUN,4,0,4,0,0
Appling,4B,United States Senator,,REP,PAUL COLLINS BROUN,20,1,16,3,0
Appling,4C,United States Senator,,REP,PAUL COLLINS BROUN,7,0,4,3,0
Appling,4D,United States Senator,,REP,PAUL COLLINS BROUN,26,0,19,7,0
Appling,5A,United States Senator,,REP,PAUL COLLINS BROUN,22,1,15,6,0
Appling,5B,United States Senator,,REP,PAUL COLLINS BROUN,23,2,14,7,0
Appling,5C,United States Senator,,REP,PAUL COLLINS BROUN,2,1,1,0,0
Appling,,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",23,2,19,2,0
Appling,1B,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",3,0,3,0,0
Appling,1C,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",2,0,2,0,0
Appling,2,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",3,0,2,1,0
Appling,3A,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",0,0,0,0,0
Appling,3A1,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",1,0,1,0,0
Appling,3B,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",0,0,0,0,0
Appling,3C,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",2,0,1,1,0
Appling,4A,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",0,0,0,0,0
Appling,4B,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",0,0,0,0,0
Appling,4C,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",2,0,2,0,0
Appling,4D,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",3,0,3,0,0
Appling,5A,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",2,1,1,0,0
Appling,5B,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",3,1,2,0,0
