county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Pierce,,United States Senator,,R,DAVID A. PERDUE,3345,198,1771,1376,0
Pierce,Hacklebarney/Cason,United States Senator,,R,DAVID A. PERDUE,774,33,392,349,0
Pierce,Blackshear,United States Senator,,R,DAVID A. PERDUE,808,59,374,375,0
Pierce,St Johns/Blackshear,United States Senator,,R,DAVID A. PERDUE,500,27,251,222,0
Pierce,Otter Creek,United States Senator,,R,DAVID A. PERDUE,390,16,261,113,0
Pierce,Patterson,United States Senator,,R,DAVID A. PERDUE,325,17,216,92,0
Pierce,Mershon,United States Senator,,R,DAVID A. PERDUE,330,17,259,54,0
Pierce,Alabaha,United States Senator,,R,DAVID A. PERDUE,169,19,18,132,0
Pierce,Sunset/Sweat,United States Senator,,R,DAVID A. PERDUE,49,10,0,39,0
Pierce,,United States Senator,,D,M. MICHELLE NUNN,568,28,308,232,0
Pierce,Hacklebarney/Cason,United States Senator,,D,M. MICHELLE NUNN,221,15,102,104,0
Pierce,Blackshear,United States Senator,,D,M. MICHELLE NUNN,128,7,63,58,0
Pierce,St Johns/Blackshear,United States Senator,,D,M. MICHELLE NUNN,66,1,36,29,0
Pierce,Otter Creek,United States Senator,,D,M. MICHELLE NUNN,45,1,33,11,0
Pierce,Patterson,United States Senator,,D,M. MICHELLE NUNN,65,0,49,16,0
Pierce,Mershon,United States Senator,,D,M. MICHELLE NUNN,33,2,24,7,0
Pierce,Alabaha,United States Senator,,D,M. MICHELLE NUNN,10,2,1,7,0
Pierce,Sunset/Sweat,United States Senator,,D,M. MICHELLE NUNN,0,0,0,0,0
Pierce,,United States Senator,,L,AMANDA C. SWAFFORD,47,1,30,16,0
Pierce,Hacklebarney/Cason,United States Senator,,L,AMANDA C. SWAFFORD,10,1,8,1,0
Pierce,Blackshear,United States Senator,,L,AMANDA C. SWAFFORD,13,0,6,7,0
Pierce,St Johns/Blackshear,United States Senator,,L,AMANDA C. SWAFFORD,6,0,4,2,0
Pierce,Otter Creek,United States Senator,,L,AMANDA C. SWAFFORD,7,0,4,3,0
Pierce,Patterson,United States Senator,,L,AMANDA C. SWAFFORD,7,0,6,1,0
Pierce,Mershon,United States Senator,,L,AMANDA C. SWAFFORD,2,0,2,0,0
Pierce,Alabaha,United States Senator,,L,AMANDA C. SWAFFORD,2,0,0,2,0
Pierce,Sunset/Sweat,United States Senator,,L,AMANDA C. SWAFFORD,0,0,0,0,0
Pierce,,Governor,,R,J. NATHAN DEAL (I),3134,191,1650,1293,0
Pierce,Hacklebarney/Cason,Governor,,R,J. NATHAN DEAL (I),718,33,351,334,0
Pierce,Blackshear,Governor,,R,J. NATHAN DEAL (I),765,56,357,352,0
Pierce,St Johns/Blackshear,Governor,,R,J. NATHAN DEAL (I),469,24,235,210,0
Pierce,Otter Creek,Governor,,R,J. NATHAN DEAL (I),370,16,251,103,0
Pierce,Patterson,Governor,,R,J. NATHAN DEAL (I),302,17,198,87,0
Pierce,Mershon,Governor,,R,J. NATHAN DEAL (I),311,17,243,51,0
Pierce,Alabaha,Governor,,R,J. NATHAN DEAL (I),154,18,15,121,0
Pierce,Sunset/Sweat,Governor,,R,J. NATHAN DEAL (I),45,10,0,35,0
Pierce,,Governor,,D,JASON J. CARTER,674,32,372,270,0
Pierce,Hacklebarney/Cason,Governor,,D,JASON J. CARTER,238,15,126,97,0
Pierce,Blackshear,Governor,,D,JASON J. CARTER,151,9,71,71,0
Pierce,St Johns/Blackshear,Governor,,D,JASON J. CARTER,82,2,42,38,0
Pierce,Otter Creek,Governor,,D,JASON J. CARTER,57,1,38,18,0
Pierce,Patterson,Governor,,D,JASON J. CARTER,80,0,60,20,0
Pierce,Mershon,Governor,,D,JASON J. CARTER,44,2,32,10,0
Pierce,Alabaha,Governor,,D,JASON J. CARTER,21,3,3,15,0
Pierce,Sunset/Sweat,Governor,,D,JASON J. CARTER,1,0,0,1,0
Pierce,,Governor,,L,ANDREW T. HUNT,88,5,57,26,0
Pierce,Hacklebarney/Cason,Governor,,L,ANDREW T. HUNT,20,1,17,2,0
Pierce,Blackshear,Governor,,L,ANDREW T. HUNT,22,2,11,9,0
Pierce,St Johns/Blackshear,Governor,,L,ANDREW T. HUNT,13,2,6,5,0
Pierce,Otter Creek,Governor,,L,ANDREW T. HUNT,13,0,8,5,0
