county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Lowndes,,United States Senator,,R,DAVID A. PERDUE,12513,335,6881,5022,275
Lowndes,Hahira Historical So,United States Senator,,R,DAVID A. PERDUE,1253,21,801,421,10
Lowndes,Trinity Presbyterian,United States Senator,,R,DAVID A. PERDUE,1818,33,1060,712,13
Lowndes,Northside Bapt Gym,United States Senator,,R,DAVID A. PERDUE,3963,120,1624,2077,142
Lowndes,Naylor City Hall,United States Senator,,R,DAVID A. PERDUE,288,5,201,78,4
Lowndes,Rainwater Conf Ctr,United States Senator,,R,DAVID A. PERDUE,2087,66,992,974,55
Lowndes,Mildred Hunter Comm,United States Senator,,R,DAVID A. PERDUE,113,7,59,42,5
Lowndes,New Clyatt Fire Station,United States Senator,,R,DAVID A. PERDUE,861,20,606,216,19
Lowndes,Dasher City Hall,United States Senator,,R,DAVID A. PERDUE,1168,28,842,281,17
Lowndes,South Lowndes Rec,United States Senator,,R,DAVID A. PERDUE,962,35,696,221,10
Lowndes,,United States Senator,,D,M. MICHELLE NUNN,8673,184,4485,3726,278
Lowndes,Hahira Historical So,United States Senator,,D,M. MICHELLE NUNN,375,4,240,126,5
Lowndes,Trinity Presbyterian,United States Senator,,D,M. MICHELLE NUNN,1345,16,680,629,20
Lowndes,Northside Bapt Gym,United States Senator,,D,M. MICHELLE NUNN,3979,82,1914,1821,162
Lowndes,Naylor City Hall,United States Senator,,D,M. MICHELLE NUNN,180,4,114,60,2
Lowndes,Rainwater Conf Ctr,United States Senator,,D,M. MICHELLE NUNN,893,27,419,413,34
Lowndes,Mildred Hunter Comm,United States Senator,,D,M. MICHELLE NUNN,1009,25,606,354,24
Lowndes,New Clyatt Fire Station,United States Senator,,D,M. MICHELLE NUNN,369,12,199,153,5
Lowndes,Dasher City Hall,United States Senator,,D,M. MICHELLE NUNN,274,4,163,98,9
Lowndes,South Lowndes Rec,United States Senator,,D,M. MICHELLE NUNN,249,10,150,72,17
Lowndes,,United States Senator,,L,AMANDA C. SWAFFORD,270,10,193,59,8
Lowndes,Hahira Historical So,United States Senator,,L,AMANDA C. SWAFFORD,20,0,18,2,0
Lowndes,Trinity Presbyterian,United States Senator,,L,AMANDA C. SWAFFORD,50,1,37,12,0
Lowndes,Northside Bapt Gym,United States Senator,,L,AMANDA C. SWAFFORD,93,4,52,32,5
Lowndes,Naylor City Hall,United States Senator,,L,AMANDA C. SWAFFORD,8,0,6,1,1
Lowndes,Rainwater Conf Ctr,United States Senator,,L,AMANDA C. SWAFFORD,34,2,24,7,1
Lowndes,Mildred Hunter Comm,United States Senator,,L,AMANDA C. SWAFFORD,14,0,13,1,0
Lowndes,New Clyatt Fire Station,United States Senator,,L,AMANDA C. SWAFFORD,15,2,11,2,0
Lowndes,Dasher City Hall,United States Senator,,L,AMANDA C. SWAFFORD,19,0,17,1,1
Lowndes,South Lowndes Rec,United States Senator,,L,AMANDA C. SWAFFORD,17,1,15,1,0
Lowndes,,Governor,,R,J. NATHAN DEAL (I),11801,326,6366,4852,257
Lowndes,Hahira Historical So,Governor,,R,J. NATHAN DEAL (I),1178,19,738,412,9
Lowndes,Trinity Presbyterian,Governor,,R,J. NATHAN DEAL (I),1703,33,972,684,14
Lowndes,Northside Bapt Gym,Governor,,R,J. NATHAN DEAL (I),3763,117,1514,1998,134
Lowndes,Naylor City Hall,Governor,,R,J. NATHAN DEAL (I),273,5,189,74,5
Lowndes,Rainwater Conf Ctr,Governor,,R,J. NATHAN DEAL (I),1965,68,913,938,46
Lowndes,Mildred Hunter Comm,Governor,,R,J. NATHAN DEAL (I),104,7,55,36,6
Lowndes,New Clyatt Fire Station,Governor,,R,J. NATHAN DEAL (I),816,19,568,212,17
Lowndes,Dasher City Hall,Governor,,R,J. NATHAN DEAL (I),1090,25,766,283,16
Lowndes,South Lowndes Rec,Governor,,R,J. NATHAN DEAL (I),909,33,651,215,10
Lowndes,,Governor,,D,JASON J. CARTER,9080,193,4794,3802,291
Lowndes,Hahira Historical So,Governor,,D,JASON J. CARTER,427,5,285,131,6
Lowndes,Trinity Presbyterian,Governor,,D,JASON J. CARTER,1403,17,736,631,19
Lowndes,Northside Bapt Gym,Governor,,D,JASON J. CARTER,4079,84,1967,1858,170
Lowndes,Naylor City Hall,Governor,,D,JASON J. CARTER,197,4,128,63,2
Lowndes,Rainwater Conf Ctr,Governor,,D,JASON J. CARTER,973,26,468,437,42
Lowndes,Mildred Hunter Comm,Governor,,D,JASON J. CARTER,998,25,595,356,22
Lowndes,New Clyatt Fire Station,Governor,,D,JASON J. CARTER,394,12,221,157,4
Lowndes,Dasher City Hall,Governor,,D,JASON J. CARTER,328,7,212,99,10
Lowndes,South Lowndes Rec,Governor,,D,JASON J. CARTER,281,13,182,70,16
Lowndes,,Governor,,L,ANDREW T. HUNT,386,13,261,100,12
Lowndes,Hahira Historical So,Governor,,L,ANDREW T. HUNT,33,1,25,7,0
Lowndes,Trinity Presbyterian,Governor,,L,ANDREW T. HUNT,57,0,43,14,0
Lowndes,Northside Bapt Gym,Governor,,L,ANDREW T. HUNT,131,5,62,58,6
Lowndes,Naylor City Hall,Governor,,L,ANDREW T. HUNT,7,0,6,1,0
Lowndes,Rainwater Conf Ctr,Governor,,L,ANDREW T. HUNT,56,3,38,13,2
Lowndes,Mildred Hunter Comm,Governor,,L,ANDREW T. HUNT,12,0,11,1,0
Lowndes,New Clyatt Fire Station,Governor,,L,ANDREW T. HUNT,28,3,21,2,2
Lowndes,Dasher City Hall,Governor,,L,ANDREW T. HUNT,36,0,35,0,1
Lowndes,South Lowndes Rec,Governor,,L,ANDREW T. HUNT,26,1,20,4,1
Lowndes,,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",12868,350,7068,5163,287
Lowndes,Hahira Historical So,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",1292,21,829,432,10
Lowndes,Trinity Presbyterian,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",1834,35,1069,714,16
Lowndes,Northside Bapt Gym,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",4134,123,1693,2166,152
Lowndes,Naylor City Hall,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",295,6,208,77,4
Lowndes,Rainwater Conf Ctr,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",2154,70,1033,997,54
Lowndes,Mildred Hunter Comm,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",116,7,62,42,5
Lowndes,New Clyatt Fire Station,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",872,23,612,219,18
Lowndes,Dasher City Hall,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",1186,28,856,285,17
Lowndes,South Lowndes Rec,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",985,37,706,231,11
Lowndes,,Lieutenant Governor,,D,CONNIE J. STOKES,8437,178,4364,3624,271
Lowndes,Hahira Historical So,Lieutenant Governor,,D,CONNIE J. STOKES,354,4,226,119,5
Lowndes,Trinity Presbyterian,Lieutenant Governor,,D,CONNIE J. STOKES,1348,16,683,632,17
Lowndes,Northside Bapt Gym,Lieutenant Governor,,D,CONNIE J. STOKES,3855,82,1854,1763,156
Lowndes,Naylor City Hall,Lieutenant Governor,,D,CONNIE J. STOKES,182,3,115,61,3
Lowndes,Rainwater Conf Ctr,Lieutenant Governor,,D,CONNIE J. STOKES,835,24,391,385,35
Lowndes,Mildred Hunter Comm,Lieutenant Governor,,D,CONNIE J. STOKES,1015,25,609,357,24
Lowndes,New Clyatt Fire Station,Lieutenant Governor,,D,CONNIE J. STOKES,357,11,190,151,5
Lowndes,Dasher City Hall,Lieutenant Governor,,D,CONNIE J. STOKES,262,4,155,93,10
Lowndes,South Lowndes Rec,Lieutenant Governor,,D,CONNIE J. STOKES,229,9,141,63,16
Lowndes,,Secretary Of State,,R,BRIAN P. KEMP (I),12980,357,7144,5185,294
Lowndes,Hahira Historical So,Secretary Of State,,R,BRIAN P. KEMP (I),1288,19,828,431,10
Lowndes,Trinity Presbyterian,Secretary Of State,,R,BRIAN P. KEMP (I),1863,32,1087,729,15
Lowndes,Northside Bapt Gym,Secretary Of State,,R,BRIAN P. KEMP (I),4180,130,1729,2166,155
Lowndes,Naylor City Hall,Secretary Of State,,R,BRIAN P. KEMP (I),294,6,207,76,5
Lowndes,Rainwater Conf Ctr,Secretary Of State,,R,BRIAN P. KEMP (I),2176,73,1042,1004,57
Lowndes,Mildred Hunter Comm,Secretary Of State,,R,BRIAN P. KEMP (I),122,7,67,43,5
Lowndes,New Clyatt Fire Station,Secretary Of State,,R,BRIAN P. KEMP (I),878,23,621,216,18
Lowndes,Dasher City Hall,Secretary Of State,,R,BRIAN P. KEMP (I),1200,29,862,292,17
Lowndes,South Lowndes Rec,Secretary Of State,,R,BRIAN P. KEMP (I),979,38,701,228,12
Lowndes,,Secretary Of State,,D,DOREEN CARTER,8384,172,4323,3628,261
Lowndes,Hahira Historical So,Secretary Of State,,D,DOREEN CARTER,351,5,227,115,4
Lowndes,Trinity Presbyterian,Secretary Of State,,D,DOREEN CARTER,1328,18,667,625,18
Lowndes,Northside Bapt Gym,Secretary Of State,,D,DOREEN CARTER,3810,77,1830,1754,149
