county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Houston,,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",3284,76,2148,1060,0
Houston,ANNX,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",251,7,150,94,0
Houston,BMS,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",433,14,295,124,0
Houston,CENT,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",224,3,164,57,0
Houston,CGTC,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",143,2,82,59,0
Houston,FMMS,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",198,3,152,43,0
Houston,HAFS,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",91,2,76,13,0
Houston,HCTC,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",168,5,96,67,0
Houston,HEFS,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",62,0,46,16,0
Houston,MALL,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",71,1,44,26,0
Houston,MCMS,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",158,2,120,36,0
Houston,MILL,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",120,6,86,28,0
Houston,NSES,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",90,0,71,19,0
Houston,NSMS,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",92,2,53,37,0
Houston,NSSH,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",58,3,36,19,0
Houston,RECR,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",107,6,58,43,0
Houston,ROZR,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",562,8,307,247,0
Houston,TMS,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",92,4,55,33,0
Houston,TWPK,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",186,4,131,51,0
Houston,VHS,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",178,4,126,48,0
Houston,,State School Superintendent - REP,,REP,RICHARD L. WOODS,2650,98,1762,790,0
Houston,ANNX,State School Superintendent - REP,,REP,RICHARD L. WOODS,184,10,107,67,0
Houston,BMS,State School Superintendent - REP,,REP,RICHARD L. WOODS,341,13,249,79,0
Houston,CENT,State School Superintendent - REP,,REP,RICHARD L. WOODS,220,7,160,53,0
Houston,CGTC,State School Superintendent - REP,,REP,RICHARD L. WOODS,141,3,75,63,0
Houston,FMMS,State School Superintendent - REP,,REP,RICHARD L. WOODS,149,3,117,29,0
Houston,HAFS,State School Superintendent - REP,,REP,RICHARD L. WOODS,52,0,40,12,0
Houston,HCTC,State School Superintendent - REP,,REP,RICHARD L. WOODS,160,3,97,60,0
Houston,HEFS,State School Superintendent - REP,,REP,RICHARD L. WOODS,34,0,28,6,0
Houston,MALL,State School Superintendent - REP,,REP,RICHARD L. WOODS,73,5,49,19,0
Houston,MCMS,State School Superintendent - REP,,REP,RICHARD L. WOODS,144,2,98,44,0
Houston,MILL,State School Superintendent - REP,,REP,RICHARD L. WOODS,82,8,55,19,0
Houston,NSES,State School Superintendent - REP,,REP,RICHARD L. WOODS,69,3,51,15,0
Houston,NSMS,State School Superintendent - REP,,REP,RICHARD L. WOODS,70,5,41,24,0
Houston,NSSH,State School Superintendent - REP,,REP,RICHARD L. WOODS,50,1,37,12,0
Houston,RECR,State School Superintendent - REP,,REP,RICHARD L. WOODS,76,5,53,18,0
Houston,ROZR,State School Superintendent - REP,,REP,RICHARD L. WOODS,415,19,233,163,0
Houston,TMS,State School Superintendent - REP,,REP,RICHARD L. WOODS,88,7,53,28,0
Houston,TWPK,State School Superintendent - REP,,REP,RICHARD L. WOODS,147,1,106,40,0
Houston,VHS,State School Superintendent - REP,,REP,RICHARD L. WOODS,155,3,113,39,0
