county,office,district,party,candidate,votes
GA,State Senator,District 47,Republican,Ralph T. Hudgens,46257
GA,State Senator,District 47,Democratic,Tim Riley,25172
GA,State Senator,District 47,Total,Totals,71429
GA,State Senator,District 48,Republican,David Shafer,58157
GA,State Senator,District 48,"58,157 ",Totals,0
GA,State Senator,District 49,Republican,Lee Hawkins,54350
GA,State Senator,District 49,"54,350 ",Totals,0
GA,State Senator,District 50,Republican,Jim Butterworth,51409
GA,State Senator,District 50,"51,409 ",Totals,0
GA,State Senator,District 51,Republican,Chip Pearson,65574
GA,State Senator,District 51,"65,574 ",Totals,0
GA,State Senator,District 52,Republican,Preston W. Smith,46132
GA,State Senator,District 52,"46,132 ",Totals,0
GA,State Senator,District 53,Republican,Jeff Mullis,37814
GA,State Senator,District 53,Democratic,Bruce Coker,18879
GA,State Senator,District 53,Total,Totals,56693
GA,State Senator,District 54,Republican,Don R. Thomas,40950
GA,State Senator,District 54,"40,950 ",Totals,0
GA,State Senator,District 55,Democratic,Gloria Butler,59848
GA,State Senator,District 55,"59,848 ",Totals,0
GA,State Senator,District 56,Republican,Dan Moody,44810
GA,State Senator,District 56,Democratic,Akhtar Sadiq,22296
GA,State Senator,District 56,Total,Totals,67106
GA,State Representative,District 1,Republican,Jay Neal,15282
GA,State Representative,District 1,"15,282 ",Totals,0
GA,State Representative,District 2,Republican,Martin Scott,11656
GA,State Representative,District 2,Democratic,Sadie Morgan,4987
GA,State Representative,District 2,Total,Totals,16643
GA,State Representative,District 3,Republican,Tom Weldon Jr.,13989
GA,State Representative,District 3,Democratic,Ralph Noble,6068
GA,State Representative,District 3,Total,Totals,20057
GA,State Representative,District 4,Republican,Roger Williams,10461
GA,State Representative,District 4,"10,461 ",Totals,0
GA,State Representative,District 5,Republican,John Meadows,12011
GA,State Representative,District 5,"12,011 ",Totals,0
GA,State Representative,District 6,Republican,Tom Dickson,13292
GA,State Representative,District 6,"13,292 ",Totals,0
GA,State Representative,District 7,Republican,David Ralston,19139
GA,State Representative,District 7,"19,139 ",Totals,0
GA,State Representative,District 8,Republican,Stephen Allison,13228
GA,State Representative,District 8,Democratic,Charles Jenkins,12389
GA,State Representative,District 8,Total,Totals,25617
GA,State Representative,District 9,Republican,Amos Amerson,23803
GA,State Representative,District 9,"23,803 ",Totals,0
GA,State Representative,District 10,Republican,Rick Austin,16454
GA,State Representative,District 10,"16,454 ",Totals,0
GA,State Representative,District 11,Democratic,Barbara Massey Reece,9406
GA,State Representative,District 11,Republican,Betty Brady,6257
GA,State Representative,District 11,Total,Totals,15663
GA,State Representative,District 12,Republican,Tom Graves,18551
GA,State Representative,District 12,"18,551 ",Totals,0
GA,State Representative,District 13,Republican,Katie M. Dempsey,7527
GA,State Representative,District 13,Democratic,"Robert ""Bob"" Puckett",7238
GA,State Representative,District 13,Total,Totals,14765
GA,State Representative,District 14,Republican,Barry Loudermilk,15511
GA,State Representative,District 14,Democratic,"Richard A. ""Rick"" D'Arezzo",5262
GA,State Representative,District 14,Total,Totals,20773
GA,State Representative,District 15,Republican,Paul R. Battles,17576
GA,State Representative,District 15,"17,576 ",Totals,0
GA,State Representative,District 16,Democratic,Rick Crawford,8461
GA,State Representative,District 16,Republican,Bob Culver,8279
GA,State Representative,District 16,Total,Totals,16740
GA,State Representative,District 17,Republican,Howard R. Maxwell,24987
GA,State Representative,District 17,"24,987 ",Totals,0
GA,State Representative,District 18,Republican,Mark Butler,15472
GA,State Representative,District 18,"15,472 ",Totals,0
GA,State Representative,District 19,Republican,Glenn Richardson,23844
GA,State Representative,District 19,"23,844 ",Totals,0
GA,State Representative,District 20,Republican,Charlice Byrd,17926
GA,State Representative,District 20,"17,926 ",Totals,0
GA,State Representative,District 21,Republican,Calvin Hill,27311
GA,State Representative,District 21,"27,311 ",Totals,0
GA,State Representative,District 22,Republican,Sean Jerguson,24159
GA,State Representative,District 22,Democratic,Bill Brown,8986
GA,State Representative,District 22,Total,Totals,33145
GA,State Representative,District 23,Republican,Mark Hamilton,28950
GA,State Representative,District 23,"28,950 ",Totals,0
GA,State Representative,District 24,Republican,Tom Knox,30285
GA,State Representative,District 24,"30,285 ",Totals,0
GA,State Representative,District 25,Republican,James Mills,19204
GA,State Representative,District 25,Democratic,Christopher R. Strickland,5861
GA,State Representative,District 25,Total,Totals,25065
GA,State Representative,District 26,Republican,Carl Rogers,8269
GA,State Representative,District 26,"8,269 ",Totals,0
GA,State Representative,District 27,Republican,Doug Collins,20634
GA,State Representative,District 27,"20,634 ",Totals,0
GA,State Representative,District 28,Republican,Michael Harden,10251
GA,State Representative,District 28,Democratic,Jeanette Jamieson,8461
GA,State Representative,District 28,Total,Totals,18712
GA,State Representative,District 29,Democratic,Alan Powell,15362
GA,State Representative,District 29,"15,362 ",Totals,0
GA,State Representative,District 30,Republican,Tom McCall,15023
GA,State Representative,District 30,"15,023 ",Totals,0
GA,State Representative,District 31,Republican,Tommy Benton,20098
GA,State Representative,District 31,"20,098 ",Totals,0
GA,State Representative,District 32,Republican,Judy Manning,22754
GA,State Representative,District 32,"22,754 ",Totals,0
GA,State Representative,District 33,Democratic,Don Wix,18678
GA,State Representative,District 33,"18,678 ",Totals,0
GA,State Representative,District 34,Republican,Rich Golick,12446
GA,State Representative,District 34,Democratic,Earl Giddins,10342
GA,State Representative,District 34,Total,Totals,22788
GA,State Representative,District 35,Republican,Ed Setzler,14178
GA,State Representative,District 35,Democratic,Jason Adams,9149
GA,State Representative,District 35,Total,Totals,23327
GA,State Representative,District 36,Republican,Earl Ehrhart,26282
GA,State Representative,District 36,"26,282 ",Totals,0
GA,State Representative,District 37,Democratic,Terry Johnson,10146
GA,State Representative,District 37,Republican,Cindye Coates,7589
GA,State Representative,District 37,Total,Totals,17735
GA,State Representative,District 38,Democratic,Pat Dooley,8448
GA,State Representative,District 38,Republican,"Steve ""Thunder"" Tumlin",7964
GA,State Representative,District 38,Total,Totals,16412
GA,State Representative,District 39,Democratic,Alisha Thomas Morgan,14178
GA,State Representative,District 39,Republican,Chris Cooper,5369
GA,State Representative,District 39,Total,Totals,19547
GA,State Representative,District 40,Democratic,Rob Teilhet,9738
GA,State Representative,District 40,"9,738 ",Totals,0
GA,State Representative,District 41,Republican,Sharon Cooper,15686
GA,State Representative,District 41,"15,686 ",Totals,0
GA,State Representative,District 42,Republican,Don L. Parsons,19476
GA,State Representative,District 42,"19,476 ",Totals,0
GA,State Representative,District 43,Republican,Bobby Franklin,19927
GA,State Representative,District 43,"19,927 ",Totals,0
GA,State Representative,District 44,Democratic,Sheila Jones,14993
GA,State Representative,District 44,Republican,Steve Hedden,5696
GA,State Representative,District 44,Total,Totals,20689
GA,State Representative,District 45,Republican,Matt Dollar,18056
GA,State Representative,District 45,Democratic,RuthE Levy,7615
GA,State Representative,District 45,Total,Totals,25671
GA,State Representative,District 46,Republican,Jan Jones,24451
GA,State Representative,District 46,"24,451 ",Totals,0
GA,State Representative,District 47,Republican,"Charles E. ""Chuck"" Martin, Jr.",13206
GA,State Representative,District 47,Democratic,Tony Patel,6523
GA,State Representative,District 47,Total,Totals,19729
GA,State Representative,District 48,Republican,Harry Geisinger,16110
GA,State Representative,District 48,"16,110 ",Totals,0
GA,State Representative,District 49,Republican,Wendell Willard,16409
GA,State Representative,District 49,"16,409 ",Totals,0
GA,State Representative,District 50,Republican,Mark Burkhalter,17076
GA,State Representative,District 50,"17,076 ",Totals,0
GA,State Representative,District 51,Republican,Tom Rice,18017
GA,State Representative,District 51,"18,017 ",Totals,0
GA,State Representative,District 52,Republican,Joe Wilkinson,17071
GA,State Representative,District 52,"17,071 ",Totals,0
GA,State Representative,District 53,Democratic,Elly Dobbs,15299
GA,State Representative,District 53,"15,299 ",Totals,0
GA,State Representative,District 54,Republican,Edward Lindsey,18957
GA,State Representative,District 54,"18,957 ",Totals,0
GA,State Representative,District 55,Democratic,Rashad Taylor,13885
GA,State Representative,District 55,"13,885 ",Totals,0
GA,State Representative,District 56,Democratic,Kathy Ashe,14855
GA,State Representative,District 56,"14,855 ",Totals,0
GA,State Representative,District 57,Democratic,Pat Gardner,18566
GA,State Representative,District 57,"18,566 ",Totals,0
GA,State Representative,District 58,Democratic,Robbin Shipp,16017
GA,State Representative,District 58,"16,017 ",Totals,0
GA,State Representative,District 59,Democratic,Margaret D Kaiser,17931
GA,State Representative,District 59,"17,931 ",Totals,0
GA,State Representative,District 60,Democratic,Georganna Sinkfield,10018
GA,State Representative,District 60,"10,018 ",Totals,0
GA,State Representative,District 61,Democratic,"Ralph Long, III",13289
GA,State Representative,District 61,"13,289 ",Totals,0
GA,State Representative,District 62,Democratic,Joe Heckstall,11597
GA,State Representative,District 62,"11,597 ",Totals,0
GA,State Representative,District 63,Democratic,Tyrone Brooks,27341
GA,State Representative,District 63,"27,341 ",Totals,0
GA,State Representative,District 64,Democratic,Roger Bruce,21528
GA,State Representative,District 64,"21,528 ",Totals,0
GA,State Representative,District 65,Democratic,Sharon Beasley-Teague,25793
GA,State Representative,District 65,"25,793 ",Totals,0
GA,State Representative,District 66,Democratic,Virgil Fludd,22539
GA,State Representative,District 66,"22,539 ",Totals,0
GA,State Representative,District 67,Republican,Bill Hembree,19561
GA,State Representative,District 67,"19,561 ",Totals,0
GA,State Representative,District 68,Republican,Timothy J. Bearden,21171
GA,State Representative,District 68,"21,171 ",Totals,0
GA,State Representative,District 69,Republican,Randy Nix,17637
GA,State Representative,District 69,"17,637 ",Totals,0
GA,State Representative,District 70,Republican,Lynn R. Smith,20612
GA,State Representative,District 70,"20,612 ",Totals,0
GA,State Representative,District 71,Republican,Billy Horne,20155
GA,State Representative,District 71,Democratic,Jason G. Smith,5994
GA,State Representative,District 71,Total,Totals,26149
GA,State Representative,District 72,Republican,Matt Ramsey,22925
GA,State Representative,District 72,"22,925 ",Totals,0
GA,State Representative,District 73,Republican,John Yates,23186
GA,State Representative,District 73,"23,186 ",Totals,0
GA,State Representative,District 74,Democratic,Roberta Abdul-Salaam,18940
GA,State Representative,District 74,"18,940 ",Totals,0
GA,State Representative,District 75,Democratic,Celeste Johnson,11459
GA,State Representative,District 75,"11,459 ",Totals,0
GA,State Representative,District 76,Democratic,Mike Glanton,19423
GA,State Representative,District 76,"19,423 ",Totals,0
GA,State Representative,District 77,Democratic,Darryl Jordan,16584
GA,State Representative,District 77,"16,584 ",Totals,0
GA,State Representative,District 78,Democratic,Glenn Baker,23704
GA,State Representative,District 78,"23,704 ",Totals,0
GA,State Representative,District 79,Republican,Fran Millar,14470
GA,State Representative,District 79,Democratic,Keith A. Kaylor,7876
GA,State Representative,District 79,Total,Totals,22346
GA,State Representative,District 80,Republican,Mike Jacobs,11080
GA,State Representative,District 80,Independent,Michelle Conlon,5347
GA,State Representative,District 80,Total,Totals,16427
GA,State Representative,District 81,Republican,Jill Chambers,5113
GA,State Representative,District 81,Democratic,Chris Huttman,4252
GA,State Representative,District 81,Total,Totals,9365
GA,State Representative,District 82,Democratic,Kevin Levitas,15931
GA,State Representative,District 82,"15,931 ",Totals,0
GA,State Representative,District 83,Democratic,Mary Margaret Oliver,19552
GA,State Representative,District 83,"19,552 ",Totals,0
GA,State Representative,District 84,Democratic,Stacey Abrams,18883
GA,State Representative,District 84,"18,883 ",Totals,0
GA,State Representative,District 85,Democratic,Stephanie Stuckey Benfield,17605
GA,State Representative,District 85,Republican,Kenneth Brett Quarterman,2269
GA,State Representative,District 85,Total,Totals,19874
GA,State Representative,District 86,Democratic,Karla Drenner,11677
GA,State Representative,District 86,"11,677 ",Totals,0
GA,State Representative,District 87,Democratic,Michele Henson,16993
GA,State Representative,District 87,"16,993 ",Totals,0
GA,State Representative,District 88,Democratic,Billy Mitchell,19875
GA,State Representative,District 88,"19,875 ",Totals,0
GA,State Representative,District 89,Democratic,"Earnest ""Coach"" Williams",17199
GA,State Representative,District 89,"17,199 ",Totals,0
GA,State Representative,District 90,Democratic,Howard Mosby,22446
GA,State Representative,District 90,"22,446 ",Totals,0
GA,State Representative,District 91,Democratic,Rahn Mayo,22626
GA,State Representative,District 91,"22,626 ",Totals,0
GA,State Representative,District 92,Democratic,Pam S. Stephenson,22414
GA,State Representative,District 92,"22,414 ",Totals,0
GA,State Representative,District 93,Democratic,Dee Dawkins-Haigler,25372
GA,State Representative,District 93,"25,372 ",Totals,0
GA,State Representative,District 94,Democratic,Randal Mangham,19304
GA,State Representative,District 94,"19,304 ",Totals,0
GA,State Representative,District 95,Democratic,Toney Collins,18527
GA,State Representative,District 95,Republican,Erick Hunt,11442
GA,State Representative,District 95,Total,Totals,29969
GA,State Representative,District 96,Democratic,"Pedro ""Pete"" Marin",5662
GA,State Representative,District 96,Republican,Keith A. Shewbert,3806
GA,State Representative,District 96,Total,Totals,9468
GA,State Representative,District 97,Republican,Brooks Coleman,16585
GA,State Representative,District 97,"16,585 ",Totals,0
GA,State Representative,District 98,Republican,Bobby Reese,24976
GA,State Representative,District 98,"24,976 ",Totals,0
GA,State Representative,District 99,Democratic,Hugh Floyd,5539
GA,State Representative,District 99,"5,539 ",Totals,0
GA,State Representative,District 100,Democratic,Brian Thomas,10094
GA,State Representative,District 100,"10,094 ",Totals,0
GA,State Representative,District 101,Republican,Michael T. (Mike) Coan,16025
GA,State Representative,District 101,"16,025 ",Totals,0
GA,State Representative,District 102,Republican,Clay Cox,15021
GA,State Representative,District 102,"15,021 ",Totals,0
GA,State Representative,District 103,Republican,David Casas,11350
GA,State Representative,District 103,Democratic,Allan Burns,9528
GA,State Representative,District 103,Total,Totals,20878
GA,State Representative,District 104,Democratic,Lee Thompson,10436
GA,State Representative,District 104,Republican,John Heard,9484
GA,State Representative,District 104,Total,Totals,19920
GA,State Representative,District 105,Republican,Donna Sheldon,29686
GA,State Representative,District 105,"29,686 ",Totals,0
GA,State Representative,District 106,Republican,Melvin Everson,12606
GA,State Representative,District 106,Democratic,Tony Lentini,9158
GA,State Representative,District 106,Total,Totals,21764
GA,State Representative,District 107,Republican,Len Walker,28908
GA,State Representative,District 107,"28,908 ",Totals,0
GA,State Representative,District 108,Republican,Terry England,20230
GA,State Representative,District 108,"20,230 ",Totals,0
GA,State Representative,District 109,Republican,Steve Davis,24721
GA,State Representative,District 109,"24,721 ",Totals,0
GA,State Representative,District 110,Republican,John Lunsford,25594
GA,State Representative,District 110,"25,594 ",Totals,0
GA,State Representative,District 111,Republican,Jeff May,21744
GA,State Representative,District 111,"21,744 ",Totals,0
GA,State Representative,District 112,Republican,Doug Holt,18990
GA,State Representative,District 112,"18,990 ",Totals,0
GA,State Representative,District 113,Republican,Bob Smith,22186
GA,State Representative,District 113,"22,186 ",Totals,0
GA,State Representative,District 114,Democratic,Keith G. Heard,15795
GA,State Representative,District 114,"15,795 ",Totals,0
GA,State Representative,District 115,Democratic,Doug McKillip,14151
GA,State Representative,District 115,"14,151 ",Totals,0
GA,State Representative,District 116,Republican,Mickey Channell,16809
GA,State Representative,District 116,"16,809 ",Totals,0
GA,State Representative,District 117,Republican,Lee Anderson,21305
GA,State Representative,District 117,"21,305 ",Totals,0
GA,State Representative,District 118,Republican,Ben Harbin,23544
GA,State Representative,District 118,"23,544 ",Totals,0
GA,State Representative,District 119,Republican,Barbara Sims,18435
GA,State Representative,District 119,"18,435 ",Totals,0
GA,State Representative,District 120,Democratic,Quincy Murphy,15934
GA,State Representative,District 120,"15,934 ",Totals,0
GA,State Representative,District 121,Democratic,"Henry ""Wayne"" Howard",12332
GA,State Representative,District 121,"12,332 ",Totals,0
GA,State Representative,District 122,Democratic,Hardie Davis,15060
GA,State Representative,District 122,"15,060 ",Totals,0
GA,State Representative,District 123,Democratic,Gloria Frazier,13985
GA,State Representative,District 123,"13,985 ",Totals,0
GA,State Representative,District 124,Democratic,"Helen G. ""Sistie"" Hudson",11129
GA,State Representative,District 124,Republican,Scott Nutial,7748
GA,State Representative,District 124,Total,Totals,18877
GA,State Representative,District 125,Republican,Jim Cole,17802
GA,State Representative,District 125,"17,802 ",Totals,0
GA,State Representative,District 126,Republican,David Knight,9632
GA,State Representative,District 126,Democratic,Bill Mauldin,7649
GA,State Representative,District 126,Total,Totals,17281
GA,State Representative,District 127,Republican,Billy Maddox,17505
GA,State Representative,District 127,"17,505 ",Totals,0
GA,State Representative,District 128,Democratic,Carl Von Epps,9934
GA,State Representative,District 128,Republican,Gene King,7177
GA,State Representative,District 128,Total,Totals,17111
GA,State Representative,District 129,Republican,"Vance C. Smith, Jr.",20153
GA,State Representative,District 129,"20,153 ",Totals,0
GA,State Representative,District 130,Democratic,Debbie  G. Buckner,15490
GA,State Representative,District 130,"15,490 ",Totals,0
GA,State Representative,District 131,Republican,Richard H. Smith,18107
GA,State Representative,District 131,"18,107 ",Totals,0
GA,State Representative,District 132,Democratic,Calvin Smyre,8749
GA,State Representative,District 132,Independent,"Zephaniah ""Zeph"" Baker",3013
GA,State Representative,District 132,Total,Totals,11762
GA,State Representative,District 133,Democratic,Carolyn F. Hugley,15169
GA,State Representative,District 133,"15,169 ",Totals,0
GA,State Representative,District 134,Democratic,Mike Cheokas,14188
GA,State Representative,District 134,"14,188 ",Totals,0
GA,State Representative,District 135,Democratic,Lynmore James,14240
GA,State Representative,District 135,"14,240 ",Totals,0
GA,State Representative,District 136,Republican,Tony Sellier,19304
GA,State Representative,District 136,"19,304 ",Totals,0
GA,State Representative,District 137,Republican,Allen M. Peake,19599
GA,State Representative,District 137,"19,599 ",Totals,0
GA,State Representative,District 138,Democratic,Nikki T. Randall,14572
GA,State Representative,District 138,"14,572 ",Totals,0
GA,State Representative,District 139,Democratic,David E. Lucas,12609
