county,precinct,office,district,party,candidate,votes,advance_voting_votes,absentee_by_mail_votes,provisional_votes,election_day_votes
Carroll,Kansas,U.S. Senate,,Rep,Herschel Junior Walker,659,159,15,0,485
Carroll,Bowdon,U.S. Senate,,Rep,Herschel Junior Walker,1220,406,25,0,789
Carroll,Sandhill,U.S. Senate,,Rep,Herschel Junior Walker,1583,815,37,0,731
Carroll,Center Point,U.S. Senate,,Rep,Herschel Junior Walker,1064,436,36,0,592
Carroll,Mt Zion,U.S. Senate,,Rep,Herschel Junior Walker,1142,381,15,1,745
Carroll,Burwell,U.S. Senate,,Rep,Herschel Junior Walker,715,240,21,1,453
Carroll,Clem,U.S. Senate,,Rep,Herschel Junior Walker,1717,952,28,1,736
Carroll,Bowdon Junction,U.S. Senate,,Rep,Herschel Junior Walker,653,294,13,0,346
Carroll,Tyus,U.S. Senate,,Rep,Herschel Junior Walker,1024,282,15,0,727
Carroll,Fairfield,U.S. Senate,,Rep,Herschel Junior Walker,1732,647,27,0,1058
Carroll,Hulett,U.S. Senate,,Rep,Herschel Junior Walker,1181,504,20,0,657
Carroll,Bethany,U.S. Senate,,Rep,Herschel Junior Walker,1191,657,22,0,512
Carroll,V R County South,U.S. Senate,,Rep,Herschel Junior Walker,1150,686,20,0,444
Carroll,V R County North,U.S. Senate,,Rep,Herschel Junior Walker,1693,953,32,0,708
Carroll,Villa Rica City,U.S. Senate,,Rep,Herschel Junior Walker,1348,792,49,0,507
Carroll,Temple County,U.S. Senate,,Rep,Herschel Junior Walker,1562,714,42,0,806
Carroll,Temple City,U.S. Senate,,Rep,Herschel Junior Walker,1108,390,21,1,696
Carroll,Whitesburg,U.S. Senate,,Rep,Herschel Junior Walker,1022,334,21,1,666
Carroll,Roopville,U.S. Senate,,Rep,Herschel Junior Walker,1645,689,21,0,935
Carroll,West Carrollton,U.S. Senate,,Rep,Herschel Junior Walker,603,386,20,0,197
Carroll,Lakeshore Rec Center,U.S. Senate,,Rep,Herschel Junior Walker,458,290,21,0,147
Carroll,Bonner,U.S. Senate,,Rep,Herschel Junior Walker,1174,774,31,0,369
Carroll,University of W GA,U.S. Senate,,Rep,Herschel Junior Walker,555,361,7,0,187
Carroll,County Admin Bldg,U.S. Senate,,Rep,Herschel Junior Walker,756,501,18,1,236
Carroll,Tabernacle Church,U.S. Senate,,Rep,Herschel Junior Walker,605,353,41,0,211
Carroll,Burson Center,U.S. Senate,,Rep,Herschel Junior Walker,508,325,3,0,180
Carroll,Old Camp Church,U.S. Senate,,Rep,Herschel Junior Walker,1022,518,16,0,488
Carroll,Oak Grove,U.S. Senate,,Rep,Herschel Junior Walker,748,294,14,0,440
Carroll,Kansas,U.S. Senate,,Dem,Raphael Warnock ,62,23,8,0,31
Carroll,Bowdon,U.S. Senate,,Dem,Raphael Warnock ,358,151,21,1,185
Carroll,Sandhill,U.S. Senate,,Dem,Raphael Warnock ,617,374,46,1,196
Carroll,Center Point,U.S. Senate,,Dem,Raphael Warnock ,166,93,4,0,69
Carroll,Mt Zion,U.S. Senate,,Dem,Raphael Warnock ,239,112,21,0,106
Carroll,Burwell,U.S. Senate,,Dem,Raphael Warnock ,152,62,15,0,75
Carroll,Clem,U.S. Senate,,Dem,Raphael Warnock ,498,299,34,0,165
Carroll,Bowdon Junction,U.S. Senate,,Dem,Raphael Warnock ,169,99,5,0,65
Carroll,Tyus,U.S. Senate,,Dem,Raphael Warnock ,143,75,13,2,53
