county,precinct,office,district,party,candidate,votes,advance_voting_votes,absentee_by_mail_votes,provisional_votes,election_day_votes
Newton,01-City Pond,U.S. Senate,,Rep,Herschel Walker,259,98,12,0,149
Newton,02-Town,U.S. Senate,,Rep,Herschel Walker,403,236,28,0,139
Newton,03-Almon,U.S. Senate,,Rep,Herschel Walker,491,224,27,0,240
Newton,04-Alcovy,U.S. Senate,,Rep,Herschel Walker,1351,641,88,0,622
Newton,05-Covington Mills,U.S. Senate,,Rep,Herschel Walker,689,331,40,0,318
Newton,06-Brewers,U.S. Senate,,Rep,Herschel Walker,1400,399,49,1,951
Newton,07-Brick Store,U.S. Senate,,Rep,Herschel Walker,1192,407,52,1,732
Newton,08-Cedar Shoals,U.S. Senate,,Rep,Herschel Walker,480,201,23,0,256
Newton,09-Livingston,U.S. Senate,,Rep,Herschel Walker,494,254,14,0,226
Newton,10-Downs,U.S. Senate,,Rep,Herschel Walker,1354,827,40,0,487
Newton,12-Gum Creek,U.S. Senate,,Rep,Herschel Walker,1755,860,119,0,776
Newton,13-Beaverdam,U.S. Senate,,Rep,Herschel Walker,464,258,31,1,174
Newton,14-Leguinn,U.S. Senate,,Rep,Herschel Walker,949,313,28,0,608
Newton,15-Mansfield,U.S. Senate,,Rep,Herschel Walker,912,173,30,0,709
Newton,16-Newborn,U.S. Senate,,Rep,Herschel Walker,418,65,6,0,347
Newton,17-Oxford,U.S. Senate,,Rep,Herschel Walker,901,339,39,0,523
Newton,18-Rocky Plains,U.S. Senate,,Rep,Herschel Walker,925,359,25,0,541
Newton,19-Buck Creek,U.S. Senate,,Rep,Herschel Walker,933,544,27,0,362
Newton,20-Stansells,U.S. Senate,,Rep,Herschel Walker,512,265,30,0,217
Newton,23-Fairview,U.S. Senate,,Rep,Herschel Walker,157,87,13,0,57
Newton,24-Crowell,U.S. Senate,,Rep,Herschel Walker,224,121,13,0,90
Newton,25-Hub,U.S. Senate,,Rep,Herschel Walker,1314,435,64,0,815
Newton,01-City Pond,U.S. Senate,,Dem,Raphael Warnock ,477,207,89,0,181
Newton,02-Town,U.S. Senate,,Dem,Raphael Warnock ,1419,773,256,0,390
Newton,03-Almon,U.S. Senate,,Dem,Raphael Warnock ,2123,1310,186,0,627
Newton,04-Alcovy,U.S. Senate,,Dem,Raphael Warnock ,1366,829,109,0,428
Newton,05-Covington Mills,U.S. Senate,,Dem,Raphael Warnock ,932,492,100,0,340
