county,precinct,office,district,party,candidate,votes,advance_voting_votes,absentee_by_mail_votes,provisional_votes,election_day_votes
Clay,Days Cross Road,Attorney General,,Dem,"Jennifer """"Jen"""" Jordan",109,69,10,0,30
Clay,Bluffton,Attorney General,,L,Martin Cowen,3,1,0,0,2
Clay,Zetto ,Attorney General,,L,Martin Cowen,6,5,0,0,1
Clay,Court House,Attorney General,,L,Martin Cowen,0,0,0,0,0
Clay,Old Head Start,Attorney General,,L,Martin Cowen,1,1,0,0,0
Clay,Days Cross Road,Attorney General,,L,Martin Cowen,1,1,0,0,0
Clay,Bluffton,Commissioner of Agriculture,,Rep,Tyler Harper,145,70,7,1,67
Clay,Zetto ,Commissioner of Agriculture,,Rep,Tyler Harper,74,41,8,0,25
Clay,Court House,Commissioner of Agriculture,,Rep,Tyler Harper,60,32,1,0,27
Clay,Old Head Start,Commissioner of Agriculture,,Rep,Tyler Harper,110,79,8,0,23
Clay,Days Cross Road,Commissioner of Agriculture,,Rep,Tyler Harper,175,129,6,0,40
Clay,Bluffton,Commissioner of Agriculture,,Dem,Nakita Hemingway,75,28,8,0,39
Clay,Zetto ,Commissioner of Agriculture,,Dem,Nakita Hemingway,95,45,10,0,40
Clay,Court House,Commissioner of Agriculture,,Dem,Nakita Hemingway,127,45,17,0,65
Clay,Old Head Start,Commissioner of Agriculture,,Dem,Nakita Hemingway,118,57,26,0,35
Clay,Days Cross Road,Commissioner of Agriculture,,Dem,Nakita Hemingway,103,63,10,0,30
Clay,Bluffton,Commissioner of Agriculture,,L,David Raudabaugh,2,0,0,0,2
Clay,Zetto ,Commissioner of Agriculture,,L,David Raudabaugh,3,3,0,0,0
Clay,Court House,Commissioner of Agriculture,,L,David Raudabaugh,5,2,0,0,3
Clay,Old Head Start,Commissioner of Agriculture,,L,David Raudabaugh,3,1,0,0,2
Clay,Days Cross Road,Commissioner of Agriculture,,L,David Raudabaugh,3,3,0,0,0
Clay,Bluffton,Commissioner of Insurance,,Rep,John King ,148,70,7,1,70
Clay,Zetto ,Commissioner of Insurance,,Rep,John King ,73,42,8,0,23
Clay,Court House,Commissioner of Insurance,,Rep,John King ,61,33,0,0,28
Clay,Old Head Start,Commissioner of Insurance,,Rep,John King ,114,84,7,0,23
Clay,Days Cross Road,Commissioner of Insurance,,Rep,John King ,176,130,6,0,40
Clay,Bluffton,Commissioner of Insurance,,Dem,Janice Laws Robinson,76,29,8,0,39
Clay,Zetto ,Commissioner of Insurance,,Dem,Janice Laws Robinson,98,46,10,0,42
Clay,Court House,Commissioner of Insurance,,Dem,Janice Laws Robinson,129,45,18,0,66
Clay,Old Head Start,Commissioner of Insurance,,Dem,Janice Laws Robinson,114,52,28,0,34
Clay,Days Cross Road,Commissioner of Insurance,,Dem,Janice Laws Robinson,106,66,10,0,30
Clay,Bluffton,State School Superintendent,,Rep,Richard Woods ,150,71,7,1,71
Clay,Zetto ,State School Superintendent,,Rep,Richard Woods ,74,41,8,0,25
Clay,Court House,State School Superintendent,,Rep,Richard Woods ,61,34,1,0,26
Clay,Old Head Start,State School Superintendent,,Rep,Richard Woods ,113,82,9,0,22
Clay,Days Cross Road,State School Superintendent,,Rep,Richard Woods ,178,132,6,0,40
Clay,Bluffton,State School Superintendent,,Dem,Alisha Thomas Searcy,73,28,8,0,37
Clay,Zetto ,State School Superintendent,,Dem,Alisha Thomas Searcy,96,47,10,0,39
Clay,Court House,State School Superintendent,,Dem,Alisha Thomas Searcy,129,46,16,0,67
Clay,Old Head Start,State School Superintendent,,Dem,Alisha Thomas Searcy,119,55,27,0,37
Clay,Days Cross Road,State School Superintendent,,Dem,Alisha Thomas Searcy,104,65,10,0,29
Clay,Bluffton,Commissioner of Labor,,Rep,Bruce Thompson,146,69,7,1,69
Clay,Zetto ,Commissioner of Labor,,Rep,Bruce Thompson,73,40,8,0,25
Clay,Court House,Commissioner of Labor,,Rep,Bruce Thompson,59,31,1,0,27
Clay,Old Head Start,Commissioner of Labor,,Rep,Bruce Thompson,105,77,6,0,22
Clay,Days Cross Road,Commissioner of Labor,,Rep,Bruce Thompson,171,126,6,0,39
Clay,Bluffton,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",76,29,8,0,39
Clay,Zetto ,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",96,46,10,0,40
Clay,Court House,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",132,48,17,0,67
Clay,Old Head Start,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",120,58,28,0,34
Clay,Days Cross Road,Commissioner of Labor,,Dem,"William """"Will"""" Boddie, Jr",107,67,10,0,30
Clay,Bluffton,Commissioner of Labor,,L,Emily Anderson,1,0,0,0,1
Clay,Zetto ,Commissioner of Labor,,L,Emily Anderson,3,2,0,0,1
Clay,Court House,Commissioner of Labor,,L,Emily Anderson,1,0,0,0,1
Clay,Old Head Start,Commissioner of Labor,,L,Emily Anderson,4,2,0,0,2
Clay,Days Cross Road,Commissioner of Labor,,L,Emily Anderson,3,2,0,0,1
Clay,Bluffton,U.S. House,,Rep,Chris West,134,63,5,1,65
Clay,Zetto ,U.S. House,,Rep,Chris West,69,39,8,0,22
Clay,Court House,U.S. House,,Rep,Chris West,51,27,1,0,23
Clay,Old Head Start,U.S. House,,Rep,Chris West,102,74,7,0,21
Clay,Days Cross Road,U.S. House,,Rep,Chris West,167,122,6,0,39
Clay,Bluffton,U.S. House,,Dem,Sanford Bishop ,90,36,10,0,44
Clay,Zetto ,U.S. House,,Dem,Sanford Bishop ,108,54,10,0,44
Clay,Court House,U.S. House,,Dem,Sanford Bishop ,144,55,16,0,73
Clay,Old Head Start,U.S. House,,Dem,Sanford Bishop ,133,64,29,0,40
Clay,Days Cross Road,U.S. House,,Dem,Sanford Bishop ,121,80,10,0,31
Clay,Bluffton,State Senate,,Dem,Freddie Powell Sims ,163,71,10,0,82
Clay,Zetto ,State Senate,,Dem,Freddie Powell Sims ,123,62,10,0,51
Clay,Court House,State Senate,,Dem,Freddie Powell Sims ,155,60,13,0,82
Clay,Old Head Start,State Senate,,Dem,Freddie Powell Sims ,178,96,27,0,55
Clay,Days Cross Road,State Senate,,Dem,Freddie Powell Sims ,178,123,12,0,43
Clay,Bluffton,State House,,Rep,Gerald E. Greene ,163,77,11,1,74
Clay,Zetto ,State House,,Rep,Gerald E. Greene ,96,53,12,0,31
Clay,Court House,State House,,Rep,Gerald E. Greene ,96,44,7,0,45
Clay,Old Head Start,State House,,Rep,Gerald E. Greene ,132,90,12,0,30
Clay,Days Cross Road,State House,,Rep,Gerald E. Greene ,205,145,7,0,53
Clay,Bluffton,State House,,Dem,John Hayes,59,22,4,0,33
Clay,Zetto ,State House,,Dem,John Hayes,80,40,6,0,34
Clay,Court House,State House,,Dem,John Hayes,98,37,11,0,50
Clay,Old Head Start,State House,,Dem,John Hayes,105,50,23,0,32
Clay,Days Cross Road,State House,,Dem,John Hayes,82,57,9,0,16
Clay,Bluffton,District Attorney,,Rep,Vic McNease ,185,82,12,1,90
Clay,Zetto ,District Attorney,,Rep,Vic McNease ,129,64,9,0,56
Clay,Court House,District Attorney,,Rep,Vic McNease ,132,57,9,0,66
Clay,Old Head Start,District Attorney,,Rep,Vic McNease ,157,98,19,0,40
Clay,Days Cross Road,District Attorney,,Rep,Vic McNease ,231,164,10,0,57
Clay,Bluffton,County Commissioner D1,,Rep,Gail Hubbard,192,86,12,1,93
Clay,Zetto ,County Commissioner D2,,Dem,Lola Spann,122,65,5,0,52
Clay,Bluffton,Constitutional Amendment #1,,,Yes,188,84,13,1,90
Clay,Zetto ,Constitutional Amendment #1,,,Yes,131,62,17,0,52
Clay,Court House,Constitutional Amendment #1,,,Yes,156,64,16,0,76
Clay,Old Head Start,Constitutional Amendment #1,,,Yes,179,107,23,0,49
Clay,Days Cross Road,Constitutional Amendment #1,,,Yes,241,170,12,0,59
Clay,Bluffton,Constitutional Amendment #1,,,No,25,10,1,0,14
Clay,Zetto ,Constitutional Amendment #1,,,No,31,20,0,0,11
Clay,Court House,Constitutional Amendment #1,,,No,31,12,3,0,16
Clay,Old Head Start,Constitutional Amendment #1,,,No,38,24,8,0,6
Clay,Days Cross Road,Constitutional Amendment #1,,,No,32,24,2,0,6
Clay,Bluffton,Constitutional Amendment #2,,,Yes,190,84,11,1,94
Clay,Zetto ,Constitutional Amendment #2,,,Yes,140,69,17,0,54
Clay,Court House,Constitutional Amendment #2,,,Yes,170,67,18,0,85
Clay,Old Head Start,Constitutional Amendment #2,,,Yes,195,111,33,0,51
Clay,Days Cross Road,Constitutional Amendment #2,,,Yes,235,164,14,0,57
Clay,Bluffton,Constitutional Amendment #2,,,No,28,11,3,0,14
Clay,Zetto ,Constitutional Amendment #2,,,No,28,18,1,0,9
Clay,Court House,Constitutional Amendment #2,,,No,20,12,0,0,8
Clay,Old Head Start,Constitutional Amendment #2,,,No,27,20,1,0,6
Clay,Days Cross Road,Constitutional Amendment #2,,,No,42,30,2,0,10
Clay,Bluffton,Statewide Referendum A,,,Yes,147,65,7,0,75
Clay,Zetto ,Statewide Referendum A,,,Yes,88,37,11,0,40
Clay,Court House,Statewide Referendum A,,,Yes,120,44,11,0,65
Clay,Old Head Start,Statewide Referendum A,,,Yes,132,72,18,0,42
Clay,Days Cross Road,Statewide Referendum A,,,Yes,157,98,9,0,50
Clay,Bluffton,Statewide Referendum A,,,No,67,29,7,1,30
Clay,Zetto ,Statewide Referendum A,,,No,75,47,5,0,23
Clay,Court House,Statewide Referendum A,,,No,69,36,6,0,27
Clay,Old Head Start,Statewide Referendum A,,,No,89,59,12,0,18
Clay,Days Cross Road,Statewide Referendum A,,,No,117,96,4,0,17
Clay,Bluffton,Statewide Referendum B,,,Yes,166,72,9,1,84
Clay,Zetto ,Statewide Referendum B,,,Yes,106,46,11,0,49
Clay,Court House,Statewide Referendum B,,,Yes,123,51,11,0,61
Clay,Old Head Start,Statewide Referendum B,,,Yes,163,94,25,0,44
Clay,Days Cross Road,Statewide Referendum B,,,Yes,187,124,11,0,52
Clay,Bluffton,Statewide Referendum B,,,No,51,23,5,0,23
Clay,Zetto ,Statewide Referendum B,,,No,55,36,4,0,15
Clay,Court House,Statewide Referendum B,,,No,66,29,7,0,30
Clay,Old Head Start,Statewide Referendum B,,,No,62,38,8,0,16
Clay,Days Cross Road,Statewide Referendum B,,,No,88,71,3,0,14
