county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
DeKalb,,State Senator,43,DEM,TONYA P. ANDERSON,1035,34,872,129,0
DeKalb,CANDLER-MURPHEY CANDLER ELEM,State Senator,43,DEM,TONYA P. ANDERSON,107,0,89,18,0
DeKalb,FLAT ROCK ELEM,State Senator,43,DEM,TONYA P. ANDERSON,79,3,66,10,0
DeKalb,LITHONIA,State Senator,43,DEM,TONYA P. ANDERSON,59,5,52,2,0
DeKalb,LITHONIA HIGH,State Senator,43,DEM,TONYA P. ANDERSON,50,0,44,6,0
DeKalb,MILLER GROVE HIGH,State Senator,43,DEM,TONYA P. ANDERSON,48,4,40,4,0
DeKalb,MILLER GROVE ROAD,State Senator,43,DEM,TONYA P. ANDERSON,148,2,125,21,0
DeKalb,PANOLA ROAD,State Senator,43,DEM,TONYA P. ANDERSON,71,12,48,11,0
DeKalb,ROCK CHAPEL ROAD,State Senator,43,DEM,TONYA P. ANDERSON,99,0,90,9,0
DeKalb,SALEM MIDDLE,State Senator,43,DEM,TONYA P. ANDERSON,200,3,169,28,0
DeKalb,STONEVIEW ELEM,State Senator,43,DEM,TONYA P. ANDERSON,34,2,28,4,0
DeKalb,WOODROW ROAD,State Senator,43,DEM,TONYA P. ANDERSON,140,3,121,16,0
DeKalb,,State Senator,43,DEM,DEE DAWKINS-HAIGLER,1288,21,1126,141,0
DeKalb,CANDLER-MURPHEY CANDLER ELEM,State Senator,43,DEM,DEE DAWKINS-HAIGLER,167,3,146,18,0
DeKalb,FLAT ROCK ELEM,State Senator,43,DEM,DEE DAWKINS-HAIGLER,204,1,189,14,0
DeKalb,LITHONIA,State Senator,43,DEM,DEE DAWKINS-HAIGLER,22,0,19,3,0
DeKalb,LITHONIA HIGH,State Senator,43,DEM,DEE DAWKINS-HAIGLER,56,2,48,6,0
DeKalb,MILLER GROVE HIGH,State Senator,43,DEM,DEE DAWKINS-HAIGLER,60,1,48,11,0
DeKalb,MILLER GROVE ROAD,State Senator,43,DEM,DEE DAWKINS-HAIGLER,164,3,141,20,0
DeKalb,PANOLA ROAD,State Senator,43,DEM,DEE DAWKINS-HAIGLER,59,5,44,10,0
DeKalb,ROCK CHAPEL ROAD,State Senator,43,DEM,DEE DAWKINS-HAIGLER,92,0,84,8,0
DeKalb,SALEM MIDDLE,State Senator,43,DEM,DEE DAWKINS-HAIGLER,207,2,185,20,0
DeKalb,STONEVIEW ELEM,State Senator,43,DEM,DEE DAWKINS-HAIGLER,25,0,21,4,0
DeKalb,WOODROW ROAD,State Senator,43,DEM,DEE DAWKINS-HAIGLER,232,4,201,27,0
DeKalb,,State Representative,80,REP,ALAN COLE,651,41,596,14,0
DeKalb,ASHFORD DUNWOODY RD,State Representative,80,REP,ALAN COLE,117,2,112,3,0
DeKalb,ASHFORD PARKSIDE,State Representative,80,REP,ALAN COLE,93,3,89,1,0
DeKalb,BRIARWOOD,State Representative,80,REP,ALAN COLE,15,1,14,0,0
DeKalb,BROOKHAVEN,State Representative,80,REP,ALAN COLE,44,1,42,1,0
DeKalb,CHAMBLEE 2,State Representative,80,REP,ALAN COLE,6,0,6,0,0
DeKalb,CROSS KEYS HIGH,State Representative,80,REP,ALAN COLE,23,1,22,0,0
DeKalb,HUNTLEY HILLS ELEM,State Representative,80,REP,ALAN COLE,24,4,18,2,0
