county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Meriwether,,President,,DEM,HILLARY CLINTON,1463,14,1343,106,0
Meriwether,CHALYBEATE,President,,DEM,HILLARY CLINTON,17,0,17,0,0
Meriwether,MANCHESTER GILL I,President,,DEM,HILLARY CLINTON,101,0,95,6,0
Meriwether,MANCHESTER GILL II,President,,DEM,HILLARY CLINTON,207,9,186,12,0
Meriwether,ODESSADALE,President,,DEM,HILLARY CLINTON,37,0,35,2,0
Meriwether,GREENVILLE,President,,DEM,HILLARY CLINTON,239,0,198,41,0
Meriwether,LONE OAK,President,,DEM,HILLARY CLINTON,147,0,139,8,0
Meriwether,LUTHERSVILLE,President,,DEM,HILLARY CLINTON,239,2,219,18,0
Meriwether,ALVATON,President,,DEM,HILLARY CLINTON,135,2,130,3,0
Meriwether,GAY,President,,DEM,HILLARY CLINTON,25,1,20,4,0
Meriwether,WOODBURY,President,,DEM,HILLARY CLINTON,148,0,148,0,0
Meriwether,WARM SPRINGS,President,,DEM,HILLARY CLINTON,87,0,85,2,0
Meriwether,DURAND,President,,DEM,HILLARY CLINTON,57,0,48,9,0
Meriwether,RALEIGH,President,,DEM,HILLARY CLINTON,18,0,17,1,0
Meriwether,COVE,President,,DEM,HILLARY CLINTON,6,0,6,0,0
Meriwether,,President,,DEM,MARTIN O'MALLEY,5,0,5,0,0
Meriwether,CHALYBEATE,President,,DEM,MARTIN O'MALLEY,0,0,0,0,0
Meriwether,MANCHESTER GILL I,President,,DEM,MARTIN O'MALLEY,0,0,0,0,0
Meriwether,MANCHESTER GILL II,President,,DEM,MARTIN O'MALLEY,0,0,0,0,0
Meriwether,ODESSADALE,President,,DEM,MARTIN O'MALLEY,1,0,1,0,0
Meriwether,GREENVILLE,President,,DEM,MARTIN O'MALLEY,1,0,1,0,0
Meriwether,LONE OAK,President,,DEM,MARTIN O'MALLEY,0,0,0,0,0
Meriwether,LUTHERSVILLE,President,,DEM,MARTIN O'MALLEY,0,0,0,0,0
Meriwether,ALVATON,President,,DEM,MARTIN O'MALLEY,1,0,1,0,0
Meriwether,GAY,President,,DEM,MARTIN O'MALLEY,0,0,0,0,0
Meriwether,WOODBURY,President,,DEM,MARTIN O'MALLEY,2,0,2,0,0
Meriwether,WARM SPRINGS,President,,DEM,MARTIN O'MALLEY,0,0,0,0,0
Meriwether,DURAND,President,,DEM,MARTIN O'MALLEY,0,0,0,0,0
Meriwether,RALEIGH,President,,DEM,MARTIN O'MALLEY,0,0,0,0,0
Meriwether,COVE,President,,DEM,MARTIN O'MALLEY,0,0,0,0,0
Meriwether,,President,,DEM,BERNIE SANDERS,237,3,215,19,0
Meriwether,CHALYBEATE,President,,DEM,BERNIE SANDERS,4,0,3,1,0
Meriwether,MANCHESTER GILL I,President,,DEM,BERNIE SANDERS,22,0,20,2,0
Meriwether,MANCHESTER GILL II,President,,DEM,BERNIE SANDERS,25,1,24,0,0
Meriwether,ODESSADALE,President,,DEM,BERNIE SANDERS,2,0,2,0,0
Meriwether,GREENVILLE,President,,DEM,BERNIE SANDERS,23,0,19,4,0
Meriwether,LONE OAK,President,,DEM,BERNIE SANDERS,23,0,20,3,0
Meriwether,LUTHERSVILLE,President,,DEM,BERNIE SANDERS,50,1,45,4,0
Meriwether,ALVATON,President,,DEM,BERNIE SANDERS,22,0,20,2,0
Meriwether,GAY,President,,DEM,BERNIE SANDERS,4,0,4,0,0
Meriwether,WOODBURY,President,,DEM,BERNIE SANDERS,15,0,13,2,0
Meriwether,WARM SPRINGS,President,,DEM,BERNIE SANDERS,26,0,26,0,0
Meriwether,DURAND,President,,DEM,BERNIE SANDERS,14,0,13,1,0
Meriwether,RALEIGH,President,,DEM,BERNIE SANDERS,5,0,5,0,0
Meriwether,COVE,President,,DEM,BERNIE SANDERS,2,1,1,0,0
Meriwether,,President,,DEM,MICHAEL STEINBERG,8,0,8,0,0
Meriwether,CHALYBEATE,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0
