county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Newton,,President of the United States,,,DONALD J. TRUMP,20913,981,10445,9485,2
Newton,City Pond,President of the United States,,,DONALD J. TRUMP,310,12,154,144,0
Newton,Town,President of the United States,,,DONALD J. TRUMP,488,35,191,262,0
Newton,Almon,President of the United States,,,DONALD J. TRUMP,706,45,323,338,0
Newton,Alcovy-4,President of the United States,,,DONALD J. TRUMP,1228,55,494,679,0
Newton,Alcovy-10,President of the United States,,,DONALD J. TRUMP,211,17,77,117,0
Newton,Covington Mills,President of the United States,,,DONALD J. TRUMP,762,46,343,373,0
Newton,Brewers,President of the United States,,,DONALD J. TRUMP,1512,55,941,516,0
Newton,Brick Store,President of the United States,,,DONALD J. TRUMP,1283,58,669,555,1
Newton,Cedar Shoals,President of the United States,,,DONALD J. TRUMP,629,32,357,239,1
Newton,Livingston,President of the United States,,,DONALD J. TRUMP,722,43,312,367,0
Newton,Downs,President of the United States,,,DONALD J. TRUMP,1884,69,773,1042,0
Newton,Gum Creek,President of the United States,,,DONALD J. TRUMP,2072,102,1015,955,0
Newton,Beaverdam,President of the United States,,,DONALD J. TRUMP,617,37,266,314,0
Newton,Leguinn,President of the United States,,,DONALD J. TRUMP,1064,48,626,390,0
Newton,Mansfield,President of the United States,,,DONALD J. TRUMP,877,26,674,177,0
Newton,Newborn,President of the United States,,,DONALD J. TRUMP,425,14,325,86,0
Newton,Oxford,President of the United States,,,DONALD J. TRUMP,1009,58,504,447,0
Newton,Rocky Plains-4,President of the United States,,,DONALD J. TRUMP,140,7,68,65,0
Newton,Rocky Plains-10,President of the United States,,,DONALD J. TRUMP,976,32,475,469,0
Newton,Buck Creek,President of the United States,,,DONALD J. TRUMP,1357,64,551,742,0
Newton,Stansells,President of the United States,,,DONALD J. TRUMP,726,50,283,393,0
Newton,Fairview,President of the United States,,,DONALD J. TRUMP,217,10,104,103,0
Newton,Crowell,President of the United States,,,DONALD J. TRUMP,367,13,163,191,0
Newton,Hub,President of the United States,,,DONALD J. TRUMP,1331,53,757,521,0
Newton,,President of the United States,,,HILLARY CLINTON,21943,980,8927,12035,1
Newton,City Pond,President of the United States,,,HILLARY CLINTON,552,33,270,249,0
Newton,Town,President of the United States,,,HILLARY CLINTON,1687,135,711,841,0
Newton,Almon,President of the United States,,,HILLARY CLINTON,1963,81,710,1171,1
Newton,Alcovy-4,President of the United States,,,HILLARY CLINTON,989,62,364,563,0
Newton,Alcovy-10,President of the United States,,,HILLARY CLINTON,46,2,24,20,0
Newton,Covington Mills,President of the United States,,,HILLARY CLINTON,803,36,333,434,0
Newton,Brewers,President of the United States,,,HILLARY CLINTON,500,19,262,219,0
Newton,Brick Store,President of the United States,,,HILLARY CLINTON,394,27,151,216,0
Newton,Cedar Shoals,President of the United States,,,HILLARY CLINTON,743,12,323,408,0
Newton,Livingston,President of the United States,,,HILLARY CLINTON,1649,63,630,956,0
Newton,Downs,President of the United States,,,HILLARY CLINTON,1619,54,620,945,0
Newton,Gum Creek,President of the United States,,,HILLARY CLINTON,654,33,218,403,0
Newton,Beaverdam,President of the United States,,,HILLARY CLINTON,2068,53,813,1202,0
Newton,Leguinn,President of the United States,,,HILLARY CLINTON,268,18,121,129,0
Newton,Mansfield,President of the United States,,,HILLARY CLINTON,114,11,67,36,0
Newton,Newborn,President of the United States,,,HILLARY CLINTON,105,7,78,20,0
Newton,Oxford,President of the United States,,,HILLARY CLINTON,417,33,208,176,0
Newton,Rocky Plains-4,President of the United States,,,HILLARY CLINTON,138,8,55,75,0
Newton,Rocky Plains-10,President of the United States,,,HILLARY CLINTON,676,27,318,331,0
Newton,Buck Creek,President of the United States,,,HILLARY CLINTON,1365,65,514,786,0
Newton,Stansells,President of the United States,,,HILLARY CLINTON,1662,62,624,976,0
Newton,Fairview,President of the United States,,,HILLARY CLINTON,1155,40,534,581,0
Newton,Crowell,President of the United States,,,HILLARY CLINTON,2109,84,851,1174,0
Newton,Hub,President of the United States,,,HILLARY CLINTON,267,15,128,124,0
Newton,,President of the United States,,,GARY JOHNSON,947,45,590,311,1
Newton,City Pond,President of the United States,,,GARY JOHNSON,17,1,8,8,0
Newton,Town,President of the United States,,,GARY JOHNSON,39,6,21,11,1
Newton,Almon,President of the United States,,,GARY JOHNSON,49,2,33,14,0
Newton,Alcovy-4,President of the United States,,,GARY JOHNSON,72,6,51,15,0
Newton,Alcovy-10,President of the United States,,,GARY JOHNSON,7,0,3,4,0
Newton,Covington Mills,President of the United States,,,GARY JOHNSON,43,2,23,18,0
Newton,Brewers,President of the United States,,,GARY JOHNSON,47,4,27,16,0
Newton,Brick Store,President of the United States,,,GARY JOHNSON,44,2,30,12,0
Newton,Cedar Shoals,President of the United States,,,GARY JOHNSON,51,3,36,12,0
Newton,Livingston,President of the United States,,,GARY JOHNSON,42,1,24,17,0
Newton,Downs,President of the United States,,,GARY JOHNSON,83,1,32,50,0
Newton,Gum Creek,President of the United States,,,GARY JOHNSON,65,6,45,14,0
Newton,Beaverdam,President of the United States,,,GARY JOHNSON,39,1,28,10,0
Newton,Leguinn,President of the United States,,,GARY JOHNSON,27,1,20,6,0
Newton,Mansfield,President of the United States,,,GARY JOHNSON,19,0,18,1,0
Newton,Newborn,President of the United States,,,GARY JOHNSON,16,0,15,1,0
Newton,Oxford,President of the United States,,,GARY JOHNSON,49,0,33,16,0
Newton,Rocky Plains-4,President of the United States,,,GARY JOHNSON,6,0,5,1,0
Newton,Rocky Plains-10,President of the United States,,,GARY JOHNSON,32,0,22,10,0
Newton,Buck Creek,President of the United States,,,GARY JOHNSON,72,3,42,27,0
Newton,Stansells,President of the United States,,,GARY JOHNSON,41,2,23,16,0
Newton,Fairview,President of the United States,,,GARY JOHNSON,19,1,12,6,0
Newton,Crowell,President of the United States,,,GARY JOHNSON,28,0,15,13,0
Newton,Hub,President of the United States,,,GARY JOHNSON,40,3,24,13,0
