county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Wilcox,,President of the United States,,,DONALD J. TRUMP,2096,164,993,939,0
Wilcox,Rochelle North 1,President of the United States,,,DONALD J. TRUMP,59,6,33,20,0
Wilcox,Abbeville North 2,President of the United States,,,DONALD J. TRUMP,155,12,45,98,0
Wilcox,Pineview 2,President of the United States,,,DONALD J. TRUMP,240,16,161,63,0
Wilcox,Pitts 3,President of the United States,,,DONALD J. TRUMP,479,28,312,139,0
Wilcox,Rochelle South 4,President of the United States,,,DONALD J. TRUMP,591,44,312,235,0
Wilcox,Abbeville South 5,President of the United States,,,DONALD J. TRUMP,572,58,130,384,0
Wilcox,,President of the United States,,,HILLARY CLINTON,852,46,573,233,0
Wilcox,Rochelle North 1,President of the United States,,,HILLARY CLINTON,262,8,227,27,0
Wilcox,Abbeville North 2,President of the United States,,,HILLARY CLINTON,112,6,42,64,0
Wilcox,Pineview 2,President of the United States,,,HILLARY CLINTON,165,8,134,23,0
Wilcox,Pitts 3,President of the United States,,,HILLARY CLINTON,69,4,51,14,0
Wilcox,Rochelle South 4,President of the United States,,,HILLARY CLINTON,99,10,59,30,0
Wilcox,Abbeville South 5,President of the United States,,,HILLARY CLINTON,145,10,60,75,0
Wilcox,,President of the United States,,,GARY JOHNSON,25,3,15,7,0
Wilcox,Rochelle North 1,President of the United States,,,GARY JOHNSON,0,0,0,0,0
Wilcox,Abbeville North 2,President of the United States,,,GARY JOHNSON,3,1,2,0,0
Wilcox,Pineview 2,President of the United States,,,GARY JOHNSON,5,0,3,2,0
Wilcox,Pitts 3,President of the United States,,,GARY JOHNSON,8,2,5,1,0
Wilcox,Rochelle South 4,President of the United States,,,GARY JOHNSON,3,0,3,0,0
Wilcox,Abbeville South 5,President of the United States,,,GARY JOHNSON,6,0,2,4,0
Wilcox,,United States Senator,,,JOHNNY ISAKSON ,2036,173,964,899,0
Wilcox,Rochelle North 1,United States Senator,,,JOHNNY ISAKSON ,80,6,52,22,0
Wilcox,Abbeville North 2,United States Senator,,,JOHNNY ISAKSON ,149,14,41,94,0
Wilcox,Pineview 2,United States Senator,,,JOHNNY ISAKSON ,234,16,152,66,0
Wilcox,Pitts 3,United States Senator,,,JOHNNY ISAKSON ,455,30,299,126,0
Wilcox,Rochelle South 4,United States Senator,,,JOHNNY ISAKSON ,558,46,296,216,0
Wilcox,Abbeville South 5,United States Senator,,,JOHNNY ISAKSON ,560,61,124,375,0
Wilcox,,United States Senator,,,JIM BARKSDALE,669,35,434,200,0
Wilcox,Rochelle North 1,United States Senator,,,JIM BARKSDALE,195,8,167,20,0
Wilcox,Abbeville North 2,United States Senator,,,JIM BARKSDALE,92,4,36,52,0
Wilcox,Pineview 2,United States Senator,,,JIM BARKSDALE,123,7,98,18,0
Wilcox,Pitts 3,United States Senator,,,JIM BARKSDALE,56,4,41,11,0
Wilcox,Rochelle South 4,United States Senator,,,JIM BARKSDALE,84,6,46,32,0
Wilcox,Abbeville South 5,United States Senator,,,JIM BARKSDALE,119,6,46,67,0
Wilcox,,United States Senator,,,ALLEN BUCKLEY,70,5,39,26,0
Wilcox,Rochelle North 1,United States Senator,,,ALLEN BUCKLEY,8,0,7,1,0
Wilcox,Abbeville North 2,United States Senator,,,ALLEN BUCKLEY,6,1,1,4,0
Wilcox,Pineview 2,United States Senator,,,ALLEN BUCKLEY,14,1,11,2,0
Wilcox,Pitts 3,United States Senator,,,ALLEN BUCKLEY,9,0,5,4,0
Wilcox,Rochelle South 4,United States Senator,,,ALLEN BUCKLEY,16,2,9,5,0
Wilcox,Abbeville South 5,United States Senator,,,ALLEN BUCKLEY,17,1,6,10,0
Wilcox,,"Public Service Commission, District 2",2,,TIM ECHOLS ,2111,176,1002,933,0
Wilcox,Rochelle North 1,"Public Service Commission, District 2",2,,TIM ECHOLS ,101,10,66,25,0
Wilcox,Abbeville North 2,"Public Service Commission, District 2",2,,TIM ECHOLS ,162,14,45,103,0
Wilcox,Pineview 2,"Public Service Commission, District 2",2,,TIM ECHOLS ,241,17,157,67,0
Wilcox,Pitts 3,"Public Service Commission, District 2",2,,TIM ECHOLS ,463,30,301,132,0
Wilcox,Rochelle South 4,"Public Service Commission, District 2",2,,TIM ECHOLS ,565,46,302,217,0
Wilcox,Abbeville South 5,"Public Service Commission, District 2",2,,TIM ECHOLS ,579,59,131,389,0
Wilcox,,"Public Service Commission, District 2",2,,ERIC HOSKINS,448,28,289,131,0
Wilcox,Rochelle North 1,"Public Service Commission, District 2",2,,ERIC HOSKINS,119,3,106,10,0
Wilcox,Abbeville North 2,"Public Service Commission, District 2",2,,ERIC HOSKINS,54,3,18,33,0
Wilcox,Pineview 2,"Public Service Commission, District 2",2,,ERIC HOSKINS,83,7,65,11,0
Wilcox,Pitts 3,"Public Service Commission, District 2",2,,ERIC HOSKINS,42,1,31,10,0
Wilcox,Rochelle South 4,"Public Service Commission, District 2",2,,ERIC HOSKINS,70,5,38,27,0
Wilcox,Abbeville South 5,"Public Service Commission, District 2",2,,ERIC HOSKINS,80,9,31,40,0
Wilcox,,U.S. Representative,8,,AUSTIN SCOTT ,2114,177,1001,936,0
Wilcox,Rochelle North 1,U.S. Representative,8,,AUSTIN SCOTT ,78,6,47,25,0
Wilcox,Abbeville North 2,U.S. Representative,8,,AUSTIN SCOTT ,154,15,42,97,0
Wilcox,Pineview 2,U.S. Representative,8,,AUSTIN SCOTT ,239,16,155,68,0
Wilcox,Pitts 3,U.S. Representative,8,,AUSTIN SCOTT ,484,30,318,136,0
Wilcox,Rochelle South 4,U.S. Representative,8,,AUSTIN SCOTT ,577,48,307,222,0
Wilcox,Abbeville South 5,U.S. Representative,8,,AUSTIN SCOTT ,582,62,132,388,0
Wilcox,,U.S. Representative,8,,JAMES NEAL HARRIS,719,33,471,215,0
Wilcox,Rochelle North 1,U.S. Representative,8,,JAMES NEAL HARRIS,209,7,183,19,0
Wilcox,Abbeville North 2,U.S. Representative,8,,JAMES NEAL HARRIS,100,4,39,57,0
Wilcox,Pineview 2,U.S. Representative,8,,JAMES NEAL HARRIS,140,8,110,22,0
Wilcox,Pitts 3,U.S. Representative,8,,JAMES NEAL HARRIS,59,4,40,15,0
Wilcox,Rochelle South 4,U.S. Representative,8,,JAMES NEAL HARRIS,86,4,53,29,0
Wilcox,Abbeville South 5,U.S. Representative,8,,JAMES NEAL HARRIS,125,6,46,73,0
Wilcox,,State Senator,7,,TYLER HARPER ,1054,97,384,573,0
Wilcox,Abbeville North 2,State Senator,7,,TYLER HARPER ,6,2,0,4,0
Wilcox,Rochelle South 4,State Senator,7,,TYLER HARPER ,428,31,234,163,0
Wilcox,Abbeville South 5,State Senator,7,,TYLER HARPER ,620,64,150,406,0
Wilcox,,State Senator,13,,GREG KIRK ,1081,82,623,376,0
Wilcox,Rochelle North 1,State Senator,13,,GREG KIRK ,69,5,42,22,0
Wilcox,Abbeville North 2,State Senator,13,,GREG KIRK ,140,14,43,83,0
Wilcox,Pineview 2,State Senator,13,,GREG KIRK ,227,16,146,65,0
Wilcox,Pitts 3,State Senator,13,,GREG KIRK ,473,29,307,137,0
Wilcox,Rochelle South 4,State Senator,13,,GREG KIRK ,172,18,85,69,0
Wilcox,,State Senator,13,,RUENETTE MELTON,540,25,392,123,0
Wilcox,Rochelle North 1,State Senator,13,,RUENETTE MELTON,208,7,179,22,0
Wilcox,Abbeville North 2,State Senator,13,,RUENETTE MELTON,109,3,41,65,0
Wilcox,Pineview 2,State Senator,13,,RUENETTE MELTON,146,8,116,22,0
Wilcox,Pitts 3,State Senator,13,,RUENETTE MELTON,65,5,47,13,0
Wilcox,Rochelle South 4,State Senator,13,,RUENETTE MELTON,12,2,9,1,0
Wilcox,,State Representative,148,,BUDDY HARDEN ,2363,188,1170,1005,0
Wilcox,Rochelle North 1,State Representative,148,,BUDDY HARDEN ,167,11,125,31,0
Wilcox,Abbeville North 2,State Representative,148,,BUDDY HARDEN ,187,14,56,117,0
Wilcox,Pineview 2,State Representative,148,,BUDDY HARDEN ,293,20,200,73,0
Wilcox,Pitts 3,State Representative,148,,BUDDY HARDEN ,489,30,320,139,0
Wilcox,Rochelle South 4,State Representative,148,,BUDDY HARDEN ,602,50,317,235,0
Wilcox,Abbeville South 5,State Representative,148,,BUDDY HARDEN ,625,63,152,410,0
Wilcox,,District Attorney, Cordele Circuit,,BRADFORD L RIGBY,2302,182,1164,956,0
Wilcox,Rochelle North 1,District Attorney, Cordele Circuit,,BRADFORD L RIGBY,196,10,154,32,0
Wilcox,Abbeville North 2,District Attorney, Cordele Circuit,,BRADFORD L RIGBY,191,16,60,115,0
Wilcox,Pineview 2,District Attorney, Cordele Circuit,,BRADFORD L RIGBY,290,22,201,67,0
Wilcox,Pitts 3,District Attorney, Cordele Circuit,,BRADFORD L RIGBY,448,27,297,124,0
Wilcox,Rochelle South 4,District Attorney, Cordele Circuit,,BRADFORD L RIGBY,562,44,294,224,0
Wilcox,Abbeville South 5,District Attorney, Cordele Circuit,,BRADFORD L RIGBY,615,63,158,394,0
Wilcox,,JUDGE, PROBATE/MAGISTRATE,R,B. S. RHODES ,2472,189,1249,1034,0
Wilcox,Rochelle North 1,JUDGE, PROBATE/MAGISTRATE,R,B. S. RHODES ,189,11,146,32,0
Wilcox,Abbeville North 2,JUDGE, PROBATE/MAGISTRATE,R,B. S. RHODES ,201,16,62,123,0
Wilcox,Pineview 2,JUDGE, PROBATE/MAGISTRATE,R,B. S. RHODES ,310,20,218,72,0
Wilcox,Pitts 3,JUDGE, PROBATE/MAGISTRATE,R,B. S. RHODES ,512,29,334,149,0
Wilcox,Rochelle South 4,JUDGE, PROBATE/MAGISTRATE,R,B. S. RHODES ,621,50,327,244,0
Wilcox,Abbeville South 5,JUDGE, PROBATE/MAGISTRATE,R,B. S. RHODES ,639,63,162,414,0
Wilcox,,CLERK, SUPERIOR COURT,R,J. A. MAULDIN,2415,188,1211,1016,0
Wilcox,Rochelle North 1,CLERK, SUPERIOR COURT,R,J. A. MAULDIN,177,9,140,28,0
Wilcox,Abbeville North 2,CLERK, SUPERIOR COURT,R,J. A. MAULDIN,198,16,60,122,0
Wilcox,Pineview 2,CLERK, SUPERIOR COURT,R,J. A. MAULDIN,300,21,206,73,0
Wilcox,Pitts 3,CLERK, SUPERIOR COURT,R,J. A. MAULDIN,490,29,324,137,0
Wilcox,Rochelle South 4,CLERK, SUPERIOR COURT,R,J. A. MAULDIN,607,51,321,235,0
Wilcox,Abbeville South 5,CLERK, SUPERIOR COURT,R,J. A. MAULDIN,643,62,160,421,0
Wilcox,,SHERIFF,,R,R. RODGERS,2119,177,1021,921,0
Wilcox,Rochelle North 1,SHERIFF,,R,R. RODGERS,91,8,59,24,0
Wilcox,Abbeville North 2,SHERIFF,,R,R. RODGERS,150,15,41,94,0
Wilcox,Pineview 2,SHERIFF,,R,R. RODGERS,261,17,177,67,0
Wilcox,Pitts 3,SHERIFF,,R,R. RODGERS,472,29,309,134,0
Wilcox,Rochelle South 4,SHERIFF,,R,R. RODGERS,587,49,309,229,0
Wilcox,Abbeville South 5,SHERIFF,,R,R. RODGERS,558,59,126,373,0
Wilcox,,SHERIFF,,D,C. E. THOMPSON,817,32,531,254,0
Wilcox,Rochelle North 1,SHERIFF,,D,C. E. THOMPSON,225,6,196,23,0
Wilcox,Abbeville North 2,SHERIFF,,D,C. E. THOMPSON,112,4,46,62,0
Wilcox,Pineview 2,SHERIFF,,D,C. E. THOMPSON,145,7,114,24,0
Wilcox,Pitts 3,SHERIFF,,D,C. E. THOMPSON,83,5,58,20,0
Wilcox,Rochelle South 4,SHERIFF,,D,C. E. THOMPSON,93,4,58,31,0
Wilcox,Abbeville South 5,SHERIFF,,D,C. E. THOMPSON,159,6,59,94,0
Wilcox,,TAX COMMISSIONER,,R,C. T. ELSBERRY,2464,189,1236,1039,0
Wilcox,Rochelle North 1,TAX COMMISSIONER,,R,C. T. ELSBERRY,191,11,148,32,0
Wilcox,Abbeville North 2,TAX COMMISSIONER,,R,C. T. ELSBERRY,196,16,56,124,0
Wilcox,Pineview 2,TAX COMMISSIONER,,R,C. T. ELSBERRY,308,20,216,72,0
Wilcox,Pitts 3,TAX COMMISSIONER,,R,C. T. ELSBERRY,503,30,329,144,0
Wilcox,Rochelle South 4,TAX COMMISSIONER,,R,C. T. ELSBERRY,613,49,324,240,0
Wilcox,Abbeville South 5,TAX COMMISSIONER,,R,C. T. ELSBERRY,653,63,163,427,0
Wilcox,,CORONER,,R,J. B. BROWN ,2457,188,1234,1035,0
Wilcox,Rochelle North 1,CORONER,,R,J. B. BROWN ,206,11,162,33,0
Wilcox,Abbeville North 2,CORONER,,R,J. B. BROWN ,199,16,60,123,0
Wilcox,Pineview 2,CORONER,,R,J. B. BROWN ,305,22,210,73,0
Wilcox,Pitts 3,CORONER,,R,J. B. BROWN ,501,29,330,142,0
Wilcox,Rochelle South 4,CORONER,,R,J. B. BROWN ,598,47,315,236,0
Wilcox,Abbeville South 5,CORONER,,R,J. B. BROWN ,648,63,157,428,0
Wilcox,,CC, D2,R,D. M. BROWN ,215,20,78,117,0
Wilcox,Abbeville North 2,CC, D2,R,D. M. BROWN ,84,5,23,56,0
Wilcox,Pineview 2,CC, D2,R,D. M. BROWN ,60,6,39,15,0
Wilcox,Abbeville South 5,CC, D2,R,D. M. BROWN ,71,9,16,46,0
Wilcox,,CC, D2,D,A. HALL,271,11,124,136,0
Wilcox,Abbeville North 2,CC, D2,D,A. HALL,118,6,50,62,0
Wilcox,Pineview 2,CC, D2,D,A. HALL,53,2,39,12,0
Wilcox,Abbeville South 5,CC, D2,D,A. HALL,100,3,35,62,0
Wilcox,,CC, D4,R,C. REID,580,50,301,229,0
Wilcox,Abbeville North 2,CC, D4,R,C. REID,25,5,8,12,0
Wilcox,Pineview 2,CC, D4,R,C. REID,10,0,5,5,0
Wilcox,Pitts 3,CC, D4,R,C. REID,3,0,0,3,0
Wilcox,Rochelle South 4,CC, D4,R,C. REID,542,45,288,209,0
Wilcox,,BOE, D2,D,W. H. DOZIER ,411,26,174,211,0
Wilcox,Abbeville North 2,BOE, D2,D,W. H. DOZIER ,159,10,57,92,0
Wilcox,Pineview 2,BOE, D2,D,W. H. DOZIER ,105,7,74,24,0
Wilcox,Abbeville South 5,BOE, D2,D,W. H. DOZIER ,147,9,43,95,0
Wilcox,,BOE, D4,R,B. COLLIER ,558,46,291,221,0
Wilcox,Abbeville North 2,BOE, D4,R,B. COLLIER ,24,5,8,11,0
Wilcox,Pineview 2,BOE, D4,R,B. COLLIER ,10,0,5,5,0
Wilcox,Pitts 3,BOE, D4,R,B. COLLIER ,3,0,0,3,0
Wilcox,Rochelle South 4,BOE, D4,R,B. COLLIER ,521,41,278,202,0
Wilcox,,Constitutional Amendment #1<br>Provides greater flexibility and state accountability to fix failing schools through increasing community involvement.,,,YES,869,81,448,340,0
Wilcox,Rochelle North 1,Constitutional Amendment #1<br>Provides greater flexibility and state accountability to fix failing schools through increasing community involvement.,,,YES,115,10,93,12,0
Wilcox,Abbeville North 2,Constitutional Amendment #1<br>Provides greater flexibility and state accountability to fix failing schools through increasing community involvement.,,,YES,92,4,25,63,0
Wilcox,Pineview 2,Constitutional Amendment #1<br>Provides greater flexibility and state accountability to fix failing schools through increasing community involvement.,,,YES,139,10,104,25,0
Wilcox,Pitts 3,Constitutional Amendment #1<br>Provides greater flexibility and state accountability to fix failing schools through increasing community involvement.,,,YES,138,10,86,42,0
Wilcox,Rochelle South 4,Constitutional Amendment #1<br>Provides greater flexibility and state accountability to fix failing schools through increasing community involvement.,,,YES,164,23,78,63,0
Wilcox,Abbeville South 5,Constitutional Amendment #1<br>Provides greater flexibility and state accountability to fix failing schools through increasing community involvement.,,,YES,221,24,62,135,0
Wilcox,,Constitutional Amendment #1<br>Provides greater flexibility and state accountability to fix failing schools through increasing community involvement.,,,NO,1983,119,1053,811,0
Wilcox,Rochelle North 1,Constitutional Amendment #1<br>Provides greater flexibility and state accountability to fix failing schools through increasing community involvement.,,,NO,183,2,149,32,0
Wilcox,Abbeville North 2,Constitutional Amendment #1<br>Provides greater flexibility and state accountability to fix failing schools through increasing community involvement.,,,NO,155,14,57,84,0
Wilcox,Pineview 2,Constitutional Amendment #1<br>Provides greater flexibility and state accountability to fix failing schools through increasing community involvement.,,,NO,250,14,177,59,0
Wilcox,Pitts 3,Constitutional Amendment #1<br>Provides greater flexibility and state accountability to fix failing schools through increasing community involvement.,,,NO,403,20,270,113,0
Wilcox,Rochelle South 4,Constitutional Amendment #1<br>Provides greater flexibility and state accountability to fix failing schools through increasing community involvement.,,,NO,499,27,279,193,0
Wilcox,Abbeville South 5,Constitutional Amendment #1<br>Provides greater flexibility and state accountability to fix failing schools through increasing community involvement.,,,NO,493,42,121,330,0
Wilcox,,Constitutional Amendment #2<br>Authorizes penalties for sexual exploitation and assessments on adult entertainment to fund child victims' services.,,,YES,2226,173,1129,924,0
Wilcox,Rochelle North 1,Constitutional Amendment #2<br>Authorizes penalties for sexual exploitation and assessments on adult entertainment to fund child victims' services.,,,YES,192,13,146,33,0
Wilcox,Abbeville North 2,Constitutional Amendment #2<br>Authorizes penalties for sexual exploitation and assessments on adult entertainment to fund child victims' services.,,,YES,188,13,59,116,0
Wilcox,Pineview 2,Constitutional Amendment #2<br>Authorizes penalties for sexual exploitation and assessments on adult entertainment to fund child victims' services.,,,YES,306,19,212,75,0
Wilcox,Pitts 3,Constitutional Amendment #2<br>Authorizes penalties for sexual exploitation and assessments on adult entertainment to fund child victims' services.,,,YES,450,28,298,124,0
Wilcox,Rochelle South 4,Constitutional Amendment #2<br>Authorizes penalties for sexual exploitation and assessments on adult entertainment to fund child victims' services.,,,YES,516,43,271,202,0
Wilcox,Abbeville South 5,Constitutional Amendment #2<br>Authorizes penalties for sexual exploitation and assessments on adult entertainment to fund child victims' services.,,,YES,574,57,143,374,0
Wilcox,,Constitutional Amendment #2<br>Authorizes penalties for sexual exploitation and assessments on adult entertainment to fund child victims' services.,,,NO,537,30,317,190,0
Wilcox,Rochelle North 1,Constitutional Amendment #2<br>Authorizes penalties for sexual exploitation and assessments on adult entertainment to fund child victims' services.,,,NO,91,0,84,7,0
Wilcox,Abbeville North 2,Constitutional Amendment #2<br>Authorizes penalties for sexual exploitation and assessments on adult entertainment to fund child victims' services.,,,NO,57,5,22,30,0
Wilcox,Pineview 2,Constitutional Amendment #2<br>Authorizes penalties for sexual exploitation and assessments on adult entertainment to fund child victims' services.,,,NO,65,5,55,5,0
