county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Berrien,,CC,D5 - R,,P. HARROD,772,54,436,279,3
Berrien,West Berrien,CC,D5 - R,,P. HARROD,137,6,103,27,1
Berrien,Ray City,CC,D5 - R,,P. HARROD,50,0,34,16,0
Berrien,Nashville,CC,D5 - R,,P. HARROD,451,33,199,217,2
Berrien,Enigma,CC,D5 - R,,P. HARROD,38,4,31,3,0
Berrien,Alapaha,CC,D5 - R,,P. HARROD,96,11,69,16,0
Berrien,,CC,D5 - R,I,S. SUMNER,440,24,228,188,0
Berrien,West Berrien,CC,D5 - R,I,S. SUMNER,56,2,42,12,0
Berrien,Ray City,CC,D5 - R,I,S. SUMNER,63,3,33,27,0
Berrien,Nashville,CC,D5 - R,I,S. SUMNER,275,17,123,135,0
Berrien,Enigma,CC,D5 - R,I,S. SUMNER,10,0,7,3,0
Berrien,Alapaha,CC,D5 - R,I,S. SUMNER,36,2,23,11,0
Berrien,,BOE,D3 - R,,J. CURRY,106,2,56,44,4
Berrien,West Berrien,BOE,D3 - R,,J. CURRY,50,1,34,13,2
Berrien,Nashville,BOE,D3 - R,,J. CURRY,56,1,22,31,2
Berrien,Enigma,BOE,D3 - R,,J. CURRY,0,0,0,0,0
Berrien,,BOE,D3 - R,,M. W. DAVIS,124,10,74,40,0
Berrien,West Berrien,BOE,D3 - R,,M. W. DAVIS,68,6,50,12,0
Berrien,Nashville,BOE,D3 - R,,M. W. DAVIS,56,4,24,28,0
Berrien,Enigma,BOE,D3 - R,,M. W. DAVIS,0,0,0,0,0
