county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Henry,,United States Senator,,REP,MARY KAY BACALLAO,1055,29,710,314,2
Henry,LOCUST GROVE,United States Senator,,REP,MARY KAY BACALLAO,25,1,12,12,0
Henry,TUSSAHAW,United States Senator,,REP,MARY KAY BACALLAO,37,0,29,8,0
Henry,SANDY RIDGE,United States Senator,,REP,MARY KAY BACALLAO,51,0,41,10,0
Henry,WESTSIDE,United States Senator,,REP,MARY KAY BACALLAO,15,0,8,7,0
Henry,LOWES,United States Senator,,REP,MARY KAY BACALLAO,51,1,30,20,0
Henry,SOUTH HAMPTON,United States Senator,,REP,MARY KAY BACALLAO,61,1,41,19,0
Henry,NORTH HAMPTON,United States Senator,,REP,MARY KAY BACALLAO,65,1,30,34,0
Henry,MT. CARMEL,United States Senator,,REP,MARY KAY BACALLAO,24,1,20,3,0
Henry,RED OAK,United States Senator,,REP,MARY KAY BACALLAO,9,0,8,1,0
Henry,WESLEY LAKES,United States Senator,,REP,MARY KAY BACALLAO,23,1,12,10,0
Henry,MCDONOUGH,United States Senator,,REP,MARY KAY BACALLAO,10,0,7,3,0
Henry,MCMULLEN,United States Senator,,REP,MARY KAY BACALLAO,31,0,23,8,0
Henry,EAST LAKE,United States Senator,,REP,MARY KAY BACALLAO,29,0,23,6,0
Henry,HICKORY FLAT,United States Senator,,REP,MARY KAY BACALLAO,26,1,22,3,0
Henry,STOCKBRIDGE EAST,United States Senator,,REP,MARY KAY BACALLAO,3,0,2,1,0
Henry,STOCKBRIDGE WEST,United States Senator,,REP,MARY KAY BACALLAO,8,0,5,3,0
Henry,STAGECOACH,United States Senator,,REP,MARY KAY BACALLAO,18,0,14,4,0
Henry,COTTON INDIAN,United States Senator,,REP,MARY KAY BACALLAO,20,0,16,4,0
Henry,PLEASANT GROVE,United States Senator,,REP,MARY KAY BACALLAO,32,0,27,5,0
Henry,AUSTIN ROAD,United States Senator,,REP,MARY KAY BACALLAO,6,1,2,2,1
Henry,SWAN LAKE,United States Senator,,REP,MARY KAY BACALLAO,20,0,9,11,0
