county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Spalding,,U.S. Representative,3,REP,MIKE CRANE,2353,60,1498,795,0
Spalding,SECOND BAPTISH CH,U.S. Representative,3,REP,MIKE CRANE,3,0,3,0,0
Spalding,FAIRMONT,U.S. Representative,3,REP,MIKE CRANE,7,0,3,4,0
Spalding,SENIOR CENTER,U.S. Representative,3,REP,MIKE CRANE,114,5,49,60,0
Spalding,THIRD WARD,U.S. Representative,3,REP,MIKE CRANE,94,5,59,30,0
Spalding,UGA CAMPUS,U.S. Representative,3,REP,MIKE CRANE,115,4,56,55,0
Spalding,CITY PARK,U.S. Representative,3,REP,MIKE CRANE,21,0,12,9,0
Spalding,FIRST METHODIST,U.S. Representative,3,REP,MIKE CRANE,146,4,102,40,0
Spalding,BOY SCOUTS HDQTRS,U.S. Representative,3,REP,MIKE CRANE,136,3,85,48,0
Spalding,CABIN,U.S. Representative,3,REP,MIKE CRANE,106,1,77,28,0
Spalding,CARVER,U.S. Representative,3,REP,MIKE CRANE,106,1,76,29,0
Spalding,FIRST PRESBYTERIA,U.S. Representative,3,REP,MIKE CRANE,149,3,78,68,0
Spalding,LIBERTY,U.S. Representative,3,REP,MIKE CRANE,124,0,91,33,0
Spalding,COUNTY LINE,U.S. Representative,3,REP,MIKE CRANE,200,5,153,42,0
Spalding,SUNNYSIDE METHODI,U.S. Representative,3,REP,MIKE CRANE,104,6,71,27,0
Spalding,BLALOCK,U.S. Representative,3,REP,MIKE CRANE,54,0,51,3,0
Spalding,GARY REID,U.S. Representative,3,REP,MIKE CRANE,110,4,61,45,0
Spalding,AMBUCS,U.S. Representative,3,REP,MIKE CRANE,92,2,61,29,0
Spalding,COMMUNITY,U.S. Representative,3,REP,MIKE CRANE,18,0,9,9,0
Spalding,FIRST ASSEMBLY,U.S. Representative,3,REP,MIKE CRANE,218,5,145,68,0
Spalding,ROBERTS,U.S. Representative,3,REP,MIKE CRANE,124,1,86,37,0
Spalding,EAGES LANDING BAPTIST,U.S. Representative,3,REP,MIKE CRANE,312,11,170,131,0
Spalding,,U.S. Representative,3,REP,DREW FERGUSON,2819,82,1667,1068,2
Spalding,SECOND BAPTISH CH,U.S. Representative,3,REP,DREW FERGUSON,15,1,10,4,0
Spalding,FAIRMONT,U.S. Representative,3,REP,DREW FERGUSON,10,1,3,6,0
Spalding,SENIOR CENTER,U.S. Representative,3,REP,DREW FERGUSON,193,9,78,106,0
Spalding,THIRD WARD,U.S. Representative,3,REP,DREW FERGUSON,169,4,100,65,0
Spalding,UGA CAMPUS,U.S. Representative,3,REP,DREW FERGUSON,182,4,81,97,0
Spalding,CITY PARK,U.S. Representative,3,REP,DREW FERGUSON,32,1,13,18,0
Spalding,FIRST METHODIST,U.S. Representative,3,REP,DREW FERGUSON,225,5,133,87,0
Spalding,BOY SCOUTS HDQTRS,U.S. Representative,3,REP,DREW FERGUSON,237,3,121,113,0
Spalding,CABIN,U.S. Representative,3,REP,DREW FERGUSON,113,7,72,34,0
Spalding,CARVER,U.S. Representative,3,REP,DREW FERGUSON,134,2,84,48,0
Spalding,FIRST PRESBYTERIA,U.S. Representative,3,REP,DREW FERGUSON,206,12,127,67,0
Spalding,LIBERTY,U.S. Representative,3,REP,DREW FERGUSON,114,1,83,30,0
Spalding,COUNTY LINE,U.S. Representative,3,REP,DREW FERGUSON,227,2,161,64,0
Spalding,SUNNYSIDE METHODI,U.S. Representative,3,REP,DREW FERGUSON,98,0,72,26,0
Spalding,BLALOCK,U.S. Representative,3,REP,DREW FERGUSON,55,1,48,6,0
Spalding,GARY REID,U.S. Representative,3,REP,DREW FERGUSON,100,6,59,35,0
Spalding,AMBUCS,U.S. Representative,3,REP,DREW FERGUSON,89,1,65,23,0
Spalding,COMMUNITY,U.S. Representative,3,REP,DREW FERGUSON,17,1,11,5,0
Spalding,FIRST ASSEMBLY,U.S. Representative,3,REP,DREW FERGUSON,215,13,127,75,0
Spalding,ROBERTS,U.S. Representative,3,REP,DREW FERGUSON,145,4,79,62,0
Spalding,EAGES LANDING BAPTIST,U.S. Representative,3,REP,DREW FERGUSON,243,4,140,97,2
Spalding,,State Representative,73,REP,KAREN MATHIAK,1337,28,849,460,0
Spalding,UGA CAMPUS,State Representative,73,REP,KAREN MATHIAK,22,0,8,14,0
Spalding,BOY SCOUTS HDQTRS,State Representative,73,REP,KAREN MATHIAK,226,2,123,101,0
Spalding,CARVER,State Representative,73,REP,KAREN MATHIAK,147,2,92,53,0
Spalding,LIBERTY,State Representative,73,REP,KAREN MATHIAK,139,0,96,43,0
Spalding,COUNTY LINE,State Representative,73,REP,KAREN MATHIAK,241,5,169,67,0
Spalding,SUNNYSIDE METHODI,State Representative,73,REP,KAREN MATHIAK,116,4,76,36,0
Spalding,BLALOCK,State Representative,73,REP,KAREN MATHIAK,69,1,64,4,0
Spalding,GARY REID,State Representative,73,REP,KAREN MATHIAK,115,4,66,45,0
Spalding,COMMUNITY,State Representative,73,REP,KAREN MATHIAK,19,1,9,9,0
Spalding,FIRST ASSEMBLY,State Representative,73,REP,KAREN MATHIAK,243,9,146,88,0
Spalding,,State Representative,73,REP,JOHN YATES (I),1045,30,713,302,0
Spalding,UGA CAMPUS,State Representative,73,REP,JOHN YATES (I),24,2,11,11,0
Spalding,BOY SCOUTS HDQTRS,State Representative,73,REP,JOHN YATES (I),173,4,94,75,0
Spalding,CARVER,State Representative,73,REP,JOHN YATES (I),105,1,73,31,0
Spalding,LIBERTY,State Representative,73,REP,JOHN YATES (I),101,1,78,22,0
Spalding,COUNTY LINE,State Representative,73,REP,JOHN YATES (I),198,2,154,42,0
Spalding,SUNNYSIDE METHODI,State Representative,73,REP,JOHN YATES (I),98,3,76,19,0
Spalding,BLALOCK,State Representative,73,REP,JOHN YATES (I),40,0,34,6,0
Spalding,GARY REID,State Representative,73,REP,JOHN YATES (I),108,8,59,41,0
Spalding,COMMUNITY,State Representative,73,REP,JOHN YATES (I),16,0,11,5,0
Spalding,FIRST ASSEMBLY,State Representative,73,REP,JOHN YATES (I),182,9,123,50,0
Spalding,,District Attorney,Griffin Circuit - REP,REP,BEN COKER,3370,97,2002,1269,2
Spalding,SECOND BAPTISH CH,District Attorney,Griffin Circuit - REP,REP,BEN COKER,12,1,8,3,0
Spalding,FAIRMONT,District Attorney,Griffin Circuit - REP,REP,BEN COKER,8,0,4,4,0
Spalding,SENIOR CENTER,District Attorney,Griffin Circuit - REP,REP,BEN COKER,232,12,93,127,0
Spalding,THIRD WARD,District Attorney,Griffin Circuit - REP,REP,BEN COKER,163,5,102,56,0
Spalding,UGA CAMPUS,District Attorney,Griffin Circuit - REP,REP,BEN COKER,184,5,83,96,0
Spalding,CITY PARK,District Attorney,Griffin Circuit - REP,REP,BEN COKER,28,1,14,13,0
Spalding,FIRST METHODIST,District Attorney,Griffin Circuit - REP,REP,BEN COKER,261,5,165,91,0
Spalding,BOY SCOUTS HDQTRS,District Attorney,Griffin Circuit - REP,REP,BEN COKER,253,6,132,115,0
Spalding,CABIN,District Attorney,Griffin Circuit - REP,REP,BEN COKER,129,5,88,36,0
Spalding,CARVER,District Attorney,Griffin Circuit - REP,REP,BEN COKER,165,2,104,59,0
Spalding,FIRST PRESBYTERIA,District Attorney,Griffin Circuit - REP,REP,BEN COKER,248,10,145,93,0
Spalding,LIBERTY,District Attorney,Griffin Circuit - REP,REP,BEN COKER,146,0,109,37,0
Spalding,COUNTY LINE,District Attorney,Griffin Circuit - REP,REP,BEN COKER,273,6,198,69,0
Spalding,SUNNYSIDE METHODI,District Attorney,Griffin Circuit - REP,REP,BEN COKER,127,5,90,32,0
Spalding,BLALOCK,District Attorney,Griffin Circuit - REP,REP,BEN COKER,53,0,48,5,0
Spalding,GARY REID,District Attorney,Griffin Circuit - REP,REP,BEN COKER,124,8,72,44,0
Spalding,AMBUCS,District Attorney,Griffin Circuit - REP,REP,BEN COKER,122,0,83,39,0
Spalding,COMMUNITY,District Attorney,Griffin Circuit - REP,REP,BEN COKER,25,1,13,11,0
Spalding,FIRST ASSEMBLY,District Attorney,Griffin Circuit - REP,REP,BEN COKER,282,12,170,100,0
Spalding,ROBERTS,District Attorney,Griffin Circuit - REP,REP,BEN COKER,181,3,106,72,0
Spalding,EAGES LANDING BAPTIST,District Attorney,Griffin Circuit - REP,REP,BEN COKER,354,10,175,167,2
Spalding,,District Attorney,Griffin Circuit - REP,REP,RUDJARD M HAYES,1761,46,1103,612,0
Spalding,SECOND BAPTISH CH,District Attorney,Griffin Circuit - REP,REP,RUDJARD M HAYES,9,0,8,1,0
Spalding,FAIRMONT,District Attorney,Griffin Circuit - REP,REP,RUDJARD M HAYES,9,1,3,5,0
Spalding,SENIOR CENTER,District Attorney,Griffin Circuit - REP,REP,RUDJARD M HAYES,79,2,33,44,0
Spalding,THIRD WARD,District Attorney,Griffin Circuit - REP,REP,RUDJARD M HAYES,96,4,52,40,0
Spalding,UGA CAMPUS,District Attorney,Griffin Circuit - REP,REP,RUDJARD M HAYES,103,3,51,49,0
Spalding,CITY PARK,District Attorney,Griffin Circuit - REP,REP,RUDJARD M HAYES,24,0,10,14,0
Spalding,FIRST METHODIST,District Attorney,Griffin Circuit - REP,REP,RUDJARD M HAYES,113,4,70,39,0
Spalding,BOY SCOUTS HDQTRS,District Attorney,Griffin Circuit - REP,REP,RUDJARD M HAYES,131,0,74,57,0
Spalding,CABIN,District Attorney,Griffin Circuit - REP,REP,RUDJARD M HAYES,83,3,57,23,0
Spalding,CARVER,District Attorney,Griffin Circuit - REP,REP,RUDJARD M HAYES,78,1,53,24,0
Spalding,FIRST PRESBYTERIA,District Attorney,Griffin Circuit - REP,REP,RUDJARD M HAYES,112,5,62,45,0
Spalding,LIBERTY,District Attorney,Griffin Circuit - REP,REP,RUDJARD M HAYES,89,1,61,27,0
Spalding,COUNTY LINE,District Attorney,Griffin Circuit - REP,REP,RUDJARD M HAYES,151,1,113,37,0
Spalding,SUNNYSIDE METHODI,District Attorney,Griffin Circuit - REP,REP,RUDJARD M HAYES,76,2,54,20,0
Spalding,BLALOCK,District Attorney,Griffin Circuit - REP,REP,RUDJARD M HAYES,53,1,48,4,0
Spalding,GARY REID,District Attorney,Griffin Circuit - REP,REP,RUDJARD M HAYES,80,2,41,37,0
Spalding,AMBUCS,District Attorney,Griffin Circuit - REP,REP,RUDJARD M HAYES,66,3,47,16,0
Spalding,COMMUNITY,District Attorney,Griffin Circuit - REP,REP,RUDJARD M HAYES,10,0,7,3,0
Spalding,FIRST ASSEMBLY,District Attorney,Griffin Circuit - REP,REP,RUDJARD M HAYES,141,6,94,41,0
Spalding,ROBERTS,District Attorney,Griffin Circuit - REP,REP,RUDJARD M HAYES,81,2,50,29,0
Spalding,EAGES LANDING BAPTIST,District Attorney,Griffin Circuit - REP,REP,RUDJARD M HAYES,177,5,115,57,0
Spalding,,SHERIFF - R,,I,W. BEAM,2524,87,1457,979,1
Spalding,SECOND BAPTISH CH,SHERIFF - R,,I,W. BEAM,6,0,4,2,0
Spalding,FAIRMONT,SHERIFF - R,,I,W. BEAM,7,1,2,4,0
Spalding,SENIOR CENTER,SHERIFF - R,,I,W. BEAM,137,11,56,70,0
Spalding,THIRD WARD,SHERIFF - R,,I,W. BEAM,105,6,52,47,0
Spalding,UGA CAMPUS,SHERIFF - R,,I,W. BEAM,178,5,78,95,0
Spalding,CITY PARK,SHERIFF - R,,I,W. BEAM,24,1,8,15,0
Spalding,FIRST METHODIST,SHERIFF - R,,I,W. BEAM,137,3,81,53,0
Spalding,BOY SCOUTS HDQTRS,SHERIFF - R,,I,W. BEAM,157,4,68,85,0
Spalding,CABIN,SHERIFF - R,,I,W. BEAM,115,5,69,41,0
Spalding,CARVER,SHERIFF - R,,I,W. BEAM,118,2,66,50,0
Spalding,FIRST PRESBYTERIA,SHERIFF - R,,I,W. BEAM,140,4,78,58,0
Spalding,LIBERTY,SHERIFF - R,,I,W. BEAM,124,1,91,32,0
Spalding,COUNTY LINE,SHERIFF - R,,I,W. BEAM,218,2,156,60,0
Spalding,SUNNYSIDE METHODI,SHERIFF - R,,I,W. BEAM,121,3,88,30,0
Spalding,BLALOCK,SHERIFF - R,,I,W. BEAM,70,1,60,9,0
Spalding,GARY REID,SHERIFF - R,,I,W. BEAM,112,9,53,50,0
Spalding,AMBUCS,SHERIFF - R,,I,W. BEAM,108,2,80,26,0
