county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Fannin,,BOE MERCIER - R,,,C. FARMER,899,102,522,270,5
Fannin,COLWELL,BOE MERCIER - R,,,C. FARMER,66,5,48,13,0
Fannin,FAIRPLAY,BOE MERCIER - R,,,C. FARMER,22,1,17,4,0
Fannin,FLINTHILL,BOE MERCIER - R,,,C. FARMER,158,27,79,52,0
Fannin,HEMPTOWN,BOE MERCIER - R,,,C. FARMER,38,6,23,9,0
Fannin,HOTHOUSE,BOE MERCIER - R,,,C. FARMER,71,6,45,19,1
Fannin,MINERAL BLUFF,BOE MERCIER - R,,,C. FARMER,70,8,36,25,1
Fannin,MOBILE,BOE MERCIER - R,,,C. FARMER,47,4,29,14,0
Fannin,MORGANTON,BOE MERCIER - R,,,C. FARMER,109,12,79,18,0
Fannin,NOONTOOTLA,BOE MERCIER - R,,,C. FARMER,35,1,26,8,0
Fannin,SKENIAH,BOE MERCIER - R,,,C. FARMER,11,0,8,3,0
Fannin,SUGAR CREEK,BOE MERCIER - R,,,C. FARMER,124,17,63,41,3
Fannin,TOCCOA,BOE MERCIER - R,,,C. FARMER,148,15,69,64,0
Fannin,,BOE MERCIER - R,,,C. GALLOWAY,1308,120,733,452,3
Fannin,COLWELL,BOE MERCIER - R,,,C. GALLOWAY,85,9,57,19,0
Fannin,FAIRPLAY,BOE MERCIER - R,,,C. GALLOWAY,51,1,33,17,0
Fannin,FLINTHILL,BOE MERCIER - R,,,C. GALLOWAY,229,31,111,87,0
Fannin,HEMPTOWN,BOE MERCIER - R,,,C. GALLOWAY,73,5,45,23,0
Fannin,HOTHOUSE,BOE MERCIER - R,,,C. GALLOWAY,68,4,34,30,0
Fannin,MINERAL BLUFF,BOE MERCIER - R,,,C. GALLOWAY,100,3,79,18,0
Fannin,MOBILE,BOE MERCIER - R,,,C. GALLOWAY,89,3,46,40,0
Fannin,MORGANTON,BOE MERCIER - R,,,C. GALLOWAY,158,11,103,42,2
Fannin,NOONTOOTLA,BOE MERCIER - R,,,C. GALLOWAY,52,3,36,13,0
Fannin,SKENIAH,BOE MERCIER - R,,,C. GALLOWAY,23,1,17,5,0
Fannin,SUGAR CREEK,BOE MERCIER - R,,,C. GALLOWAY,165,22,67,75,1
Fannin,TOCCOA,BOE MERCIER - R,,,C. GALLOWAY,215,27,105,83,0
Fannin,,JUDGE MAGISTRATE,,,B. D. JONES,1263,121,774,365,3
Fannin,COLWELL,JUDGE MAGISTRATE,,,B. D. JONES,76,5,61,10,0
Fannin,FAIRPLAY,JUDGE MAGISTRATE,,,B. D. JONES,57,1,42,14,0
Fannin,FLINTHILL,JUDGE MAGISTRATE,,,B. D. JONES,210,27,116,67,0
Fannin,HEMPTOWN,JUDGE MAGISTRATE,,,B. D. JONES,53,8,33,12,0
Fannin,HOTHOUSE,JUDGE MAGISTRATE,,,B. D. JONES,91,8,57,26,0
Fannin,MINERAL BLUFF,JUDGE MAGISTRATE,,,B. D. JONES,105,6,74,24,1
Fannin,MOBILE,JUDGE MAGISTRATE,,,B. D. JONES,69,4,42,23,0
Fannin,MORGANTON,JUDGE MAGISTRATE,,,B. D. JONES,148,5,118,25,0
Fannin,NOONTOOTLA,JUDGE MAGISTRATE,,,B. D. JONES,30,0,21,9,0
Fannin,SKENIAH,JUDGE MAGISTRATE,,,B. D. JONES,13,1,8,4,0
Fannin,SUGAR CREEK,JUDGE MAGISTRATE,,,B. D. JONES,181,28,92,59,2
Fannin,TOCCOA,JUDGE MAGISTRATE,,,B. D. JONES,230,28,110,92,0
Fannin,,JUDGE MAGISTRATE,,I,S. WALKER,1108,141,577,386,4
Fannin,COLWELL,JUDGE MAGISTRATE,,I,S. WALKER,82,11,47,24,0
Fannin,FAIRPLAY,JUDGE MAGISTRATE,,I,S. WALKER,25,2,14,9,0
Fannin,FLINTHILL,JUDGE MAGISTRATE,,I,S. WALKER,206,36,93,77,0
Fannin,HEMPTOWN,JUDGE MAGISTRATE,,I,S. WALKER,67,5,39,23,0
Fannin,HOTHOUSE,JUDGE MAGISTRATE,,I,S. WALKER,63,7,29,26,1
Fannin,MINERAL BLUFF,JUDGE MAGISTRATE,,I,S. WALKER,72,6,47,19,0
Fannin,MOBILE,JUDGE MAGISTRATE,,I,S. WALKER,77,3,42,32,0
Fannin,MORGANTON,JUDGE MAGISTRATE,,I,S. WALKER,131,20,73,37,1
Fannin,NOONTOOTLA,JUDGE MAGISTRATE,,I,S. WALKER,63,6,44,13,0
Fannin,SKENIAH,JUDGE MAGISTRATE,,I,S. WALKER,26,3,19,4,0
Fannin,SUGAR CREEK,JUDGE MAGISTRATE,,I,S. WALKER,126,20,48,56,2
Fannin,TOCCOA,JUDGE MAGISTRATE,,I,S. WALKER,170,22,82,66,0
