county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Bacon,,CHAIR CC - R,,I,A. W. HUTTO,1023,42,416,565,0
Bacon,Douglas,CHAIR CC - R,,I,A. W. HUTTO,551,29,191,331,0
Bacon,New Lacy,CHAIR CC - R,,I,A. W. HUTTO,171,4,68,99,0
Bacon,Taylor,CHAIR CC - R,,I,A. W. HUTTO,167,4,89,74,0
Bacon,Ware,CHAIR CC - R,,I,A. W. HUTTO,72,2,35,35,0
Bacon,Warnock,CHAIR CC - R,,I,A. W. HUTTO,62,3,33,26,0
Bacon,,CHAIR CC - R,,,J. D. VARNADOE,890,50,348,492,0
Bacon,Douglas,CHAIR CC - R,,,J. D. VARNADOE,384,26,122,236,0
Bacon,New Lacy,CHAIR CC - R,,,J. D. VARNADOE,234,11,98,125,0
Bacon,Taylor,CHAIR CC - R,,,J. D. VARNADOE,108,7,45,56,0
Bacon,Ware,CHAIR CC - R,,,J. D. VARNADOE,90,5,50,35,0
Bacon,Warnock,CHAIR CC - R,,,J. D. VARNADOE,74,1,33,40,0
county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Baker,,Superior Court Judge,South Georgia Circuit (Cato),,RYAN CLEVELAND,139,33,55,51,0
Baker,Anna,Superior Court Judge,South Georgia Circuit (Cato),,RYAN CLEVELAND,7,1,5,1,0
Baker,Elmodel,Superior Court Judge,South Georgia Circuit (Cato),,RYAN CLEVELAND,22,3,12,7,0
Baker,Hoggard Mill,Superior Court Judge,South Georgia Circuit (Cato),,RYAN CLEVELAND,16,4,7,5,0
Baker,Milford,Superior Court Judge,South Georgia Circuit (Cato),,RYAN CLEVELAND,15,2,9,4,0
Baker,Newton,Superior Court Judge,South Georgia Circuit (Cato),,RYAN CLEVELAND,79,23,22,34,0
Baker,,Superior Court Judge,South Georgia Circuit (Cato),,HEATHER HENDRICKS LANIER,570,70,249,249,2
Baker,Anna,Superior Court Judge,South Georgia Circuit (Cato),,HEATHER HENDRICKS LANIER,33,2,25,6,0
Baker,Elmodel,Superior Court Judge,South Georgia Circuit (Cato),,HEATHER HENDRICKS LANIER,97,11,38,48,0
Baker,Hoggard Mill,Superior Court Judge,South Georgia Circuit (Cato),,HEATHER HENDRICKS LANIER,48,9,21,17,1
Baker,Milford,Superior Court Judge,South Georgia Circuit (Cato),,HEATHER HENDRICKS LANIER,75,9,55,11,0
Baker,Newton,Superior Court Judge,South Georgia Circuit (Cato),,HEATHER HENDRICKS LANIER,317,39,110,167,1
county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Banks,,Coroner - R,,I,B. EUBANKS,483,45,308,129,1
Banks,Anderson,Coroner - R,,I,B. EUBANKS,49,1,37,11,0
Banks,Baldwin,Coroner - R,,I,B. EUBANKS,24,10,12,2,0
Banks,Berlin,Coroner - R,,I,B. EUBANKS,14,0,12,2,0
Banks,Bushville,Coroner - R,,I,B. EUBANKS,57,3,34,20,0
Banks,Columbia,Coroner - R,,I,B. EUBANKS,8,0,8,0,0
Banks,Davids,Coroner - R,,I,B. EUBANKS,46,2,35,9,0
Banks,Golden Hill,Coroner - R,,I,B. EUBANKS,23,3,17,3,0
Banks,Grove River,Coroner - R,,I,B. EUBANKS,21,0,21,0,0
Banks,Hollingsworth,Coroner - R,,I,B. EUBANKS,12,3,8,0,1
Banks,Homer,Coroner - R,,I,B. EUBANKS,107,10,54,43,0
Banks,Poplar Springs,Coroner - R,,I,B. EUBANKS,50,6,22,22,0
Banks,Washington,Coroner - R,,I,B. EUBANKS,43,7,26,10,0
Banks,Wilmonts,Coroner - R,,I,B. EUBANKS,29,0,22,7,0
Banks,,Coroner - R,,,M. SAVAGE,662,20,512,129,1
Banks,Anderson,Coroner - R,,,M. SAVAGE,119,3,100,16,0
Banks,Baldwin,Coroner - R,,,M. SAVAGE,16,1,14,1,0
Banks,Berlin,Coroner - R,,,M. SAVAGE,27,0,16,11,0
Banks,Bushville,Coroner - R,,,M. SAVAGE,32,2,24,6,0
Banks,Columbia,Coroner - R,,,M. SAVAGE,13,0,11,2,0
Banks,Davids,Coroner - R,,,M. SAVAGE,69,2,54,13,0
Banks,Golden Hill,Coroner - R,,,M. SAVAGE,29,0,25,4,0
Banks,Grove River,Coroner - R,,,M. SAVAGE,75,4,64,7,0
Banks,Hollingsworth,Coroner - R,,,M. SAVAGE,37,1,23,12,1
Banks,Homer,Coroner - R,,,M. SAVAGE,110,4,72,34,0
Banks,Poplar Springs,Coroner - R,,,M. SAVAGE,60,2,52,6,0
Banks,Washington,Coroner - R,,,M. SAVAGE,47,0,33,14,0
Banks,Wilmonts,Coroner - R,,,M. SAVAGE,28,1,24,3,0
Banks,,Probate Judge,,,K. GARDINER,594,38,413,143,0
Banks,Anderson,Probate Judge,,,K. GARDINER,73,1,62,10,0
Banks,Baldwin,Probate Judge,,,K. GARDINER,23,6,16,1,0
Banks,Berlin,Probate Judge,,,K. GARDINER,22,0,16,6,0
Banks,Bushville,Probate Judge,,,K. GARDINER,61,5,40,16,0
Banks,Columbia,Probate Judge,,,K. GARDINER,10,0,9,1,0
Banks,Davids,Probate Judge,,,K. GARDINER,51,3,42,6,0
Banks,Golden Hill,Probate Judge,,,K. GARDINER,18,3,14,1,0
Banks,Grove River,Probate Judge,,,K. GARDINER,31,0,26,5,0
Banks,Hollingsworth,Probate Judge,,,K. GARDINER,27,3,16,8,0
Banks,Homer,Probate Judge,,,K. GARDINER,167,10,95,62,0
Banks,Poplar Springs,Probate Judge,,,K. GARDINER,42,3,28,11,0
Banks,Washington,Probate Judge,,,K. GARDINER,40,3,26,11,0
Banks,Wilmonts,Probate Judge,,,K. GARDINER,29,1,23,5,0
Banks,,Probate Judge,,,H. HEWELL,595,31,432,130,2
Banks,Anderson,Probate Judge,,,H. HEWELL,99,3,76,20,0
Banks,Baldwin,Probate Judge,,,H. HEWELL,17,5,10,2,0
Banks,Berlin,Probate Judge,,,H. HEWELL,19,0,12,7,0
Banks,Bushville,Probate Judge,,,H. HEWELL,30,0,18,12,0
Banks,Columbia,Probate Judge,,,H. HEWELL,11,0,10,1,0
Banks,Davids,Probate Judge,,,H. HEWELL,68,1,49,18,0
Banks,Golden Hill,Probate Judge,,,H. HEWELL,36,0,29,7,0
Banks,Grove River,Probate Judge,,,H. HEWELL,69,4,61,4,0
Banks,Hollingsworth,Probate Judge,,,H. HEWELL,27,2,18,5,2
Banks,Homer,Probate Judge,,,H. HEWELL,58,6,34,18,0
Banks,Poplar Springs,Probate Judge,,,H. HEWELL,80,6,56,18,0
Banks,Washington,Probate Judge,,,H. HEWELL,52,4,35,13,0
Banks,Wilmonts,Probate Judge,,,H. HEWELL,29,0,24,5,0
county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Bartow,,CHIEF MAGISTRATE - R,,,B. BRYSON,2666,105,1730,831,0
Bartow,ADAIRSVILLE,CHIEF MAGISTRATE - R,,,B. BRYSON,87,6,63,18,0
Bartow,ALLATOONA,CHIEF MAGISTRATE - R,,,B. BRYSON,41,4,34,3,0
Bartow,CARTERSVILLE EAST,CHIEF MAGISTRATE - R,,,B. BRYSON,384,13,241,130,0
Bartow,CARTERSVILLE WEST,CHIEF MAGISTRATE - R,,,B. BRYSON,516,13,332,171,0
Bartow,BEAVERS DRIVE,CHIEF MAGISTRATE - R,,,B. BRYSON,245,6,150,89,0
Bartow,CENTER,CHIEF MAGISTRATE - R,,,B. BRYSON,171,12,112,47,0
Bartow,EMERSON,CHIEF MAGISTRATE - R,,,B. BRYSON,94,4,67,23,0
Bartow,EUHARLEE,CHIEF MAGISTRATE - R,,,B. BRYSON,104,1,85,18,0
Bartow,FOLSOM,CHIEF MAGISTRATE - R,,,B. BRYSON,43,0,34,9,0
Bartow,KINGSTON,CHIEF MAGISTRATE - R,,,B. BRYSON,61,6,36,19,0
Bartow,MISSION ROAD,CHIEF MAGISTRATE - R,,,B. BRYSON,233,8,154,71,0
Bartow,PINE LOG,CHIEF MAGISTRATE - R,,,B. BRYSON,63,2,44,17,0
Bartow,TAYLORSVILLE,CHIEF MAGISTRATE - R,,,B. BRYSON,99,5,79,15,0
Bartow,WHITE,CHIEF MAGISTRATE - R,,,B. BRYSON,100,5,67,28,0
Bartow,ZENA DRIVE,CHIEF MAGISTRATE - R,,,B. BRYSON,170,13,102,55,0
Bartow,CASSVILLE,CHIEF MAGISTRATE - R,,,B. BRYSON,197,7,91,99,0
Bartow,WOODLAND HIGH,CHIEF MAGISTRATE - R,,,B. BRYSON,58,0,39,19,0
Bartow,,CHIEF MAGISTRATE - R,,,B. L. WILSON,1411,71,951,387,2
Bartow,ADAIRSVILLE,CHIEF MAGISTRATE - R,,,B. L. WILSON,77,6,49,22,0
Bartow,ALLATOONA,CHIEF MAGISTRATE - R,,,B. L. WILSON,21,3,15,3,0
Bartow,CARTERSVILLE EAST,CHIEF MAGISTRATE - R,,,B. L. WILSON,142,8,79,53,2
Bartow,CARTERSVILLE WEST,CHIEF MAGISTRATE - R,,,B. L. WILSON,136,5,87,44,0
Bartow,BEAVERS DRIVE,CHIEF MAGISTRATE - R,,,B. L. WILSON,169,4,98,67,0
Bartow,CENTER,CHIEF MAGISTRATE - R,,,B. L. WILSON,67,3,47,17,0
Bartow,EMERSON,CHIEF MAGISTRATE - R,,,B. L. WILSON,70,1,64,5,0
Bartow,EUHARLEE,CHIEF MAGISTRATE - R,,,B. L. WILSON,72,4,58,10,0
Bartow,FOLSOM,CHIEF MAGISTRATE - R,,,B. L. WILSON,34,0,33,1,0
Bartow,KINGSTON,CHIEF MAGISTRATE - R,,,B. L. WILSON,67,4,47,16,0
Bartow,MISSION ROAD,CHIEF MAGISTRATE - R,,,B. L. WILSON,157,7,104,46,0
Bartow,PINE LOG,CHIEF MAGISTRATE - R,,,B. L. WILSON,38,2,28,8,0
Bartow,TAYLORSVILLE,CHIEF MAGISTRATE - R,,,B. L. WILSON,57,3,52,2,0
Bartow,WHITE,CHIEF MAGISTRATE - R,,,B. L. WILSON,71,7,53,11,0
Bartow,ZENA DRIVE,CHIEF MAGISTRATE - R,,,B. L. WILSON,104,6,58,40,0
Bartow,CASSVILLE,CHIEF MAGISTRATE - R,,,B. L. WILSON,103,6,57,40,0
Bartow,WOODLAND HIGH,CHIEF MAGISTRATE - R,,,B. L. WILSON,26,2,22,2,0
county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Ben Hill,,CC,D2 P2 - SPECIAL,,H. HARMON,307,33,145,129,0
Ben Hill,East,CC,D2 P2 - SPECIAL,,H. HARMON,236,24,115,97,0
Ben Hill,West,CC,D2 P2 - SPECIAL,,H. HARMON,71,9,30,32,0
Ben Hill,,CC,D2 P2 - SPECIAL,,K. WILLIAMS,185,15,52,118,0
Ben Hill,East,CC,D2 P2 - SPECIAL,,K. WILLIAMS,127,11,36,80,0
Ben Hill,West,CC,D2 P2 - SPECIAL,,K. WILLIAMS,58,4,16,38,0
county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Berrien,,CC,D5 - R,,P. HARROD,772,54,436,279,3
Berrien,West Berrien,CC,D5 - R,,P. HARROD,137,6,103,27,1
Berrien,Ray City,CC,D5 - R,,P. HARROD,50,0,34,16,0
Berrien,Nashville,CC,D5 - R,,P. HARROD,451,33,199,217,2
Berrien,Enigma,CC,D5 - R,,P. HARROD,38,4,31,3,0
Berrien,Alapaha,CC,D5 - R,,P. HARROD,96,11,69,16,0
Berrien,,CC,D5 - R,I,S. SUMNER,440,24,228,188,0
Berrien,West Berrien,CC,D5 - R,I,S. SUMNER,56,2,42,12,0
Berrien,Ray City,CC,D5 - R,I,S. SUMNER,63,3,33,27,0
Berrien,Nashville,CC,D5 - R,I,S. SUMNER,275,17,123,135,0
Berrien,Enigma,CC,D5 - R,I,S. SUMNER,10,0,7,3,0
Berrien,Alapaha,CC,D5 - R,I,S. SUMNER,36,2,23,11,0
Berrien,,BOE,D3 - R,,J. CURRY,106,2,56,44,4
Berrien,West Berrien,BOE,D3 - R,,J. CURRY,50,1,34,13,2
Berrien,Nashville,BOE,D3 - R,,J. CURRY,56,1,22,31,2
Berrien,Enigma,BOE,D3 - R,,J. CURRY,0,0,0,0,0
Berrien,,BOE,D3 - R,,M. W. DAVIS,124,10,74,40,0
Berrien,West Berrien,BOE,D3 - R,,M. W. DAVIS,68,6,50,12,0
Berrien,Nashville,BOE,D3 - R,,M. W. DAVIS,56,4,24,28,0
Berrien,Enigma,BOE,D3 - R,,M. W. DAVIS,0,0,0,0,0
county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Bibb,,CC D6,,,J. ALLEN,577,40,388,149,0
Bibb,HAZZARD 3,CC D6,,,J. ALLEN,126,10,82,34,0
Bibb,HAZZARD 4,CC D6,,,J. ALLEN,110,11,71,28,0
Bibb,HAZZARD 5,CC D6,,,J. ALLEN,86,2,64,20,0
Bibb,WARRIOR 1,CC D6,,,J. ALLEN,152,14,107,31,0
Bibb,WARRIOR 2,CC D6,,,J. ALLEN,103,3,64,36,0
Bibb,,CC D6,,I,E. DEFORE SR.,276,41,168,67,0
Bibb,HAZZARD 3,CC D6,,I,E. DEFORE SR.,79,22,37,20,0
Bibb,HAZZARD 4,CC D6,,I,E. DEFORE SR.,60,3,39,18,0
Bibb,HAZZARD 5,CC D6,,I,E. DEFORE SR.,30,4,20,6,0
Bibb,WARRIOR 1,CC D6,,I,E. DEFORE SR.,57,7,44,6,0
Bibb,WARRIOR 2,CC D6,,I,E. DEFORE SR.,50,5,28,17,0
Bibb,,BOE D5,,,J. E. TIMLEY,293,105,122,66,0
Bibb,GODFREY 1,BOE D5,,,J. E. TIMLEY,38,20,15,3,0
Bibb,HAZZARD 1,BOE D5,,,J. E. TIMLEY,30,9,11,10,0
Bibb,HAZZARD 3,BOE D5,,,J. E. TIMLEY,52,12,22,18,0
