county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Screven,,Superior Court Judge,Ogeechee Circuit (Turner),,MARTHA HALL,666,19,411,235,1
Screven,Sylvania,Superior Court Judge,Ogeechee Circuit (Turner),,MARTHA HALL,104,4,51,49,0
Screven,Hunters,Superior Court Judge,Ogeechee Circuit (Turner),,MARTHA HALL,31,0,27,4,0
Screven,Newington,Superior Court Judge,Ogeechee Circuit (Turner),,MARTHA HALL,66,1,55,10,0
Screven,Jenk Hill Fire Sta,Superior Court Judge,Ogeechee Circuit (Turner),,MARTHA HALL,83,3,60,20,0
Screven,Rocky Ford,Superior Court Judge,Ogeechee Circuit (Turner),,MARTHA HALL,28,0,18,10,0
Screven,Bay Branch,Superior Court Judge,Ogeechee Circuit (Turner),,MARTHA HALL,66,0,32,34,0
Screven,Hiltonia,Superior Court Judge,Ogeechee Circuit (Turner),,MARTHA HALL,56,2,33,21,0
Screven,Screven Rec Dept,Superior Court Judge,Ogeechee Circuit (Turner),,MARTHA HALL,24,0,15,9,0
Screven,Greenhill Church,Superior Court Judge,Ogeechee Circuit (Turner),,MARTHA HALL,85,4,53,28,0
Screven,Sr Citizens Center,Superior Court Judge,Ogeechee Circuit (Turner),,MARTHA HALL,70,1,42,27,0
Screven,Jackson Fire Station,Superior Court Judge,Ogeechee Circuit (Turner),,MARTHA HALL,37,3,16,17,1
Screven,Cooperville Fire Station,Superior Court Judge,Ogeechee Circuit (Turner),,MARTHA HALL,16,1,9,6,0
Screven,,Superior Court Judge,Ogeechee Circuit (Turner),,MICHAEL MULDREW,611,19,338,253,1
Screven,Sylvania,Superior Court Judge,Ogeechee Circuit (Turner),,MICHAEL MULDREW,107,6,46,55,0
Screven,Hunters,Superior Court Judge,Ogeechee Circuit (Turner),,MICHAEL MULDREW,34,3,17,14,0
Screven,Newington,Superior Court Judge,Ogeechee Circuit (Turner),,MICHAEL MULDREW,49,0,39,10,0
Screven,Jenk Hill Fire Sta,Superior Court Judge,Ogeechee Circuit (Turner),,MICHAEL MULDREW,58,1,35,22,0
Screven,Rocky Ford,Superior Court Judge,Ogeechee Circuit (Turner),,MICHAEL MULDREW,36,0,24,12,0
Screven,Bay Branch,Superior Court Judge,Ogeechee Circuit (Turner),,MICHAEL MULDREW,83,1,52,29,1
Screven,Hiltonia,Superior Court Judge,Ogeechee Circuit (Turner),,MICHAEL MULDREW,36,2,15,19,0
Screven,Screven Rec Dept,Superior Court Judge,Ogeechee Circuit (Turner),,MICHAEL MULDREW,23,0,19,4,0
Screven,Greenhill Church,Superior Court Judge,Ogeechee Circuit (Turner),,MICHAEL MULDREW,72,2,35,35,0
Screven,Sr Citizens Center,Superior Court Judge,Ogeechee Circuit (Turner),,MICHAEL MULDREW,76,2,31,43,0
Screven,Jackson Fire Station,Superior Court Judge,Ogeechee Circuit (Turner),,MICHAEL MULDREW,33,2,24,7,0
Screven,Cooperville Fire Station,Superior Court Judge,Ogeechee Circuit (Turner),,MICHAEL MULDREW,4,0,1,3,0
