county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Murray,,State Representative,6,REP,TOM DICKSON (I),403,12,290,101,0
Murray,MCDONALD,State Representative,6,REP,TOM DICKSON (I),110,2,80,28,0
Murray,SHUCK PEN,State Representative,6,REP,TOM DICKSON (I),90,1,72,17,0
Murray,TOWN,State Representative,6,REP,TOM DICKSON (I),122,7,69,46,0
Murray,NORTH,State Representative,6,REP,TOM DICKSON (I),81,2,69,10,0
Murray,,State Representative,6,REP,JASON T. RIDLEY,693,26,508,159,0
Murray,MCDONALD,State Representative,6,REP,JASON T. RIDLEY,162,1,119,42,0
Murray,SHUCK PEN,State Representative,6,REP,JASON T. RIDLEY,189,6,150,33,0
Murray,TOWN,State Representative,6,REP,JASON T. RIDLEY,153,7,96,50,0
Murray,NORTH,State Representative,6,REP,JASON T. RIDLEY,189,12,143,34,0
Murray,,BOE D3 - R,,,J. OWENS,1030,50,708,272,0
Murray,MCDONALD,BOE D3 - R,,,J. OWENS,127,0,100,27,0
Murray,SHUCK PEN,BOE D3 - R,,,J. OWENS,132,4,108,20,0
Murray,SOUTHWEST,BOE D3 - R,,,J. OWENS,86,4,64,18,0
Murray,SPRING PLACE,BOE D3 - R,,,J. OWENS,135,7,87,41,0
Murray,TOWN,BOE D3 - R,,,J. OWENS,318,21,182,115,0
Murray,CARTERS-DOOLITTLE,BOE D3 - R,,,J. OWENS,102,8,60,34,0
Murray,NORTH,BOE D3 - R,,,J. OWENS,130,6,107,17,0
Murray,,BOE D3 - R,,,A. PHILLIPS,1040,35,710,295,0
Murray,MCDONALD,BOE D3 - R,,,A. PHILLIPS,122,3,81,38,0
Murray,SHUCK PEN,BOE D3 - R,,,A. PHILLIPS,129,3,100,26,0
Murray,SOUTHWEST,BOE D3 - R,,,A. PHILLIPS,58,1,41,16,0
Murray,SPRING PLACE,BOE D3 - R,,,A. PHILLIPS,142,7,100,35,0
Murray,TOWN,BOE D3 - R,,,A. PHILLIPS,409,9,257,143,0
Murray,CARTERS-DOOLITTLE,BOE D3 - R,,,A. PHILLIPS,57,4,44,9,0
Murray,NORTH,BOE D3 - R,,,A. PHILLIPS,123,8,87,28,0
Murray,,Superior Court Judge,Conasauga Circuit (Partain),,STEVE FARROW,637,37,469,131,0
Murray,MCDONALD,Superior Court Judge,Conasauga Circuit (Partain),,STEVE FARROW,71,2,48,21,0
Murray,SHUCK PEN,Superior Court Judge,Conasauga Circuit (Partain),,STEVE FARROW,95,1,86,8,0
Murray,SOUTHWEST,Superior Court Judge,Conasauga Circuit (Partain),,STEVE FARROW,58,5,43,10,0
Murray,SPRING PLACE,Superior Court Judge,Conasauga Circuit (Partain),,STEVE FARROW,73,5,60,8,0
Murray,TOWN,Superior Court Judge,Conasauga Circuit (Partain),,STEVE FARROW,178,15,109,54,0
Murray,CARTERS-DOOLITTLE,Superior Court Judge,Conasauga Circuit (Partain),,STEVE FARROW,61,7,41,13,0
Murray,NORTH,Superior Court Judge,Conasauga Circuit (Partain),,STEVE FARROW,101,2,82,17,0
Murray,,Superior Court Judge,Conasauga Circuit (Partain),,BARRY SCOTT MINTER,1748,64,1156,528,0
Murray,MCDONALD,Superior Court Judge,Conasauga Circuit (Partain),,BARRY SCOTT MINTER,207,1,154,52,0
Murray,SHUCK PEN,Superior Court Judge,Conasauga Circuit (Partain),,BARRY SCOTT MINTER,191,6,141,44,0
Murray,SOUTHWEST,Superior Court Judge,Conasauga Circuit (Partain),,BARRY SCOTT MINTER,115,1,80,34,0
Murray,SPRING PLACE,Superior Court Judge,Conasauga Circuit (Partain),,BARRY SCOTT MINTER,271,11,177,83,0
Murray,TOWN,Superior Court Judge,Conasauga Circuit (Partain),,BARRY SCOTT MINTER,671,28,391,252,0
Murray,CARTERS-DOOLITTLE,Superior Court Judge,Conasauga Circuit (Partain),,BARRY SCOTT MINTER,125,5,83,37,0
Murray,NORTH,Superior Court Judge,Conasauga Circuit (Partain),,BARRY SCOTT MINTER,168,12,130,26,0
