county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Seminole,,JUDGE,PROBATE COURT,,M. ROGERSON,974,25,634,308,7
Seminole,Precinct 1,JUDGE,PROBATE COURT,,M. ROGERSON,276,8,176,88,4
Seminole,Precinct 2,JUDGE,PROBATE COURT,,M. ROGERSON,228,8,117,103,0
Seminole,Precinct 3,JUDGE,PROBATE COURT,,M. ROGERSON,124,1,95,28,0
Seminole,Precinct 4,JUDGE,PROBATE COURT,,M. ROGERSON,214,5,145,63,1
Seminole,Precinct 5,JUDGE,PROBATE COURT,,M. ROGERSON,132,3,101,26,2
Seminole,,JUDGE,PROBATE COURT,,D. WOMBLE,844,32,484,322,6
Seminole,Precinct 1,JUDGE,PROBATE COURT,,D. WOMBLE,216,9,119,85,3
Seminole,Precinct 2,JUDGE,PROBATE COURT,,D. WOMBLE,180,5,91,83,1
Seminole,Precinct 3,JUDGE,PROBATE COURT,,D. WOMBLE,128,7,65,56,0
Seminole,Precinct 4,JUDGE,PROBATE COURT,,D. WOMBLE,187,6,111,68,2
Seminole,Precinct 5,JUDGE,PROBATE COURT,,D. WOMBLE,133,5,98,30,0
