county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Banks,,Coroner - R,,I,B. EUBANKS,483,45,308,129,1
Banks,Anderson,Coroner - R,,I,B. EUBANKS,49,1,37,11,0
Banks,Baldwin,Coroner - R,,I,B. EUBANKS,24,10,12,2,0
Banks,Berlin,Coroner - R,,I,B. EUBANKS,14,0,12,2,0
Banks,Bushville,Coroner - R,,I,B. EUBANKS,57,3,34,20,0
Banks,Columbia,Coroner - R,,I,B. EUBANKS,8,0,8,0,0
Banks,Davids,Coroner - R,,I,B. EUBANKS,46,2,35,9,0
Banks,Golden Hill,Coroner - R,,I,B. EUBANKS,23,3,17,3,0
Banks,Grove River,Coroner - R,,I,B. EUBANKS,21,0,21,0,0
Banks,Hollingsworth,Coroner - R,,I,B. EUBANKS,12,3,8,0,1
Banks,Homer,Coroner - R,,I,B. EUBANKS,107,10,54,43,0
Banks,Poplar Springs,Coroner - R,,I,B. EUBANKS,50,6,22,22,0
Banks,Washington,Coroner - R,,I,B. EUBANKS,43,7,26,10,0
Banks,Wilmonts,Coroner - R,,I,B. EUBANKS,29,0,22,7,0
Banks,,Coroner - R,,,M. SAVAGE,662,20,512,129,1
Banks,Anderson,Coroner - R,,,M. SAVAGE,119,3,100,16,0
Banks,Baldwin,Coroner - R,,,M. SAVAGE,16,1,14,1,0
Banks,Berlin,Coroner - R,,,M. SAVAGE,27,0,16,11,0
Banks,Bushville,Coroner - R,,,M. SAVAGE,32,2,24,6,0
Banks,Columbia,Coroner - R,,,M. SAVAGE,13,0,11,2,0
Banks,Davids,Coroner - R,,,M. SAVAGE,69,2,54,13,0
Banks,Golden Hill,Coroner - R,,,M. SAVAGE,29,0,25,4,0
Banks,Grove River,Coroner - R,,,M. SAVAGE,75,4,64,7,0
Banks,Hollingsworth,Coroner - R,,,M. SAVAGE,37,1,23,12,1
Banks,Homer,Coroner - R,,,M. SAVAGE,110,4,72,34,0
Banks,Poplar Springs,Coroner - R,,,M. SAVAGE,60,2,52,6,0
Banks,Washington,Coroner - R,,,M. SAVAGE,47,0,33,14,0
Banks,Wilmonts,Coroner - R,,,M. SAVAGE,28,1,24,3,0
Banks,,Probate Judge,,,K. GARDINER,594,38,413,143,0
Banks,Anderson,Probate Judge,,,K. GARDINER,73,1,62,10,0
Banks,Baldwin,Probate Judge,,,K. GARDINER,23,6,16,1,0
Banks,Berlin,Probate Judge,,,K. GARDINER,22,0,16,6,0
Banks,Bushville,Probate Judge,,,K. GARDINER,61,5,40,16,0
Banks,Columbia,Probate Judge,,,K. GARDINER,10,0,9,1,0
Banks,Davids,Probate Judge,,,K. GARDINER,51,3,42,6,0
Banks,Golden Hill,Probate Judge,,,K. GARDINER,18,3,14,1,0
Banks,Grove River,Probate Judge,,,K. GARDINER,31,0,26,5,0
Banks,Hollingsworth,Probate Judge,,,K. GARDINER,27,3,16,8,0
Banks,Homer,Probate Judge,,,K. GARDINER,167,10,95,62,0
Banks,Poplar Springs,Probate Judge,,,K. GARDINER,42,3,28,11,0
Banks,Washington,Probate Judge,,,K. GARDINER,40,3,26,11,0
Banks,Wilmonts,Probate Judge,,,K. GARDINER,29,1,23,5,0
Banks,,Probate Judge,,,H. HEWELL,595,31,432,130,2
Banks,Anderson,Probate Judge,,,H. HEWELL,99,3,76,20,0
Banks,Baldwin,Probate Judge,,,H. HEWELL,17,5,10,2,0
Banks,Berlin,Probate Judge,,,H. HEWELL,19,0,12,7,0
Banks,Bushville,Probate Judge,,,H. HEWELL,30,0,18,12,0
Banks,Columbia,Probate Judge,,,H. HEWELL,11,0,10,1,0
Banks,Davids,Probate Judge,,,H. HEWELL,68,1,49,18,0
Banks,Golden Hill,Probate Judge,,,H. HEWELL,36,0,29,7,0
Banks,Grove River,Probate Judge,,,H. HEWELL,69,4,61,4,0
Banks,Hollingsworth,Probate Judge,,,H. HEWELL,27,2,18,5,2
Banks,Homer,Probate Judge,,,H. HEWELL,58,6,34,18,0
Banks,Poplar Springs,Probate Judge,,,H. HEWELL,80,6,56,18,0
Banks,Washington,Probate Judge,,,H. HEWELL,52,4,35,13,0
Banks,Wilmonts,Probate Judge,,,H. HEWELL,29,0,24,5,0
