county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Laurens,,STATE SENATE 20,,R,VIVIAN L. CHILDS,66,0,59,7,0
Laurens,Family Life Center,STATE SENATE 20,,R,VIVIAN L. CHILDS,8,0,8,0,0
Laurens,Calhoun Park,STATE SENATE 20,,R,VIVIAN L. CHILDS,23,0,19,4,0
Laurens,Fire Dept Sta #5,STATE SENATE 20,,R,VIVIAN L. CHILDS,5,0,4,1,0
Laurens,Bailey,STATE SENATE 20,,R,VIVIAN L. CHILDS,3,0,3,0,0
Laurens,Buckeye,STATE SENATE 20,,R,VIVIAN L. CHILDS,2,0,1,1,0
Laurens,Burch,STATE SENATE 20,,R,VIVIAN L. CHILDS,0,0,0,0,0
Laurens,Burgamy,STATE SENATE 20,,R,VIVIAN L. CHILDS,3,0,3,0,0
Laurens,Cadwell,STATE SENATE 20,,R,VIVIAN L. CHILDS,0,0,0,0,0
Laurens,Brewton,STATE SENATE 20,,R,VIVIAN L. CHILDS,2,0,2,0,0
Laurens,Dudley,STATE SENATE 20,,R,VIVIAN L. CHILDS,0,0,0,0,0
Laurens,Hampton Mill,STATE SENATE 20,,R,VIVIAN L. CHILDS,0,0,0,0,0
Laurens,Harvard,STATE SENATE 20,,R,VIVIAN L. CHILDS,2,0,2,0,0
Laurens,Minter,STATE SENATE 20,,R,VIVIAN L. CHILDS,0,0,0,0,0
Laurens,Rural Fire Sta #17,STATE SENATE 20,,R,VIVIAN L. CHILDS,1,0,1,0,0
Laurens,Reedy Springs,STATE SENATE 20,,R,VIVIAN L. CHILDS,4,0,4,0,0
Laurens,Smith,STATE SENATE 20,,R,VIVIAN L. CHILDS,7,0,6,1,0
Laurens,LCFS 10 (Valambrosia),STATE SENATE 20,,R,VIVIAN L. CHILDS,6,0,6,0,0
Laurens,,STATE SENATE 20,,R,BROOKS KEISLER,16,0,13,3,0
Laurens,Family Life Center,STATE SENATE 20,,R,BROOKS KEISLER,2,0,2,0,0
Laurens,Calhoun Park,STATE SENATE 20,,R,BROOKS KEISLER,3,0,2,1,0
Laurens,Fire Dept Sta #5,STATE SENATE 20,,R,BROOKS KEISLER,3,0,2,1,0
Laurens,Bailey,STATE SENATE 20,,R,BROOKS KEISLER,0,0,0,0,0
Laurens,Buckeye,STATE SENATE 20,,R,BROOKS KEISLER,0,0,0,0,0
Laurens,Burch,STATE SENATE 20,,R,BROOKS KEISLER,0,0,0,0,0
Laurens,Burgamy,STATE SENATE 20,,R,BROOKS KEISLER,0,0,0,0,0
Laurens,Cadwell,STATE SENATE 20,,R,BROOKS KEISLER,1,0,1,0,0
Laurens,Brewton,STATE SENATE 20,,R,BROOKS KEISLER,0,0,0,0,0
Laurens,Dudley,STATE SENATE 20,,R,BROOKS KEISLER,2,0,2,0,0
Laurens,Hampton Mill,STATE SENATE 20,,R,BROOKS KEISLER,0,0,0,0,0
Laurens,Harvard,STATE SENATE 20,,R,BROOKS KEISLER,0,0,0,0,0
Laurens,Minter,STATE SENATE 20,,R,BROOKS KEISLER,0,0,0,0,0
Laurens,Rural Fire Sta #17,STATE SENATE 20,,R,BROOKS KEISLER,0,0,0,0,0
Laurens,Reedy Springs,STATE SENATE 20,,R,BROOKS KEISLER,0,0,0,0,0
Laurens,Smith,STATE SENATE 20,,R,BROOKS KEISLER,4,0,4,0,0
Laurens,LCFS 10 (Valambrosia),STATE SENATE 20,,R,BROOKS KEISLER,1,0,0,1,0
Laurens,,STATE SENATE 20,,R,JON MARTIN,992,18,748,226,0
Laurens,Family Life Center,STATE SENATE 20,,R,JON MARTIN,187,4,107,76,0
Laurens,Calhoun Park,STATE SENATE 20,,R,JON MARTIN,71,3,45,23,0
Laurens,Fire Dept Sta #5,STATE SENATE 20,,R,JON MARTIN,179,3,126,50,0
Laurens,Bailey,STATE SENATE 20,,R,JON MARTIN,72,0,62,10,0
Laurens,Buckeye,STATE SENATE 20,,R,JON MARTIN,19,0,15,4,0
Laurens,Burch,STATE SENATE 20,,R,JON MARTIN,15,0,13,2,0
Laurens,Burgamy,STATE SENATE 20,,R,JON MARTIN,20,1,14,5,0
Laurens,Cadwell,STATE SENATE 20,,R,JON MARTIN,22,0,22,0,0
Laurens,Brewton,STATE SENATE 20,,R,JON MARTIN,56,1,49,6,0
Laurens,Dudley,STATE SENATE 20,,R,JON MARTIN,54,1,49,4,0
Laurens,Hampton Mill,STATE SENATE 20,,R,JON MARTIN,62,0,56,6,0
Laurens,Harvard,STATE SENATE 20,,R,JON MARTIN,7,0,7,0,0
Laurens,Minter,STATE SENATE 20,,R,JON MARTIN,35,0,27,8,0
Laurens,Rural Fire Sta #17,STATE SENATE 20,,R,JON MARTIN,60,0,46,14,0
Laurens,Reedy Springs,STATE SENATE 20,,R,JON MARTIN,25,0,24,1,0
Laurens,Smith,STATE SENATE 20,,R,JON MARTIN,45,2,37,6,0
Laurens,LCFS 10 (Valambrosia),STATE SENATE 20,,R,JON MARTIN,63,3,49,11,0
Laurens,,STATE SENATE 20,,R,JAMES N. PETTIS,415,10,298,107,0
Laurens,Family Life Center,STATE SENATE 20,,R,JAMES N. PETTIS,76,3,48,25,0
Laurens,Calhoun Park,STATE SENATE 20,,R,JAMES N. PETTIS,20,3,10,7,0
Laurens,Fire Dept Sta #5,STATE SENATE 20,,R,JAMES N. PETTIS,97,2,65,30,0
Laurens,Bailey,STATE SENATE 20,,R,JAMES N. PETTIS,24,0,14,10,0
Laurens,Buckeye,STATE SENATE 20,,R,JAMES N. PETTIS,2,0,2,0,0
Laurens,Burch,STATE SENATE 20,,R,JAMES N. PETTIS,6,0,5,1,0
Laurens,Burgamy,STATE SENATE 20,,R,JAMES N. PETTIS,16,0,14,2,0
Laurens,Cadwell,STATE SENATE 20,,R,JAMES N. PETTIS,7,0,6,1,0
Laurens,Brewton,STATE SENATE 20,,R,JAMES N. PETTIS,11,0,7,4,0
Laurens,Dudley,STATE SENATE 20,,R,JAMES N. PETTIS,26,2,21,3,0
Laurens,Hampton Mill,STATE SENATE 20,,R,JAMES N. PETTIS,33,0,30,3,0
Laurens,Harvard,STATE SENATE 20,,R,JAMES N. PETTIS,14,0,13,1,0
Laurens,Minter,STATE SENATE 20,,R,JAMES N. PETTIS,2,0,2,0,0
