county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Houston,,STATE SENATE 20,,R,VIVIAN L. CHILDS,282,2,179,101,0
Houston,ANNX,STATE SENATE 20,,R,VIVIAN L. CHILDS,34,0,14,20,0
Houston,BMS,STATE SENATE 20,,R,VIVIAN L. CHILDS,38,0,31,7,0
Houston,CGTC,STATE SENATE 20,,R,VIVIAN L. CHILDS,26,0,12,14,0
Houston,FMMS,STATE SENATE 20,,R,VIVIAN L. CHILDS,25,0,17,8,0
Houston,HAFS,STATE SENATE 20,,R,VIVIAN L. CHILDS,5,0,5,0,0
Houston,HCTC,STATE SENATE 20,,R,VIVIAN L. CHILDS,19,0,9,10,0
Houston,HEFS,STATE SENATE 20,,R,VIVIAN L. CHILDS,1,0,1,0,0
Houston,HHPC,STATE SENATE 20,,R,VIVIAN L. CHILDS,5,0,5,0,0
Houston,MCMS,STATE SENATE 20,,R,VIVIAN L. CHILDS,25,0,21,4,0
Houston,MILL,STATE SENATE 20,,R,VIVIAN L. CHILDS,8,0,7,1,0
Houston,RECR,STATE SENATE 20,,R,VIVIAN L. CHILDS,2,0,1,1,0
Houston,ROZR,STATE SENATE 20,,R,VIVIAN L. CHILDS,36,2,19,15,0
Houston,TMS,STATE SENATE 20,,R,VIVIAN L. CHILDS,10,0,5,5,0
Houston,TWPK,STATE SENATE 20,,R,VIVIAN L. CHILDS,27,0,23,4,0
Houston,VHS,STATE SENATE 20,,R,VIVIAN L. CHILDS,21,0,9,12,0
Houston,,STATE SENATE 20,,R,BROOKS KEISLER,391,1,296,92,2
Houston,ANNX,STATE SENATE 20,,R,BROOKS KEISLER,37,0,26,11,0
Houston,BMS,STATE SENATE 20,,R,BROOKS KEISLER,102,1,79,21,1
Houston,CGTC,STATE SENATE 20,,R,BROOKS KEISLER,11,0,8,3,0
Houston,FMMS,STATE SENATE 20,,R,BROOKS KEISLER,37,0,31,5,1
Houston,HAFS,STATE SENATE 20,,R,BROOKS KEISLER,8,0,8,0,0
Houston,HCTC,STATE SENATE 20,,R,BROOKS KEISLER,28,0,18,10,0
Houston,HEFS,STATE SENATE 20,,R,BROOKS KEISLER,0,0,0,0,0
Houston,HHPC,STATE SENATE 20,,R,BROOKS KEISLER,1,0,1,0,0
Houston,MCMS,STATE SENATE 20,,R,BROOKS KEISLER,28,0,20,8,0
Houston,MILL,STATE SENATE 20,,R,BROOKS KEISLER,22,0,17,5,0
Houston,RECR,STATE SENATE 20,,R,BROOKS KEISLER,3,0,3,0,0
Houston,ROZR,STATE SENATE 20,,R,BROOKS KEISLER,31,0,22,9,0
Houston,TMS,STATE SENATE 20,,R,BROOKS KEISLER,15,0,14,1,0
Houston,TWPK,STATE SENATE 20,,R,BROOKS KEISLER,27,0,19,8,0
Houston,VHS,STATE SENATE 20,,R,BROOKS KEISLER,41,0,30,11,0
Houston,,STATE SENATE 20,,R,JON MARTIN,255,0,203,51,1
Houston,ANNX,STATE SENATE 20,,R,JON MARTIN,26,0,21,5,0
Houston,BMS,STATE SENATE 20,,R,JON MARTIN,32,0,29,3,0
Houston,CGTC,STATE SENATE 20,,R,JON MARTIN,12,0,9,3,0
Houston,FMMS,STATE SENATE 20,,R,JON MARTIN,20,0,18,2,0
Houston,HAFS,STATE SENATE 20,,R,JON MARTIN,10,0,6,3,1
Houston,HCTC,STATE SENATE 20,,R,JON MARTIN,17,0,15,2,0
Houston,HEFS,STATE SENATE 20,,R,JON MARTIN,9,0,9,0,0
Houston,HHPC,STATE SENATE 20,,R,JON MARTIN,4,0,4,0,0
Houston,MCMS,STATE SENATE 20,,R,JON MARTIN,7,0,6,1,0
Houston,MILL,STATE SENATE 20,,R,JON MARTIN,15,0,14,1,0
Houston,RECR,STATE SENATE 20,,R,JON MARTIN,0,0,0,0,0
Houston,ROZR,STATE SENATE 20,,R,JON MARTIN,48,0,31,17,0
Houston,TMS,STATE SENATE 20,,R,JON MARTIN,4,0,4,0,0
Houston,TWPK,STATE SENATE 20,,R,JON MARTIN,21,0,15,6,0
Houston,VHS,STATE SENATE 20,,R,JON MARTIN,30,0,22,8,0
Houston,,STATE SENATE 20,,R,JAMES N. PETTIS,493,11,349,132,1
Houston,ANNX,STATE SENATE 20,,R,JAMES N. PETTIS,37,0,32,5,0
Houston,BMS,STATE SENATE 20,,R,JAMES N. PETTIS,69,3,48,18,0
