county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Wilcox,,President of the United States,,R,MITT ROMNEY,2053,177,1132,742,2
Wilcox,Rochelle North 1,President of the United States,,R,MITT ROMNEY,71,10,44,16,1
Wilcox,Abbeville North 2,President of the United States,,R,MITT ROMNEY,145,13,59,73,0
Wilcox,Pineview 2,President of the United States,,R,MITT ROMNEY,242,28,176,38,0
Wilcox,Pitts 3,President of the United States,,R,MITT ROMNEY,433,25,322,86,0
Wilcox,Rochelle South 4,President of the United States,,R,MITT ROMNEY,614,50,354,209,1
Wilcox,Abbeville South 5,President of the United States,,R,MITT ROMNEY,548,51,177,320,0
Wilcox,,President of the United States,,D,BARACK OBAMA (I),1060,61,709,290,0
Wilcox,Rochelle North 1,President of the United States,,D,BARACK OBAMA (I),349,14,298,37,0
Wilcox,Abbeville North 2,President of the United States,,D,BARACK OBAMA (I),135,21,43,71,0
Wilcox,Pineview 2,President of the United States,,D,BARACK OBAMA (I),183,4,141,38,0
Wilcox,Pitts 3,President of the United States,,D,BARACK OBAMA (I),105,5,82,18,0
Wilcox,Rochelle South 4,President of the United States,,D,BARACK OBAMA (I),112,6,65,41,0
Wilcox,Abbeville South 5,President of the United States,,D,BARACK OBAMA (I),176,11,80,85,0
Wilcox,,President of the United States,,LIB,GARY JOHNSON,15,2,9,4,0
Wilcox,Rochelle North 1,President of the United States,,LIB,GARY JOHNSON,0,0,0,0,0
Wilcox,Abbeville North 2,President of the United States,,LIB,GARY JOHNSON,4,0,1,3,0
Wilcox,Pineview 2,President of the United States,,LIB,GARY JOHNSON,2,1,1,0,0
Wilcox,Pitts 3,President of the United States,,LIB,GARY JOHNSON,1,0,1,0,0
Wilcox,Rochelle South 4,President of the United States,,LIB,GARY JOHNSON,1,0,1,0,0
Wilcox,Abbeville South 5,President of the United States,,LIB,GARY JOHNSON,7,1,5,1,0
Wilcox,,"Public Service Commission, District 3",3,R,CHUCK EATON (I),1680,156,900,623,1
Wilcox,Rochelle North 1,"Public Service Commission, District 3",3,R,CHUCK EATON (I),71,10,46,15,0
Wilcox,Abbeville North 2,"Public Service Commission, District 3",3,R,CHUCK EATON (I),123,9,46,68,0
Wilcox,Pineview 2,"Public Service Commission, District 3",3,R,CHUCK EATON (I),188,25,134,29,0
Wilcox,Pitts 3,"Public Service Commission, District 3",3,R,CHUCK EATON (I),348,24,253,71,0
Wilcox,Rochelle South 4,"Public Service Commission, District 3",3,R,CHUCK EATON (I),491,40,281,169,1
Wilcox,Abbeville South 5,"Public Service Commission, District 3",3,R,CHUCK EATON (I),459,48,140,271,0
Wilcox,,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,894,66,599,229,0
Wilcox,Rochelle North 1,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,227,14,185,28,0
Wilcox,Abbeville North 2,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,103,20,39,44,0
Wilcox,Pineview 2,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,159,6,128,25,0
Wilcox,Pitts 3,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,108,5,89,14,0
Wilcox,Rochelle South 4,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,138,11,80,47,0
Wilcox,Abbeville South 5,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,159,10,78,71,0
Wilcox,,"Public Service Commission, District 3",3,L,BRAD PLOEGER,47,3,30,14,0
Wilcox,Rochelle North 1,"Public Service Commission, District 3",3,L,BRAD PLOEGER,6,0,5,1,0
Wilcox,Abbeville North 2,"Public Service Commission, District 3",3,L,BRAD PLOEGER,6,2,1,3,0
Wilcox,Pineview 2,"Public Service Commission, District 3",3,L,BRAD PLOEGER,4,0,4,0,0
Wilcox,Pitts 3,"Public Service Commission, District 3",3,L,BRAD PLOEGER,10,0,7,3,0
Wilcox,Rochelle South 4,"Public Service Commission, District 3",3,L,BRAD PLOEGER,9,0,7,2,0
Wilcox,Abbeville South 5,"Public Service Commission, District 3",3,L,BRAD PLOEGER,12,1,6,5,0
Wilcox,,"Public Service Commission, District 5",5,R,STAN WISE (I),1919,177,1056,685,1
Wilcox,Rochelle North 1,"Public Service Commission, District 5",5,R,STAN WISE (I),108,14,75,19,0
Wilcox,Abbeville North 2,"Public Service Commission, District 5",5,R,STAN WISE (I),143,16,55,72,0
Wilcox,Pineview 2,"Public Service Commission, District 5",5,R,STAN WISE (I),220,25,164,31,0
Wilcox,Pitts 3,"Public Service Commission, District 5",5,R,STAN WISE (I),391,26,286,79,0
Wilcox,Rochelle South 4,"Public Service Commission, District 5",5,R,STAN WISE (I),540,46,303,190,1
Wilcox,Abbeville South 5,"Public Service Commission, District 5",5,R,STAN WISE (I),517,50,173,294,0
Wilcox,,"Public Service Commission, District 5",5,L,DAVID STAPLES,466,21,301,144,0
Wilcox,Rochelle North 1,"Public Service Commission, District 5",5,L,DAVID STAPLES,106,4,83,19,0
Wilcox,Abbeville North 2,"Public Service Commission, District 5",5,L,DAVID STAPLES,60,4,25,31,0
Wilcox,Pineview 2,"Public Service Commission, District 5",5,L,DAVID STAPLES,68,3,56,9,0
Wilcox,Pitts 3,"Public Service Commission, District 5",5,L,DAVID STAPLES,60,0,52,8,0
Wilcox,Rochelle South 4,"Public Service Commission, District 5",5,L,DAVID STAPLES,80,3,46,31,0
Wilcox,Abbeville South 5,"Public Service Commission, District 5",5,L,DAVID STAPLES,92,7,39,46,0
Wilcox,,U.S. Representative,8,R,AUSTIN SCOTT (I),2257,181,1275,799,2
Wilcox,Rochelle North 1,U.S. Representative,8,R,AUSTIN SCOTT (I),176,16,126,33,1
Wilcox,Abbeville North 2,U.S. Representative,8,R,AUSTIN SCOTT (I),179,18,68,93,0
Wilcox,Pineview 2,U.S. Representative,8,R,AUSTIN SCOTT (I),264,27,197,40,0
Wilcox,Pitts 3,U.S. Representative,8,R,AUSTIN SCOTT (I),437,24,332,81,0
Wilcox,Rochelle South 4,U.S. Representative,8,R,AUSTIN SCOTT (I),616,48,353,214,1
Wilcox,Abbeville South 5,U.S. Representative,8,R,AUSTIN SCOTT (I),585,48,199,338,0
Wilcox,,State Senator,13,R,JOHN CROSBY (I),2139,176,1202,760,1
Wilcox,Rochelle North 1,State Senator,13,R,JOHN CROSBY (I),164,17,119,28,0
Wilcox,Abbeville North 2,State Senator,13,R,JOHN CROSBY (I),168,17,64,87,0
Wilcox,Pineview 2,State Senator,13,R,JOHN CROSBY (I),237,24,178,35,0
Wilcox,Pitts 3,State Senator,13,R,JOHN CROSBY (I),421,24,317,80,0
Wilcox,Rochelle South 4,State Senator,13,R,JOHN CROSBY (I),584,46,331,206,1
Wilcox,Abbeville South 5,State Senator,13,R,JOHN CROSBY (I),565,48,193,324,0
Wilcox,,State Representative,148,R,BUDDY HARDEN (I),2174,177,1219,777,1
Wilcox,Rochelle North 1,State Representative,148,R,BUDDY HARDEN (I),162,16,116,30,0
Wilcox,Abbeville North 2,State Representative,148,R,BUDDY HARDEN (I),174,19,65,90,0
Wilcox,Pineview 2,State Representative,148,R,BUDDY HARDEN (I),250,25,188,37,0
Wilcox,Pitts 3,State Representative,148,R,BUDDY HARDEN (I),429,22,325,82,0
Wilcox,Rochelle South 4,State Representative,148,R,BUDDY HARDEN (I),593,48,334,210,1
Wilcox,Abbeville South 5,State Representative,148,R,BUDDY HARDEN (I),566,47,191,328,0
Wilcox,,JUDGE, PROBATE COURT,D,BETTY J ANDERSON (I),2604,203,1532,868,1
Wilcox,Rochelle North 1,JUDGE, PROBATE COURT,D,BETTY J ANDERSON (I),352,19,293,40,0
Wilcox,Abbeville North 2,JUDGE, PROBATE COURT,D,BETTY J ANDERSON (I),233,31,82,120,0
Wilcox,Pineview 2,JUDGE, PROBATE COURT,D,BETTY J ANDERSON (I),354,24,263,67,0
Wilcox,Pitts 3,JUDGE, PROBATE COURT,D,BETTY J ANDERSON (I),452,26,342,84,0
Wilcox,Rochelle South 4,JUDGE, PROBATE COURT,D,BETTY J ANDERSON (I),593,49,330,213,1
Wilcox,Abbeville South 5,JUDGE, PROBATE COURT,D,BETTY J ANDERSON (I),620,54,222,344,0
Wilcox,,CLERK, SUPERIOR COURT,D,WANDA F. HAWKINS (I),2505,200,1466,838,1
Wilcox,Rochelle North 1,CLERK, SUPERIOR COURT,D,WANDA F. HAWKINS (I),335,19,274,42,0
Wilcox,Abbeville North 2,CLERK, SUPERIOR COURT,D,WANDA F. HAWKINS (I),218,31,78,109,0
Wilcox,Pineview 2,CLERK, SUPERIOR COURT,D,WANDA F. HAWKINS (I),328,24,242,62,0
Wilcox,Pitts 3,CLERK, SUPERIOR COURT,D,WANDA F. HAWKINS (I),448,24,340,84,0
Wilcox,Rochelle South 4,CLERK, SUPERIOR COURT,D,WANDA F. HAWKINS (I),571,48,313,209,1
Wilcox,Abbeville South 5,CLERK, SUPERIOR COURT,D,WANDA F. HAWKINS (I),605,54,219,332,0
Wilcox,,SHERIFF,,R,MIKE MARTIN,1379,139,737,502,1
Wilcox,Rochelle North 1,SHERIFF,,R,MIKE MARTIN,41,5,24,12,0
Wilcox,Abbeville North 2,SHERIFF,,R,MIKE MARTIN,72,9,22,41,0
Wilcox,Pineview 2,SHERIFF,,R,MIKE MARTIN,164,22,114,28,0
Wilcox,Pitts 3,SHERIFF,,R,MIKE MARTIN,323,24,229,70,0
Wilcox,Rochelle South 4,SHERIFF,,R,MIKE MARTIN,401,39,236,125,1
Wilcox,Abbeville South 5,SHERIFF,,R,MIKE MARTIN,378,40,112,226,0
Wilcox,,SHERIFF,,D,LONNIE W. CURRY,1150,69,766,315,0
Wilcox,Rochelle North 1,SHERIFF,,D,LONNIE W. CURRY,355,14,305,36,0
Wilcox,Abbeville North 2,SHERIFF,,D,LONNIE W. CURRY,156,21,57,78,0
Wilcox,Pineview 2,SHERIFF,,D,LONNIE W. CURRY,188,5,144,39,0
Wilcox,Pitts 3,SHERIFF,,D,LONNIE W. CURRY,106,4,85,17,0
Wilcox,Rochelle South 4,SHERIFF,,D,LONNIE W. CURRY,142,9,82,51,0
Wilcox,Abbeville South 5,SHERIFF,,D,LONNIE W. CURRY,203,16,93,94,0
Wilcox,,SHERIFF,,IND,ROBERT ADDISON,249,10,128,111,0
Wilcox,Rochelle North 1,SHERIFF,,IND,ROBERT ADDISON,5,0,5,0,0
Wilcox,Abbeville North 2,SHERIFF,,IND,ROBERT ADDISON,33,4,10,19,0
Wilcox,Pineview 2,SHERIFF,,IND,ROBERT ADDISON,24,0,21,3,0
Wilcox,Pitts 3,SHERIFF,,IND,ROBERT ADDISON,30,1,19,10,0
Wilcox,Rochelle South 4,SHERIFF,,IND,ROBERT ADDISON,50,0,31,19,0
Wilcox,Abbeville South 5,SHERIFF,,IND,ROBERT ADDISON,107,5,42,60,0
Wilcox,,SHERIFF,,IND,HANK COLLIER,217,14,142,61,0
Wilcox,Rochelle North 1,SHERIFF,,IND,HANK COLLIER,21,5,11,5,0
Wilcox,Abbeville North 2,SHERIFF,,IND,HANK COLLIER,8,0,7,1,0
Wilcox,Pineview 2,SHERIFF,,IND,HANK COLLIER,34,4,25,5,0
Wilcox,Pitts 3,SHERIFF,,IND,HANK COLLIER,66,2,60,4,0
Wilcox,Rochelle South 4,SHERIFF,,IND,HANK COLLIER,69,2,34,33,0
Wilcox,Abbeville South 5,SHERIFF,,IND,HANK COLLIER,19,1,5,13,0
Wilcox,,SHERIFF,,IND,SAM MCKINNEY,139,10,82,47,0
Wilcox,Rochelle North 1,SHERIFF,,IND,SAM MCKINNEY,0,0,0,0,0
Wilcox,Abbeville North 2,SHERIFF,,IND,SAM MCKINNEY,15,0,6,9,0
Wilcox,Pineview 2,SHERIFF,,IND,SAM MCKINNEY,19,2,16,1,0
Wilcox,Pitts 3,SHERIFF,,IND,SAM MCKINNEY,15,0,13,2,0
Wilcox,Rochelle South 4,SHERIFF,,IND,SAM MCKINNEY,66,7,35,24,0
Wilcox,Abbeville South 5,SHERIFF,,IND,SAM MCKINNEY,24,1,12,11,0
Wilcox,,TAX COMMISSIONER,,D,BOBBY GIBBS JR. (I),2652,204,1561,886,1
Wilcox,Rochelle North 1,TAX COMMISSIONER,,D,BOBBY GIBBS JR. (I),339,21,274,44,0
Wilcox,Abbeville North 2,TAX COMMISSIONER,,D,BOBBY GIBBS JR. (I),237,32,86,119,0
Wilcox,Pineview 2,TAX COMMISSIONER,,D,BOBBY GIBBS JR. (I),367,25,275,67,0
Wilcox,Pitts 3,TAX COMMISSIONER,,D,BOBBY GIBBS JR. (I),466,25,355,86,0
Wilcox,Rochelle South 4,TAX COMMISSIONER,,D,BOBBY GIBBS JR. (I),606,47,340,218,1
Wilcox,Abbeville South 5,TAX COMMISSIONER,,D,BOBBY GIBBS JR. (I),637,54,231,352,0
Wilcox,,CORONER,,R,JANICE B. BROWN (I),2113,176,1201,735,1
