county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Clinch,,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),820,53,513,251,3
Clinch,Arabia,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),31,0,28,3,0
Clinch,Argyle,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),73,4,59,10,0
Clinch,Dupont,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),47,9,31,6,1
Clinch,Fargo,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),75,1,71,3,0
Clinch,Homerville,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),594,39,324,229,2
Clinch,,"Public Service Commission, District 3",3,REP,MATT REID,373,10,239,124,0
Clinch,Arabia,"Public Service Commission, District 3",3,REP,MATT REID,14,0,13,1,0
Clinch,Argyle,"Public Service Commission, District 3",3,REP,MATT REID,33,0,25,8,0
Clinch,Dupont,"Public Service Commission, District 3",3,REP,MATT REID,30,1,25,4,0
Clinch,Fargo,"Public Service Commission, District 3",3,REP,MATT REID,38,0,38,0,0
Clinch,Homerville,"Public Service Commission, District 3",3,REP,MATT REID,258,9,138,111,0
Clinch,,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,66,6,33,27,0
Clinch,Arabia,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,1,0,1,0,0
Clinch,Argyle,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,0,0,0,0,0
Clinch,Dupont,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,7,0,5,2,0
Clinch,Fargo,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,0,0,0,0,0
Clinch,Homerville,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,58,6,27,25,0
Clinch,,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,429,20,279,130,0
Clinch,Arabia,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,13,0,10,3,0
Clinch,Argyle,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,37,1,29,7,0
Clinch,Dupont,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,45,7,31,7,0
Clinch,Fargo,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,38,0,38,0,0
Clinch,Homerville,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,296,12,171,113,0
Clinch,,"Public Service Commission, District 5",5,REP,STAN WISE (I),695,43,427,223,2
Clinch,Arabia,"Public Service Commission, District 5",5,REP,STAN WISE (I),31,0,30,1,0
Clinch,Argyle,"Public Service Commission, District 5",5,REP,STAN WISE (I),67,3,53,11,0
Clinch,Dupont,"Public Service Commission, District 5",5,REP,STAN WISE (I),32,3,23,5,1
Clinch,Fargo,"Public Service Commission, District 5",5,REP,STAN WISE (I),54,2,49,3,0
Clinch,Homerville,"Public Service Commission, District 5",5,REP,STAN WISE (I),511,35,272,203,1
Clinch,,"U.S. Representative, District 1",1,REP,JACK KINGSTON (I),1192,57,757,374,4
Clinch,Arabia,"U.S. Representative, District 1",1,REP,JACK KINGSTON (I),45,0,41,4,0
Clinch,Argyle,"U.S. Representative, District 1",1,REP,JACK KINGSTON (I),107,3,86,18,0
Clinch,Dupont,"U.S. Representative, District 1",1,REP,JACK KINGSTON (I),76,11,51,13,1
Clinch,Fargo,"U.S. Representative, District 1",1,REP,JACK KINGSTON (I),102,2,96,4,0
Clinch,Homerville,"U.S. Representative, District 1",1,REP,JACK KINGSTON (I),862,41,483,335,3
Clinch,,"U.S. Representative, District 1",1,DEM,LESLI RAE MESSINGER,43,2,17,24,0
Clinch,Arabia,"U.S. Representative, District 1",1,DEM,LESLI RAE MESSINGER,0,0,0,0,0
Clinch,Argyle,"U.S. Representative, District 1",1,DEM,LESLI RAE MESSINGER,0,0,0,0,0
Clinch,Dupont,"U.S. Representative, District 1",1,DEM,LESLI RAE MESSINGER,3,0,1,2,0
Clinch,Fargo,"U.S. Representative, District 1",1,DEM,LESLI RAE MESSINGER,0,0,0,0,0
Clinch,Homerville,"U.S. Representative, District 1",1,DEM,LESLI RAE MESSINGER,40,2,16,22,0
Clinch,,"U.S. Representative, District 1",1,DEM,NATHAN C. RUSSO,31,4,19,8,0
Clinch,Arabia,"U.S. Representative, District 1",1,DEM,NATHAN C. RUSSO,1,0,1,0,0
Clinch,Argyle,"U.S. Representative, District 1",1,DEM,NATHAN C. RUSSO,0,0,0,0,0
Clinch,Dupont,"U.S. Representative, District 1",1,DEM,NATHAN C. RUSSO,4,0,3,1,0
Clinch,Fargo,"U.S. Representative, District 1",1,DEM,NATHAN C. RUSSO,0,0,0,0,0
Clinch,Homerville,"U.S. Representative, District 1",1,DEM,NATHAN C. RUSSO,26,4,15,7,0
Clinch,,"State Senator, District 8",8,REP,TIM GOLDEN (I),1073,56,677,338,2
Clinch,Arabia,"State Senator, District 8",8,REP,TIM GOLDEN (I),40,0,36,4,0
Clinch,Argyle,"State Senator, District 8",8,REP,TIM GOLDEN (I),94,3,76,15,0
Clinch,Dupont,"State Senator, District 8",8,REP,TIM GOLDEN (I),75,11,50,13,1
Clinch,Fargo,"State Senator, District 8",8,REP,TIM GOLDEN (I),93,2,88,3,0
Clinch,Homerville,"State Senator, District 8",8,REP,TIM GOLDEN (I),771,40,427,303,1
Clinch,,"State Senator, District 8",8,DEM,BIKRAM MOHANTY,67,6,33,28,0
Clinch,Arabia,"State Senator, District 8",8,DEM,BIKRAM MOHANTY,1,0,1,0,0
Clinch,Argyle,"State Senator, District 8",8,DEM,BIKRAM MOHANTY,0,0,0,0,0
Clinch,Dupont,"State Senator, District 8",8,DEM,BIKRAM MOHANTY,7,0,4,3,0
Clinch,Fargo,"State Senator, District 8",8,DEM,BIKRAM MOHANTY,0,0,0,0,0
Clinch,Homerville,"State Senator, District 8",8,DEM,BIKRAM MOHANTY,59,6,28,25,0
Clinch,,"State Representative, District 174",174,REP,ELLIS BLACK (I),1053,55,657,339,2
Clinch,Arabia,"State Representative, District 174",174,REP,ELLIS BLACK (I),38,0,34,4,0
Clinch,Argyle,"State Representative, District 174",174,REP,ELLIS BLACK (I),97,3,79,15,0
Clinch,Dupont,"State Representative, District 174",174,REP,ELLIS BLACK (I),70,10,46,13,1
Clinch,Fargo,"State Representative, District 174",174,REP,ELLIS BLACK (I),84,1,80,3,0
Clinch,Homerville,"State Representative, District 174",174,REP,ELLIS BLACK (I),764,41,418,304,1
Clinch,,"State Representative, District 174",174,DEM,TERESA LAWRENCE,69,7,32,30,0
Clinch,Arabia,"State Representative, District 174",174,DEM,TERESA LAWRENCE,1,0,1,0,0
Clinch,Argyle,"State Representative, District 174",174,DEM,TERESA LAWRENCE,1,1,0,0,0
Clinch,Dupont,"State Representative, District 174",174,DEM,TERESA LAWRENCE,7,0,4,3,0
Clinch,Fargo,"State Representative, District 174",174,DEM,TERESA LAWRENCE,0,0,0,0,0
Clinch,Homerville,"State Representative, District 174",174,DEM,TERESA LAWRENCE,60,6,27,27,0
Clinch,,"District Attorney, Alapaha Circuit", Alapaha Circuit - REP,REP,CATHY HELMS (I),859,38,559,259,3
