county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Hall,,"U.S. Representative, District 9",9,REP,DOUG COLLINS,10420,354,7906,2150,10
Hall,01-Wilson,"U.S. Representative, District 9",9,REP,DOUG COLLINS,397,12,169,216,0
Hall,02-Chicopee,"U.S. Representative, District 9",9,REP,DOUG COLLINS,114,5,82,26,1
Hall,03-Oakwood I,"U.S. Representative, District 9",9,REP,DOUG COLLINS,155,1,121,33,0
Hall,04-Oakwood II,"U.S. Representative, District 9",9,REP,DOUG COLLINS,130,2,92,35,1
Hall,05-Oakwood III,"U.S. Representative, District 9",9,REP,DOUG COLLINS,272,5,202,65,0
Hall,06-Flowery Branch I,"U.S. Representative, District 9",9,REP,DOUG COLLINS,290,6,222,62,0
Hall,07-Flowery Branch II,"U.S. Representative, District 9",9,REP,DOUG COLLINS,137,8,116,13,0
Hall,08-Roberts,"U.S. Representative, District 9",9,REP,DOUG COLLINS,174,9,140,25,0
Hall,09-Morgan I,"U.S. Representative, District 9",9,REP,DOUG COLLINS,438,8,363,67,0
Hall,10-Morgan II,"U.S. Representative, District 9",9,REP,DOUG COLLINS,147,2,111,34,0
Hall,11-Morgan III,"U.S. Representative, District 9",9,REP,DOUG COLLINS,291,15,223,53,0
Hall,12-Candler,"U.S. Representative, District 9",9,REP,DOUG COLLINS,508,12,397,99,0
Hall,13-Tadmore,"U.S. Representative, District 9",9,REP,DOUG COLLINS,249,8,192,49,0
Hall,14-Glade,"U.S. Representative, District 9",9,REP,DOUG COLLINS,160,7,127,26,0
Hall,15-Lula,"U.S. Representative, District 9",9,REP,DOUG COLLINS,322,11,271,40,0
Hall,16-Clermont,"U.S. Representative, District 9",9,REP,DOUG COLLINS,538,16,467,55,0
Hall,17-Quillians,"U.S. Representative, District 9",9,REP,DOUG COLLINS,488,17,392,79,0
Hall,18-Bark Camp,"U.S. Representative, District 9",9,REP,DOUG COLLINS,358,7,270,81,0
Hall,19-Murrayville,"U.S. Representative, District 9",9,REP,DOUG COLLINS,273,4,220,48,1
Hall,20-Chestatee,"U.S. Representative, District 9",9,REP,DOUG COLLINS,340,8,232,99,1
Hall,21-Fork,"U.S. Representative, District 9",9,REP,DOUG COLLINS,327,6,229,91,1
Hall,22-Whelchel,"U.S. Representative, District 9",9,REP,DOUG COLLINS,690,30,552,107,1
Hall,23-West Whelchel,"U.S. Representative, District 9",9,REP,DOUG COLLINS,782,34,578,170,0
Hall,24-Gainesville I,"U.S. Representative, District 9",9,REP,DOUG COLLINS,352,13,254,83,2
Hall,25-Gainesville II,"U.S. Representative, District 9",9,REP,DOUG COLLINS,70,7,54,9,0
Hall,26-Gainesville III,"U.S. Representative, District 9",9,REP,DOUG COLLINS,177,9,101,66,1
Hall,27-Gainesville IV,"U.S. Representative, District 9",9,REP,DOUG COLLINS,268,9,179,80,0
Hall,28-Gainesville V,"U.S. Representative, District 9",9,REP,DOUG COLLINS,179,6,119,54,0
Hall,29-Riverbend,"U.S. Representative, District 9",9,REP,DOUG COLLINS,180,14,113,53,0
Hall,30-New Holland,"U.S. Representative, District 9",9,REP,DOUG COLLINS,183,12,139,32,0
Hall,31-Gillsville,"U.S. Representative, District 9",9,REP,DOUG COLLINS,131,9,109,13,0
Hall,32-Big Hickory,"U.S. Representative, District 9",9,REP,DOUG COLLINS,669,22,542,104,1
Hall,33-Friendship I,"U.S. Representative, District 9",9,REP,DOUG COLLINS,292,13,236,43,0
Hall,34-Friendship II,"U.S. Representative, District 9",9,REP,DOUG COLLINS,155,2,133,20,0
Hall,35-Friendship III,"U.S. Representative, District 9",9,REP,DOUG COLLINS,184,5,159,20,0
Hall,,"U.S. Representative, District 9",9,REP,MARTHA ZOLLER,9010,260,6781,1963,6
Hall,01-Wilson,"U.S. Representative, District 9",9,REP,MARTHA ZOLLER,381,12,209,160,0
Hall,02-Chicopee,"U.S. Representative, District 9",9,REP,MARTHA ZOLLER,70,2,55,12,1
Hall,03-Oakwood I,"U.S. Representative, District 9",9,REP,MARTHA ZOLLER,144,4,116,23,1
Hall,04-Oakwood II,"U.S. Representative, District 9",9,REP,MARTHA ZOLLER,148,2,111,35,0
Hall,05-Oakwood III,"U.S. Representative, District 9",9,REP,MARTHA ZOLLER,319,11,231,77,0
Hall,06-Flowery Branch I,"U.S. Representative, District 9",9,REP,MARTHA ZOLLER,319,9,262,48,0
Hall,07-Flowery Branch II,"U.S. Representative, District 9",9,REP,MARTHA ZOLLER,193,8,164,21,0
Hall,08-Roberts,"U.S. Representative, District 9",9,REP,MARTHA ZOLLER,282,6,239,35,2
Hall,09-Morgan I,"U.S. Representative, District 9",9,REP,MARTHA ZOLLER,472,11,375,86,0
Hall,10-Morgan II,"U.S. Representative, District 9",9,REP,MARTHA ZOLLER,128,2,106,20,0
Hall,11-Morgan III,"U.S. Representative, District 9",9,REP,MARTHA ZOLLER,318,8,222,88,0
