county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Brooks,,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),539,6,421,111,1
Brooks,Pr 1- Grooverville,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),19,0,16,3,0
Brooks,Pr 2- Quitman,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),120,1,67,52,0
Brooks,Pr 3- Barwick/Drylake,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),17,0,15,2,0
Brooks,Pr 4- Dixie,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),16,0,14,2,0
Brooks,Pr 5- Barney,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),48,0,40,8,0
Brooks,Pr 6- E. Brooks/Briggs,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),147,0,125,22,0
Brooks,Pr 7- Pavo/Williams,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),31,2,26,2,1
Brooks,Pr 8- S. Brooks/Nankin,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),35,1,23,11,0
Brooks,Pr 9- Morven,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),106,2,95,9,0
Brooks,,"Public Service Commission, District 3",3,REP,MATT REID,315,3,252,59,1
Brooks,Pr 1- Grooverville,"Public Service Commission, District 3",3,REP,MATT REID,9,0,7,2,0
Brooks,Pr 2- Quitman,"Public Service Commission, District 3",3,REP,MATT REID,65,1,40,24,0
Brooks,Pr 3- Barwick/Drylake,"Public Service Commission, District 3",3,REP,MATT REID,19,0,15,4,0
Brooks,Pr 4- Dixie,"Public Service Commission, District 3",3,REP,MATT REID,9,0,9,0,0
Brooks,Pr 5- Barney,"Public Service Commission, District 3",3,REP,MATT REID,23,0,21,2,0
Brooks,Pr 6- E. Brooks/Briggs,"Public Service Commission, District 3",3,REP,MATT REID,97,2,81,14,0
Brooks,Pr 7- Pavo/Williams,"Public Service Commission, District 3",3,REP,MATT REID,18,0,15,2,1
Brooks,Pr 8- S. Brooks/Nankin,"Public Service Commission, District 3",3,REP,MATT REID,21,0,16,5,0
Brooks,Pr 9- Morven,"Public Service Commission, District 3",3,REP,MATT REID,54,0,48,6,0
Brooks,,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,1079,219,652,204,4
Brooks,Pr 1- Grooverville,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,66,9,44,13,0
Brooks,Pr 2- Quitman,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,549,173,267,108,1
Brooks,Pr 3- Barwick/Drylake,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,32,0,30,2,0
Brooks,Pr 4- Dixie,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,78,14,49,15,0
Brooks,Pr 5- Barney,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,54,2,49,3,0
Brooks,Pr 6- E. Brooks/Briggs,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,82,2,67,11,2
Brooks,Pr 7- Pavo/Williams,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,26,0,25,1,0
Brooks,Pr 8- S. Brooks/Nankin,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,88,4,48,35,1
Brooks,Pr 9- Morven,"Public Service Commission, District 3",3,DEM,STEPHEN OPPENHEIMER,104,15,73,16,0
Brooks,,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,358,4,288,65,1
Brooks,Pr 1- Grooverville,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,9,0,6,3,0
Brooks,Pr 2- Quitman,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,73,1,47,25,0
Brooks,Pr 3- Barwick/Drylake,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,18,0,14,4,0
Brooks,Pr 4- Dixie,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,11,0,11,0,0
Brooks,Pr 5- Barney,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,28,0,27,1,0
Brooks,Pr 6- E. Brooks/Briggs,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,108,2,92,14,0
Brooks,Pr 7- Pavo/Williams,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,21,0,17,3,1
Brooks,Pr 8- S. Brooks/Nankin,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,26,0,16,10,0
Brooks,Pr 9- Morven,"Public Service Commission, District 5",5,REP,PAM DAVIDSON,64,1,58,5,0
Brooks,,"Public Service Commission, District 5",5,REP,STAN WISE (I),488,5,378,104,1
Brooks,Pr 1- Grooverville,"Public Service Commission, District 5",5,REP,STAN WISE (I),18,0,16,2,0
