county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Cherokee,,President of the United States,,R,MITT ROMNEY,76514,3652,31147,41698,17
Cherokee,AIR ACRES,President of the United States,,R,MITT ROMNEY,1211,86,553,572,0
Cherokee,ARNOLD MILL,President of the United States,,R,MITT ROMNEY,2216,133,885,1196,2
Cherokee,AVERY,President of the United States,,R,MITT ROMNEY,1587,70,544,973,0
Cherokee,BALL GROUND,President of the United States,,R,MITT ROMNEY,1582,32,511,1039,0
Cherokee,BASCOMB,President of the United States,,R,MITT ROMNEY,2052,100,767,1185,0
Cherokee,BELLS,President of the United States,,R,MITT ROMNEY,1610,55,940,615,0
Cherokee,BOOTH,President of the United States,,R,MITT ROMNEY,2133,109,630,1394,0
Cherokee,BRADSHAW,President of the United States,,R,MITT ROMNEY,2322,83,517,1722,0
Cherokee,BRIDGEMILL,President of the United States,,R,MITT ROMNEY,2488,150,959,1379,0
Cherokee,CANTON,President of the United States,,R,MITT ROMNEY,2058,124,656,1276,2
Cherokee,CARMEL,President of the United States,,R,MITT ROMNEY,1398,76,647,675,0
Cherokee,WOODSTOCK,President of the United States,,R,MITT ROMNEY,1523,103,523,897,0
Cherokee,CLAYTON,President of the United States,,R,MITT ROMNEY,1439,69,555,815,0
Cherokee,CONNS CREEK,President of the United States,,R,MITT ROMNEY,420,4,226,190,0
Cherokee,DEER RUN,President of the United States,,R,MITT ROMNEY,1417,71,686,660,0
Cherokee,DIXIE,President of the United States,,R,MITT ROMNEY,2139,103,948,1087,1
Cherokee,FREEHOME,President of the United States,,R,MITT ROMNEY,2702,135,1303,1263,1
Cherokee,HICKORY FLAT,President of the United States,,R,MITT ROMNEY,2320,86,786,1447,1
Cherokee,HIGHTOWER,President of the United States,,R,MITT ROMNEY,1663,51,695,916,1
Cherokee,HILLSIDE,President of the United States,,R,MITT ROMNEY,1724,93,508,1123,0
Cherokee,HOLLY SPRINGS,President of the United States,,R,MITT ROMNEY,1101,45,492,564,0
Cherokee,KELLOGG,President of the United States,,R,MITT ROMNEY,1961,93,978,889,1
Cherokee,LIBERTY,President of the United States,,R,MITT ROMNEY,2979,110,1171,1697,1
Cherokee,LITTLE RIVER,President of the United States,,R,MITT ROMNEY,2687,226,1167,1293,1
Cherokee,MACEDONIA,President of the United States,,R,MITT ROMNEY,2098,98,771,1229,0
Cherokee,MOUNTAIN ROAD,President of the United States,,R,MITT ROMNEY,1568,78,609,881,0
Cherokee,NEESE,President of the United States,,R,MITT ROMNEY,2913,181,1368,1363,1
Cherokee,OAK GROVE,President of the United States,,R,MITT ROMNEY,1536,80,771,685,0
Cherokee,R M MOORE,President of the United States,,R,MITT ROMNEY,1558,51,698,809,0
Cherokee,R T JONES,President of the United States,,R,MITT ROMNEY,902,38,272,592,0
Cherokee,ROSECREEK,President of the United States,,R,MITT ROMNEY,2020,98,753,1169,0
Cherokee,SALACOA,President of the United States,,R,MITT ROMNEY,332,13,241,78,0
Cherokee,SIXES,President of the United States,,R,MITT ROMNEY,1533,50,653,830,0
Cherokee,SUTALLEE,President of the United States,,R,MITT ROMNEY,1164,39,623,501,1
Cherokee,TEASLEY,President of the United States,,R,MITT ROMNEY,3278,159,1344,1775,0
Cherokee,TOONIGH,President of the United States,,R,MITT ROMNEY,2782,115,1059,1607,1
