county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Harris,,President of the United States,,R,MITT ROMNEY,11197,588,5399,5208,2
Harris,CATAULA,President of the United States,,R,MITT ROMNEY,1381,54,619,708,0
Harris,ELLERSLIE,President of the United States,,R,MITT ROMNEY,1858,113,832,913,0
Harris,GOODMAN,President of the United States,,R,MITT ROMNEY,560,27,240,293,0
Harris,HAMILTON,President of the United States,,R,MITT ROMNEY,906,42,261,603,0
Harris,LOWER 19TH,President of the United States,,R,MITT ROMNEY,1256,48,699,508,1
Harris,MULBERRY GROVE,President of the United States,,R,MITT ROMNEY,1539,98,666,774,1
Harris,PINE MOUNTAIN VALLEY,President of the United States,,R,MITT ROMNEY,566,28,305,233,0
Harris,SKINNER,President of the United States,,R,MITT ROMNEY,379,14,300,65,0
Harris,UPPER 19TH,President of the United States,,R,MITT ROMNEY,792,53,403,336,0
Harris,VALLEY PLAINS,President of the United States,,R,MITT ROMNEY,308,13,193,102,0
Harris,WAVERLY HALL,President of the United States,,R,MITT ROMNEY,949,50,508,391,0
Harris,WHITESVILLE,President of the United States,,R,MITT ROMNEY,703,48,373,282,0
Harris,,President of the United States,,D,BARACK OBAMA (I),4145,235,2100,1809,1
Harris,CATAULA,President of the United States,,D,BARACK OBAMA (I),410,21,177,212,0
Harris,ELLERSLIE,President of the United States,,D,BARACK OBAMA (I),652,41,286,325,0
Harris,GOODMAN,President of the United States,,D,BARACK OBAMA (I),392,11,224,156,1
Harris,HAMILTON,President of the United States,,D,BARACK OBAMA (I),553,36,173,344,0
Harris,LOWER 19TH,President of the United States,,D,BARACK OBAMA (I),331,27,182,122,0
Harris,MULBERRY GROVE,President of the United States,,D,BARACK OBAMA (I),308,17,149,142,0
Harris,PINE MOUNTAIN VALLEY,President of the United States,,D,BARACK OBAMA (I),133,10,71,52,0
Harris,SKINNER,President of the United States,,D,BARACK OBAMA (I),176,7,137,32,0
Harris,UPPER 19TH,President of the United States,,D,BARACK OBAMA (I),159,5,102,52,0
Harris,VALLEY PLAINS,President of the United States,,D,BARACK OBAMA (I),184,5,146,33,0
Harris,WAVERLY HALL,President of the United States,,D,BARACK OBAMA (I),618,45,307,266,0
Harris,WHITESVILLE,President of the United States,,D,BARACK OBAMA (I),229,10,146,73,0
Harris,,President of the United States,,L,GARY JOHNSON,145,19,86,40,0
Harris,CATAULA,President of the United States,,L,GARY JOHNSON,15,2,10,3,0
Harris,ELLERSLIE,President of the United States,,L,GARY JOHNSON,18,2,11,5,0
Harris,GOODMAN,President of the United States,,L,GARY JOHNSON,8,0,5,3,0
Harris,HAMILTON,President of the United States,,L,GARY JOHNSON,22,4,8,10,0
Harris,LOWER 19TH,President of the United States,,L,GARY JOHNSON,23,4,17,2,0
Harris,MULBERRY GROVE,President of the United States,,L,GARY JOHNSON,14,2,7,5,0
Harris,PINE MOUNTAIN VALLEY,President of the United States,,L,GARY JOHNSON,5,1,3,1,0
Harris,SKINNER,President of the United States,,L,GARY JOHNSON,4,0,4,0,0
Harris,UPPER 19TH,President of the United States,,L,GARY JOHNSON,7,0,6,1,0
Harris,VALLEY PLAINS,President of the United States,,L,GARY JOHNSON,2,0,1,1,0
Harris,WAVERLY HALL,President of the United States,,L,GARY JOHNSON,14,2,8,4,0
Harris,WHITESVILLE,President of the United States,,L,GARY JOHNSON,13,2,6,5,0
Harris,,"Public Service Commission, District 3",3,R,CHUCK EATON (I),10092,548,4793,4748,3
Harris,CATAULA,"Public Service Commission, District 3",3,R,CHUCK EATON (I),1247,46,540,661,0
Harris,ELLERSLIE,"Public Service Commission, District 3",3,R,CHUCK EATON (I),1693,98,745,850,0
Harris,GOODMAN,"Public Service Commission, District 3",3,R,CHUCK EATON (I),507,23,220,264,0
Harris,HAMILTON,"Public Service Commission, District 3",3,R,CHUCK EATON (I),832,42,237,553,0
Harris,LOWER 19TH,"Public Service Commission, District 3",3,R,CHUCK EATON (I),1134,47,620,466,1
Harris,MULBERRY GROVE,"Public Service Commission, District 3",3,R,CHUCK EATON (I),1410,92,615,702,1
Harris,PINE MOUNTAIN VALLEY,"Public Service Commission, District 3",3,R,CHUCK EATON (I),485,31,251,203,0
Harris,SKINNER,"Public Service Commission, District 3",3,R,CHUCK EATON (I),347,13,271,63,0
Harris,UPPER 19TH,"Public Service Commission, District 3",3,R,CHUCK EATON (I),708,50,360,297,1
Harris,VALLEY PLAINS,"Public Service Commission, District 3",3,R,CHUCK EATON (I),275,10,176,89,0
Harris,WAVERLY HALL,"Public Service Commission, District 3",3,R,CHUCK EATON (I),828,54,422,352,0
Harris,WHITESVILLE,"Public Service Commission, District 3",3,R,CHUCK EATON (I),626,42,336,248,0
Harris,,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,3892,210,2028,1653,1
Harris,CATAULA,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,400,21,194,185,0
Harris,ELLERSLIE,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,647,42,302,303,0
Harris,GOODMAN,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,325,9,182,133,1
Harris,HAMILTON,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,479,34,152,293,0
Harris,LOWER 19TH,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,325,24,184,117,0
Harris,MULBERRY GROVE,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,303,19,147,137,0
Harris,PINE MOUNTAIN VALLEY,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,143,5,88,50,0
Harris,SKINNER,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,162,7,126,29,0
Harris,UPPER 19TH,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,178,4,113,61,0
Harris,VALLEY PLAINS,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,157,5,117,35,0
Harris,WAVERLY HALL,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,562,33,285,244,0
Harris,WHITESVILLE,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,211,7,138,66,0
Harris,,"Public Service Commission, District 3",3,L,BRAD PLOEGER,503,41,271,191,0
Harris,CATAULA,"Public Service Commission, District 3",3,L,BRAD PLOEGER,63,4,32,27,0
Harris,ELLERSLIE,"Public Service Commission, District 3",3,L,BRAD PLOEGER,64,5,37,22,0
Harris,GOODMAN,"Public Service Commission, District 3",3,L,BRAD PLOEGER,30,1,16,13,0
Harris,HAMILTON,"Public Service Commission, District 3",3,L,BRAD PLOEGER,61,4,23,34,0
Harris,LOWER 19TH,"Public Service Commission, District 3",3,L,BRAD PLOEGER,61,7,41,13,0
Harris,MULBERRY GROVE,"Public Service Commission, District 3",3,L,BRAD PLOEGER,65,5,32,28,0
Harris,PINE MOUNTAIN VALLEY,"Public Service Commission, District 3",3,L,BRAD PLOEGER,26,3,15,8,0
Harris,SKINNER,"Public Service Commission, District 3",3,L,BRAD PLOEGER,11,1,8,2,0
Harris,UPPER 19TH,"Public Service Commission, District 3",3,L,BRAD PLOEGER,25,1,16,8,0
Harris,VALLEY PLAINS,"Public Service Commission, District 3",3,L,BRAD PLOEGER,6,0,3,3,0
Harris,WAVERLY HALL,"Public Service Commission, District 3",3,L,BRAD PLOEGER,51,3,33,15,0
Harris,WHITESVILLE,"Public Service Commission, District 3",3,L,BRAD PLOEGER,40,7,15,18,0
Harris,,"Public Service Commission, District 5",5,R,STAN WISE (I),11066,578,5363,5122,3
Harris,CATAULA,"Public Service Commission, District 5",5,R,STAN WISE (I),1359,52,606,701,0
Harris,ELLERSLIE,"Public Service Commission, District 5",5,R,STAN WISE (I),1896,108,850,938,0
Harris,GOODMAN,"Public Service Commission, District 5",5,R,STAN WISE (I),572,26,264,282,0
Harris,HAMILTON,"Public Service Commission, District 5",5,R,STAN WISE (I),928,48,267,613,0
Harris,LOWER 19TH,"Public Service Commission, District 5",5,R,STAN WISE (I),1236,53,687,495,1
Harris,MULBERRY GROVE,"Public Service Commission, District 5",5,R,STAN WISE (I),1454,86,637,730,1
Harris,PINE MOUNTAIN VALLEY,"Public Service Commission, District 5",5,R,STAN WISE (I),511,29,274,208,0
Harris,SKINNER,"Public Service Commission, District 5",5,R,STAN WISE (I),382,15,299,68,0
Harris,UPPER 19TH,"Public Service Commission, District 5",5,R,STAN WISE (I),758,48,394,315,1
Harris,VALLEY PLAINS,"Public Service Commission, District 5",5,R,STAN WISE (I),308,11,198,99,0
Harris,WAVERLY HALL,"Public Service Commission, District 5",5,R,STAN WISE (I),989,60,511,418,0
Harris,WHITESVILLE,"Public Service Commission, District 5",5,R,STAN WISE (I),673,42,376,255,0
Harris,,"Public Service Commission, District 5",5,L,DAVID STAPLES,2561,138,1360,1062,1
Harris,CATAULA,"Public Service Commission, District 5",5,L,DAVID STAPLES,268,10,136,122,0
Harris,ELLERSLIE,"Public Service Commission, District 5",5,L,DAVID STAPLES,399,21,190,188,0
Harris,GOODMAN,"Public Service Commission, District 5",5,L,DAVID STAPLES,210,4,120,85,1
Harris,HAMILTON,"Public Service Commission, District 5",5,L,DAVID STAPLES,304,20,111,173,0
Harris,LOWER 19TH,"Public Service Commission, District 5",5,L,DAVID STAPLES,225,16,137,72,0
Harris,MULBERRY GROVE,"Public Service Commission, District 5",5,L,DAVID STAPLES,258,22,121,115,0
Harris,PINE MOUNTAIN VALLEY,"Public Service Commission, District 5",5,L,DAVID STAPLES,113,4,71,38,0
Harris,SKINNER,"Public Service Commission, District 5",5,L,DAVID STAPLES,88,4,68,16,0
Harris,UPPER 19TH,"Public Service Commission, District 5",5,L,DAVID STAPLES,119,3,75,41,0
Harris,VALLEY PLAINS,"Public Service Commission, District 5",5,L,DAVID STAPLES,89,4,66,19,0
Harris,WAVERLY HALL,"Public Service Commission, District 5",5,L,DAVID STAPLES,343,18,187,138,0
Harris,WHITESVILLE,"Public Service Commission, District 5",5,L,DAVID STAPLES,145,12,78,55,0
Harris,,U.S. Representative,3,R,L. WESTMORELAND (I),12781,673,6330,5775,3
Harris,CATAULA,U.S. Representative,3,R,L. WESTMORELAND (I),1537,60,699,778,0
Harris,ELLERSLIE,U.S. Representative,3,R,L. WESTMORELAND (I),2157,120,989,1048,0
Harris,GOODMAN,U.S. Representative,3,R,L. WESTMORELAND (I),711,31,341,339,0
Harris,HAMILTON,U.S. Representative,3,R,L. WESTMORELAND (I),1122,61,348,713,0
Harris,LOWER 19TH,U.S. Representative,3,R,L. WESTMORELAND (I),1386,61,784,540,1
Harris,MULBERRY GROVE,U.S. Representative,3,R,L. WESTMORELAND (I),1634,101,729,803,1
Harris,PINE MOUNTAIN VALLEY,U.S. Representative,3,R,L. WESTMORELAND (I),583,30,327,226,0
Harris,SKINNER,U.S. Representative,3,R,L. WESTMORELAND (I),437,19,342,76,0
Harris,UPPER 19TH,U.S. Representative,3,R,L. WESTMORELAND (I),854,52,454,347,1
Harris,VALLEY PLAINS,U.S. Representative,3,R,L. WESTMORELAND (I),374,16,245,113,0
Harris,WAVERLY HALL,U.S. Representative,3,R,L. WESTMORELAND (I),1209,70,638,501,0
Harris,WHITESVILLE,U.S. Representative,3,R,L. WESTMORELAND (I),777,52,434,291,0
Harris,,State Senator,29,R,JOSH MCKOON (I),12607,671,6236,5696,4
