county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Habersham,,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),3625,163,2361,1099,2
Habersham,Clarkesville,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),571,37,273,261,0
Habersham,Cornelia,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),200,15,155,30,0
Habersham,Demorest,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),270,18,183,69,0
Habersham,Center Hill,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),582,20,349,213,0
Habersham,Mud Creek,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),253,9,207,37,0
Habersham,Glade Creek,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),216,6,131,79,0
Habersham,Deep Creek,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),179,11,126,42,0
Habersham,Fork,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),262,7,194,61,0
Habersham,Baldwin,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),146,8,112,26,0
Habersham,View,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),257,13,193,51,0
Habersham,Falling Water,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),188,3,126,58,1
Habersham,Batesville,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),74,1,56,16,1
Habersham,Fair Play,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),271,9,149,113,0
Habersham,Cool Springs,"Public Service Commission, District 3",3,REP,CHUCK EATON (I),156,6,107,43,0
Habersham,,"Public Service Commission, District 3",3,REP,MATT REID,2699,103,1766,827,3
Habersham,Clarkesville,"Public Service Commission, District 3",3,REP,MATT REID,425,18,210,196,1
Habersham,Cornelia,"Public Service Commission, District 3",3,REP,MATT REID,156,14,108,33,1
Habersham,Demorest,"Public Service Commission, District 3",3,REP,MATT REID,189,6,141,42,0
Habersham,Center Hill,"Public Service Commission, District 3",3,REP,MATT REID,372,14,232,125,1
Habersham,Mud Creek,"Public Service Commission, District 3",3,REP,MATT REID,213,11,177,25,0
Habersham,Glade Creek,"Public Service Commission, District 3",3,REP,MATT REID,163,1,107,55,0
Habersham,Deep Creek,"Public Service Commission, District 3",3,REP,MATT REID,161,5,98,58,0
Habersham,Fork,"Public Service Commission, District 3",3,REP,MATT REID,199,10,137,52,0
Habersham,Baldwin,"Public Service Commission, District 3",3,REP,MATT REID,108,2,80,26,0
Habersham,View,"Public Service Commission, District 3",3,REP,MATT REID,215,7,152,56,0
Habersham,Falling Water,"Public Service Commission, District 3",3,REP,MATT REID,85,1,64,20,0
Habersham,Batesville,"Public Service Commission, District 3",3,REP,MATT REID,59,3,44,12,0
