county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Chattahoochee,,President of the United States,,R,MITT ROMNEY,735,50,448,237,0
Chattahoochee,Chattahoochee Acvitity Center,President of the United States,,R,MITT ROMNEY,735,50,448,237,0
Chattahoochee,,President of the United States,,D,BARACK OBAMA (I),729,33,409,285,2
Chattahoochee,Chattahoochee Acvitity Center,President of the United States,,D,BARACK OBAMA (I),729,33,409,285,2
Chattahoochee,,President of the United States,,LIB,GARY JOHNSON,26,0,15,10,1
Chattahoochee,Chattahoochee Acvitity Center,President of the United States,,LIB,GARY JOHNSON,26,0,15,10,1
Chattahoochee,,"Public Service Commission, District 3",3,R,CHUCK EATON (I),604,41,365,197,1
Chattahoochee,Chattahoochee Acvitity Center,"Public Service Commission, District 3",3,R,CHUCK EATON (I),604,41,365,197,1
Chattahoochee,,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,650,27,379,242,2
Chattahoochee,Chattahoochee Acvitity Center,"Public Service Commission, District 3",3,D,STEPHEN OPPENHEIMER,650,27,379,242,2
Chattahoochee,,"Public Service Commission, District 3",3,L,BRAD PLOEGER,42,3,22,17,0
Chattahoochee,Chattahoochee Acvitity Center,"Public Service Commission, District 3",3,L,BRAD PLOEGER,42,3,22,17,0
Chattahoochee,,"Public Service Commission, District 5",5,R,STAN WISE (I),749,45,463,240,1
Chattahoochee,Chattahoochee Acvitity Center,"Public Service Commission, District 5",5,R,STAN WISE (I),749,45,463,240,1
Chattahoochee,,"Public Service Commission, District 5",5,L,DAVID STAPLES,412,15,243,153,1
Chattahoochee,Chattahoochee Acvitity Center,"Public Service Commission, District 5",5,L,DAVID STAPLES,412,15,243,153,1
Chattahoochee,,U.S. Representative,2,R,JOHN HOUSE,646,43,387,215,1
Chattahoochee,Chattahoochee Acvitity Center,U.S. Representative,2,R,JOHN HOUSE,646,43,387,215,1
Chattahoochee,,U.S. Representative,2,D,SANFORD BISHOP (I),795,32,454,307,2
Chattahoochee,Chattahoochee Acvitity Center,U.S. Representative,2,D,SANFORD BISHOP (I),795,32,454,307,2
Chattahoochee,,State Senator,15,R,DAVID BROWN,599,42,359,197,1
Chattahoochee,Chattahoochee Acvitity Center,State Senator,15,R,DAVID BROWN,599,42,359,197,1
Chattahoochee,,State Senator,15,D,ED HARBISON (I),786,31,451,302,2
Chattahoochee,Chattahoochee Acvitity Center,State Senator,15,D,ED HARBISON (I),786,31,451,302,2
Chattahoochee,,State Representative,138,R,MIKE CHEOKAS (I),642,42,392,207,1
Chattahoochee,Chattahoochee Acvitity Center,State Representative,138,R,MIKE CHEOKAS (I),642,42,392,207,1
Chattahoochee,,State Representative,138,D,KEVIN T. BROWN,733,32,411,288,2
Chattahoochee,Chattahoochee Acvitity Center,State Representative,138,D,KEVIN T. BROWN,733,32,411,288,2
Chattahoochee,,District Attorney, Chattahoochee Circuit,R,MARK POST,642,43,389,209,1
Chattahoochee,Chattahoochee Acvitity Center,District Attorney, Chattahoochee Circuit,R,MARK POST,642,43,389,209,1
Chattahoochee,,District Attorney, Chattahoochee Circuit,D,JULIA SLATER (I),739,30,424,283,2
Chattahoochee,Chattahoochee Acvitity Center,District Attorney, Chattahoochee Circuit,D,JULIA SLATER (I),739,30,424,283,2
Chattahoochee,,JUDGE, PROBATE COURT,D,JAMES MCGLAUN (I),1256,58,755,440,3
Chattahoochee,Chattahoochee Acvitity Center,JUDGE, PROBATE COURT,D,JAMES MCGLAUN (I),1256,58,755,440,3
Chattahoochee,,CLERK, SUPERIOR COURT,D,LAURA MARION (I),1241,59,748,432,2
Chattahoochee,Chattahoochee Acvitity Center,CLERK, SUPERIOR COURT,D,LAURA MARION (I),1241,59,748,432,2
Chattahoochee,,SHERIFF,,R,WALTER KINNEY,613,37,380,194,2
Chattahoochee,Chattahoochee Acvitity Center,SHERIFF,,R,WALTER KINNEY,613,37,380,194,2
Chattahoochee,,SHERIFF,,D,GLYNN COOPER (I),846,36,482,327,1
Chattahoochee,Chattahoochee Acvitity Center,SHERIFF,,D,GLYNN COOPER (I),846,36,482,327,1
Chattahoochee,,TAX COMMISSIONER,,D,ZAIDEE R. SMITH (I),1244,57,744,440,3
Chattahoochee,Chattahoochee Acvitity Center,TAX COMMISSIONER,,D,ZAIDEE R. SMITH (I),1244,57,744,440,3
Chattahoochee,,CORONER,,D,TRAVIS HANCOCK (I),1213,54,728,428,3
Chattahoochee,Chattahoochee Acvitity Center,CORONER,,D,TRAVIS HANCOCK (I),1213,54,728,428,3
Chattahoochee,,CHIEF MAGISTRATE,,D,GARY C. DANIEL (I),1212,57,728,424,3
Chattahoochee,Chattahoochee Acvitity Center,CHIEF MAGISTRATE,,D,GARY C. DANIEL (I),1212,57,728,424,3
Chattahoochee,,BOE, P1,R,JEANETTE CAMERON,545,36,334,174,1
Chattahoochee,Chattahoochee Acvitity Center,BOE, P1,R,JEANETTE CAMERON,545,36,334,174,1
Chattahoochee,,BOE, P1,D,CARRIE JACKSON,799,33,459,305,2
Chattahoochee,Chattahoochee Acvitity Center,BOE, P1,D,CARRIE JACKSON,799,33,459,305,2
Chattahoochee,,BOE, P2,D,LEWIS J. SPIVEY,1159,53,700,403,3
Chattahoochee,Chattahoochee Acvitity Center,BOE, P2,D,LEWIS J. SPIVEY,1159,53,700,403,3
Chattahoochee,,BOE, P3,D,SHIRLEY JONES,1137,53,684,397,3
Chattahoochee,Chattahoochee Acvitity Center,BOE, P3,D,SHIRLEY JONES,1137,53,684,397,3
Chattahoochee,,BOE, P4,D,LORA MCADAMS (I),1144,53,686,402,3
Chattahoochee,Chattahoochee Acvitity Center,BOE, P4,D,LORA MCADAMS (I),1144,53,686,402,3
Chattahoochee,,BOE, P5,R,JESSE ABERCROMBIE,643,40,392,210,1
Chattahoochee,Chattahoochee Acvitity Center,BOE, P5,R,JESSE ABERCROMBIE,643,40,392,210,1
Chattahoochee,,BOE, P5,D,CHRISTY HUMBER (I),736,31,426,277,2
Chattahoochee,Chattahoochee Acvitity Center,BOE, P5,D,CHRISTY HUMBER (I),736,31,426,277,2
Chattahoochee,,SOIL AND WATER,,,BENJAMIN M MILLER (I),1137,59,697,378,3
Chattahoochee,Chattahoochee Acvitity Center,SOIL AND WATER,,,BENJAMIN M MILLER (I),1137,59,697,378,3
Chattahoochee,,Constitutional Amendment #1<br>Shall the Constitution be amended to allow state or local approval of public charter schools upon the request of local communities?,,,YES,852,53,500,298,1
Chattahoochee,Chattahoochee Acvitity Center,Constitutional Amendment #1<br>Shall the Constitution be amended to allow state or local approval of public charter schools upon the request of local communities?,,,YES,852,53,500,298,1
Chattahoochee,,Constitutional Amendment #1<br>Shall the Constitution be amended to allow state or local approval of public charter schools upon the request of local communities?,,,NO,502,20,300,180,2
Chattahoochee,Chattahoochee Acvitity Center,Constitutional Amendment #1<br>Shall the Constitution be amended to allow state or local approval of public charter schools upon the request of local communities?,,,NO,502,20,300,180,2
Chattahoochee,,Constitutional Amendment #2<br>Shall the Constitution be amended so as to provide for a reduction in the state's operating costs by allowing the General Assembly to authorize certain state agencies to enter into multiyear rental agreements?,,,YES,777,48,445,284,0
Chattahoochee,Chattahoochee Acvitity Center,Constitutional Amendment #2<br>Shall the Constitution be amended so as to provide for a reduction in the state's operating costs by allowing the General Assembly to authorize certain state agencies to enter into multiyear rental agreements?,,,YES,777,48,445,284,0
Chattahoochee,,Constitutional Amendment #2<br>Shall the Constitution be amended so as to provide for a reduction in the state's operating costs by allowing the General Assembly to authorize certain state agencies to enter into multiyear rental agreements?,,,NO,518,18,322,175,3
Chattahoochee,Chattahoochee Acvitity Center,Constitutional Amendment #2<br>Shall the Constitution be amended so as to provide for a reduction in the state's operating costs by allowing the General Assembly to authorize certain state agencies to enter into multiyear rental agreements?,,,NO,518,18,322,175,3
Chattahoochee,,SUNDAY ALCOHOL SALES,,,YES,923,41,557,322,3
Chattahoochee,Chattahoochee Acvitity Center,SUNDAY ALCOHOL SALES,,,YES,923,41,557,322,3
Chattahoochee,,SUNDAY ALCOHOL SALES,,,NO,525,34,298,193,0
Chattahoochee,Chattahoochee Acvitity Center,SUNDAY ALCOHOL SALES,,,NO,525,34,298,193,0
