county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Miller,,"U.S. Representative, District 2",2,REP,RICK ALLEN,11,0,9,2,0
Miller,Colquitt-Miller,"U.S. Representative, District 2",2,REP,RICK ALLEN,11,0,9,2,0
Miller,,"U.S. Representative, District 2",2,REP,JOHN HOUSE,8,0,7,1,0
Miller,Colquitt-Miller,"U.S. Representative, District 2",2,REP,JOHN HOUSE,8,0,7,1,0
Miller,,"CC, D3", D3 - D,,WENDELL H. COX,101,10,76,13,2
Miller,Colquitt-Miller,"CC, D3", D3 - D,,WENDELL H. COX,101,10,76,13,2
Miller,,"CC, D3", D3 - D,,ALLEN WORSLEY,144,16,84,43,1
Miller,Colquitt-Miller,"CC, D3", D3 - D,,ALLEN WORSLEY,144,16,84,43,1
Miller,,"CC, D5", D5 - D,,JERRY A. BUSH,186,14,120,52,0
Miller,Colquitt-Miller,"CC, D5", D5 - D,,JERRY A. BUSH,186,14,120,52,0
Miller,,"CC, D5", D5 - D,,HOWARD G. SMALL JR.,60,3,43,14,0
Miller,Colquitt-Miller,"CC, D5", D5 - D,,HOWARD G. SMALL JR.,60,3,43,14,0
